id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
7004	chr7	127645037	127648187	8	68.3	7004	83.7	7157.0	43.9	15468.0
7008	chr1	167268285	167271057	1	68.3	7008	85.0	6999.0	102.5	5746.0
7009	chr3	104459996	104462714	4	68.3	7009	89.9	6454.0	62.0	11411.0
7011	chr1	155084304	155087476	1	68.3	7011	47.6	13762.0	132.6	3643.0
7016	chr3	96039135	96041917	4	68.3	7016	118.9	4093.0	47.2	14660.0
7019	chr3	121493541	121495109	4	68.3	7019	122.0	3911.0	94.9	6471.0
7020	chr4	11087546	11090868	5	68.3	7020	86.8	6786.0	205.6	1707.0
7021	chr4	116824058	116825760	5	68.3	7021	79.4	7691.0	79.0	8485.0
7022	chr5	123143367	123146625	6	68.3	7022	64.9	10010.0	63.7	11077.0
7023	chr7	75820378	75823228	8	68.3	7023	91.1	6309.0	117.8	4504.0
7024	chr7	99545478	99547076	8	68.3	7024	80.7	7539.0	79.4	8416.0
7025	chr7	101946902	101950724	8	68.3	7025	77.5	7945.0	53.4	13241.0
7026	chr11	116252726	116256402	13	68.1	7026	46.6	13977.0	48.0	14408.0
7029	chr10	96305229	96309077	9	68.1	7029				
7030	chr11	54739005	54742457	13	68.1	7030	64.8	10028.0		
7034	chr13	104620428	104623896	14	68.1	7034	110.8	4594.0	371.4	548.0
7035	chr14	52257156	52259444	11	68.1	7035	104.1	5084.0	94.1	6563.0
7036	chr15	81480455	81482767	16	68.1	7036	62.7	10411.0	56.0	12637.0
7037	chr15	98771793	98773553	16	68.1	7037	84.9	7008.0	105.7	5432.0
7042	chr7	114308659	114312121	8	68.1	7042	50.3	13112.0		
7043	chr7	76236473	76239175	8	68.1	7043	110.3	4640.0	32.5	18805.0
7044	chr4	141453077	141456403	5	68.1	7044	106.7	4896.0	59.4	11936.0
7045	chr4	133814163	133816939	5	68.1	7045	127.8	3625.0	98.0	6171.0
7046	chr4	129364635	129366113	5	68.1	7046	97.2	5691.0	69.5	9983.0
7050	chr1	167245751	167248755	1	68.1	7050	59.1	11100.0		
7052	chr1	92468072	92471508	1	68.1	7052	77.5	7949.0	51.2	13703.0
7054	chr13	44810394	44813432	14	67.9	7054	150.7	2715.0	153.3	2827.0
7057	chr11	45796942	45800720	13	67.9	7057	58.6	11202.0		
7058	chr11	95332110	95334740	13	67.9	7058	88.1	6622.0	70.6	9759.0
7059	chr15	79412284	79415530	16	67.9	7059	60.0	10921.0	55.3	12768.0
7063	chr16	32519306	32521910	17	67.9	7063	93.1	6079.0	57.1	12402.0
7066	chr17	35998382	36003018	18	67.9	7066	187.1	1895.0	210.8	1639.0
7068	chr10	128437175	128440221	9	67.9	7068	71.5	8895.0	69.8	9927.0
7071	chr7	117432498	117435146	8	67.9	7071	317.7	681.0	264.4	1070.0
7072	chr4	130773226	130776134	5	67.9	7072	113.0	4445.0	44.8	15253.0
7073	chr1	54886643	54890089	1	67.9	7073	208.7	1543.0	94.3	6549.0
7074	chr2	93444486	93446790	2	67.9	7074	66.0	9814.0	102.9	5713.0
7077	chr7	80055435	80059097	8	67.9	7077	36.6	16757.0	87.0	7409.0
7078	chr3	83987305	83990363	4	67.9	7078	91.4	6267.0	173.3	2254.0
7080	chr3	28404036	28407198	4	67.9	7080	94.8	5915.0	71.0	9714.0
7084	chr6	99420612	99423946	7	67.9	7084	95.7	5836.0	149.6	2940.0
7087	chr15	82849908	82853442	16	67.6	7087	61.5	10633.0		
7089	chr11	54935177	54938537	13	67.6	7089	53.1	12417.0	56.8	12446.0
7090	chr12	82468605	82471071	15	67.6	7090	71.8	8839.0	59.2	11944.0
7092	chr14	50989865	50992853	11	67.6	7092	83.3	7202.0	43.7	15481.0
7093	chr14	61969731	61972271	11	67.6	7093	87.1	6737.0	57.7	12258.0
7094	chr14	118689804	118692860	11	67.6	7094	119.7	4031.0	66.5	10489.0
7097	chr16	8744985	8748709	17	67.6	7097	88.8	6556.0	63.3	11138.0
7098	chr16	32169387	32172951	17	67.6	7098	52.4	12584.0	50.8	13766.0
7102	chr19	32679535	32683427	21	67.6	7102	107.9	4822.0	42.8	15723.0
7103	chr19	47440227	47443245	21	67.6	7103	63.4	10274.0	65.9	10609.0
7106	chr4	32215689	32218571	5	67.6	7106	84.5	7050.0	114.8	4699.0
7109	chr7	125624235	125627885	8	67.6	7109	24.2	21452.0		
7112	chr3	105909821	105911527	4	67.6	7112	84.0	7107.0	59.4	11927.0
7113	chr3	130690699	130692115	4	67.6	7113	87.1	6746.0	84.6	7699.0
7116	chr1	151024362	151026300	1	67.6	7116	75.6	8220.0	71.5	9651.0
7117	chr3	138273453	138276563	4	67.6	7117	113.9	4396.0	48.0	14444.0
7119	chr7	79419079	79423151	8	67.6	7119	120.1	4013.0	33.4	18552.0
7120	chr4	59008048	59010580	5	67.6	7120	61.5	10652.0		
7122	chr4	136088934	136091878	5	67.6	7122	135.4	3266.0	135.0	3534.0
7124	chr6	47787720	47789124	7	67.6	7124	87.6	6688.0	77.9	8642.0
7126	chr13	28756630	28759218	14	67.4	7126	80.7	7518.0	62.4	11279.0
7128	chr12	108612818	108616460	15	67.4	7128	66.5	9711.0	161.3	2576.0
7130	chr12	51856179	51860129	15	67.4	7130	50.3	13075.0	42.8	15700.0
7131	chr12	16582111	16584773	15	67.4	7131	238.6	1217.0	318.4	743.0
7134	chr14	7977291	7980339	11	67.4	7134	62.2	10500.0	54.7	12911.0
7136	chr14	65350668	65353328	11	67.4	7136	67.7	9516.0	40.7	16312.0
7138	chr15	99363277	99367141	16	67.4	7138	80.7	7523.0	83.5	7840.0
7140	chr17	28439927	28443405	18	67.4	7140	66.1	9771.0	48.9	14216.0
7143	chr19	21172957	21175981	21	67.4	7143	57.0	11500.0	66.3	10532.0
7147	chr9	117901581	117903395	12	67.4	7147	92.6	6135.0	119.7	4392.0
7151	chr1	161907464	161910200	1	67.4	7151	92.3	6173.0	80.7	8215.0
7153	chr2	103658090	103660700	2	67.4	7153	426.3	351.0	652.8	167.0
7155	chr3	75498227	75500039	4	67.4	7155	94.5	5945.0	48.2	14388.0
7156	chr3	85193880	85196546	4	67.4	7156	85.6	6944.0	89.1	7172.0
7158	chr5	105494723	105497415	6	67.4	7158	160.8	2446.0	218.3	1551.0
7161	chr9	15580666	15584562	12	67.4	7161	75.8	8187.0		
7163	chr9	116261877	116264873	12	67.4	7163	119.2	4065.0	32.3	18829.0
7164	chr7	90352201	90354763	8	67.4	7164	355.6	537.0	130.7	3745.0
7165	chr7	49601470	49603696	8	67.4	7165	133.7	3330.0	125.1	4051.0
7166	chr7	25384589	25387581	8	67.4	7166	77.5	7950.0	154.6	2794.0
7167	chr14	73160721	73163551	11	67.2	7167	71.5	8900.0	65.9	10603.0
7170	chr11	98899584	98901830	13	67.2	7170	71.1	8964.0	42.2	15880.0
7171	chr13	37532448	37536220	14	67.2	7171	41.9	15214.0		
7173	chr14	69830032	69832210	11	67.2	7173	62.7	10403.0	39.0	16808.0
7174	chr14	122027732	122029378	11	67.2	7174	152.7	2639.0	119.9	4368.0
7175	chr14	77859622	77862018	11	67.2	7175	452.2	302.0	89.3	7128.0
7178	chr17	32398536	32401948	18	67.2	7178	174.9	2133.0	220.0	1524.0
7179	chr17	50169502	50172452	18	67.2	7179	125.2	3749.0	126.6	3967.0
7181	chr19	32234211	32237805	21	67.2	7181	150.8	2702.0	54.7	12919.0
7185	chr3	19945054	19947930	4	67.2	7185	90.7	6348.0	47.8	14495.0
7187	chr1	133798926	133801748	1	67.2	7187	66.1	9782.0	176.5	2186.0
7188	chr1	195241119	195241997	1	67.2	7188	69.4	9241.0	69.5	9975.0
7189	chr2	91086092	91089192	2	67.2	7189	338.8	601.0	45.0	15204.0
7190	chr2	117373106	117375850	2	67.2	7190	75.6	8223.0	80.1	8321.0
7191	chr2	151562626	151565402	2	67.2	7191	85.6	6943.0	450.4	372.0
7195	chr6	54142554	54144468	7	67.2	7195	106.9	4883.0	68.0	10257.0
7197	chr7	46831080	46833492	8	67.2	7197	115.3	4304.0	127.7	3912.0
7198	chr8	33897650	33900304	10	67.2	7198	183.8	1953.0	76.0	8935.0
7199	chr15	73629564	73633138	16	67.0	7199				
7200	chr10	60026770	60029146	9	67.0	7200	76.6	8074.0	65.2	10728.0
7203	chr13	63527651	63530763	14	67.0	7203	84.2	7071.0	61.4	11520.0
7207	chr15	73626254	73628710	16	67.0	7207	73.5	8541.0	87.0	7406.0
7209	chr15	84328427	84332005	16	67.0	7209	36.8	16670.0		
7210	chr15	97777251	97781261	16	67.0	7210	41.1	15452.0	30.4	19542.0
7215	chr9	73080212	73084670	12	67.0	7215	123.5	3836.0	228.0	1418.0
7217	chr9	95314325	95317497	12	67.0	7217	124.0	3817.0	217.0	1561.0
7221	chr8	70558560	70562076	10	67.0	7221	42.4	15093.0		
7222	chr2	32033315	32036711	2	67.0	7222	153.6	2617.0		
7226	chr3	19410550	19413460	4	67.0	7226	95.0	5901.0	39.2	16764.0
7227	chr3	97297097	97298915	4	67.0	7227	156.2	2546.0	166.2	2429.0
7228	chr1	128722306	128725946	1	67.0	7228	36.9	16628.0		
7232	chr5	65925529	65928641	6	67.0	7232	337.6	608.0	145.5	3076.0
7233	chr6	71977247	71980001	7	67.0	7233	118.2	4120.0	128.5	3880.0
7234	chr7	58450663	58454121	8	67.0	7234	88.7	6584.0	101.2	5854.0
7235	chr7	99447918	99450502	8	67.0	7235	59.1	11097.0	69.5	9969.0
7237	chr13	113635288	113637104	14	66.8	7237	78.9	7732.0	81.6	8077.0
7238	chr11	70787997	70790943	13	66.8	7238	150.8	2708.0	71.5	9633.0
7240	chr11	118162685	118166847	13	66.8	7240				
7241	chr12	25336876	25340490	15	66.8	7241	79.2	7698.0	69.5	9955.0
7243	chr12	73664627	73668503	15	66.8	7243	77.7	7919.0	261.2	1101.0
7244	chr13	101665238	101669642	14	66.8	7244	63.1	10336.0	314.8	757.0
7245	chr16	87707683	87710927	17	66.8	7245	78.3	7817.0	61.4	11521.0
7247	chr15	55899810	55903416	16	66.8	7247	52.7	12484.0		
7249	chr17	86353747	86355807	18	66.8	7249	76.5	8100.0	80.7	8211.0
7251	chr19	29465671	29469397	21	66.8	7251	57.9	11337.0	48.7	14270.0
7252	chr10	96729726	96732618	9	66.8	7252	616.8	153.0	52.1	13488.0
7255	chr1	82794758	82797274	1	66.8	7255	93.1	6091.0	117.6	4521.0
7258	chr1	88635781	88638337	1	66.8	7258	519.0	220.0	86.6	7484.0
7260	chr1	161892906	161895022	1	66.8	7260	82.8	7273.0	32.7	18728.0
7264	chr2	11528095	11532651	2	66.8	7264	68.6	9386.0	89.8	7096.0
7266	chr5	77138727	77141967	6	66.8	7266	79.2	7709.0	50.4	13868.0
7269	chr6	100846960	100852074	7	66.8	7269	134.9	3280.0	54.0	13063.0
7270	chr7	16051886	16055424	8	66.8	7270	424.9	354.0	138.0	3371.0
7271	chr4	145352769	145355463	5	66.8	7271	91.4	6266.0	57.3	12375.0
7273	chr12	103330010	103333020	15	66.6	7273	91.6	6233.0	127.7	3908.0
7279	chr11	104580764	104583130	13	66.6	7279	68.6	9382.0	75.1	9070.0
7280	chr11	116416100	116419592	13	66.6	7280	254.4	1087.0	371.8	546.0
7281	chr12	17700986	17704250	15	66.6	7281	67.3	9585.0	62.0	11376.0
7283	chr13	38937673	38940199	14	66.6	7283	174.6	2138.0	118.8	4442.0
7285	chr14	121260438	121263310	11	66.6	7285	65.5	9892.0		
7286	chr15	96592028	96594958	16	66.6	7286	77.0	8025.0	52.7	13352.0
7289	chr17	71190606	71194096	18	66.6	7289	188.1	1879.0	138.0	3364.0
7291	chr8	126654233	126657197	10	66.6	7291	73.4	8607.0	32.7	18743.0
7294	chr3	157571031	157573395	4	66.6	7294	67.9	9505.0	39.2	16752.0
7297	chr2	155675314	155679636	2	66.6	7297	141.9	3020.0	151.8	2887.0
7299	chr3	105754238	105758210	4	66.6	7299	92.6	6139.0	80.3	8295.0
7301	chr3	152951261	152954253	4	66.6	7301	167.5	2267.0	125.3	4039.0
7306	chr6	30226506	30230092	7	66.6	7306	54.5	12112.0	51.0	13752.0
7309	chr7	122401862	122404252	8	66.6	7309	141.4	3039.0	414.2	446.0
7313	chr10	119009871	119012509	9	66.4	7313	61.5	10641.0		
7317	chr13	24653640	24657358	14	66.4	7317	72.2	8782.0	146.8	3032.0
7320	chr14	31530631	31533397	11	66.4	7320	70.4	9048.0	75.8	8953.0
7324	chr16	24236668	24239358	17	66.4	7324	69.4	9235.0	74.3	9202.0
7325	chr16	45004486	45007598	17	66.4	7325	102.6	5220.0		
7326	chr18	6485237	6488685	20	66.4	7326	40.4	15648.0	113.7	4774.0
7328	chr10	41524899	41528067	9	66.4	7328	62.9	10392.0	33.2	18574.0
7329	chr6	127332707	127336309	7	66.4	7329	101.9	5297.0	48.0	14448.0
7330	chr9	63677210	63680930	12	66.4	7330	36.3	16893.0		
7333	chr2	112713280	112716404	2	66.4	7333	81.4	7430.0	36.6	17548.0
7335	chr3	52646447	52648685	4	66.4	7335	194.5	1782.0	187.3	1985.0
7337	chr4	33071554	33074450	5	66.4	7337	77.5	7956.0	60.3	11740.0
7338	chr5	32713267	32714895	6	66.4	7338	90.4	6381.0	66.1	10586.0
7339	chr1	162295426	162298252	1	66.4	7339	92.6	6136.0	119.1	4434.0
7341	chr5	110595235	110597349	6	66.4	7341	85.0	6998.0	68.5	10178.0
7343	chr7	127027668	127030532	8	66.4	7343	152.7	2635.0	91.3	6888.0
7346	chr5	110057328	110058818	6	66.4	7346	114.6	4344.0	125.7	4017.0
7349	chr10	118631927	118635181	9	66.2	7349	81.1	7471.0	70.2	9830.0
7350	chr12	85002393	85005425	15	66.2	7350	104.5	5060.0	42.4	15830.0
7351	chr12	89718489	89721285	15	66.2	7351	94.7	5922.0	65.9	10600.0
7357	chr14	27261148	27264164	11	66.2	7357	175.1	2130.0	116.9	4549.0
7366	chr1	52033570	52037312	1	66.2	7366	92.3	6175.0	119.7	4396.0
7367	chr2	23004981	23008851	2	66.2	7367	95.9	5826.0	77.1	8776.0
7373	chr3	52196918	52199480	4	66.2	7373	88.8	6569.0	92.8	6730.0
7376	chr6	54808937	54812047	7	66.2	7376	67.9	9511.0	79.9	8361.0
7377	chr6	145139754	145143260	7	66.2	7377	91.7	6222.0		
7378	chr3	97293649	97296165	4	66.2	7378	156.2	2546.0	166.2	2429.0
7380	chr11	40742693	40745701	13	66.0	7380	96.0	5812.0	42.0	15948.0
7382	chr12	100529441	100532739	15	66.0	7382	52.2	12622.0		
7384	chr14	118088588	118090672	11	66.0	7384	83.7	7149.0	82.9	7913.0
7385	chr19	9928244	9931960	21	66.0	7385	53.4	12350.0		
7386	chr15	36296039	36300483	16	66.0	7386	61.5	10632.0		
7388	chr19	10696995	10699291	21	66.0	7388	63.4	10271.0	67.0	10416.0
7389	chr19	11385583	11388983	21	66.0	7389	291.9	817.0	46.9	14701.0
7393	chr10	41751114	41753454	9	66.0	7393	78.9	7745.0	48.2	14376.0
7396	chr1	156955580	156957518	1	66.0	7396	92.9	6107.0	90.9	6955.0
7397	chr2	79049260	79052452	2	66.0	7397	106.5	4915.0	66.3	10540.0
7399	chr5	20863739	20866941	6	66.0	7399	60.3	10879.0	57.1	12411.0
7400	chr2	11142935	11146551	2	66.0	7400	84.2	7087.0	301.8	825.0
7402	chr8	33468910	33472496	10	66.0	7402	81.8	7390.0		
7405	chr9	44193796	44197700	12	66.0	7405	62.0	10538.0	34.9	18074.0
7408	chr8	116630559	116634511	10	65.8	7408	204.8	1606.0	229.3	1405.0
7410	chr10	19939182	19941772	9	65.8	7410	170.6	2212.0	248.0	1202.0
7411	chr10	19988962	19993396	9	65.8	7411	77.5	7946.0	79.2	8443.0
7416	chr14	70270908	70274288	11	65.8	7416	240.4	1200.0	677.5	148.0
7417	chr11	121654909	121656859	13	65.8	7417	80.6	7550.0	65.2	10733.0
7418	chr13	3635664	3637950	14	65.8	7418	87.1	6741.0	91.7	6846.0
7419	chr13	9427794	9430604	14	65.8	7419	95.4	5867.0	56.2	12580.0
7421	chr14	25503622	25505898	11	65.8	7421	83.5	7174.0	62.4	11277.0
7429	chr7	80829085	80833753	8	65.8	7429	132.6	3378.0	134.1	3570.0
7430	chr4	135114002	135117138	5	65.8	7430	51.4	12840.0	69.3	10014.0
7434	chr1	180224662	180227488	1	65.8	7434	72.5	8747.0	89.1	7168.0
7435	chr2	13537376	13540064	2	65.8	7435	32.0	18316.0	63.3	11154.0
7438	chr3	131137905	131141153	4	65.8	7438	208.9	1542.0	249.3	1190.0
7441	chr4	135177919	135180849	5	65.8	7441	32.3	18216.0	29.1	20041.0
7444	chr7	49461852	49463530	8	65.8	7444	92.4	6151.0	64.6	10905.0
7447	chr5	111159055	111161255	6	65.8	7447	79.5	7670.0	74.1	9255.0
7451	chr10	62983159	62985503	9	65.6	7451	124.7	3770.0	57.3	12345.0
7452	chr15	67209234	67212606	16	65.6	7452	97.6	5644.0	53.0	13291.0
7454	chr13	41459790	41462596	14	65.6	7454	155.3	2568.0	157.8	2698.0
7456	chr14	54138064	54141766	11	65.6	7456	7255.4	1.0	7729.4	1.0
7462	chr18	60238092	60241180	20	65.6	7462	73.5	8547.0	39.4	16683.0
7464	chr9	107611256	107613980	12	65.6	7464	66.1	9778.0	62.0	11374.0
7465	chr10	19612243	19615355	9	65.6	7465	86.2	6828.0	50.6	13807.0
7466	chr6	137557068	137559594	7	65.6	7466	68.2	9456.0	112.2	4899.0
7467	chr9	96703892	96707804	12	65.6	7467	79.2	7705.0	99.9	5975.0
7469	chr1	59607628	59609626	1	65.6	7469	98.8	5554.0	86.8	7451.0
7470	chr8	81478885	81483251	10	65.6	7470	79.5	7667.0	70.2	9866.0
7471	chr1	88563436	88565786	1	65.6	7471	175.9	2112.0	145.1	3084.0
7475	chr1	60015473	60018345	1	65.6	7475	86.2	6844.0	101.2	5857.0
7479	chr7	75513354	75518166	8	65.6	7479	55.5	11876.0	40.5	16401.0
7485	chr11	104423825	104427851	13	65.3	7485	83.7	7154.0	59.4	11903.0
7486	chr12	54312242	54315290	15	65.3	7486	71.8	8838.0	139.1	3314.0
7488	chr15	95883968	95886280	16	65.3	7488	110.1	4644.0	54.0	13048.0
7489	chr15	5445261	5448075	16	65.3	7489	77.7	7917.0	104.4	5554.0
7490	chr15	36647367	36650381	16	65.3	7490	78.9	7741.0	71.0	9698.0
7491	chr15	99274996	99277406	16	65.3	7491	55.8	11782.0	45.2	15125.0
7494	chr10	68191452	68194410	9	65.3	7494	57.2	11465.0	67.6	10313.0
7496	chr10	19320233	19323409	9	65.3	7496	84.0	7096.0	50.6	13804.0
7497	chr9	14087095	14089145	12	65.3	7497	378.3	470.0	277.3	983.0
7499	chr1	39759662	39762886	1	65.3	7499	90.2	6404.0	105.3	5482.0
7501	chr1	166014197	166017743	1	65.3	7501	76.8	8067.0	74.7	9152.0
7502	chr2	25227595	25230021	2	65.3	7502	66.1	9781.0	91.3	6909.0
7506	chr5	111057559	111060087	6	65.3	7506	105.3	4989.0	165.8	2442.0
7508	chr7	45915446	45918520	8	65.3	7508	64.1	10150.0		
7510	chr8	111975188	111978142	10	65.3	7510	95.7	5835.0		
7511	chr9	13312562	13316256	12	65.3	7511	284.3	858.0	290.0	899.0
7513	chr10	95259794	95263612	9	65.1	7513	69.8	9178.0	81.8	8055.0
7515	chr11	6331023	6334735	13	65.1	7515	59.3	11061.0	41.8	16012.0
7517	chr12	80815681	80818419	15	65.1	7517	102.9	5195.0	104.9	5510.0
7518	chr12	107926050	107929542	15	65.1	7518	89.3	6510.0	519.1	260.0
7519	chr14	54491929	54494003	11	65.1	7519	95.7	5832.0	103.8	5619.0
7520	chr10	59576615	59579139	9	65.1	7520	113.9	4380.0	272.8	1007.0
7521	chr14	122850596	122853410	11	65.1	7521	94.7	5921.0	102.9	5704.0
7522	chr15	5508762	5512380	16	65.1	7522	379.7	465.0	328.5	706.0
7525	chr16	91536981	91539559	17	65.1	7525	87.8	6658.0	68.7	10122.0
7526	chr18	25240353	25242707	20	65.1	7526	82.6	7280.0		
7527	chr8	72130577	72133469	10	65.1	7527	264.1	1005.0	51.0	13738.0
7529	chr7	80916669	80919775	8	65.1	7529	78.3	7831.0	53.6	13192.0
7530	chr8	33606272	33608976	10	65.1	7530	83.3	7214.0	99.9	5986.0
7532	chr1	157065705	157068357	1	65.1	7532	74.9	8333.0	60.9	11622.0
7536	chr2	91643217	91647429	2	65.1	7536	30.2	18945.0	50.4	13881.0
7538	chr3	79284865	79288243	4	65.1	7538	86.4	6823.0	72.8	9452.0
7539	chr2	132289897	132293161	2	65.1	7539	77.0	8035.0	90.4	7011.0
7540	chr4	149681452	149685302	5	65.1	7540	783.6	84.0	1073.0	52.0
7542	chr6	108874952	108877472	7	65.1	7542	84.2	7080.0	93.2	6688.0
7543	chr7	4646497	4649251	8	65.1	7543	82.8	7277.0	93.7	6621.0
7546	chr7	80934670	80938914	8	65.1	7546	116.8	4201.0	43.5	15578.0
7547	chr13	30759694	30762922	14	64.9	7547	173.4	2165.0	843.3	99.0
7548	chr11	4122694	4124186	13	64.9	7548	70.8	9020.0	45.4	15059.0
7549	chr11	64115160	64118940	13	64.9	7549	81.6	7398.0		
7550	chr11	106648627	106652767	13	64.9	7550	74.2	8424.0	38.1	17040.0
7554	chr12	105020563	105022991	15	64.9	7554	133.1	3353.0	1006.1	60.0
7556	chr14	73169174	73172672	11	64.9	7556	73.2	8620.0	62.9	11211.0
7558	chr16	44811147	44813577	17	64.9	7558	92.6	6125.0	88.7	7208.0
7559	chr17	29383495	29388193	18	64.9	7559	80.1	7607.0	79.7	8378.0
7561	chr19	21602950	21605494	21	64.9	7561	96.2	5790.0	92.6	6734.0
7563	chrX	96024671	96027433	3	64.9	7563	95.2	5879.0	65.5	10700.0
7564	chr10	77554719	77557909	9	64.9	7564	69.2	9270.0		
7568	chr1	58742974	58746116	1	64.9	7568	116.1	4239.0	91.1	6935.0
7569	chr1	87657467	87660333	1	64.9	7569	86.2	6842.0	88.7	7229.0
7570	chr1	34830504	34833682	1	64.9	7570	169.2	2239.0	37.5	17263.0
7572	chr3	14911272	14913002	4	64.9	7572	103.6	5136.0	53.0	13306.0
7576	chr3	100691857	100693939	4	64.9	7576	85.6	6941.0	80.7	8219.0
7577	chr4	31823230	31824920	5	64.9	7577	106.9	4886.0	61.6	11488.0
7580	chr6	114882309	114885865	7	64.9	7580	92.3	6162.0	102.1	5768.0
7583	chr16	36924784	36927960	17	64.7	7583	90.9	6317.0	79.4	8418.0
7589	chr15	80629866	80633500	16	64.7	7589	81.6	7408.0	92.8	6714.0
7591	chr17	73262873	73265685	18	64.7	7591	45.5	14249.0	104.2	5577.0
7594	chr17	88562245	88566015	18	64.7	7594	45.0	14375.0		
7595	chr18	75409307	75412099	20	64.7	7595	72.0	8817.0	66.7	10451.0
7596	chr19	21103996	21106846	21	64.7	7596	72.8	8674.0	45.4	15073.0
7597	chr19	36346417	36349493	21	64.7	7597	115.3	4295.0	98.6	6094.0
7600	chr9	63085708	63089422	12	64.7	7600	87.6	6690.0		
7603	chr1	58733760	58737082	1	64.7	7603	83.0	7255.0	28.6	20255.0
7605	chr3	121329097	121331661	4	64.7	7605	90.4	6377.0	90.9	6960.0
7606	chr3	133393699	133397311	4	64.7	7606	72.0	8822.0		
7608	chr4	59229003	59232713	5	64.7	7608	97.8	5641.0	72.6	9490.0
7612	chr7	58567661	58570325	8	64.7	7612	96.4	5777.0	56.8	12490.0
7617	chr5	135955862	135959500	6	64.7	7617	75.3	8278.0	67.4	10364.0
7619	chr10	68053035	68055653	9	64.5	7619	89.5	6489.0	97.5	6203.0
7622	chr11	99184825	99187813	13	64.5	7622	82.6	7295.0	200.9	1773.0
7623	chr12	25862408	25865848	15	64.5	7623	53.9	12215.0	49.7	14018.0
7627	chr15	28158389	28159839	16	64.5	7627	65.5	9894.0	65.7	10647.0
7628	chr16	20929139	20931665	17	64.5	7628	67.3	9579.0		
7630	chr19	29485585	29488811	21	64.5	7630			184.1	2034.0
7633	chr1	52606231	52609029	1	64.5	7633	58.8	11177.0	40.0	16498.0
7634	chr7	72280221	72284147	8	64.5	7634	40.4	15674.0	50.8	13794.0
7637	chr1	165681650	165685032	1	64.5	7637	72.5	8750.0	106.1	5398.0
7639	chr2	127182246	127183716	2	64.5	7639	85.9	6895.0	83.8	7820.0
7641	chr3	52621071	52624317	4	64.5	7641	44.2	14608.0	33.8	18398.0
7646	chr5	64379364	64382376	6	64.5	7646	195.3	1761.0	176.8	2180.0
7647	chr5	65090217	65093069	6	64.5	7647	102.2	5270.0	71.0	9718.0
7648	chr5	142389324	142392816	6	64.5	7648	73.5	8562.0	73.6	9309.0
7650	chr9	45239087	45242613	12	64.3	7650	36.9	16622.0		
7651	chr10	24823398	24825332	9	64.3	7651	97.2	5675.0	104.9	5512.0
7654	chr10	96823486	96826888	9	64.3	7654	122.5	3881.0		
7655	chr11	6678724	6681160	13	64.3	7655	73.2	8614.0	58.3	12139.0
7656	chr11	58093021	58096775	13	64.3	7656	59.1	11080.0	49.5	14063.0
7658	chr11	78885659	78888549	13	64.3	7658	97.6	5649.0	84.2	7749.0
7659	chr16	10743994	10747184	17	64.3	7659	54.6	12061.0	245.4	1226.0
7660	chr14	48375475	48377609	11	64.3	7660	85.7	6908.0	40.5	16359.0
7662	chr14	60272770	60275992	11	64.3	7662	79.2	7704.0	40.7	16308.0
7663	chr15	60117495	60120229	16	64.3	7663	685.7	112.0	218.7	1539.0
7664	chr15	74907926	74910658	16	64.3	7664	73.2	8618.0	78.8	8494.0
7665	chr15	78579852	78582420	16	64.3	7665	163.6	2371.0	101.6	5800.0
7666	chr15	98992183	98994301	16	64.3	7666	76.3	8123.0	105.9	5411.0
7668	chr19	44265798	44268506	21	64.3	7668	71.8	8849.0	111.1	4971.0
7669	chr8	120750656	120753348	10	64.3	7669	51.0	12940.0		
7670	chr8	124255500	124258420	10	64.3	7670			63.5	11122.0
7671	chr5	122130890	122132948	6	64.3	7671	103.3	5167.0	105.1	5501.0
7673	chr4	106803311	106805455	5	64.3	7673	90.0	6431.0	62.0	11404.0
7674	chr8	70677381	70680993	10	64.3	7674	36.3	16868.0	261.6	1098.0
7675	chr2	105020626	105023228	2	64.3	7675	73.9	8497.0	62.9	11223.0
7681	chr4	44043531	44046757	5	64.3	7681	91.2	6287.0	96.5	6318.0
7682	chr4	55341956	55344428	5	64.3	7682	86.2	6840.0	63.7	11076.0
7683	chr2	152778345	152781343	2	64.3	7683	64.3	10119.0	33.6	18459.0
7685	chr6	134219247	134222981	7	64.3	7685	131.1	3465.0	321.0	736.0
7688	chr7	80553814	80556078	8	64.3	7688	86.9	6752.0	92.4	6778.0
7690	chr6	124685283	124688529	7	64.3	7690	56.7	11612.0	33.8	18411.0
7691	chr6	119500286	119504084	7	64.3	7691	100.0	5450.0	51.9	13582.0
7692	chr5	136450096	136453458	6	64.3	7692	58.1	11321.0	58.8	12071.0
7694	chr12	82283352	82286372	15	64.1	7694	65.1	9962.0	90.0	7052.0
7695	chr10	44068425	44070255	9	64.1	7695	69.1	9292.0	61.8	11459.0
7696	chr10	61558527	61561053	9	64.1	7696	103.4	5148.0	47.4	14568.0
7697	chr10	118765385	118766987	9	64.1	7697	90.4	6376.0	62.4	11284.0
7703	chr13	64250737	64254255	14	64.1	7703	91.6	6235.0	46.5	14777.0
7704	chr15	53215600	53218048	16	64.1	7704	97.4	5664.0	65.2	10738.0
7705	chr17	18967684	18969942	18	64.1	7705	94.8	5910.0	76.6	8826.0
7713	chr4	136081065	136083587	5	64.1	7713	64.6	10065.0	59.4	11930.0
