id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
8998	chr3	36551596	36553610	4	71.0	8998	57.6	8861.0	70.4	9820.0
9001	chr4	118408167	118410443	5	71.0	9001	49.8	10623.0	77.7	8685.0
9003	chr5	145166005	145168261	6	71.0	9003	78.5	5612.0	91.5	6878.0
9005	chr6	85903059	85906371	7	71.0	9005	62.6	7992.0	63.9	11025.0
9006	chr7	3628931	3630889	8	71.0	9006	73.7	6209.0	99.7	5996.0
9009	chr12	32952675	32955035	15	70.8	9009	51.3	10217.0	83.3	7865.0
9019	chr11	101578845	101582983	13	70.8	9019	34.8	14674.0	44.1	15378.0
9022	chr9	48983237	48985791	12	70.8	9022	48.4	10939.0	86.8	7427.0
9024	chr4	99928656	99931134	5	70.8	9024	56.1	9178.0	84.4	7733.0
9025	chr2	166904764	166907120	2	70.8	9025	43.6	12188.0	77.7	8682.0
9026	chr2	164832822	164834748	2	70.8	9026	68.7	6949.0	96.7	6300.0
9028	chr19	4624503	4626811	21	70.6	9028	50.5	10428.0	68.0	10233.0
9030	chr17	46152691	46154431	18	70.6	9030	70.8	6640.0	78.8	8506.0
9032	chr15	75920354	75922218	16	70.6	9032	35.4	14486.0	86.6	7465.0
9037	chr4	41722003	41724395	5	70.6	9037	74.8	6076.0	74.5	9185.0
9038	chr6	129591644	129594944	7	70.6	9038	52.8	9930.0	32.9	18679.0
9039	chr2	121455835	121458321	2	70.6	9039	66.2	7371.0	65.5	10713.0
9043	chr5	130027921	130031127	6	70.6	9043	57.0	9005.0	73.0	9418.0
9044	chr7	80900016	80902598	8	70.4	9044	139.9	2014.0	66.5	10511.0
9045	chr19	36925340	36928696	21	70.4	9045	52.1	10041.0	90.9	6950.0
9046	chr17	46281519	46284565	18	70.4	9046	49.0	10797.0	59.9	11821.0
9049	chr13	112925627	112928221	14	70.4	9049	50.5	10408.0	91.3	6893.0
9052	chr11	78535229	78537625	13	70.4	9052	72.5	6368.0	101.8	5790.0
9058	chr1	36470400	36472144	1	70.4	9058	73.9	6183.0	68.5	10176.0
9063	chr3	157533267	157535469	4	70.4	9063	63.9	7751.0	82.7	7962.0
9064	chr5	138440840	138443336	6	70.4	9064	53.8	9678.0	86.3	7499.0
9065	chr6	34383020	34385434	7	70.4	9065	58.8	8639.0	74.3	9221.0
9066	chr14	18237888	18240366	11	70.3	9066	55.1	9379.0	78.2	8594.0
9073	chr17	78833947	78837119	18	70.3	9073	67.0	7216.0	72.8	9444.0
9074	chr14	31017411	31020875	11	70.3	9074	86.1	4766.0	65.7	10637.0
9080	chr10	7952612	7956174	9	70.3	9080	48.6	10888.0	121.0	4296.0
9081	chr10	41488915	41491885	9	70.3	9081	50.3	10467.0	68.7	10128.0
9082	chr9	74952299	74956019	12	70.3	9082	50.7	10362.0	66.5	10483.0
9084	chr8	27172731	27175975	10	70.3	9084	63.2	7873.0	205.0	1714.0
9085	chr2	71054687	71056645	2	70.3	9085	64.5	7638.0	112.4	4879.0
9086	chr2	156143137	156145259	2	70.3	9086	68.5	6979.0	87.8	7312.0
9087	chr2	157006066	157008142	2	70.3	9087	65.6	7468.0	77.9	8650.0
9090	chr4	123915965	123918799	5	70.3	9090	53.2	9822.0	64.6	10900.0
9096	chr7	105809684	105811810	8	70.3	9096	45.9	11600.0	87.4	7367.0
9097	chr1	59236055	59238583	1	70.3	9097	50.7	10395.0	79.7	8393.0
9099	chr11	29525441	29527333	13	70.1	9099	59.1	8573.0	80.3	8268.0
9103	chr12	54655317	54657329	15	70.1	9103	64.9	7553.0	103.8	5621.0
9105	chr17	55958091	55960103	18	70.1	9105	77.5	5744.0	122.9	4179.0
9107	chr13	62963852	62965800	14	70.1	9107	57.6	8831.0	110.7	5018.0
9108	chr14	57397544	57399480	11	70.1	9108	51.7	10136.0	61.1	11561.0
9110	chr17	22224232	22226578	18	70.1	9110	59.5	8504.0	53.6	13157.0
9112	chr10	127068457	127071653	9	70.1	9112	42.3	12492.0	90.6	6980.0
9113	chr11	22989287	22991935	13	70.1	9113	57.0	8985.0	66.1	10563.0
9114	chr9	120577247	120579537	12	70.1	9114	54.0	9641.0	71.7	9614.0
9116	chr5	115632851	115636615	6	70.1	9116	59.9	8445.0	88.1	7293.0
9117	chr9	53665690	53668486	12	70.1	9117	53.0	9862.0	74.1	9232.0
9118	chr1	24004884	24006438	1	70.1	9118	44.4	11949.0	64.2	10979.0
9121	chr2	127246572	127249218	2	70.1	9121	40.6	12969.0	84.6	7707.0
9122	chr5	53266019	53268089	6	70.1	9122	65.8	7449.0	81.0	8185.0
9123	chr2	31470070	31472708	2	70.1	9123	63.9	7748.0	62.4	11305.0
9124	chr6	39418896	39421214	7	70.1	9124	54.9	9460.0	72.6	9507.0
9125	chr6	39723402	39726922	7	70.1	9125	56.1	9161.0	70.4	9821.0
9126	chr6	72361586	72363666	7	70.1	9126	63.2	7872.0	74.7	9158.0
9128	chr7	24080778	24082894	8	70.1	9128	63.5	7837.0	124.7	4080.0
9130	chr16	56036755	56038867	17	69.9	9130	55.9	9201.0	61.6	11479.0
9131	chr10	121739010	121740820	9	69.9	9131	62.6	7963.0	101.6	5802.0
9132	chr11	50429842	50432360	13	69.9	9132	65.3	7495.0	53.6	13147.0
9133	chr11	109344692	109348996	13	69.9	9133	71.2	6577.0	70.6	9761.0
9139	chr17	12989787	12993365	18	69.9	9139	48.2	11006.0	81.2	8130.0
9140	chr17	24885038	24887672	18	69.9	9140	86.1	4764.0	60.3	11731.0
9141	chr17	74394649	74396553	18	69.9	9141	60.3	8362.0	90.4	6993.0
9142	chr18	24019103	24021707	20	69.9	9142	52.8	9903.0	105.1	5490.0
9143	chr18	58658216	58660646	20	69.9	9143	49.6	10642.0	68.9	10080.0
9145	chr9	45079141	45082047	12	69.9	9145	59.7	8479.0	200.9	1771.0
9147	chr8	95805161	95808295	10	69.9	9147	62.0	8093.0	88.1	7287.0
9151	chr2	153739630	153742100	2	69.9	9151	54.9	9445.0	97.5	6216.0
9153	chr2	155929253	155930853	2	69.9	9153	59.3	8555.0	88.5	7246.0
9160	chr6	125492611	125495313	7	69.9	9160	62.4	8025.0	80.3	8299.0
9161	chr7	127469530	127472356	8	69.9	9161	64.1	7726.0	85.3	7620.0
9162	chr11	3408000	3410532	13	69.8	9162	44.2	11970.0	74.3	9208.0
9163	chr11	43747075	43748961	13	69.8	9163	59.5	8499.0	71.5	9648.0
9167	chr12	88359971	88361619	15	69.8	9167	52.1	10026.0	83.1	7892.0
9170	chr10	39730883	39734459	9	69.8	9170	64.7	7598.0	82.2	8001.0
9175	chr19	5466857	5469777	21	69.8	9175				
9176	chr19	41262920	41265262	21	69.8	9176	33.9	14960.0	34.7	18128.0
9177	chr19	44144207	44147163	21	69.8	9177	64.9	7562.0	77.7	8670.0
9179	chr19	8870224	8872738	21	69.8	9179	81.3	5283.0	87.4	7350.0
9182	chr9	106821155	106824021	12	69.8	9182	53.4	9755.0	91.7	6852.0
9184	chr1	82315576	82317432	1	69.8	9184	52.1	10049.0	85.5	7609.0
9185	chr2	155073191	155075137	2	69.8	9185	56.1	9173.0	123.4	4157.0
9190	chr16	87453945	87456411	17	69.8	9190	49.2	10739.0	76.2	8892.0
9192	chr7	127840356	127843010	8	69.8	9192	53.0	9877.0	76.0	8949.0
9193	chr9	92265699	92267213	12	69.8	9193	48.0	11067.0	30.4	19546.0
9194	chr9	88437735	88440147	12	69.8	9194	59.3	8529.0	94.3	6531.0
9196	chr7	127231734	127234676	8	69.8	9196	56.8	9046.0	73.8	9289.0
9199	chr9	114400058	114402038	12	69.6	9199	54.7	9463.0	94.3	6532.0
9202	chr18	9449247	9451583	20	69.6	9202	49.0	10798.0	91.5	6870.0
9203	chr17	26971881	26974225	18	69.6	9203	62.4	8006.0	63.9	11002.0
9204	chr14	118923891	118927193	11	69.6	9204			72.1	9547.0
9206	chr11	101314925	101317465	13	69.6	9206	63.9	7744.0	104.9	5516.0
9210	chr5	33333805	33336449	6	69.6	9210	42.5	12452.0	84.8	7677.0
9211	chr9	66944910	66947134	12	69.6	9211	58.2	8745.0	93.4	6648.0
9213	chr5	31525565	31527945	6	69.6	9213	72.7	6367.0	60.1	11806.0
9214	chr2	163600759	163603367	2	69.6	9214	66.2	7365.0	60.9	11629.0
9220	chr11	116273041	116275229	13	69.4	9220	71.2	6578.0	94.1	6572.0
9221	chr14	32164929	32168283	11	69.4	9221	54.5	9523.0	102.7	5721.0
9223	chr16	4725851	4729021	17	69.4	9223	49.8	10580.0	63.3	11137.0
9225	chr16	56074195	56076585	17	69.4	9225	59.3	8537.0	62.2	11340.0
9231	chrX	20616115	20618515	3	69.4	9231	56.8	9016.0	79.9	8345.0
9239	chr1	66701226	66703890	1	69.4	9239	59.7	8481.0	79.9	8357.0
9240	chr1	143701344	143703940	1	69.4	9240	48.4	10972.0	68.0	10244.0
9244	chr2	150749263	150751719	2	69.4	9244			85.3	7622.0
9246	chr4	53010879	53012903	5	69.4	9246	55.7	9260.0	85.7	7578.0
9247	chr1	34438868	34440606	1	69.4	9247	55.5	9298.0	90.2	7036.0
9250	chr9	66059115	66061317	12	69.4	9250	48.2	11013.0	100.3	5952.0
9252	chr4	117681538	117683030	5	69.4	9252	72.0	6463.0	72.8	9456.0
9254	chr11	120580803	120583359	13	69.2	9254	62.0	8069.0	95.8	6375.0
9256	chr13	67374918	67376668	14	69.2	9256	46.3	11453.0	75.1	9075.0
9259	chr18	32836182	32838230	20	69.2	9259	57.8	8804.0	66.3	10530.0
9260	chr17	25860477	25862585	18	69.2	9260	64.1	7701.0	79.9	8343.0
9262	chr19	8755472	8758728	21	69.2	9262	62.0	8083.0	77.3	8724.0
9263	chr19	41828933	41830419	21	69.2	9263	111.2	2981.0	100.8	5903.0
9264	chrX	7897913	7900699	3	69.2	9264	55.5	9291.0	64.4	10919.0
9265	chr11	106996555	107000885	13	69.2	9265	63.2	7841.0	74.9	9104.0
9266	chr11	116433978	116436540	13	69.2	9266	64.9	7552.0	265.9	1063.0
9267	chr10	77032192	77034218	9	69.2	9267	58.2	8743.0	182.1	2064.0
9269	chr4	132462385	132465059	5	69.2	9269	74.3	6121.0	79.2	8459.0
9272	chr3	51414708	51417246	4	69.2	9272	106.8	3208.0	99.9	5992.0
9273	chr3	58575618	58579434	4	69.2	9273	33.7	15049.0	68.7	10135.0
9274	chr4	126428418	126430620	5	69.2	9274	65.1	7531.0	85.9	7552.0
9276	chr6	29466771	29468695	7	69.2	9276	52.1	10062.0	76.9	8792.0
9277	chr7	78845053	78847805	8	69.2	9277	72.5	6385.0	85.5	7594.0
9278	chr7	144914596	144917628	8	69.2	9278	65.1	7537.0	78.6	8552.0
9279	chr8	104624391	104626995	10	69.2	9279			45.0	15193.0
9280	chr9	18472791	18474533	12	69.2	9280	51.3	10254.0	57.3	12365.0
9283	chr11	101086024	101088428	13	69.1	9283	54.2	9562.0	66.7	10456.0
9285	chr13	58128595	58129761	14	69.1	9285	88.2	4559.0	75.4	9033.0
9286	chr13	60936104	60938466	14	69.1	9286	59.3	8539.0	69.1	10034.0
9287	chr17	24468770	24471252	18	69.1	9287	58.0	8767.0	77.5	8690.0
9290	chr18	66457227	66459865	20	69.1	9290	44.4	11940.0	96.7	6285.0
9293	chr11	95858154	95860328	13	69.1	9293	52.4	9974.0	108.5	5182.0
9296	chr5	73290900	73294494	6	69.1	9296	72.5	6403.0	73.4	9354.0
9299	chr2	106002455	106004195	2	69.1	9299	61.8	8130.0	85.0	7653.0
9300	chr3	90254110	90256668	4	69.1	9300	65.6	7476.0	94.3	6552.0
9301	chr2	77945321	77947015	2	69.1	9301	45.7	11638.0	88.3	7271.0
9303	chr5	76139637	76141615	6	69.1	9303	59.9	8451.0	83.5	7848.0
9305	chr6	125163217	125166427	7	69.1	9305	62.4	8016.0	103.1	5697.0
9306	chr7	25394335	25397049	8	69.1	9306	65.1	7544.0	78.4	8591.0
9307	chr14	26531446	26535770	11	68.9	9307	54.0	9611.0	71.9	9580.0
9308	chr11	71018600	71021102	13	68.9	9308	59.7	8461.0	87.0	7401.0
9311	chr12	81484123	81485603	15	68.9	9311	43.4	12214.0	67.8	10285.0
9315	chr19	41931631	41934993	21	68.9	9315	56.3	9116.0	73.4	9335.0
9316	chr14	75786003	75788189	11	68.9	9316	49.2	10733.0	69.3	9998.0
9318	chr18	11656775	11658821	20	68.9	9318	45.9	11565.0	84.6	7695.0
9319	chr18	56706568	56709754	20	68.9	9319	34.8	14691.0	85.3	7617.0
9321	chr11	54859683	54861913	13	68.9	9321	59.7	8477.0	107.9	5251.0
9324	chr11	60453752	60455432	13	68.9	9324	64.3	7657.0	69.8	9912.0
9326	chr2	10047513	10049803	2	68.9	9326	57.4	8898.0	81.6	8093.0
9327	chr6	82651804	82654254	7	68.9	9327	57.2	8963.0	66.1	10591.0
9329	chr1	134360922	134363144	1	68.9	9329	55.1	9392.0	64.8	10848.0
9330	chr1	182407861	182410119	1	68.9	9330	51.5	10197.0	77.7	8678.0
9332	chr2	75937641	75939209	2	68.9	9332	52.1	10051.0	71.7	9624.0
9333	chr4	108846734	108849608	5	68.9	9333	51.3	10246.0	63.5	11117.0
9335	chr5	105700884	105703630	6	68.9	9335	63.9	7754.0	155.9	2754.0
9338	chr7	127966052	127968306	8	68.9	9338	67.6	7107.0	75.6	9004.0
9339	chr8	13756197	13759069	10	68.9	9339	64.5	7632.0	60.9	11618.0
9344	chr10	80609687	80612811	9	68.7	9344	104.1	3370.0	53.4	13221.0
9347	chr9	53404474	53406036	12	68.7	9347	45.0	11784.0	109.6	5096.0
9348	chr10	24710774	24713240	9	68.7	9348	52.6	9939.0	61.6	11469.0
9349	chr6	35251318	35254046	7	68.7	9349	58.6	8667.0	87.6	7332.0
9350	chr10	128565264	128567370	9	68.7	9350	59.1	8572.0	125.5	4022.0
9351	chr11	97987407	97989245	13	68.7	9351	51.9	10077.0	110.0	5070.0
9353	chr15	99473568	99475866	16	68.7	9353	59.7	8474.0	72.1	9554.0
9354	chr16	62846284	62848028	17	68.7	9354	57.8	8798.0	118.8	4438.0
9355	chr19	56396302	56398510	21	68.7	9355	58.8	8622.0	100.3	5941.0
9360	chr4	25280478	25282590	5	68.7	9360	46.9	11336.0	63.3	11148.0
9363	chr2	26351066	26353214	2	68.7	9363	82.1	5187.0	103.3	5673.0
9364	chr2	32569934	32571782	2	68.7	9364	59.5	8518.0	77.7	8679.0
9365	chr2	94157073	94159433	2	68.7	9365	45.0	11795.0	77.1	8772.0
9367	chr2	115580942	115582328	2	68.7	9367	58.2	8752.0	87.4	7358.0
9370	chr15	97705014	97706716	16	68.6	9370	41.0	12838.0		
9372	chr13	55713649	55716299	14	68.6	9372	60.7	8292.0	70.6	9764.0
9373	chr14	16248902	16251458	11	68.6	9373	42.3	12496.0	84.2	7741.0
9374	chr15	80947769	80950569	16	68.6	9374	59.5	8502.0	77.1	8747.0
9375	chr17	87263896	87266716	18	68.6	9375	49.8	10588.0	73.8	9267.0
9376	chr15	98531200	98535260	16	68.6	9376	53.0	9851.0	71.5	9640.0
9377	chr16	37866990	37871242	17	68.6	9377	60.5	8322.0	94.3	6537.0
9380	chr10	67283415	67286513	9	68.6	9380	71.2	6572.0	91.9	6821.0
9384	chr4	116596556	116598670	5	68.6	9384	66.2	7375.0	57.5	12329.0
9385	chr9	122292745	122296081	12	68.6	9385	42.3	12489.0	64.8	10823.0
9387	chr2	26638022	26640502	2	68.6	9387			89.1	7169.0
9389	chr2	167014532	167017360	2	68.6	9389	64.3	7677.0	70.4	9816.0
9390	chr2	31687445	31689643	2	68.6	9390	43.1	12293.0	69.5	9976.0
9391	chr5	35581959	35584041	6	68.6	9391	68.7	6954.0	89.6	7119.0
9393	chr5	69555441	69557851	6	68.6	9393	57.8	8829.0	80.7	8225.0
9394	chr5	150663945	150666843	6	68.6	9394	42.1	12599.0	79.7	8397.0
9396	chr12	69581648	69584494	15	68.4	9396	50.3	10458.0	89.3	7127.0
9397	chr8	57485986	57489052	10	68.4	9397			75.4	9028.0
9404	chr14	69802838	69805588	11	68.4	9404	39.0	13415.0	69.5	9968.0
9407	chr15	83432460	83434966	16	68.4	9407	63.0	7888.0	172.9	2262.0
9408	chr15	101283063	101285507	16	68.4	9408	60.9	8264.0	72.6	9479.0
9410	chr7	105553354	105555400	8	68.4	9410	62.8	7947.0	61.8	11461.0
9412	chr14	70598605	70600657	11	68.4	9412	58.8	8612.0	78.2	8602.0
9413	chr7	80268629	80270657	8	68.4	9413	60.5	8343.0	80.3	8301.0
9414	chr1	85648408	85651550	1	68.4	9414	50.7	10386.0	110.0	5064.0
9416	chr2	70660213	70663501	2	68.4	9416	47.7	11123.0	82.5	7981.0
9417	chr2	130663661	130664993	2	68.4	9417	50.5	10445.0	79.7	8391.0
9419	chr3	89458103	89460139	4	68.4	9419	64.1	7718.0	73.0	9414.0
9420	chr3	98012639	98015005	4	68.4	9420	55.3	9352.0	73.4	9358.0
9421	chr1	160905717	160908267	1	68.4	9421	55.7	9263.0	83.1	7903.0
9423	chr4	118358959	118361015	5	68.4	9423	76.9	5822.0	70.0	9907.0
9424	chr4	141661985	141664235	5	68.4	9424	64.9	7578.0	56.0	12647.0
9425	chr5	138186681	138188269	6	68.4	9425	71.0	6624.0	77.7	8676.0
9431	chr8	95330620	95333186	10	68.2	9431	65.8	7407.0	69.1	10045.0
9433	chr11	79991651	79994433	13	68.2	9433	50.1	10515.0	85.3	7619.0
9435	chr12	105683463	105686407	15	68.2	9435	59.3	8536.0	83.3	7861.0
9437	chr14	54892510	54895300	11	68.2	9437	50.3	10471.0	92.8	6715.0
9439	chr17	84465068	84467528	18	68.2	9439	47.7	11108.0	92.1	6795.0
9440	chr18	44827328	44829584	20	68.2	9440	56.3	9115.0	70.6	9770.0
9441	chr19	46597588	46600484	21	68.2	9441	62.0	8077.0	79.4	8415.0
9442	chr7	13033917	13035563	8	68.2	9442	66.8	7268.0	244.8	1231.0
9444	chr6	148943310	148946876	7	68.2	9444	37.9	13768.0	87.2	7384.0
9445	chr7	7297857	7299739	8	68.2	9445	66.0	7401.0	78.4	8590.0
9446	chr5	20876886	20881264	6	68.2	9446	42.7	12407.0	68.9	10106.0
9450	chr3	89269629	89271501	4	68.2	9450	62.0	8097.0	85.5	7597.0
9451	chr4	148139046	148141276	5	68.2	9451	52.4	10006.0	62.2	11357.0
9453	chr5	52189346	52191912	6	68.2	9453	51.1	10296.0	83.3	7883.0
9454	chr5	74534106	74536802	6	68.2	9454	55.3	9363.0	65.7	10677.0
9458	chr5	72867295	72869685	6	68.2	9458	56.3	9138.0	75.4	9055.0
9459	chr15	97243247	97247249	16	68.0	9459			48.7	14266.0
9462	chr12	73285665	73287893	15	68.0	9462	76.7	5834.0	111.1	4978.0
9464	chr15	80132489	80134209	16	68.0	9464	58.2	8736.0	81.0	8161.0
9465	chr17	35968705	35970859	18	68.0	9465	67.0	7208.0	58.6	12102.0
9466	chr16	37652602	37654860	17	68.0	9466	63.2	7854.0	88.5	7237.0
9467	chr16	70312957	70315939	17	68.0	9467	52.6	9950.0	79.7	8376.0
9472	chr7	101932871	101934907	8	68.0	9472	52.6	9953.0	86.8	7456.0
9473	chr10	77514278	77517454	9	68.0	9473	71.6	6522.0	164.1	2492.0
9474	chr5	118244638	118246718	6	68.0	9474			90.9	6964.0
9475	chr9	73038947	73041089	12	68.0	9475	68.7	6930.0	87.4	7354.0
9476	chr2	85036392	85038412	2	68.0	9476	53.6	9716.0	116.9	4555.0
9478	chr4	34549366	34553042	5	68.0	9478	61.6	8180.0	38.3	17019.0
9479	chr4	123014979	123018647	5	68.0	9479	70.6	6680.0	94.5	6522.0
9480	chr2	35977424	35980164	2	68.0	9480	54.0	9631.0	77.1	8782.0
9482	chr6	86403724	86406224	7	68.0	9482	65.8	7446.0	82.0	8040.0
9483	chr2	25270607	25273681	2	68.0	9483	63.7	7787.0	64.6	10894.0
9484	chr7	132575542	132577366	8	68.0	9484	62.0	8108.0	72.6	9487.0
9487	chr9	64047976	64051404	12	67.9	9487	48.0	11066.0	73.8	9288.0
9488	chr9	71162989	71166485	12	67.9	9488	52.1	10045.0		
9489	chr9	99242335	99244375	12	67.9	9489	54.9	9417.0	74.9	9121.0
9494	chr13	3892387	3894675	14	67.9	9494	48.2	10984.0	92.8	6717.0
9496	chr17	32350008	32351250	18	67.9	9496	46.3	11467.0	124.7	4069.0
9497	chr8	61487253	61488717	10	67.9	9497	49.0	10803.0	84.2	7760.0
9499	chr7	80260277	80262171	8	67.9	9499	55.9	9221.0	79.9	8362.0
9500	chr4	11485009	11487565	5	67.9	9500	56.3	9134.0	64.2	10976.0
9503	chr2	25210072	25212308	2	67.9	9503	64.7	7604.0	74.3	9215.0
9508	chr4	108117838	108119332	5	67.9	9508	49.6	10658.0	89.3	7145.0
9510	chr6	43665153	43667243	7	67.9	9510	48.8	10864.0	73.0	9422.0
9512	chr10	116580077	116583681	9	67.7	9512			68.2	10186.0
9514	chr13	67608629	67610745	14	67.7	9514	56.3	9106.0	74.1	9230.0
9515	chr13	81709110	81712920	14	67.7	9515	58.4	8692.0	88.3	7257.0
9518	chrX	135741775	135743593	3	67.7	9518	50.1	10538.0	69.8	9918.0
9519	chr17	34930294	34932296	18	67.7	9519	61.2	8228.0	84.8	7661.0
9520	chr17	35164807	35166081	18	67.7	9520	48.0	11060.0	55.3	12771.0
9523	chr19	29248558	29251020	21	67.7	9523			141.9	3198.0
9528	chr10	95322801	95324809	9	67.7	9528	66.0	7391.0	84.2	7752.0
9529	chr1	16665078	16667426	1	67.7	9529	60.3	8370.0	98.4	6125.0
9530	chr1	44117642	44120126	1	67.7	9530	56.5	9075.0	83.3	7877.0
9531	chr2	25573962	25575934	2	67.7	9531			89.8	7100.0
9533	chr1	105662519	105664889	1	67.7	9533	55.5	9295.0	112.8	4846.0
9535	chr6	67374870	67377216	7	67.7	9535	34.1	14928.0	157.4	2714.0
9536	chr6	113325781	113328135	7	67.7	9536	51.1	10287.0	84.6	7711.0
9537	chr7	30649147	30651219	8	67.7	9537	65.8	7445.0	49.5	14102.0
9538	chr9	123967536	123971512	12	67.7	9538	47.5	11165.0		
9539	chr10	80928757	80931357	9	67.7	9539	49.6	10627.0	213.8	1605.0
9543	chr12	85218185	85220791	15	67.5	9543	61.2	8217.0	85.7	7573.0
9547	chr15	79027254	79030544	16	67.5	9547	71.4	6546.0	53.6	13153.0
9548	chr19	42517711	42519847	21	67.5	9548	64.1	7708.0	73.0	9406.0
9549	chr16	32867194	32869552	17	67.5	9549	49.4	10687.0	68.2	10199.0
9551	chr16	35981812	35984740	17	67.5	9551	49.8	10585.0	79.7	8373.0
9555	chr11	74648377	74651911	13	67.5	9555	69.1	6889.0	77.3	8728.0
9556	chrX	104668845	104672549	3	67.5	9556	35.0	14628.0	44.1	15377.0
9557	chr11	115132585	115135973	13	67.5	9557	42.3	12487.0		
9558	chr10	81166099	81169863	9	67.5	9558	62.2	8047.0	69.1	10042.0
9559	chr10	84621162	84624184	9	67.5	9559	42.3	12495.0	91.5	6866.0
9560	chr6	87913084	87916742	7	67.5	9560	64.9	7579.0	74.5	9186.0
9562	chr1	128415553	128418173	1	67.5	9562	68.5	6976.0	77.5	8703.0
9566	chr3	95869880	95873144	4	67.5	9566	64.5	7635.0	63.9	11014.0
9569	chr6	124929552	124932686	7	67.5	9569	61.8	8143.0	74.1	9244.0
9570	chr9	57157294	57159368	12	67.5	9570	55.1	9371.0	62.0	11389.0
9574	chr10	80264028	80267252	9	67.5	9574	69.9	6755.0	84.0	7780.0
9580	chr18	20894640	20897570	20	67.3	9580	66.2	7360.0	81.6	8079.0
9581	chr17	15563602	15565164	18	67.3	9581	56.5	9065.0	82.9	7915.0
9582	chr17	46327101	46328977	18	67.3	9582	69.7	6798.0	79.9	8344.0
9586	chr15	76898950	76900798	16	67.3	9586	61.4	8198.0	84.0	7773.0
9592	chr2	125858078	125859948	2	67.3	9592	45.2	11741.0	79.9	8356.0
9593	chr2	118861004	118862870	2	67.3	9593	48.0	11075.0	67.8	10291.0
9595	chr5	124438448	124440894	6	67.3	9595	73.3	6285.0	69.3	10015.0
9596	chr9	56041745	56043771	12	67.3	9596	50.7	10358.0	64.4	10949.0
9598	chr14	73507263	73511079	11	67.2	9598	68.5	6962.0	87.4	7346.0
9599	chr11	83038363	83041177	13	67.2	9599	56.3	9105.0	113.7	4779.0
9602	chr14	31127908	31129942	11	67.2	9602	51.3	10216.0	70.0	9875.0
9603	chr14	63193016	63194746	11	67.2	9603	76.2	5882.0	106.6	5351.0
9604	chr19	7481934	7484648	21	67.2	9604	52.8	9905.0	91.3	6889.0
9609	chrX	98935890	98938324	3	67.2	9609	43.8	12116.0	101.0	5877.0
9610	chr11	59201486	59203474	13	67.2	9610	60.9	8257.0	80.3	8269.0
9611	chr16	32001928	32004482	17	67.2	9611	62.2	8043.0	74.1	9237.0
9614	chr1	118309551	118312903	1	67.2	9614	43.8	12126.0	56.6	12519.0
9615	chr2	5712283	5714637	2	67.2	9615	49.0	10802.0	75.4	9053.0
9617	chr2	50295353	50297585	2	67.2	9617	56.3	9126.0	74.7	9153.0
9624	chr8	105879651	105882065	10	67.2	9624	80.2	5413.0	48.4	14320.0
9625	chrX	162900840	162903934	3	67.0	9625	45.2	11733.0	78.8	8510.0
9626	chrX	134161191	134163543	3	67.0	9626	51.9	10084.0	44.8	15240.0
9628	chr12	55079209	55081073	15	67.0	9628	49.6	10633.0	67.4	10358.0
9630	chr11	6273569	6276213	13	67.0	9630	91.7	4261.0	78.6	8536.0
9631	chr8	39004794	39007800	10	67.0	9631	51.7	10149.0	88.1	7296.0
9632	chr7	25153637	25155921	8	67.0	9632	89.8	4431.0	28.6	20258.0
9635	chr4	129639517	129641999	5	67.0	9635	51.5	10204.0	62.4	11310.0
9636	chr4	117131552	117134802	5	67.0	9636	47.7	11129.0	82.0	8038.0
9637	chr4	114985891	114988613	5	67.0	9637	49.0	10815.0	70.2	9857.0
9646	chr14	120477035	120478767	11	66.8	9646	63.0	7886.0	65.7	10646.0
9647	chr19	23685785	23688909	21	66.8	9647	49.2	10746.0	66.7	10453.0
9648	chr17	3113448	3116368	18	66.8	9648	62.6	7970.0	65.0	10787.0
9651	chr19	29520548	29523916	21	66.8	9651	54.5	9531.0	68.0	10242.0
9652	chr10	5194002	5196126	9	66.8	9652	49.8	10573.0	71.7	9609.0
9653	chr10	42477505	42479799	9	66.8	9653	66.0	7390.0	75.6	8983.0
9654	chr9	53247207	53249355	12	66.8	9654	58.6	8666.0	90.0	7080.0
9658	chr1	133023977	133026827	1	66.8	9658	66.8	7259.0	73.4	9342.0
9659	chr1	179516947	179519121	1	66.8	9659			76.4	8869.0
9660	chr2	19656824	19657866	2	66.8	9660	41.9	12635.0	74.3	9217.0
9661	chr1	161395403	161397679	1	66.8	9661	48.6	10914.0	197.4	1828.0
9664	chr7	113512805	113515367	8	66.8	9664	55.7	9265.0	101.0	5883.0
9665	chr7	126500770	126504110	8	66.8	9665	58.6	8684.0	97.1	6252.0
9672	chr13	49340420	49342718	14	66.7	9672	60.3	8346.0	68.0	10235.0
9673	chr14	20544657	20547275	11	66.7	9673	57.0	8972.0	91.1	6914.0
9674	chr14	99044551	99047731	11	66.7	9674			73.4	9330.0
9677	chr15	102349953	102351701	16	66.7	9677	69.1	6884.0	84.0	7775.0
9678	chr18	61210729	61212627	20	66.7	9678	55.3	9336.0	290.0	896.0
9683	chr19	11911080	11913438	21	66.7	9683	59.1	8585.0	59.6	11873.0
9684	chr19	38223176	38225246	21	66.7	9684	58.2	8741.0	79.0	8477.0
9685	chr12	31350046	31352348	15	66.7	9685	53.8	9652.0	77.9	8631.0
