id	chr_name	start	end	chromosome_id	tag_count_0_1um_pcc	id_0_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_10um_k99a	id_10um_k99a	tag_count_100um_k99a	id_100um_k99a	tag_count_10um_pcc	id_10um_pcc
23576	chr16	92764483	92765283	17	22.2	23576	17.5	26144.0	20.5	23370.0	21.5	20014.0	22.5	21164.0
23577	chr17	6005109	6005907	18	22.2	23577			31.0	19564.0				
23578	chr17	36237325	36237955	18	22.2	23578	30.9	20324.0	19.2	24033.0	12.4	26358.0	15.0	26047.0
23579	chr17	47225166	47226364	18	22.2	23579	15.9	27111.0	22.8	22393.0	15.8	23367.0	24.8	20085.0
23581	chr17	73174200	73174828	18	22.2	23581	31.7	20037.0	24.2	21857.0			17.9	23821.0
23582	chr17	79016229	79016855	18	22.2	23582	11.7	30512.0	43.8	16176.0	15.3	23810.0	35.2	16066.0
23584	chr18	39008844	39009344	20	22.2	23584					12.4	26387.0		
23585	chr18	39866489	39867117	20	22.2	23585	29.2	20884.0	22.4	22593.0	37.3	13498.0	24.3	20324.0
23586	chr18	58560856	58561616	20	22.2	23586	35.9	18735.0	29.7	19992.0	22.6	19424.0	27.7	18847.0
23587	chr18	61377395	61378481	20	22.2	23587	8.34	32637.0	9.58	30480.0			18.5	23455.0
23588	chr19	6331590	6332090	21	22.2	23588	29.2	20891.0	20.5	23384.0				
23589	chr19	11379250	11380010	21	22.2	23589	12.5	29838.0	21.9	22783.0				
23590	chr19	25061554	25062338	21	22.2	23590	35.0	18991.0	21.0	23169.0	25.4	18051.0	35.8	15863.0
23591	chr19	36475207	36476443	21	22.2	23591					17.5	22360.0		
23592	chr19	43711480	43712256	21	22.2	23592			21.0	23171.0	18.7	21619.0	22.5	21200.0
23594	chrX	12125082	12126284	3	22.2	23594			21.9	22787.0	7.35	32447.0	68.2	8087.0
23595	chrX	100789025	100790073	3	22.2	23595	13.3	28962.0	21.9	22789.0			18.5	23485.0
23596	chrX	101163591	101164631	3	22.2	23596	20.9	24376.0	27.8	20567.0			15.0	26098.0
23597	chrX	103695633	103696399	3	22.2	23597	20.0	24852.0	29.7	20010.0	10.2	28872.0	17.3	24299.0
23600	chr1	37696493	37697643	1	21.6	23600	33.4	19257.0	9.12	30509.0	9.05	29377.0	20.2	22066.0
23602	chr1	40383582	40384312	1	21.6	23602			29.7	19850.0			15.6	25104.0
23603	chr1	43768106	43768606	1	21.6	23603								
23605	chr1	61137435	61138063	1	21.6	23605					20.4	20379.0		
23606	chr1	64797432	64798238	1	21.6	23606	24.2	22542.0	20.1	23402.0	22.6	19149.0	29.5	17946.0
23607	chr1	79823495	79823995	1	21.6	23607	32.5	19533.0	34.7	18393.0			30.0	17715.0
23608	chr1	106581745	106582245	1	21.6	23608								
23610	chr1	132098091	132099007	1	21.6	23610								
23611	chr2	3810328	3810828	2	21.6	23611								
23615	chr2	32610745	32611377	2	21.6	23615	18.4	25280.0	20.1	23410.0	18.1	21670.0	16.2	24714.0
23616	chr2	38274722	38275634	2	21.6	23616			13.2	27106.0	12.4	25824.0	20.2	22089.0
23617	chr2	61378562	61379340	2	21.6	23617							17.9	23523.0
23618	chr2	61474266	61474890	2	21.6	23618	15.0	27250.0	17.8	24524.0	18.1	21677.0	22.5	20921.0
23620	chr2	75990755	75991381	2	21.6	23620	30.9	20089.0	26.5	20940.0	18.1	21681.0	19.1	22851.0
23621	chr2	79231309	79231809	2	21.6	23621	30.9	20090.0						
23622	chr2	104374504	104375128	2	21.6	23622							21.4	21558.0
23623	chr2	145674584	145675336	2	21.6	23623	60.1	12713.0	37.4	17692.0	10.7	27502.0	9.82	30608.0
23624	chr2	151739742	151740242	2	21.6	23624					53.7	9027.0	53.1	10984.0
23626	chr2	157445934	157446434	2	21.6	23626	25.0	22244.0	16.4	25292.0	14.7	23909.0	16.2	24729.0
23627	chr2	164917314	164918132	2	21.6	23627	18.4	25300.0	15.1	26047.0	15.3	23460.0	16.2	24732.0
23628	chr2	165178686	165179532	2	21.6	23628	20.0	24455.0	16.9	25077.0	17.0	22429.0	19.6	22469.0
23629	chr2	166668547	166670039	2	21.6	23629	35.0	18786.0	19.6	23648.0	175.3	896.0	27.7	18650.0
23630	chr2	167510168	167511106	2	21.6	23630	21.7	23709.0	33.3	18785.0	20.9	20096.0	19.6	22471.0
23631	chr2	168116671	168117975	2	21.6	23631			18.7	24080.0	8.48	30142.0		
23632	chr2	173307406	173308498	2	21.6	23632			27.8	20458.0	11.3	26968.0	26.0	19335.0
23633	chr2	173335496	173336138	2	21.6	23633								
23634	chr2	173595312	173596108	2	21.6	23634	20.0	24460.0						
23635	chr3	30650446	30651076	4	21.6	23635	26.7	21613.0	20.1	23424.0	19.2	21069.0	13.3	26999.0
23636	chr3	55373316	55374084	4	21.6	23636			15.5	25763.0	19.2	21072.0	24.8	19873.0
23637	chr3	60518388	60519044	4	21.6	23637			181.1	1939.0	28.8	16416.0	11.0	29137.0
23639	chr3	68704085	68704919	4	21.6	23639	62.6	12215.0	16.4	25301.0	20.9	20105.0	20.8	21843.0
23640	chr3	69114171	69115021	4	21.6	23640	37.5	18045.0	15.5	25766.0	20.4	20421.0	15.0	25665.0
23642	chr3	105775285	105776421	4	21.6	23642			20.1	23436.0	13.0	25305.0	17.3	23931.0
23643	chr3	121104736	121105236	4	21.6	23643	20.0	24477.0	28.7	20169.0				
23644	chr3	127625059	127625899	4	21.6	23644	25.9	21933.0	9.12	30573.0				
23645	chr3	133411391	133412057	4	21.6	23645			13.7	26852.0			18.5	23200.0
23646	chr3	137970726	137971620	4	21.6	23646	12.5	29121.0	16.4	25305.0	20.9	20114.0	15.6	25179.0
23647	chr3	148488355	148489217	4	21.6	23647	31.7	19845.0	17.8	24550.0	14.1	24440.0		
23648	chr3	157616814	157617802	4	21.6	23648	16.7	26284.0	20.5	23221.0	16.4	22768.0	21.4	21580.0
23650	chr4	33146693	33147333	5	21.6	23650							19.6	22491.0
23651	chr4	41063790	41064418	5	21.6	23651	23.4	22947.0	26.5	20954.0	24.9	18113.0	20.8	21860.0
23652	chr4	45818755	45819709	5	21.6	23652	15.9	26744.0	14.1	26583.0	13.6	24852.0	13.9	26547.0
23653	chr4	46550181	46551117	5	21.6	23653	14.2	27941.0	17.3	24824.0	14.7	23952.0	15.6	25197.0
23654	chr4	48011357	48012049	5	21.6	23654			22.4	22462.0			23.7	20399.0
23655	chr4	59287101	59287741	5	21.6	23655					12.4	25919.0	16.2	24758.0
23656	chr4	83511589	83512363	5	21.6	23656	19.2	24928.0	23.3	22089.0	30.5	15764.0		
23657	chr4	109760510	109761476	5	21.6	23657	15.9	26758.0	25.5	21254.0	29.4	16215.0	22.0	21289.0
23660	chr4	132007174	132008120	5	21.6	23660			17.3	24835.0			24.8	19896.0
23661	chr4	133013770	133015022	5	21.6	23661	16.7	26298.0	25.1	21405.0	13.0	25340.0	16.2	24771.0
23662	chr4	133649901	133650531	5	21.6	23662	10.8	30685.0	22.4	22469.0	13.6	24867.0	13.9	26560.0
23663	chr4	134737532	134738490	5	21.6	23663	51.7	14512.0	20.1	23449.0	9.61	28976.0		
23664	chr4	135883539	135884163	5	21.6	23664	17.5	25803.0	17.8	24567.0	11.9	26543.0		
23669	chr5	32313940	32314718	6	21.6	23669			25.5	21258.0			24.3	20170.0
23670	chr5	36085600	36086764	6	21.6	23670	18.4	25363.0	10.9	28929.0	7.35	32103.0	14.4	26199.0
23671	chr5	89122732	89123522	6	21.6	23671	44.2	16260.0	23.7	21936.0	26.0	17636.0	29.5	18019.0
23672	chr5	107012841	107013637	6	21.6	23672							13.3	27064.0
23673	chr5	107772801	107773697	6	21.6	23673	28.4	21006.0	26.5	20965.0	10.2	28272.0	30.0	17769.0
23675	chr5	111119707	111120343	6	21.6	23675			14.6	26373.0	12.4	25964.0		
23676	chr5	117359822	117360660	6	21.6	23676			9.12	30608.0			87.2	5367.0
23677	chr5	122510982	122511756	6	21.6	23677	16.7	26318.0	27.4	20609.0			9.82	30762.0
23678	chr5	123313921	123314551	6	21.6	23678	17.5	25832.0	29.7	19888.0	27.1	17144.0		
23679	chr5	123381639	123382435	6	21.6	23679	27.5	21334.0	20.1	23463.0				
23681	chr6	8632179	8632811	7	21.6	23681	20.9	24131.0			27.7	16917.0	22.5	20989.0
23684	chr6	34901583	34902345	7	21.6	23684	12.5	29248.0	20.1	23470.0	15.8	23124.0	8.09	33211.0
23685	chr6	41121762	41122552	7	21.6	23685	24.2	22639.0	7.76	32169.0				
23686	chr6	41654807	41655431	7	21.6	23686	16.7	26334.0			9.05	29595.0	9.82	30791.0
23687	chr6	51287525	51288367	7	21.6	23687	8.34	32316.0			12.4	25997.0		
23688	chr6	54738071	54738571	7	21.6	23688					33.9	14535.0	34.7	16142.0
23689	chr6	54853504	54854256	7	21.6	23689	13.3	28561.0						
23690	chr6	72876407	72877363	7	21.6	23690	10.8	30725.0	15.5	25817.0	9.05	29601.0	9.82	30808.0
23691	chr6	73279341	73280101	7	21.6	23691	15.0	27424.0	19.6	23703.0	11.3	27068.0		
23692	chr6	99284545	99285177	7	21.6	23692					11.9	26582.0	17.3	24004.0
23693	chr6	100170414	100171044	7	21.6	23693	31.7	19898.0			10.7	27638.0		
23694	chr6	103465045	103465721	7	21.6	23694			22.8	22292.0	12.4	26007.0	24.3	20187.0
23695	chr6	120910892	120911688	7	21.6	23695							13.9	26621.0
23696	chr6	128025398	128026032	7	21.6	23696					23.2	18926.0	15.0	25771.0
23697	chr6	142856359	142857117	7	21.6	23697	22.5	23397.0	13.7	26908.0	19.8	20809.0	17.9	23624.0
23698	chr6	149375102	149375762	7	21.6	23698	27.5	21352.0	27.4	20626.0	10.2	28339.0		
23699	chr7	4497985	4498953	8	21.6	23699	20.9	24145.0	17.8	24602.0	29.4	16249.0	20.8	21905.0
23704	chr7	63941482	63941982	8	21.6	23704	20.0	24558.0					19.6	22562.0
23706	chr7	128042417	128043067	8	21.6	23706	25.9	22012.0	23.3	22118.0	8.48	30378.0	17.3	24036.0
23707	chr8	4320010	4320796	10	21.6	23707	43.4	16502.0	36.5	17955.0			28.9	18299.0
23709	chr8	35850292	35850918	10	21.6	23709	20.0	24578.0	19.2	23933.0	18.7	21455.0	14.4	26258.0
23710	chr8	81080203	81080827	10	21.6	23710	21.7	23813.0	26.5	20983.0	13.0	25462.0		
23712	chr8	86688638	86689514	10	21.6	23712			9.58	30328.0	16.4	22855.0		
23714	chr8	108822751	108823741	10	21.6	23714	15.9	26888.0	21.4	22870.0	18.7	21462.0	15.6	25305.0
23715	chr8	115529422	115530186	10	21.6	23715	22.5	23432.0	26.0	21126.0	17.5	22159.0		
23716	chr9	14105085	14105717	12	21.6	23716			12.8	27570.0			13.9	26682.0
23717	chr9	15582334	15582980	12	21.6	23717	23.4	23049.0					20.2	22246.0
23719	chr9	42520588	42521216	12	21.6	23719	24.2	22701.0	24.2	21786.0	11.9	26658.0		
23721	chr9	48988709	48989561	12	21.6	23721	135.2	3779.0					62.4	9067.0
23722	chr9	51401782	51402282	12	21.6	23722								
23724	chr9	61235643	61236565	12	21.6	23724	26.7	21708.0	18.7	24159.0			13.9	26694.0
23725	chr9	63692099	63693051	12	21.6	23725			11.4	28669.0	8.48	30446.0	21.4	21665.0
23727	chr9	72441104	72441730	12	21.6	23727	17.5	25957.0	21.9	22702.0	19.8	20862.0	11.6	28767.0
23729	chr9	79970914	79971566	12	21.6	23729			25.5	21301.0				
23730	chr9	85122990	85124048	12	21.6	23730	27.5	21403.0	6.39	33745.0			26.6	19208.0
23732	chr9	100521948	100522574	12	21.6	23732	25.0	22371.0	15.1	26161.0	20.4	20531.0	20.2	22268.0
23733	chr9	103485358	103486178	12	21.6	23733			12.8	27586.0			27.7	18735.0
23735	chr9	114583607	114584235	12	21.6	23735	15.9	26917.0	18.2	24383.0			23.1	20750.0
23736	chr9	114673099	114673735	12	21.6	23736	19.2	25052.0	12.3	28008.0	9.61	29113.0	16.2	24892.0
23737	chr9	115205602	115206230	12	21.6	23737	33.4	19382.0	17.8	24639.0	16.4	22871.0	18.5	23317.0
23738	chr9	119055550	119056536	12	21.6	23738	15.0	27552.0	17.8	24640.0	26.6	17449.0	12.7	27786.0
23739	chr10	4977288	4977934	9	21.6	23739							12.7	27791.0
23741	chr10	13978795	13979295	9	21.6	23741							7.51	34174.0
23742	chr10	21196834	21197334	9	21.6	23742	30.9	20221.0					22.0	21387.0
23743	chr10	28677564	28678348	9	21.6	23743	39.2	17632.0	36.0	18073.0	35.6	13976.0	31.8	17214.0
23744	chr10	43372131	43372887	9	21.6	23744	13.3	28710.0	28.7	20224.0			20.2	22278.0
23745	chr10	43666699	43667559	9	21.6	23745	29.2	20776.0	22.4	22530.0			17.9	23687.0
23748	chr10	68673403	68674039	9	21.6	23748	12.5	29458.0			10.2	28508.0		
23749	chr10	95526128	95526928	9	21.6	23749			6.84	33334.0	9.05	29764.0	15.6	25352.0
23750	chr10	111226978	111227610	9	21.6	23750	18.4	25512.0						
23751	chr10	116746047	116746691	9	21.6	23751	21.7	23857.0	15.5	25884.0	22.1	19621.0	15.6	25355.0
23752	chr10	122599106	122600228	9	21.6	23752	13.3	28734.0			11.3	27195.0		
23753	chr10	127471469	127472167	9	21.6	23753	68.4	11246.0	28.3	20371.0	12.4	26151.0		
23755	chr11	11707800	11708460	13	21.6	23755								
23756	chr11	20035087	20036019	13	21.6	23756	13.3	28739.0	27.4	20674.0	20.4	20561.0	9.82	31070.0
23757	chr11	20477361	20478117	13	21.6	23757	26.7	21741.0	12.8	27617.0	13.6	25019.0	14.4	26317.0
23758	chr11	22002822	22003682	13	21.6	23758	35.9	18661.0	20.5	23309.0	15.8	23239.0	14.4	26319.0
23759	chr11	23754046	23754546	13	21.6	23759								
23760	chr11	24131880	24133006	13	21.6	23760	41.7	16974.0	32.8	18980.0	33.4	14785.0	30.6	17629.0
23761	chr11	54740947	54741447	13	21.6	23761	34.2	19159.0	36.5	17974.0	30.5	15861.0	27.7	18762.0
23762	chr11	57934206	57934706	13	21.6	23762	15.0	27613.0			16.4	22893.0		
23764	chr11	62746159	62746785	13	21.6	23764	23.4	23109.0	10.9	29064.0			11.0	29427.0
23765	chr11	69613741	69614635	13	21.6	23765			14.1	26685.0	11.9	26719.0	19.6	22656.0
23766	chr11	70027658	70028432	13	21.6	23766	8.34	32454.0	109.5	5850.0	122.2	1999.0		
23767	chr11	70306249	70306947	13	21.6	23767	11.7	30303.0			31.1	15642.0		
23768	chr11	72570405	72571099	13	21.6	23768	23.4	23110.0	17.8	24668.0				
23769	chr11	73326489	73327127	13	21.6	23769	14.2	28140.0	10.5	29470.0	12.4	26177.0	10.4	30163.0
23770	chr11	77360446	77361108	13	21.6	23770			12.3	28045.0				
23772	chr11	87447375	87448239	13	21.6	23772	16.7	26473.0	22.4	22547.0	14.7	24176.0	11.0	29436.0
23773	chr11	88595630	88596130	13	21.6	23773	50.9	14774.0	48.4	15124.0	35.1	14184.0	52.6	11183.0
23774	chr11	90488024	90488656	13	21.6	23774	25.0	22402.0	16.9	25171.0	11.9	26731.0	17.3	24129.0
23775	chr11	95231695	95232649	13	21.6	23775	27.5	21441.0	18.2	24404.0			15.0	25918.0
23776	chr11	97004704	97005424	13	21.6	23776	35.0	18910.0	14.1	26692.0	19.2	21217.0		
23777	chr11	98049837	98050463	13	21.6	23777	12.5	29528.0			16.4	22901.0		
23778	chr11	98344961	98345875	13	21.6	23778					13.0	25556.0	14.4	26335.0
23779	chr11	106355190	106355978	13	21.6	23779	17.5	26026.0			13.0	25558.0	15.0	25925.0
23780	chr11	116218794	116219652	13	21.6	23780								
23781	chr12	3870077	3870757	15	21.6	23781	80.9	9261.0	98.5	7003.0	65.6	6895.0		
23782	chr12	25218318	25219310	15	21.6	23782	15.0	27645.0	18.2	24413.0	13.0	25569.0	43.9	13342.0
23783	chr12	33056876	33057662	15	21.6	23783	26.7	21768.0			7.92	31549.0	9.82	31155.0
23784	chr12	41728198	41728970	15	21.6	23784	40.9	17203.0	34.7	18475.0	58.3	8150.0		
23785	chr12	108933790	108934746	15	21.6	23785	35.9	18684.0	33.8	18745.0	25.4	17978.0	22.5	21113.0
23788	chr13	17976366	17977224	14	21.6	23788			21.9	22745.0				
23789	chr13	24513206	24513922	14	21.6	23789	30.0	20559.0	21.0	23122.0	24.3	18493.0	26.0	19472.0
23790	chr13	28616454	28617084	14	21.6	23790			21.4	22915.0			16.8	24571.0
23791	chr13	29780170	29780952	14	21.6	23791	28.4	21132.0	23.7	22011.0	11.9	26769.0	18.5	23376.0
23792	chr13	37532106	37532868	14	21.6	23792	18.4	25569.0	15.1	26234.0	20.9	20279.0	15.6	25428.0
23793	chr13	52262843	52263517	14	21.6	23793	16.7	26513.0	9.58	30426.0			21.4	21738.0
23795	chr13	73767801	73768703	14	21.6	23795	18.4	25575.0						
23796	chr13	81176321	81176947	14	21.6	23796	30.9	20278.0			13.6	25083.0		
23797	chr13	92671767	92672393	14	21.6	23797	23.4	23153.0	18.2	24437.0				
23798	chr13	107700044	107700670	14	21.6	23798	25.0	22448.0	14.1	26726.0	23.8	18764.0		
23799	chr13	108056529	108057163	14	21.6	23799					17.5	22273.0	11.6	28883.0
23801	chr13	113265114	113265746	14	21.6	23801								
23802	chr13	120096363	120096991	14	21.6	23802	23.4	23159.0	16.9	25204.0			10.4	30273.0
23803	chr14	7773672	7774482	11	21.6	23803	48.4	15379.0	19.6	23791.0	25.4	17992.0	25.4	19752.0
23804	chr14	16169687	16170557	11	21.6	23804	17.5	26075.0	21.4	22924.0	20.9	20287.0	11.0	29526.0
23805	chr14	31389818	31390884	11	21.6	23805	111.0	5699.0	114.0	5408.0	20.4	20622.0	14.4	26375.0
23806	chr14	49221203	49221923	11	21.6	23806	37.5	18186.0	26.9	20890.0	35.1	14209.0	32.9	16820.0
23807	chr14	52094466	52095732	11	21.6	23807	10.0	31585.0					28.9	18356.0
23808	chr14	73507181	73508107	11	21.6	23808	10.8	30917.0	14.1	26735.0			15.0	25994.0
23809	chr14	78908254	78909126	11	21.6	23809	13.3	28840.0	28.3	20417.0	17.5	22281.0	17.9	23779.0
23811	chr15	31650476	31651236	16	21.6	23811	124.3	4510.0	130.0	4119.0	119.3	2114.0	124.2	2571.0
23812	chr15	36446998	36447748	16	21.6	23812	25.0	22465.0						
23813	chr15	60099588	60100088	16	21.6	23813			30.6	19683.0	17.5	22291.0	19.1	23072.0
23814	chr15	64264653	64266017	16	21.6	23814	8.34	32557.0	6.39	33878.0	6.79	32732.0		
23815	chr15	66729380	66730028	16	21.6	23815			10.0	30070.0				
23816	chr15	67345216	67345976	16	21.6	23816							26.6	19260.0
23817	chr15	68959794	68960776	16	21.6	23817	35.0	18947.0	32.8	19018.0			22.0	21468.0
23819	chr15	86076003	86076735	16	21.6	23819					15.8	23334.0		
23821	chr15	100139781	100140563	16	21.6	23821	17.5	26119.0					12.7	27960.0
23822	chr16	24704803	24705597	17	21.6	23822					20.9	20319.0	23.1	20855.0
23823	chr16	27392673	27393471	17	21.6	23823			11.4	28778.0	14.1	24678.0	22.5	21158.0
23824	chr16	30069882	30070510	17	21.6	23824	12.5	29735.0	21.0	23147.0	11.9	26834.0	17.3	24231.0
23825	chr16	38678985	38679485	17	21.6	23825								
23826	chr16	58498599	58499373	17	21.6	23826			22.4	22585.0	22.1	19719.0	20.8	22024.0
23827	chr16	94585135	94585635	17	21.6	23827	20.9	24330.0	27.4	20716.0	24.3	18530.0		
23829	chr17	6982144	6982914	18	21.6	23829	39.2	17727.0	95.8	7354.0	14.7	24304.0	14.4	26416.0
23830	chr17	9764243	9764943	18	21.6	23830			18.2	24467.0				
23831	chr17	23858651	23859275	18	21.6	23831			12.3	28144.0			14.4	26419.0
23833	chr17	33563777	33564707	18	21.6	23833	27.5	21523.0					9.82	31353.0
23834	chr17	33565877	33566793	18	21.6	23834	12.5	29771.0	7.3	33025.0	16.4	22979.0	14.4	26425.0
23835	chr17	33865509	33866271	18	21.6	23835			35.1	18367.0				
23836	chr17	47942561	47943735	18	21.6	23836	26.7	21830.0	32.8	19030.0	18.1	21941.0	22.5	21174.0
23838	chr18	4294110	4294610	20	21.6	23838								
23839	chr18	4367060	4368552	20	21.6	23839			40.6	16967.0	43.5	11635.0	43.9	13384.0
23840	chr18	36512622	36513456	20	21.6	23840	27.5	21537.0	25.1	21502.0	41.3	12279.0	23.7	20592.0
23841	chr18	37930299	37931439	20	21.6	23841	245.3	984.0	34.7	18506.0	200.2	659.0		
23842	chr18	60722931	60723891	20	21.6	23842			7.76	32632.0			16.8	24659.0
23844	chr18	65318024	65318694	20	21.6	23844								
23845	chr18	76150929	76151555	20	21.6	23845	30.9	20343.0			20.4	20672.0	20.8	22044.0
23846	chr18	82531919	82532805	20	21.6	23846			12.8	27748.0	23.2	19128.0	19.1	23111.0
23847	chr18	84355351	84356135	20	21.6	23847	15.0	27805.0	15.5	25990.0	12.4	26400.0	17.3	24277.0
23850	chr19	7336030	7336664	21	21.6	23850			15.5	25994.0			38.7	14938.0
23851	chr19	14634990	14635836	21	21.6	23851	20.0	24829.0	15.1	26304.0			8.09	33882.0
23852	chr19	46329852	46330482	21	21.6	23852	27.5	21553.0	24.2	21870.0			17.3	24288.0
23853	chr19	46470383	46471029	21	21.6	23853	49.2	15215.0	31.5	19446.0			10.4	30452.0
23854	chr19	47526324	47527104	21	21.6	23854	15.9	27150.0	17.8	24761.0	23.2	19133.0		
23856	chr19	59113816	59114606	21	21.6	23856	24.2	22863.0	20.1	23608.0	16.4	23004.0		
23857	chrX	7652805	7654111	3	21.6	23857	12.5	29854.0	10.9	29196.0	16.4	23005.0		
23859	chrX	12002901	12003695	3	21.6	23859	30.9	20349.0	22.4	22609.0	24.3	18554.0		
23860	chrX	23673186	23673954	3	21.6	23860	21.7	24005.0	12.8	27763.0	13.0	25744.0	17.3	24294.0
23861	chrX	47992443	47993225	3	21.6	23861	13.3	28953.0	21.0	23174.0	13.0	25748.0	19.6	22807.0
23862	chrX	48136498	48137580	3	21.6	23862	276.2	763.0	276.9	725.0	58.8	8094.0	49.1	12007.0
23863	chrX	56455991	56456787	3	21.6	23863	72.6	10597.0	26.5	21038.0				
23865	chrX	93910695	93911469	3	21.6	23865	22.5	23658.0	31.0	19581.0			16.2	25091.0
23866	chrX	101811679	101812677	3	21.6	23866			14.1	26799.0				
23868	chr1	23399600	23400230	1	21.0	23868	35.9	18505.0	8.67	30875.0	11.9	26431.0	13.9	26460.0
23869	chr1	54422431	54423061	1	21.0	23869	43.4	16407.0						
23870	chr1	54491448	54492198	1	21.0	23870	128.5	4142.0	16.0	25475.0	19.8	20698.0		
23871	chr1	58807704	58808484	1	21.0	23871	37.5	18009.0	66.1	11536.0	32.2	15062.0	30.0	17713.0
23873	chr1	127344796	127345422	1	21.0	23873			12.8	27396.0	13.0	25225.0		
23874	chr1	130989451	130990259	1	21.0	23874	18.4	25252.0					16.8	24318.0
23875	chr1	133385320	133385966	1	21.0	23875	11.7	29908.0						
23876	chr1	139262616	139263284	1	21.0	23876	27.5	21234.0	37.4	17678.0	14.1	24386.0	15.6	25120.0
23877	chr1	152721490	152722260	1	21.0	23877	37.5	18020.0	30.6	19589.0	31.1	15522.0	19.6	22442.0
23880	chr1	170147593	170148577	1	21.0	23880	15.9	26668.0	23.7	21893.0	14.7	23885.0	12.1	28091.0
23881	chr1	183266112	183266612	1	21.0	23881	51.7	14475.0	20.5	23190.0				
23883	chr2	6396311	6396811	2	21.0	23883	53.4	14097.0	44.3	15971.0				
23885	chr2	26663031	26663721	2	21.0	23885					31.7	15308.0	17.9	23517.0
23886	chr2	26744043	26744903	2	21.0	23886			16.0	25490.0	18.1	21668.0	15.6	25130.0
23887	chr2	29122095	29122729	2	21.0	23887	23.4	22901.0	28.7	20148.0	16.4	22732.0	19.6	22453.0
23889	chr2	34970241	34970869	2	21.0	23889					18.7	21347.0	19.1	22843.0
23891	chr2	59475052	59475984	2	21.0	23891	19.2	24891.0	21.4	22810.0	17.5	22031.0	19.6	22456.0
23892	chr2	60203830	60204482	2	21.0	23892	17.5	25736.0	15.5	25743.0	15.8	23051.0	19.6	22457.0
23893	chr2	60846022	60846978	2	21.0	23893			13.2	27109.0			24.8	19855.0
23894	chr2	62685848	62686480	2	21.0	23894	35.0	18777.0	29.7	19862.0			14.4	26143.0
23895	chr2	70930673	70931455	2	21.0	23895								
23896	chr2	70938784	70939694	2	21.0	23896	31.7	19817.0	20.5	23194.0			16.2	24717.0
23897	chr2	75064394	75065344	2	21.0	23897	45.9	15844.0	18.2	24295.0	25.4	17824.0	14.4	26148.0
23899	chr2	117322034	117322962	2	21.0	23899	27.5	21257.0						
23901	chr2	131505459	131506113	2	21.0	23901							44.5	13090.0
23902	chr2	139840851	139841693	2	21.0	23902			12.8	27434.0	9.05	29459.0		
23903	chr2	156267521	156268159	2	21.0	23903	35.0	18784.0	23.3	22073.0			23.7	20380.0
23904	chr2	156718103	156718871	2	21.0	23904			17.8	24537.0	18.1	21691.0	22.5	20928.0
23905	chr2	158744363	158745149	2	21.0	23905	28.4	20950.0	31.0	19459.0				
23907	chr3	31084581	31085261	4	21.0	23907					59.4	7891.0		
23909	chr3	37283658	37284158	4	21.0	23909			10.9	28889.0			46.8	12484.0
23910	chr3	40747696	40748812	4	21.0	23910			9.12	30565.0			83.8	5767.0
23911	chr3	51372717	51373491	4	21.0	23911	14.2	27910.0	25.5	21242.0	14.1	24426.0	13.9	26522.0
23912	chr3	52569230	52569858	4	21.0	23912	19.2	24906.0	39.7	17107.0	15.8	23072.0	22.5	20938.0
23913	chr3	52837944	52838780	4	21.0	23913	21.7	23715.0	16.9	25085.0	23.8	18605.0	38.1	14977.0
23914	chr3	60530883	60531383	4	21.0	23914			24.6	21540.0	19.2	21073.0		
23915	chr3	86110241	86110867	4	21.0	23915	26.7	21617.0	22.4	22450.0	24.3	18364.0	17.3	23927.0
23917	chr3	88607275	88607905	4	21.0	23917	22.5	23318.0	15.1	26060.0				
