chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr5	6	134690284	11821	19469.0	16913.0	11821.0	18272.0	19598.0	134687992	33.3	27.7	64.8	28.9	32.5
chr5	6	148995479	11822	15558.0	21415.0	11822.0	16140.0	15288.0	148994443	48.2	18.7	64.8	34.7	48.4
chr6	7	47595942	11825	12926.0	11702.0	11825.0	12359.0	15079.0	47594936	59.9	43.0	64.8	47.4	49.2
chr7	8	44836423	11829	22141.0	8924.0	11829.0	16151.0	0.0	44834467	25.3	54.3	64.8	34.7	0.0
chr7	8	127913442	11835	12702.0	8803.0	11835.0	16158.0	16736.0	127911936	61.1	54.9	64.8	34.7	42.6
chr8	10	36095062	11838	14851.0	17174.0	11838.0	12825.0	14929.0	36094166	51.2	27.1	64.8	45.6	50.1
chr9	12	83146874	11846	18433.0	22552.0	11846.0	20221.0	12585.0	83145098	37.0	17.0	64.8	24.3	60.9
chr11	13	32456945	11849	13086.0	15201.0	11849.0	13834.0	14381.0	32455801	59.3	32.2	64.8	42.2	52.6
chr14	11	74642116	11862	13243.0	15004.0	11862.0	12570.0	14614.0	74640888	58.7	32.8	64.8	46.8	51.7
chr15	16	76640286	11867	14348.0	14022.0	11867.0	0.0	13667.0	76639046	53.7	35.6	64.8	0.0	55.9
chrX	3	106013083	11881	15347.0	19766.0	11881.0	20335.0	14851.0	106011019	49.4	22.1	64.8	24.3	50.9
chr1	1	60909393	11887	14924.0	0.0	11887.0	15525.0	16210.0	60907411	50.6	0.0	64.3	36.4	44.2
chr2	2	60126680	11893	13422.0	14676.0	11893.0	13571.0	13373.0	60125384	57.4	33.4	64.3	42.7	56.7
chr3	4	94413557	11900	12113.0	22757.0	11900.0	21850.0	12217.0	94411803	64.2	16.4	64.3	20.8	62.6
chr11	13	60417365	11940	13883.0	10554.0	11940.0	13329.0	13477.0	60416261	55.6	47.5	64.3	43.9	56.7
chr11	13	119041187	11944	14325.0	13277.0	11944.0	11819.0	15747.0	119040179	53.7	37.9	64.3	49.7	46.7
chr11	13	119042273	11945	14325.0	14398.0	11945.0	14172.0	20805.0	119041125	53.7	34.5	64.3	41.0	29.2
chr12	15	32820525	11947	13493.0	9627.0	11947.0	11962.0	12455.0	32819771	57.4	51.5	64.3	49.1	61.7
chr13	14	41607076	11951	13230.0	15884.0	11951.0	13512.0	14403.0	41605930	58.7	30.5	64.3	43.3	52.6
chr15	16	54921203	11961	12631.0	12587.0	11961.0	14564.0	15178.0	54919177	61.7	40.2	64.3	39.9	49.2
chr19	21	15985844	11972	12543.0	17791.0	11972.0	0.0	22177.0	15984304	62.4	26.0	64.3	0.0	25.9
chr3	4	30794600	11984	12663.0	10641.0	11984.0	11357.0	12875.0	30793220	61.1	46.9	63.9	51.4	59.2
chr3	4	101378066	11990	13956.0	9443.0	11990.0	10862.0	15862.0	101376906	55.0	52.0	63.9	53.7	45.9
chr4	5	21767627	11993	13561.0	10208.0	11993.0	14278.0	12369.0	21766461	56.8	48.6	63.9	40.4	61.7
chr5	6	74069084	12003	13571.0	14115.0	12003.0	14466.0	13580.0	74068330	56.8	35.1	63.9	39.9	55.9
chr7	8	44870202	12010	14135.0	12686.0	12010.0	9990.0	12095.0	44869312	54.3	39.6	63.9	57.8	63.4
chr7	8	45415605	12011	13856.0	17160.0	12011.0	12197.0	15298.0	45413193	55.6	27.1	63.9	47.9	48.4
chr10	9	30804419	12020	14996.0	13977.0	12020.0	0.0	14946.0	30803287	50.6	35.6	63.9	0.0	50.1
chr16	17	32333423	12042	15657.0	0.0	12042.0	14738.0	16373.0	32332409	48.2	0.0	63.9	39.3	44.2
chr16	17	45654888	12043	12874.0	9398.0	12043.0	13538.0	12318.0	45653312	60.5	52.6	63.9	43.3	62.6
chrX	3	68681114	12058	23058.0	18559.0	12058.0	14603.0	22870.0	68679364	23.5	24.3	63.9	39.9	24.2
chrX	3	74256184	12059	13127.0	0.0	12059.0	17096.0	12500.0	74254090	59.3	0.0	63.9	32.3	61.7
chr1	1	57378930	12062	22062.0	20068.0	12062.0	16084.0	15026.0	57377124	25.3	20.9	63.4	34.7	49.2
chr3	4	121815272	12073	13153.0	11678.0	12073.0	12328.0	12364.0	121814378	58.7	43.0	63.4	47.4	61.7
chr11	13	43682223	12102	12958.0	16731.0	12102.0	12845.0	13810.0	43681269	59.9	28.3	63.4	45.6	55.1
chr12	15	4769950	12106	14876.0	10993.0	12106.0	14035.0	17926.0	4768506	51.2	45.8	63.4	41.6	38.4
chr13	14	21468906	12109	12518.0	15667.0	12109.0	13349.0	12463.0	21467604	62.4	31.1	63.4	43.9	61.7
chr13	14	62624671	12113	14336.0	10871.0	12113.0	9915.0	12627.0	62623789	53.7	46.4	63.4	58.3	60.9
chr15	16	43478138	12118	14895.0	0.0	12118.0	17265.0	14216.0	43476780	51.2	0.0	63.4	31.8	53.4
chr17	18	21734466	12123	16106.0	21579.0	12123.0	0.0	15799.0	21733294	46.3	18.7	63.4	0.0	46.7
chrX	3	7723000	12129	19245.0	0.0	12129.0	20101.0	16630.0	7720902	34.6	0.0	63.4	24.8	43.4
chr1	1	178189254	12136	15355.0	18838.0	12136.0	11472.0	17542.0	178187592	48.8	23.2	63.0	50.8	39.2
chr2	2	34408151	12138	17389.0	26475.0	12138.0	15881.0	23695.0	34406205	40.8	11.9	63.0	35.2	21.7
chr2	2	127792892	12141	0.0	17098.0	12141.0	10983.0	13050.0	127791692	0.0	27.1	63.0	53.1	58.4
chr2	2	163055916	12142	15073.0	17102.0	12142.0	0.0	15850.0	163054042	50.0	27.1	63.0	0.0	45.9
chr3	4	40801020	12144	16924.0	15100.0	12144.0	15899.0	12878.0	40799026	42.6	32.2	63.0	35.2	59.2
chr4	5	44168892	12151	15537.0	13012.0	12151.0	11128.0	15656.0	44167992	48.2	38.5	63.0	52.6	46.7
chr4	5	133546417	12154	13298.0	9571.0	12154.0	11251.0	14305.0	133545031	58.0	51.5	63.0	52.0	52.6
chr5	6	115120157	12159	13719.0	17875.0	12159.0	12505.0	22628.0	115118567	56.2	25.4	63.0	46.8	24.2
chr6	7	29694957	12162	13727.0	15360.0	12162.0	15746.0	14521.0	29693367	56.2	31.7	63.0	35.8	51.7
chr6	7	37872009	12164	14418.0	21118.0	12164.0	14478.0	13937.0	37870999	53.1	19.2	63.0	39.9	54.2
chr7	8	127877748	12170	13328.0	14917.0	12170.0	11628.0	15305.0	127876598	58.0	32.8	63.0	50.3	48.4
chr11	13	95385606	12178	14023.0	8956.0	12178.0	12099.0	13818.0	95384284	55.0	54.3	63.0	48.5	55.1
chr13	14	22037068	12182	20277.0	15881.0	12182.0	18567.0	14402.0	22035202	30.9	30.5	63.0	28.3	52.6
chr14	11	70444711	12188	14892.0	17284.0	12188.0	0.0	14413.0	70442831	51.2	27.1	63.0	0.0	52.6
chr19	21	6118588	12207	14508.0	8089.0	12207.0	9818.0	17756.0	6117244	53.1	58.8	63.0	58.9	39.2
chrX	3	71493701	12210	13677.0	8749.0	12210.0	15144.0	14075.0	71491793	56.8	55.4	63.0	38.1	54.2
chr4	5	103314504	12227	13562.0	11682.0	12227.0	13426.0	17569.0	103313626	56.8	43.0	62.5	43.3	39.2
chr4	5	119196473	12228	16157.0	12493.0	12228.0	9364.0	18297.0	119194647	45.7	40.2	62.5	60.7	36.7
chr4	5	119359710	12229	15863.0	24461.0	12229.0	20683.0	15059.0	119358638	46.9	14.1	62.5	23.1	49.2
chr6	7	115838963	12245	13983.0	10372.0	12245.0	12812.0	15896.0	115838079	55.0	48.1	62.5	45.6	45.9
chr8	10	111259373	12255	13864.0	9342.0	12255.0	14504.0	13115.0	111257965	55.6	52.6	62.5	39.9	58.4
chr9	12	57077595	12257	17136.0	13062.0	12257.0	16352.0	12583.0	57076713	42.0	38.5	62.5	34.1	60.9
chr19	21	41263554	12287	16562.0	0.0	12287.0	18400.0	15016.0	41262268	44.5	0.0	62.5	28.9	50.1
chr1	1	136416093	12292	18534.0	15951.0	12292.0	12463.0	15830.0	136414427	36.4	30.0	62.0	46.8	45.9
chr1	1	167351200	12293	0.0	23035.0	12293.0	16887.0	12697.0	167349668	0.0	15.8	62.0	32.3	60.1
chr2	2	73386860	12297	16438.0	0.0	12297.0	15547.0	14661.0	73385472	44.5	0.0	62.0	36.4	50.9
chr4	5	132050133	12306	14407.0	13911.0	12306.0	16121.0	12890.0	132048887	53.1	35.6	62.0	34.7	59.2
chr7	8	104219537	12323	0.0	0.0	12323.0	14311.0	14538.0	104217865	0.0	0.0	62.0	40.4	51.7
chr8	10	88119552	12328	13333.0	15816.0	12328.0	12830.0	14352.0	88118318	58.0	30.5	62.0	45.6	52.6
chr11	13	19020858	12340	16673.0	21207.0	12340.0	16567.0	13133.0	19018356	43.8	19.2	62.0	33.5	58.4
chr11	13	43426978	12342	14869.0	10550.0	12342.0	13327.0	12605.0	43425238	51.2	47.5	62.0	43.9	60.9
chr11	13	50932120	12344	12610.0	0.0	12344.0	14875.0	15947.0	50930854	61.7	0.0	62.0	38.7	45.9
chr16	17	31663638	12363	12981.0	12770.0	12363.0	17280.0	14226.0	31662750	59.9	39.6	62.0	31.8	53.4
chr17	18	33719060	12366	0.0	0.0	12366.0	0.0	18971.0	33717998	0.0	0.0	62.0	0.0	35.0
chr17	18	44735560	12367	17965.0	25155.0	12367.0	27999.0	20325.0	44733812	38.9	13.6	62.0	12.7	30.9
chr18	20	77768107	12369	13401.0	10311.0	12369.0	10440.0	13019.0	77767101	58.0	48.6	62.0	56.0	59.2
chr18	20	84590580	12370	12996.0	12603.0	12370.0	11999.0	14067.0	84589290	59.9	40.2	62.0	49.1	54.2
chr19	21	4439268	12373	15675.0	12114.0	12373.0	14216.0	14069.0	4437298	48.2	41.9	62.0	41.0	54.2
chr1	1	164276065	12382	14382.0	0.0	12382.0	26949.0	14470.0	164275143	53.1	0.0	61.6	13.3	51.7
chr1	1	183297086	12383	16280.0	12454.0	12383.0	12150.0	12855.0	183295452	45.1	40.2	61.6	47.9	59.2
chr2	2	75939465	12386	13820.0	10631.0	12386.0	14623.0	13374.0	75937799	55.6	46.9	61.6	39.3	56.7
chr2	2	156181577	12390	13552.0	0.0	12390.0	10577.0	13199.0	156180405	56.8	0.0	61.6	54.9	57.6
chr2	2	162931633	12391	13030.0	11969.0	12391.0	13260.0	12527.0	162930351	59.3	41.9	61.6	43.9	60.9
chr3	4	31094211	12392	12790.0	12314.0	12392.0	12320.0	13383.0	31093147	60.5	40.7	61.6	47.4	56.7
chr5	6	53810222	12402	15255.0	21102.0	12402.0	12953.0	15883.0	53809088	49.4	19.2	61.6	45.1	45.9
chr6	7	115996372	12410	12691.0	7709.0	12410.0	10120.0	12912.0	115994628	61.1	60.5	61.6	57.2	59.2
chr7	8	13279463	12412	13458.0	13759.0	12412.0	15954.0	17852.0	13277537	57.4	36.2	61.6	35.2	38.4
chr8	10	105255181	12422	15281.0	17182.0	12422.0	14503.0	15104.0	105254157	49.4	27.1	61.6	39.9	49.2
chr9	12	88720540	12429	14150.0	16713.0	12429.0	16766.0	0.0	88717488	54.3	28.3	61.6	32.9	0.0
chr9	12	106886746	12431	17139.0	20535.0	12431.0	0.0	19139.0	106885438	42.0	20.4	61.6	0.0	34.2
chr9	12	119324194	12433	13345.0	13789.0	12433.0	10511.0	14368.0	119323090	58.0	36.2	61.6	55.5	52.6
chr10	9	25361465	12435	12842.0	13246.0	12435.0	11804.0	14173.0	25360343	60.5	37.9	61.6	49.7	53.4
chr14	11	60785292	12459	16392.0	12583.0	12459.0	11685.0	14611.0	60784542	45.1	40.2	61.6	50.3	51.7
chrX	3	73230462	12475	18878.0	28862.0	12475.0	20334.0	18001.0	73228738	35.8	10.2	61.6	24.3	38.4
chr6	7	85375152	12496	13849.0	16244.0	12496.0	18031.0	13940.0	85374392	55.6	29.4	61.1	29.5	54.2
chr6	7	143100550	12498	20611.0	0.0	12498.0	0.0	17136.0	143098476	29.6	0.0	61.1	0.0	40.9
chr8	10	23209569	12504	12825.0	10391.0	12504.0	9995.0	12760.0	23208819	60.5	48.1	61.1	57.8	60.1
chr8	10	71543778	12506	16341.0	14757.0	12506.0	13801.0	15916.0	71542646	45.1	33.4	61.1	42.2	45.9
chr8	10	107032385	12508	13999.0	9977.0	12508.0	9626.0	14548.0	107031251	55.0	49.8	61.1	59.5	51.7
chr8	10	123443680	12510	12832.0	15824.0	12510.0	15046.0	14745.0	123442804	60.5	30.5	61.1	38.1	50.9
chr10	9	13966532	12513	13348.0	22562.0	12513.0	20496.0	12782.0	13963766	58.0	17.0	61.1	23.7	60.1
chr11	13	33148520	12520	13213.0	13445.0	12520.0	11658.0	13135.0	33147502	58.7	37.3	61.1	50.3	58.4
chr11	13	86546131	12523	13092.0	19937.0	12523.0	12704.0	15954.0	86545225	59.3	21.5	61.1	46.2	45.9
chr13	14	58129836	12529	14764.0	14412.0	12529.0	17870.0	13495.0	58128948	51.9	34.5	61.1	30.0	56.7
chrX	3	151097394	12549	18337.0	19142.0	12549.0	14604.0	15617.0	151095254	37.7	23.2	61.1	39.9	47.6
chr1	1	66818177	12551	16736.0	19150.0	12551.0	14093.0	14087.0	66817423	43.2	22.6	60.7	41.0	53.4
chr3	4	138488814	12564	15374.0	11980.0	12564.0	9841.0	19050.0	138487384	48.8	41.9	60.7	58.3	34.2
chr4	5	119295911	12565	12795.0	14102.0	12565.0	14990.0	17099.0	119294863	60.5	35.1	60.7	38.1	40.9
chr6	7	33250140	12570	14971.0	15581.0	12570.0	13448.0	15077.0	33248536	50.6	31.1	60.7	43.3	49.2
chr7	8	38108384	12576	13320.0	15151.0	12576.0	15760.0	14134.0	38107632	58.0	32.2	60.7	35.8	53.4
chr7	8	131371913	12578	14570.0	11246.0	12578.0	12071.0	14342.0	131370339	52.5	44.7	60.7	48.5	52.6
chr13	14	67814593	12606	13381.0	10156.0	12606.0	13676.0	12987.0	67813341	58.0	49.2	60.7	42.7	59.2
chr14	11	73325660	12607	16393.0	12406.0	12607.0	9800.0	15781.0	73324616	45.1	40.7	60.7	58.9	46.7
chr15	16	8099571	12608	16395.0	14021.0	12608.0	13683.0	17484.0	8098409	45.1	35.6	60.7	42.7	40.0
chr17	18	70991333	12616	15198.0	13492.0	12616.0	12744.0	14063.0	70990573	50.0	37.3	60.7	46.2	54.2
chr18	20	53177482	12619	14359.0	17323.0	12619.0	17086.0	13348.0	53176270	53.7	27.1	60.7	32.3	57.6
chrX	3	36865102	12624	15207.0	0.0	12624.0	31457.0	20053.0	36862732	50.0	0.0	60.7	9.82	31.7
chrX	3	42071998	12625	14518.0	9663.0	12625.0	11721.0	29859.0	42068950	53.1	51.5	60.7	50.3	12.5
chr2	2	3285576	12637	17220.0	15959.0	12637.0	15535.0	16656.0	3284392	41.4	30.0	60.2	36.4	42.6
chr4	5	138216947	12655	15543.0	14518.0	12655.0	14993.0	17347.0	138216019	48.2	33.9	60.2	38.1	40.0
chr7	8	110844540	12672	13735.0	15376.0	12672.0	14489.0	16106.0	110843326	56.2	31.7	60.2	39.9	45.1
chr9	12	99568816	12687	12945.0	13600.0	12687.0	10381.0	15725.0	99567916	59.9	36.8	60.2	56.0	46.7
chr11	13	88068392	12702	12962.0	12725.0	12702.0	11957.0	14387.0	88067440	59.9	39.6	60.2	49.1	52.6
chr12	15	4134475	12706	14326.0	10422.0	12706.0	13851.0	17676.0	4133075	53.7	48.1	60.2	42.2	39.2
chr13	14	30974834	12709	15163.0	10568.0	12709.0	13859.0	13305.0	30973276	50.0	47.5	60.2	42.2	57.6
chr17	18	80728231	12723	13789.0	21291.0	12723.0	10692.0	18728.0	80726915	56.2	19.2	60.2	54.9	35.9
chrX	3	104414453	12730	15505.0	18315.0	12730.0	18867.0	13357.0	104412401	48.8	24.9	60.2	27.7	57.6
chr1	1	136008701	12734	14649.0	17350.0	12734.0	16655.0	13714.0	136007513	51.9	26.6	59.8	32.9	55.1
chr1	1	161034538	12735	13135.0	11655.0	12735.0	14235.0	13718.0	161033414	58.7	43.0	59.8	40.4	55.1
chr3	4	8668485	12741	14945.0	13896.0	12741.0	14975.0	12873.0	8667733	50.6	35.6	59.8	38.1	59.2
chr7	8	110122210	12758	16480.0	12025.0	12758.0	16959.0	15096.0	110121298	44.5	41.9	59.8	32.3	49.2
chr8	10	105520070	12761	22424.0	17183.0	12761.0	15602.0	16114.0	105518046	24.7	27.1	59.8	36.4	45.1
chr9	12	99139880	12766	14307.0	11270.0	12766.0	18070.0	15116.0	99138160	53.7	44.7	59.8	29.5	49.2
chr10	9	85185874	12771	15439.0	15421.0	12771.0	15989.0	13632.0	85184984	48.8	31.7	59.8	35.2	55.9
chr11	13	58008406	12774	16067.0	0.0	12774.0	19224.0	15530.0	58007342	46.3	0.0	59.8	26.6	47.6
chrX	3	75515845	12803	22319.0	15292.0	12803.0	19300.0	15824.0	75513341	25.3	32.2	59.8	26.6	46.7
chr4	5	118544108	12821	13965.0	16891.0	12821.0	17760.0	12887.0	118542728	55.0	27.7	59.3	30.0	59.2
chr5	6	90367343	12829	16765.0	16237.0	12829.0	15200.0	17838.0	90366319	43.2	29.4	59.3	37.5	38.4
chr6	7	118067572	12835	13172.0	14132.0	12835.0	14299.0	15897.0	118065802	58.7	35.1	59.3	40.4	45.9
chr7	8	102252095	12841	14707.0	18941.0	12841.0	13620.0	21683.0	102250969	51.9	23.2	59.3	42.7	26.7
chr8	10	57514058	12844	15904.0	16273.0	12844.0	14664.0	14544.0	57512730	46.9	29.4	59.3	39.3	51.7
chr10	9	86686628	12850	0.0	17942.0	12850.0	0.0	16970.0	86684898	0.0	25.4	59.3	0.0	41.7
chr11	13	51634968	12855	16674.0	18464.0	12855.0	0.0	24221.0	51633126	43.8	24.3	59.3	0.0	20.9
chr12	15	65173412	12860	13494.0	22251.0	12860.0	25409.0	14970.0	65171530	57.4	17.5	59.3	15.6	50.1
chr12	15	69371719	12861	17163.0	14404.0	12861.0	14173.0	16795.0	69370673	42.0	34.5	59.3	41.0	42.6
chr15	16	88753262	12871	13774.0	13483.0	12871.0	11083.0	13845.0	88751420	56.2	37.3	59.3	53.1	55.1
chrX	3	102505446	12891	14224.0	13155.0	12891.0	12144.0	13180.0	102503196	54.3	38.5	59.3	48.5	58.4
chr1	1	152768095	12901	18166.0	18074.0	12901.0	16659.0	16036.0	152766981	37.7	24.9	58.8	32.9	45.1
chr2	2	34755793	12906	14931.0	20399.0	12906.0	12472.0	15235.0	34754783	50.6	20.4	58.8	46.8	48.4
chr2	2	60125393	12909	20163.0	14676.0	12909.0	13571.0	17789.0	60124275	30.9	33.4	58.8	42.7	38.4
chr3	4	146122592	12920	18383.0	12487.0	12920.0	10585.0	14295.0	146120656	37.0	40.2	58.8	54.9	52.6
chr4	5	11559840	12921	16597.0	17619.0	12921.0	20394.0	13217.0	11558406	43.8	26.0	58.8	23.7	57.6
chr5	6	135169965	12930	14557.0	12669.0	12930.0	12655.0	15679.0	135169087	52.5	39.6	58.8	46.2	46.7
chr8	10	94858315	12945	16345.0	9480.0	12945.0	16343.0	13616.0	94857347	45.1	52.0	58.8	34.1	55.9
chr9	12	81864365	12950	13745.0	11572.0	12950.0	14511.0	13117.0	81862763	56.2	43.5	58.8	39.9	58.4
chr14	11	62762139	12971	15175.0	15001.0	12971.0	10816.0	14411.0	62761251	50.0	32.8	58.8	54.3	52.6
chr14	11	67009779	12973	13770.0	10290.0	12973.0	13521.0	14043.0	67008493	56.2	48.6	58.8	43.3	54.2
chr16	17	38088831	12983	17347.0	13309.0	12983.0	11840.0	14227.0	38087883	41.4	37.9	58.8	49.7	53.4
chrX	3	20704950	13001	13930.0	25195.0	13001.0	28481.0	20634.0	20703058	55.6	13.6	58.8	12.1	30.0
chr7	8	102211437	13028	13992.0	10384.0	13028.0	12069.0	14137.0	102210519	55.0	48.1	58.4	48.5	53.4
chr9	12	22389492	13036	14449.0	15827.0	13036.0	0.0	14935.0	22387898	53.1	30.5	58.4	0.0	50.1
chr10	9	20725726	13038	16054.0	18193.0	13038.0	22274.0	13797.0	20724262	46.3	24.9	58.4	20.2	55.1
chr12	15	81781806	13048	15158.0	17260.0	13048.0	16587.0	15363.0	81780912	50.0	27.1	58.4	33.5	48.4
chr13	14	43481980	13050	16237.0	16767.0	13050.0	15094.0	13831.0	43481102	45.7	28.3	58.4	38.1	55.1
chr13	14	58404543	13051	18818.0	13824.0	13051.0	16812.0	15768.0	58403173	35.8	36.2	58.4	32.9	46.7
chr13	14	111491806	13052	15640.0	13826.0	13052.0	12115.0	15976.0	111490868	48.2	36.2	58.4	48.5	45.9
chr15	16	8710838	13055	16091.0	16552.0	13055.0	15111.0	14417.0	8709490	46.3	28.8	58.4	38.1	52.6
chr1	1	170175815	13074	17058.0	13514.0	13074.0	29745.0	14472.0	170174641	42.0	36.8	57.9	10.4	51.7
chr4	5	139312000	13088	13564.0	19229.0	13088.0	14117.0	13226.0	139310830	56.8	22.6	57.9	41.0	57.6
chr5	6	45858397	13091	15388.0	14895.0	13091.0	13771.0	15279.0	45857515	48.8	32.8	57.9	42.2	48.4
chr5	6	125442038	13098	13450.0	13207.0	13098.0	15936.0	14120.0	125441000	57.4	37.9	57.9	35.2	53.4
chr8	10	88139330	13112	16344.0	13054.0	13112.0	10371.0	19363.0	88137448	45.1	38.5	57.9	56.0	33.4
chr8	10	110902978	13113	15422.0	13056.0	13113.0	16170.0	14353.0	110901958	48.8	38.5	57.9	34.7	52.6
chr8	10	111876536	13114	15283.0	0.0	13114.0	13633.0	14933.0	111875570	49.4	0.0	57.9	42.7	50.1
chr9	12	20582500	13116	13477.0	13241.0	13116.0	13152.0	14746.0	20580800	57.4	37.9	57.9	44.5	50.9
chr9	12	31211760	13118	15749.0	13784.0	13118.0	12994.0	18874.0	31210492	47.5	36.2	57.9	45.1	35.0
chr9	12	44735622	13121	16655.0	13964.0	13121.0	16976.0	14749.0	44734226	43.8	35.6	57.9	32.3	50.9
chr10	9	94689352	13130	15139.0	19926.0	13130.0	19219.0	13801.0	94688598	50.0	21.5	57.9	26.6	55.1
chr14	11	61557389	13146	17787.0	20297.0	13146.0	18806.0	14410.0	61556635	39.5	20.9	57.9	27.7	52.6
chr14	11	121379975	13147	18117.0	13121.0	13147.0	18585.0	14046.0	121379075	38.3	38.5	57.9	28.3	54.2
chr15	16	98636900	13153	13914.0	16131.0	13153.0	24620.0	13512.0	98635150	55.6	30.0	57.9	16.8	56.7
chr17	18	28351785	13155	17652.0	20334.0	13155.0	21169.0	13337.0	28350671	40.1	20.9	57.9	22.5	57.6
chrX	3	164077154	13167	18686.0	16611.0	13167.0	21528.0	15223.0	164075164	36.4	28.8	57.9	22.0	49.2
chr1	1	12992650	13168	14078.0	22704.0	13168.0	11571.0	15224.0	12990896	54.3	16.4	57.5	50.3	48.4
chr2	2	18673242	13174	13419.0	13518.0	13174.0	12154.0	15839.0	18672210	57.4	36.8	57.5	47.9	45.9
chr8	10	71909275	13210	16342.0	13593.0	13210.0	16969.0	13967.0	71908387	45.1	36.8	57.5	32.3	54.2
chr9	12	59487440	13216	17450.0	9979.0	13216.0	17818.0	19128.0	59486410	40.8	49.8	57.5	30.0	34.2
chr9	12	100571317	13219	13612.0	22868.0	13219.0	19690.0	13984.0	100570369	56.8	16.4	57.5	25.4	54.2
chr12	15	69228849	13235	0.0	24205.0	13235.0	20808.0	15544.0	69227511	0.0	14.7	57.5	23.1	47.6
chr13	14	32802477	13239	14333.0	0.0	13239.0	13860.0	16572.0	32801445	53.7	0.0	57.5	42.2	43.4
chr14	11	79398637	13245	13647.0	13120.0	13245.0	14188.0	15382.0	79397367	56.8	38.5	57.5	41.0	48.4
chr16	17	30601929	13253	20306.0	20976.0	13253.0	13694.0	18958.0	30599439	30.9	19.8	57.5	42.7	35.0
chrX	3	134758436	13263	14225.0	15294.0	13263.0	18408.0	15615.0	134756626	54.3	32.2	57.5	28.9	47.6
chr2	2	49453623	13274	14657.0	12463.0	13274.0	10207.0	14477.0	49452349	51.9	40.2	57.0	56.6	51.7
chr2	2	148409497	13278	0.0	15537.0	13278.0	18437.0	14284.0	148407621	0.0	31.1	57.0	28.3	52.6
chr3	4	51416330	13280	15367.0	16197.0	13280.0	12030.0	16440.0	51415318	48.8	29.4	57.0	48.5	43.4
chr3	4	142882776	13285	14676.0	0.0	13285.0	0.0	0.0	142882150	51.9	0.0	57.0	0.0	0.0
chr4	5	34778298	13287	15086.0	12150.0	13287.0	12636.0	14885.0	34776822	50.0	41.3	57.0	46.2	50.1
chr6	7	30897877	13303	13581.0	15139.0	13303.0	0.0	0.0	30895921	56.8	32.2	57.0	0.0	0.0
chr7	8	55843298	13307	18413.0	13408.0	13307.0	14142.0	19630.0	55841924	37.0	37.3	57.0	41.0	32.5
chr7	8	127387518	13309	13598.0	17165.0	13309.0	19947.0	13604.0	127386020	56.8	27.1	57.0	24.8	55.9
chr11	13	58802508	13327	14317.0	10135.0	13327.0	13490.0	15949.0	58801390	53.7	49.2	57.0	43.3	45.9
chr12	15	40135043	13331	15310.0	14401.0	13331.0	16014.0	18160.0	40133167	49.4	34.5	57.0	35.2	37.5
chr14	11	65834192	13340	13769.0	17750.0	13340.0	16037.0	15567.0	65833276	56.2	26.0	57.0	35.2	47.6
chr17	18	72838504	13347	17966.0	15924.0	13347.0	14398.0	14439.0	72837626	38.9	30.5	57.0	40.4	52.6
chr17	18	80208471	13348	15492.0	15488.0	13348.0	15316.0	15811.0	80207721	48.8	31.7	57.0	37.5	46.7
chr19	21	58297806	13355	14367.0	11493.0	13355.0	11337.0	13873.0	58296596	53.7	44.1	57.0	52.0	55.1
chrX	3	166171356	13358	14521.0	18827.0	13358.0	18869.0	15411.0	166169590	53.1	23.8	57.0	27.7	48.4
chr4	5	45764740	13372	13962.0	0.0	13372.0	0.0	17564.0	45763778	55.0	0.0	56.6	0.0	39.2
chr5	6	110108966	13378	19108.0	0.0	13378.0	21317.0	21007.0	110107074	34.6	0.0	56.6	22.0	28.4
chr6	7	42247077	13380	16621.0	14322.0	13380.0	11382.0	13586.0	42245775	43.8	34.5	56.6	51.4	55.9
chr7	8	39518608	13386	14838.0	18668.0	13386.0	20453.0	22002.0	39516968	51.2	23.8	56.6	23.7	25.9
chr7	8	79716319	13387	16637.0	18160.0	13387.0	19646.0	15708.0	79714945	43.8	24.9	56.6	25.4	46.7
chr9	12	74954035	13399	16658.0	16492.0	13399.0	16356.0	18377.0	74952979	43.8	28.8	56.6	34.1	36.7
chr9	12	92543955	13400	22179.0	18437.0	13400.0	19981.0	13983.0	92542221	25.3	24.3	56.6	24.8	54.2
chr11	13	98729181	13406	14754.0	11446.0	13406.0	12549.0	14576.0	98728267	51.9	44.1	56.6	46.8	51.7
chr14	11	14704511	13412	14614.0	19973.0	13412.0	17038.0	17008.0	14703505	52.5	21.5	56.6	32.3	41.7
chr15	16	77956701	13417	15652.0	16129.0	13417.0	20849.0	23945.0	77955365	48.2	30.0	56.6	23.1	21.7
chr1	1	190928965	13438	13941.0	11036.0	13438.0	13082.0	15631.0	190928029	55.0	45.2	56.1	44.5	46.7
chr2	2	13011682	13440	20158.0	19792.0	13440.0	20127.0	14859.0	13009366	30.9	21.5	56.1	24.3	50.1
chr2	2	17731980	13441	17685.0	18082.0	13441.0	16094.0	18768.0	17729888	39.5	24.9	56.1	34.7	35.0
chr2	2	25372730	13443	16743.0	0.0	13443.0	0.0	16870.0	25371860	43.2	0.0	56.1	0.0	41.7
chr3	4	152340884	13453	18201.0	14091.0	13453.0	17138.0	18548.0	152339554	37.7	35.1	56.1	31.8	35.9
