id	chr_name	transcription_start	transcription_end	strand	score	rpkm	chromosome_id	notx_tag_count	kla_1h_tag_count	kla_6h_tag_count	kla_12h_tag_count	kla_24h_tag_count	notx_total_tags	kla_1h_total_tags	kla_6h_total_tags	kla_12h_total_tags	kla_24h_total_tags
66554	chr12	79006573	79007021	0	2.454136056215923	2.048357169607285	15	1	2	20	16	7	10496748	9008778	11240697	10011766	9257648
66565	chr12	79172240	79173141	0	1.9558506438112058	1.374293041731601	15	28	7	9	6	12	10496748	9008778	11240697	10011766	9257648
66570	chr12	79296399	79297267	0	2.7952897381187483	1.9786677277033997	15	41	9	2	18	16	10496748	9008778	11240697	10011766	9257648
66578	chr12	80113642	80115259	0	1.2657287233974261	0.8032098671869271	15	25	4	9	11	16	10496748	9008778	11240697	10011766	9257648
66579	chr12	80115808	80119057	0	1.4575896246551328	0.8366614194307641	15	27	20	22	26	41	10496748	9008778	11240697	10011766	9257648
66584	chr12	80130339	80133014	0	1.52138547560505	0.8965805899333894	15	46	12	14	16	32	10496748	9008778	11240697	10011766	9257648
66587	chr12	80168301	80168730	0	1.0432279010070358	0.8834446417552956	15	3	2	2	5	7	10496748	9008778	11240697	10011766	9257648
66588	chr12	80229296	80230349	0	1.1955719074643087	0.8156841818663445	15	7	6	10	6	14	10496748	9008778	11240697	10011766	9257648
66589	chr12	80257836	80258068	0	1.5636455158476956	2.059441767091631	15	6	10	4	3	1	10496748	9008778	11240697	10011766	9257648
66591	chr12	80260486	80261730	0	2.3757501521850615	1.5738049969802645	15	30	20	8	15	25	10496748	9008778	11240697	10011766	9257648
66594	chr12	80434753	80439739	0	1.8073664661024627	0.9822474540006162	15	71	40	44	49	41	10496748	9008778	11240697	10011766	9257648
66607	chr12	80683392	80687793	0	1.3248387906327905	0.7312569950108696	15	60	15	31	26	29	10496748	9008778	11240697	10011766	9257648
66612	chr12	80880886	80888422	0	5.419365350230503	2.803952599625702	15	193	149	223	250	242	10496748	9008778	11240697	10011766	9257648
66616	chr12	80938795	80939541	0	3.9206566372124496	2.8638968482464	15	32	16	22	15	22	10496748	9008778	11240697	10011766	9257648
66619	chr12	80950561	80966304	0	8.027058575638458	3.830102986600101	15	812	494	573	550	587	10496748	9008778	11240697	10011766	9257648
66624	chr12	81484840	81486112	0	2.570325535593277	1.6962487767443637	15	30	17	15	22	24	10496748	9008778	11240697	10011766	9257648
66625	chr12	81532954	81533376	0	2.275423121406453	1.9379282112910117	15	6	3	8	12	12	10496748	9008778	11240697	10011766	9257648
66626	chr12	81595220	81595515	0	6.828663922902724	6.889737195481377	15	31	6	8	27	30	10496748	9008778	11240697	10011766	9257648
66636	chr12	81845265	81845993	0	1.1577603614359604	0.850214213746162	15	1	10	2	8	10	10496748	9008778	11240697	10011766	9257648
66639	chr12	82000946	82002318	0	5.743357421188816	3.742456678053349	15	42	107	24	46	38	10496748	9008778	11240697	10011766	9257648
66640	chr12	82169360	82169992	0	3.372650128467111	2.5584415791416766	15	18	15	5	15	28	10496748	9008778	11240697	10011766	9257648
66642	chr12	82452012	82454606	0	1.2888117588113495	0.7627672325225218	15	20	10	10	20	39	10496748	9008778	11240697	10011766	9257648
66650	chr12	83505090	83505456	0	2.2401852200726555	2.0157183780764023	15	8	6	5	7	11	10496748	9008778	11240697	10011766	9257648
66656	chr12	83597410	83597837	0	2.5334367341644692	2.148860675592689	15	14	3	2	8	19	10496748	9008778	11240697	10011766	9257648
66659	chr12	83683157	83688554	0	5.519023689094505	2.970541907877491	15	198	136	172	148	148	10496748	9008778	11240697	10011766	9257648
66661	chr12	83735242	83744386	0	3.913627656769479	1.980791134269679	15	215	94	169	228	200	10496748	9008778	11240697	10011766	9257648
66666	chr12	83922133	83923254	0	5.864211164514008	3.9559820575082334	15	69	19	34	49	51	10496748	9008778	11240697	10011766	9257648
66673	chr12	83952997	83957582	0	1.3576079887848642	0.7455147761868718	15	63	32	20	29	27	10496748	9008778	11240697	10011766	9257648
66686	chr12	84175918	84176506	0	1.7143710539073413	1.3238644126741406	15	3	5	6	11	14	10496748	9008778	11240697	10011766	9257648
66695	chr12	84316039	84316815	0	2.167040743030658	1.5696506775886612	15	28	2	7	16	8	10496748	9008778	11240697	10011766	9257648
66697	chr12	84344444	84349905	0	1.9410406895620989	1.043247517268703	15	77	30	50	55	73	10496748	9008778	11240697	10011766	9257648
66702	chr12	84374102	84376123	0	1.2412647479757122	0.7613840410359164	15	25	17	8	14	13	10496748	9008778	11240697	10011766	9257648
66718	chr12	84614741	84614982	0	1.139942582652747	1.4045194282799502	15	4	2	2	5	4	10496748	9008778	11240697	10011766	9257648
66719	chr12	84617496	84618054	0	4.706483876049543	3.6839999231091274	15	29	10	13	23	28	10496748	9008778	11240697	10011766	9257648
66723	chr12	84751519	84753258	0	1.9595292292972293	1.2295005434712991	15	67	5	6	13	16	10496748	9008778	11240697	10011766	9257648
66725	chr12	84761594	84768618	0	3.3282155324292693	1.736111852649665	15	36	125	200	135	114	10496748	9008778	11240697	10011766	9257648
66728	chr12	84775131	84779315	0	2.4511380256784547	1.3615813475081617	15	72	47	47	64	55	10496748	9008778	11240697	10011766	9257648
66739	chr12	84847650	84848170	0	1.490928276122615	1.1896471436102727	15	2	12	8	3	6	10496748	9008778	11240697	10011766	9257648
66740	chr12	84855298	84856502	0	2.590271000993015	1.7256014142518812	15	8	24	14	23	35	10496748	9008778	11240697	10011766	9257648
66745	chr12	84983537	84986056	0	2.2029043871224414	1.3091143970872645	15	42	38	26	35	24	10496748	9008778	11240697	10011766	9257648
66747	chr12	85070567	85088328	0	1.605372110981364	0.7564349785218895	15	247	33	118	128	146	10496748	9008778	11240697	10011766	9257648
66748	chr12	85088863	85094789	0	1.1282299793474393	0.6004533480144417	15	73	2	14	41	48	10496748	9008778	11240697	10011766	9257648
66753	chr12	85134140	85138641	0	3.5744396372573726	1.9673989315621858	15	117	87	58	96	85	10496748	9008778	11240697	10011766	9257648
66755	chr12	85226668	85227697	0	2.323199690828089	1.5917352104390252	15	28	8	8	18	20	10496748	9008778	11240697	10011766	9257648
66759	chr12	85338867	85342526	0	1.8269843192841915	1.0324639924569008	15	68	25	15	36	45	10496748	9008778	11240697	10011766	9257648
66761	chr12	85374284	85377062	0	4.8965222259177175	2.870638760363555	15	139	33	41	94	92	10496748	9008778	11240697	10011766	9257648
66763	chr12	85379554	85383132	0	1.12365488563499	0.636850286596441	15	64	4	9	17	20	10496748	9008778	11240697	10011766	9257648
66766	chr12	85394307	85395260	0	2.4422873417763524	1.6975823056568986	15	30	3	8	19	21	10496748	9008778	11240697	10011766	9257648
66768	chr12	85396986	85398886	0	2.803259088584692	1.7353857341714396	15	82	11	15	27	30	10496748	9008778	11240697	10011766	9257648
66769	chr12	85444820	85445655	0	2.380182119583603	1.6980335502889181	15	12	8	25	14	12	10496748	9008778	11240697	10011766	9257648
66771	chr12	85455530	85456172	0	1.7692034680102449	1.3370624069784247	15	29	1	2	1	10	10496748	9008778	11240697	10011766	9257648
66775	chr12	85477322	85479395	0	1.6563807616287989	1.0122196004479418	15	41	13	5	14	32	10496748	9008778	11240697	10011766	9257648
66776	chr12	85486187	85487549	0	3.1253291168335884	2.038980817767078	15	41	21	15	27	35	10496748	9008778	11240697	10011766	9257648
66778	chr12	85489471	85491010	0	2.029952684003324	1.2982952698386094	15	28	6	5	18	43	10496748	9008778	11240697	10011766	9257648
66779	chr12	85496992	85498284	0	1.2921257451979553	0.8504687498478748	15	17	9	10	9	10	10496748	9008778	11240697	10011766	9257648
66785	chr12	85532747	85534155	0	1.4215405910289907	0.9223517140585152	15	1	18	9	14	23	10496748	9008778	11240697	10011766	9257648
66790	chr12	85598243	85599086	0	1.3640795655499436	0.9712602291185994	15	8	4	5	10	14	10496748	9008778	11240697	10011766	9257648
66792	chr12	85639921	85648207	0	4.454814275426622	2.279967546996655	15	54	472	108	141	170	10496748	9008778	11240697	10011766	9257648
66797	chr12	85709133	85712803	0	3.6347973023996354	2.053294109950694	15	32	99	109	100	37	10496748	9008778	11240697	10011766	9257648
66798	chr12	85713781	85716104	0	1.3739542733585595	0.8259034969575731	15	7	22	41	19	7	10496748	9008778	11240697	10011766	9257648
66814	chr12	86291393	86301497	0	2.597185176671618	1.2999398200072323	15	190	74	148	121	124	10496748	9008778	11240697	10011766	9257648
66821	chr12	86800920	86802402	0	4.483833764023075	2.8851395086177485	15	52	28	18	60	56	10496748	9008778	11240697	10011766	9257648
66824	chr12	86823970	86826002	0	2.3266631976177914	1.426017381972265	15	28	19	14	43	41	10496748	9008778	11240697	10011766	9257648
66827	chr12	86834344	86835529	0	1.1860727017062105	0.7923323071746926	15	11	5	6	15	10	10496748	9008778	11240697	10011766	9257648
66828	chr12	86836943	86837399	0	2.0032566237683227	1.6624997634782368	15	7	9	2	7	13	10496748	9008778	11240697	10011766	9257648
66829	chr12	86883137	86890635	0	3.579315379860875	1.853000969873668	15	172	105	91	165	162	10496748	9008778	11240697	10011766	9257648
66830	chr12	86891605	86898644	0	2.167436258945466	1.1303283193032394	15	105	38	44	85	126	10496748	9008778	11240697	10011766	9257648
66833	chr12	86902657	86912207	0	1.2011508712598424	0.604983030880925	15	87	20	17	68	97	10496748	9008778	11240697	10011766	9257648
66840	chr12	86946525	86947033	0	1.1736801634267122	0.9427307106725934	15	5	4	3	6	6	10496748	9008778	11240697	10011766	9257648
66842	chr12	86965417	86975408	0	3.4657659756038837	1.7368467304830524	15	544	23	71	115	115	10496748	9008778	11240697	10011766	9257648
66866	chr12	87273994	87279980	0	2.318208250573845	1.2322854017679776	15	99	43	76	71	80	10496748	9008778	11240697	10011766	9257648
66867	chr12	87387126	87387829	0	1.266368269946097	0.9372068979147461	15	6	12	6	3	6	10496748	9008778	11240697	10011766	9257648
66868	chr12	87388555	87391939	0	3.289927683677936	1.8782899838858604	15	68	61	49	65	75	10496748	9008778	11240697	10011766	9257648
66888	chr12	87449971	87453761	0	2.2781515336475726	1.2815828432577272	15	42	42	57	53	49	10496748	9008778	11240697	10011766	9257648
66898	chr12	88462937	88465596	0	1.0322551562644362	0.6088321502243162	15	19	2	20	21	19	10496748	9008778	11240697	10011766	9257648
66920	chr12	91183700	91184435	0	3.1509032702597026	2.3090604731232878	15	26	6	21	16	16	10496748	9008778	11240697	10011766	9257648
66925	chr12	91305591	91306921	0	1.100829318197418	0.7210367118442524	15	12	6	11	5	14	10496748	9008778	11240697	10011766	9257648
66927	chr12	91384532	91385429	0	3.134227895551163	2.2042104325121867	15	37	16	9	14	23	10496748	9008778	11240697	10011766	9257648
66930	chr12	91588335	91589956	0	6.257190290542732	3.9691655882094303	15	88	60	67	64	43	10496748	9008778	11240697	10011766	9257648
66931	chr12	91590212	91591495	0	11.318726740394025	7.458726547890565	15	108	46	91	115	119	10496748	9008778	11240697	10011766	9257648
66932	chr12	91591540	91595288	0	1.2969124135094257	0.7306330648987724	15	37	12	33	27	28	10496748	9008778	11240697	10011766	9257648
66936	chr12	91766380	91766945	0	1.131925632935511	0.8831160404379234	15	10	4	2	4	5	10496748	9008778	11240697	10011766	9257648
66944	chr12	95785261	95790481	0	2.9478019735770897	1.5930662357199898	15	103	21	155	71	66	10496748	9008778	11240697	10011766	9257648
66953	chr12	98258650	98260220	0	3.0342496246476642	1.9344682161923723	15	37	12	18	32	53	10496748	9008778	11240697	10011766	9257648
66957	chr12	98277641	98280022	0	1.247124971686551	0.747037572141393	15	38	2	17	11	21	10496748	9008778	11240697	10011766	9257648
66966	chr12	98734730	98735027	0	1.135579197444087	1.1405828914219729	15	6	1	2	5	3	10496748	9008778	11240697	10011766	9257648
66969	chr12	98787798	98798806	0	1.8278042221798902	0.906247600199998	15	149	58	57	114	121	10496748	9008778	11240697	10011766	9257648
66988	chr12	99392168	99392423	0	1.3653448981351513	1.5620114965245768	15	5	1	2	6	6	10496748	9008778	11240697	10011766	9257648
66989	chr12	99393100	99394266	0	3.2223318857534546	2.1587079191044025	15	37	18	22	20	29	10496748	9008778	11240697	10011766	9257648
66994	chr12	99645059	99645432	0	24.43471372344031	21.81136053328864	15	84	59	102	89	74	10496748	9008778	11240697	10011766	9257648
66995	chr12	99645447	99645678	0	58.825181906410364	78.16520978470572	15	211	90	218	150	238	10496748	9008778	11240697	10011766	9257648
66998	chr12	99883589	99883924	0	1.7139148987663417	1.6066403964252791	15	10	1	3	6	7	10496748	9008778	11240697	10011766	9257648
67014	chr12	100110141	100112319	0	4.779032578225379	2.899506241919508	15	51	51	57	73	84	10496748	9008778	11240697	10011766	9257648
67016	chr12	100123389	100127611	0	3.9080458889378757	2.168395973768809	15	113	51	61	114	119	10496748	9008778	11240697	10011766	9257648
67018	chr12	100159784	100160326	0	2.0537396891748725	1.6201194748483272	15	17	5	2	5	15	10496748	9008778	11240697	10011766	9257648
67019	chr12	100168692	100169508	0	1.3315434433274802	0.9544138789046129	15	10	7	3	10	9	10496748	9008778	11240697	10011766	9257648
67020	chr12	100184226	100184812	0	4.803616885289048	3.7126378874805614	15	32	26	9	24	18	10496748	9008778	11240697	10011766	9257648
67022	chr12	100187646	100187966	0	16.605182434217834	15.94516907106459	15	63	30	31	61	71	10496748	9008778	11240697	10011766	9257648
67025	chr12	100209858	100211796	0	11.811116941550297	7.290138854537808	15	195	138	107	122	145	10496748	9008778	11240697	10011766	9257648
67026	chr12	100211798	100213954	0	1.937419287869131	1.1771932724850962	15	29	20	26	26	26	10496748	9008778	11240697	10011766	9257648
67061	chr12	101912436	101914021	0	3.089292769604599	1.966598080870287	15	43	22	28	34	29	10496748	9008778	11240697	10011766	9257648
67062	chr12	101957413	101960966	0	1.58670155020539	0.9001124211824236	15	70	27	7	33	23	10496748	9008778	11240697	10011766	9257648
67063	chr12	101975279	101975917	0	2.06700968251718	1.5644559589604525	15	2	8	17	16	7	10496748	9008778	11240697	10011766	9257648
67065	chr12	102006039	102012968	0	2.230930128560204	1.1655806422551072	15	83	66	77	81	97	10496748	9008778	11240697	10011766	9257648
67071	chr12	102282306	102283031	0	3.1097962682759457	2.2857865205340366	15	11	65	3	2	2	10496748	9008778	11240697	10011766	9257648
67073	chr12	102390899	102395652	0	3.4464612277018656	1.884139403801122	15	255	118	45	19	11	10496748	9008778	11240697	10011766	9257648
67077	chr12	102437256	102441167	0	2.0068206304239693	1.124392733694583	15	109	6	29	38	38	10496748	9008778	11240697	10011766	9257648
67079	chr12	102445678	102446536	0	1.3450310662573817	0.9542999224401606	15	17	2	5	5	12	10496748	9008778	11240697	10011766	9257648
67081	chr12	102450536	102452800	0	1.6679149607481816	1.006307803853714	15	47	3	31	16	17	10496748	9008778	11240697	10011766	9257648
67082	chr12	102453843	102454827	0	1.4102568600642245	0.974314582197665	15	26	5	10	3	4	10496748	9008778	11240697	10011766	9257648
67085	chr12	102497921	102500563	0	1.345519285659219	0.794303235463122	15	33	15	16	22	19	10496748	9008778	11240697	10011766	9257648
67090	chr12	102690375	102690676	0	7.845719186334853	7.812126372022255	15	25	20	18	17	38	10496748	9008778	11240697	10011766	9257648
67091	chr12	102690681	102691713	0	2.459019108884609	1.6838877081604733	15	8	12	30	24	13	10496748	9008778	11240697	10011766	9257648
67093	chr12	102695052	102696611	0	1.124508442183203	0.7177242568646262	15	4	6	16	17	13	10496748	9008778	11240697	10011766	9257648
67095	chr12	102705092	102706202	0	2.2635500815302643	1.5296746248593516	15	22	19	3	23	18	10496748	9008778	11240697	10011766	9257648
67100	chr12	102745451	102754557	0	3.329796187995709	1.6860873850263753	15	268	59	146	159	136	10496748	9008778	11240697	10011766	9257648
67103	chr12	102777754	102780179	0	1.1449205372209803	0.6840399892447282	15	32	7	15	10	19	10496748	9008778	11240697	10011766	9257648
67107	chr12	102878561	102879290	0	4.626090330078635	3.3961981469641214	15	27	17	16	22	42	10496748	9008778	11240697	10011766	9257648
67113	chr12	103440602	103443250	0	1.1894202329345416	0.701932233092811	15	35	24	13	11	10	10496748	9008778	11240697	10011766	9257648
67116	chr12	104067389	104067871	0	1.116406581331518	0.9106882762346188	15	5	3	5	1	8	10496748	9008778	11240697	10011766	9257648
67121	chr12	104241988	104243859	0	13.993973364688394	8.683181857603289	15	2	7	293	224	287	10496748	9008778	11240697	10011766	9257648
67122	chr12	104244367	104245607	0	3.2814544064897877	2.174984581784423	15	2	4	65	31	33	10496748	9008778	11240697	10011766	9257648
67133	chr12	104752185	104753470	0	1.8879506666648544	1.243778983235744	15	25	8	9	12	26	10496748	9008778	11240697	10011766	9257648
67138	chr12	105009839	105010567	0	2.390214939738757	1.7552809574114312	15	16	31	4	9	4	10496748	9008778	11240697	10011766	9257648
67160	chr12	105703091	105705966	0	1.82281440691548	1.0636451025012974	15	46	22	23	30	32	10496748	9008778	11240697	10011766	9257648
67163	chr12	105838994	105853577	0	4.563003409742762	2.194870350793942	15	440	166	298	379	318	10496748	9008778	11240697	10011766	9257648
67172	chr12	106078451	106079151	0	1.2705676206226846	0.9412177690898449	15	13	2	7	8	3	10496748	9008778	11240697	10011766	9257648
67173	chr12	106079709	106080794	0	1.2209304819001447	0.8284701860019855	15	14	4	7	6	14	10496748	9008778	11240697	10011766	9257648
67174	chr12	106082767	106083609	0	1.0656542852097464	0.7589560011583235	15	12	3	4	5	8	10496748	9008778	11240697	10011766	9257648
67187	chr12	108203395	108206036	0	1.7305173296045733	1.021633560179587	15	34	29	18	27	27	10496748	9008778	11240697	10011766	9257648
67199	chr12	108688560	108693875	0	8.537079880055352	4.603526433098166	15	433	56	351	247	137	10496748	9008778	11240697	10011766	9257648
67203	chr12	108765102	108767052	0	6.098994781882036	3.7609970302787556	15	119	70	36	67	75	10496748	9008778	11240697	10011766	9257648
67204	chr12	108792312	108793217	0	1.823167931302275	1.279952908410426	15	11	10	8	16	13	10496748	9008778	11240697	10011766	9257648
67206	chr12	108816683	108829711	0	3.082781814080543	1.5007970464420342	15	250	175	140	226	187	10496748	9008778	11240697	10011766	9257648
67208	chr12	108830811	108831414	0	1.5529866557741636	1.191680294037293	15	6	8	7	8	7	10496748	9008778	11240697	10011766	9257648
67210	chr12	108835002	108838113	0	1.24636289084931	0.7195693063681341	15	31	21	23	15	22	10496748	9008778	11240697	10011766	9257648
67220	chr12	108893429	108894003	0	2.282340041047105	1.7733584433586849	15	2	14	19	4	12	10496748	9008778	11240697	10011766	9257648
67252	chr12	110446608	110446898	0	4.374497572580047	4.46595726841391	15	24	6	10	12	13	10496748	9008778	11240697	10011766	9257648
