id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
19511	chr8	94999610	95001144	10	63.4	19511	53.8	20614.0	46.1	24153.0
19513	chr8	34621836	34623954	10	63.4	19513	55.2	20256.0	80.6	15258.0
19514	chr3	107852572	107854332	4	63.4	19514	63.3	18159.0	62.1	19412.0
19516	chr1	36130620	36132204	1	63.4	19516	55.3	20210.0	66.5	18289.0
19517	chr1	38885450	38886892	1	63.4	19517	150.2	5240.0	135.1	7240.0
19518	chr1	39122406	39124154	1	63.4	19518	58.5	19344.0	49.1	23117.0
19519	chr1	60538641	60542645	1	63.4	19519			53.7	21744.0
19520	chr1	88564151	88566411	1	63.4	19520	116.9	8593.0	42.6	25468.0
19521	chr1	165722699	165725921	1	63.4	19521			65.4	18565.0
19522	chr1	193279170	193280704	1	63.4	19522	84.6	13704.0	94.3	12722.0
19523	chr2	73539788	73541398	2	63.4	19523	60.2	18938.0	60.8	19766.0
19525	chr2	181409702	181412036	2	63.4	19525	45.3	23180.0	82.1	14929.0
19526	chr1	86414441	86416165	1	63.4	19526	54.5	20432.0	45.8	24234.0
19527	chr3	130803192	130804802	4	63.4	19527	63.4	18112.0	55.6	21155.0
19528	chr6	29286069	29288025	7	63.4	19528	45.3	23192.0	41.1	26066.0
19530	chr4	33260211	33262399	5	63.4	19530	52.3	21032.0	65.8	18454.0
19532	chr6	30336282	30337708	7	63.4	19532	54.5	20443.0	138.2	6935.0
19534	chr5	134213566	134215158	6	63.4	19534	66.1	17515.0	48.7	23253.0
19535	chr5	96989591	96991525	6	63.4	19535	50.3	21632.0	51.3	22478.0
19536	chr5	32474521	32478309	6	63.4	19536	54.5	20441.0	41.9	25718.0
19538	chr13	42076452	42078454	14	63.2	19538	81.6	14223.0	72.1	16938.0
19540	chr12	55559334	55560666	15	63.2	19540	65.4	17638.0	55.8	21097.0
19542	chr12	8640041	8642143	15	63.2	19542	50.3	21599.0	48.4	23294.0
19543	chr11	115480545	115483677	13	63.2	19543			42.8	25325.0
19544	chr11	79125385	79126727	13	63.2	19544	57.0	19693.0	554.4	279.0
19545	chr10	117639482	117640808	9	63.2	19545	51.6	21206.0	52.8	22009.0
19547	chr11	5357219	5359955	13	63.2	19547	46.6	22691.0	117.3	9231.0
19549	chr10	4517232	4519006	9	63.2	19549	54.7	20366.0	59.1	20173.0
19550	chr10	80806601	80808731	9	63.2	19550	56.4	19907.0	59.5	20067.0
19552	chr13	107101041	107102529	14	63.2	19552	55.7	20081.0	52.1	22166.0
19554	chr17	36946590	36947824	18	63.2	19554	59.4	19141.0	63.7	19005.0
19555	chr13	112383866	112386532	14	63.2	19555	118.4	8359.0	43.4	25085.0
19557	chrX	139812651	139814219	3	63.2	19557	57.7	19539.0	59.3	20142.0
19558	chr18	35476501	35477683	20	63.2	19558	73.0	15971.0	51.3	22457.0
19559	chr18	10868766	10870460	20	63.2	19559	61.9	18470.0	65.8	18447.0
19560	chr17	83989965	83991615	18	63.2	19560	54.8	20328.0	47.6	23599.0
19562	chr17	17293503	17296043	18	63.2	19562	78.4	14880.0	106.7	10733.0
19563	chr15	59587677	59589335	16	63.2	19563	48.4	22127.0	152.5	5650.0
19566	chr15	27586537	27589065	16	63.2	19566	51.3	21312.0		
19567	chr14	76664112	76666386	11	63.2	19567	59.6	19099.0	67.6	18019.0
19568	chr14	74976482	74977862	11	63.2	19568	49.3	21883.0	52.6	22061.0
19569	chr14	61436539	61438913	11	63.2	19569	59.4	19133.0	79.5	15445.0
19571	chr10	4619772	4622446	9	63.2	19571	62.6	18326.0	50.4	22729.0
19572	chr8	70729516	70731000	10	63.2	19572	71.0	16397.0	65.4	18583.0
19573	chr9	61232626	61234278	12	63.2	19573	55.2	20233.0		
19574	chr3	98061950	98064022	4	63.2	19574	66.1	17506.0	55.6	21150.0
19576	chr4	133297717	133299749	5	63.2	19576	49.1	21966.0		
19578	chr4	57882844	57884858	5	63.2	19578	54.0	20580.0	127.3	8058.0
19579	chr3	149304222	149306208	4	63.2	19579	64.3	17921.0	71.5	17119.0
19580	chr3	142355911	142358161	4	63.2	19580	50.3	21628.0	50.6	22668.0
19583	chr3	8981220	8983392	4	63.2	19583	49.5	21854.0	80.8	15202.0
19584	chr2	118007238	118009062	2	63.2	19584	58.0	19455.0	66.7	18242.0
19585	chr1	156419991	156421795	1	63.2	19585	56.5	19862.0	46.5	23982.0
19587	chr1	130988149	130990331	1	63.2	19587	64.1	17969.0	46.1	24139.0
19588	chr9	32815095	32817043	12	63.2	19588	69.6	16660.0	58.2	20446.0
19589	chr5	77459922	77461176	6	63.2	19589	52.7	20931.0		
19590	chr1	165673920	165676836	1	63.2	19590	57.4	19640.0	68.6	17783.0
19591	chr5	117953235	117954881	6	63.2	19591	56.5	19879.0	63.2	19145.0
19594	chr8	104041859	104043279	10	63.2	19594	67.1	17256.0	64.7	18739.0
19595	chr8	104038862	104040014	10	63.2	19595	59.0	19223.0	50.2	22811.0
19596	chr7	99309964	99312666	8	63.2	19596			55.6	21178.0
19598	chr7	30909154	30910906	8	63.2	19598	60.2	18949.0	65.6	18526.0
19599	chr7	101027062	101029356	8	63.2	19599	47.4	22473.0	61.3	19673.0
19600	chr6	142908388	142910366	7	63.2	19600	64.3	17934.0	40.8	26154.0
19602	chr6	113690315	113692257	7	63.2	19602	52.5	21005.0	42.8	25397.0
19603	chr6	56568785	56570179	7	63.2	19603	58.0	19471.0	63.4	19076.0
19604	chr6	54775316	54777100	7	63.2	19604	57.0	19731.0	58.9	20273.0
19605	chr6	120206230	120207552	7	63.2	19605	55.0	20310.0	71.3	17158.0
19606	chr12	99354510	99357070	15	63.0	19606	43.1	23876.0		
19607	chr12	15929556	15932100	15	63.0	19607	63.9	17987.0	116.9	9303.0
19608	chr11	121847427	121848817	13	63.0	19608	61.1	18692.0	64.5	18775.0
19609	chr11	104318514	104319986	13	63.0	19609	64.6	17821.0	61.5	19545.0
19610	chr11	101657359	101659187	13	63.0	19610	50.0	21695.0		
19611	chr11	21139652	21142710	13	63.0	19611	63.6	18065.0		
19612	chr11	79005042	79007056	13	63.0	19612	61.7	18503.0	56.5	20884.0
19613	chr10	117451471	117453099	9	63.0	19613	58.9	19260.0	63.0	19156.0
19614	chr10	96228303	96230719	9	63.0	19614	46.3	22805.0	68.2	17865.0
19616	chr10	93419102	93420492	9	63.0	19616	62.1	18412.0	58.2	20405.0
19619	chr13	21939547	21941191	14	63.0	19619	52.0	21104.0	52.4	22103.0
19621	chr15	36798921	36800983	16	63.0	19621	89.8	12727.0	50.8	22582.0
19622	chr15	53247775	53249977	16	63.0	19622	53.2	20782.0	60.2	19918.0
19623	chr15	75062248	75065666	16	63.0	19623	67.3	17204.0	74.1	16556.0
19624	chr15	97780072	97781872	16	63.0	19624	59.4	19137.0	71.5	17101.0
19625	chr16	27347537	27350455	17	63.0	19625	45.9	22931.0	79.9	15372.0
19626	chr17	71208426	71211414	18	63.0	19626	47.1	22555.0	45.0	24541.0
19627	chr17	71661871	71663775	18	63.0	19627	53.7	20651.0	52.4	22126.0
19629	chr19	57476458	57478564	21	63.0	19629				
19630	chr9	14966149	14967781	12	63.0	19630	62.1	18433.0	86.7	14052.0
19631	chr9	118715379	118716917	12	63.0	19631	55.0	20277.0	69.7	17497.0
19632	chr6	125252793	125254833	7	63.0	19632	61.4	18611.0	82.1	14934.0
19633	chr8	92362460	92365234	10	63.0	19633			69.5	17608.0
19634	chr3	135669815	135672689	4	63.0	19634	64.6	17839.0	90.6	13329.0
19637	chr1	64135594	64137124	1	63.0	19637	57.4	19636.0	52.6	22078.0
19638	chr1	69809492	69811678	1	63.0	19638	45.6	23057.0	58.2	20425.0
19639	chr1	92467970	92470022	1	63.0	19639	52.5	20986.0	59.5	20103.0
19640	chr1	118398716	118400764	1	63.0	19640	59.2	19189.0	105.6	10896.0
19641	chr1	131383942	131385358	1	63.0	19641	56.7	19808.0	60.8	19763.0
19643	chr2	33203598	33205534	2	63.0	19643	62.1	18443.0	63.7	19025.0
19644	chr2	60070936	60072448	2	63.0	19644	73.2	15944.0	55.4	21220.0
19645	chr2	144299504	144300922	2	63.0	19645	62.2	18387.0	67.3	18100.0
19646	chr1	36461094	36462808	1	63.0	19646	56.4	19917.0	52.8	22026.0
19648	chr5	34418512	34420362	6	63.0	19648	48.8	22063.0	41.7	25823.0
19649	chr5	63755284	63757004	6	63.0	19649	58.0	19477.0	48.4	23326.0
19650	chr5	65724288	65725660	6	63.0	19650	66.1	17510.0	67.1	18141.0
19651	chr5	106469341	106471425	6	63.0	19651	56.5	19877.0	69.5	17594.0
19652	chr5	107867874	107870206	6	63.0	19652	50.0	21724.0	45.6	24328.0
19653	chr5	122637412	122639430	6	63.0	19653	52.2	21087.0		
19655	chr6	144922030	144923380	7	63.0	19655	65.9	17519.0	45.4	24413.0
19657	chr7	18872956	18874146	8	63.0	19657	48.8	22064.0	51.9	22294.0
19659	chr14	60176261	60178191	11	62.8	19659	55.2	20245.0	48.4	23289.0
19660	chr13	41515996	41517582	14	62.8	19660	47.9	22270.0	56.0	21008.0
19661	chr13	24406168	24407778	14	62.8	19661	60.1	18956.0	58.7	20286.0
19662	chr12	4551682	4553510	15	62.8	19662	44.4	23408.0	54.5	21457.0
19664	chr12	65258216	65260052	15	62.8	19664	50.3	21601.0	64.5	18776.0
19665	chr12	28742789	28746561	15	62.8	19665	60.6	18815.0	44.8	24606.0
19666	chr15	25691809	25693723	16	62.8	19666	160.5	4539.0	79.9	15371.0
19667	chr11	98709477	98711701	13	62.8	19667	41.6	24450.0	58.2	20401.0
19668	chr15	4030938	4033780	16	62.8	19668	42.2	24181.0	69.5	17554.0
19670	chr15	36269511	36271955	16	62.8	19670	54.0	20562.0	78.9	15590.0
19671	chr15	73066944	73068742	16	62.8	19671			80.6	15228.0
19674	chr16	43692861	43696373	17	62.8	19674			244.0	2048.0
19676	chr18	34108500	34110108	20	62.8	19676	61.1	18702.0	44.5	24706.0
19680	chr10	40176939	40178653	9	62.8	19680	62.1	18429.0	48.4	23345.0
19681	chr11	48933009	48935481	13	62.8	19681	55.3	20182.0	64.3	18823.0
19682	chr5	143000259	143002677	6	62.8	19682			51.1	22562.0
19683	chr9	86630783	86632353	12	62.8	19683	61.2	18658.0	53.4	21827.0
19684	chr4	116738364	116740024	5	62.8	19684	45.3	23165.0	47.4	23694.0
19685	chr1	51508399	51510077	1	62.8	19685	66.1	17503.0	91.2	13213.0
19686	chr1	138384110	138387528	1	62.8	19686			57.1	20711.0
19687	chr1	143984355	143985997	1	62.8	19687	46.6	22728.0	45.8	24229.0
19688	chr1	144282580	144284664	1	62.8	19688	42.6	24102.0	57.1	20712.0
19690	chr2	17702283	17704501	2	62.8	19690	57.0	19719.0	41.5	25879.0
19692	chr2	166752727	166755387	2	62.8	19692	58.7	19307.0	45.2	24476.0
19694	chr4	95229590	95231148	5	62.8	19694	51.8	21189.0	45.2	24470.0
19695	chr1	53885879	53888099	1	62.8	19695	59.2	19193.0	48.4	23338.0
19696	chr4	141951574	141953804	5	62.8	19696	51.6	21250.0	99.5	11871.0
19697	chr6	97446661	97448283	7	62.8	19697	50.0	21727.0	61.7	19532.0
19698	chr5	8074732	8076062	6	62.8	19698	68.8	16879.0	71.9	17026.0
19699	chr9	37420295	37421571	12	62.8	19699	55.9	20041.0	66.3	18369.0
19700	chr7	82233795	82236879	8	62.8	19700	70.3	16528.0		
19702	chr9	80316759	80318793	12	62.8	19702	54.5	20430.0	62.1	19402.0
19703	chr6	54866334	54868238	7	62.8	19703	58.9	19259.0	63.4	19075.0
19704	chr5	36726033	36727807	6	62.8	19704	61.1	18708.0	59.1	20220.0
19705	chr5	33038801	33040365	6	62.8	19705	52.3	21051.0	51.9	22266.0
19706	chr6	49051574	49053376	7	62.8	19706	64.4	17891.0	45.2	24500.0
19710	chr11	50278701	50281191	13	62.6	19710	49.6	21783.0		
19711	chr12	54162461	54163619	15	62.6	19711	55.2	20238.0	64.1	18882.0
19712	chr13	14112677	14115617	14	62.6	19712	59.6	19093.0		
19714	chr13	24230308	24231706	14	62.6	19714	57.0	19699.0	60.0	19952.0
19715	chr13	30629082	30630548	14	62.6	19715	55.7	20068.0	154.0	5549.0
19716	chr13	45893376	45895370	14	62.6	19716	49.5	21832.0	58.2	20408.0
19717	chr14	31680380	31682870	11	62.6	19717	260.2	1577.0	52.4	22118.0
19718	chr14	24212436	24214622	11	62.6	19718			64.1	18891.0
19719	chr14	73159734	73162892	11	62.6	19719	59.7	19049.0		
19720	chr14	74912897	74915635	11	62.6	19720	204.6	2675.0	191.4	3468.0
19722	chr16	75920277	75921947	17	62.6	19722	54.3	20469.0	73.9	16597.0
19723	chr16	95167784	95169262	17	62.6	19723	53.3	20743.0	49.3	23045.0
19724	chr19	41020401	41022731	21	62.6	19724	60.2	18921.0	49.5	22994.0
19727	chr14	101509448	101511682	11	62.6	19727	66.4	17412.0	67.3	18080.0
19728	chr9	42422594	42425730	12	62.6	19728	49.5	21865.0		
19729	chr8	46142271	46143977	10	62.6	19729	51.8	21175.0	98.8	11985.0
19730	chr4	8736756	8738724	5	62.6	19730	55.9	20051.0	51.7	22343.0
19732	chr1	92371230	92372724	1	62.6	19732	68.0	17051.0	58.4	20379.0
19733	chr1	93400314	93402048	1	62.6	19733	53.2	20796.0	54.3	21548.0
19735	chr2	165986523	165988347	2	62.6	19735	46.8	22671.0	234.4	2216.0
19737	chr3	14869428	14870528	4	62.6	19737	71.8	16219.0	63.9	18972.0
19738	chr3	103989954	103991942	4	62.6	19738	43.6	23736.0	51.7	22327.0
19739	chr3	105131898	105133458	4	62.6	19739	60.6	18852.0	59.3	20146.0
19740	chr2	166125706	166126878	2	62.6	19740	63.1	18194.0	67.8	17997.0
19743	chr5	62743738	62746850	6	62.6	19743	74.5	15648.0		
19745	chr6	22357895	22359907	7	62.6	19745	53.0	20850.0	45.2	24506.0
19747	chr6	143867780	143869720	7	62.6	19747	63.4	18126.0	66.3	18375.0
19748	chr5	8454713	8456907	6	62.6	19748			59.3	20160.0
19750	chr13	17184814	17186254	14	62.4	19750	61.9	18457.0	76.0	16162.0
19752	chr13	52154888	52156568	14	62.4	19752	54.8	20315.0	58.4	20342.0
19753	chr13	44839162	44842826	14	62.4	19753				
19754	chr13	41600988	41602898	14	62.4	19754	57.5	19573.0	57.4	20627.0
19756	chr12	72843573	72845129	15	62.4	19756	57.5	19569.0	54.5	21455.0
19758	chr11	32687467	32689353	13	62.4	19758	52.2	21073.0		
19759	chr9	106147977	106149373	12	62.4	19759	54.7	20365.0	71.0	17227.0
19760	chr14	53794535	53796201	11	62.4	19760	62.1	18407.0	65.0	18666.0
19761	chr14	48201952	48203198	11	62.4	19761	63.9	17988.0	71.0	17190.0
19763	chr15	97579958	97582828	16	62.4	19763	72.5	16061.0	56.9	20735.0
19764	chr15	100621416	100623036	16	62.4	19764	58.9	19244.0	65.8	18445.0
19765	chr16	5472748	5474420	17	62.4	19765			55.4	21194.0
19766	chr16	37532679	37535395	17	62.4	19766	60.6	18827.0	66.7	18223.0
19767	chr16	95455357	95456841	17	62.4	19767	64.9	17753.0	64.3	18839.0
19769	chr17	86731576	86733032	18	62.4	19769	59.7	19053.0	57.6	20588.0
19771	chr18	78046950	78049026	20	62.4	19771	54.8	20330.0	56.5	20906.0
19772	chr19	34510494	34512204	21	62.4	19772	51.0	21403.0	61.7	19512.0
19773	chr19	40365664	40366838	21	62.4	19773	62.1	18416.0	71.9	17008.0
19774	chr19	60945454	60947982	21	62.4	19774	58.4	19366.0	61.0	19695.0
19775	chr9	100446092	100447124	12	62.4	19775	57.2	19687.0	47.8	23553.0
19776	chr1	58953159	58954709	1	62.4	19776	63.3	18149.0	63.0	19180.0
19777	chr9	86617717	86619201	12	62.4	19777	57.0	19696.0	54.5	21486.0
19779	chr8	120436001	120437875	10	62.4	19779	68.0	17061.0	74.3	16525.0
19780	chr1	36796891	36798565	1	62.4	19780	50.8	21476.0	45.6	24315.0
19781	chr1	87934323	87936225	1	62.4	19781	67.3	17218.0	49.7	22947.0
19782	chr1	91079793	91081215	1	62.4	19782	62.9	18243.0	83.0	14770.0
19783	chr2	38163912	38165490	2	62.4	19783	61.6	18564.0	61.7	19524.0
19785	chr2	118910313	118912443	2	62.4	19785	68.1	17016.0	86.7	14074.0
19786	chr3	69011213	69015129	4	62.4	19786	415.5	527.0	62.6	19287.0
19787	chr3	89196039	89197357	4	62.4	19787	60.1	18982.0	64.7	18749.0
19788	chr3	136697340	136698512	4	62.4	19788	50.6	21520.0	43.2	25202.0
19790	chr1	40501151	40503125	1	62.4	19790	59.4	19158.0		
19791	chr4	145341572	145343018	5	62.4	19791	54.5	20440.0	62.3	19352.0
19792	chr7	46586284	46588452	8	62.4	19792	61.2	18680.0	71.3	17172.0
19793	chr5	30622530	30624098	6	62.4	19793	50.6	21522.0	48.0	23495.0
19794	chr8	86698483	86700407	10	62.4	19794	56.5	19835.0	50.0	22888.0
19795	chr7	126134531	126136773	8	62.4	19795	57.2	19684.0	56.7	20843.0
19796	chr7	80312769	80314785	8	62.4	19796				
19797	chr8	33665663	33669069	10	62.4	19797			118.6	9077.0
19798	chr7	31207432	31209210	8	62.4	19798	44.7	23324.0	55.0	21372.0
19799	chr7	19802817	19805185	8	62.4	19799	55.2	20271.0		
19800	chr6	39780855	39782697	7	62.4	19800	70.5	16490.0	56.3	20986.0
19801	chr6	33260377	33262395	7	62.4	19801	57.9	19514.0	45.8	24252.0
19802	chr9	62875555	62877353	12	62.2	19802	62.6	18325.0	53.0	21962.0
19803	chr15	34045341	34047359	16	62.2	19803	66.1	17482.0	61.0	19690.0
19805	chr11	31899655	31902067	13	62.2	19805	48.6	22077.0	54.5	21462.0
19806	chr11	85126339	85128401	13	62.2	19806	57.4	19615.0	55.6	21121.0
19807	chr11	109311816	109312860	13	62.2	19807	61.4	18588.0	62.6	19258.0
19808	chr13	99352635	99353783	14	62.2	19808	53.2	20780.0	67.6	18023.0
19809	chr14	20827774	20829858	11	62.2	19809	56.7	19789.0	57.8	20513.0
19810	chr15	4816429	4818347	16	62.2	19810	55.9	20027.0		
19811	chr15	25668540	25670832	16	62.2	19811	49.3	21885.0	54.1	21582.0
19812	chr18	77070451	77073285	20	62.2	19812	48.6	22081.0	97.3	12231.0
19813	chr15	36562498	36563976	16	62.2	19813			146.2	6175.0
19814	chr15	61421996	61424392	16	62.2	19814	59.4	19127.0	44.1	24869.0
19816	chr16	49803036	49804400	17	62.2	19816	56.2	19943.0	303.9	1224.0
19817	chr19	14577137	14580517	21	62.2	19817	47.6	22391.0		
19818	chr19	42005051	42006289	21	62.2	19818	62.7	18270.0	54.7	21407.0
19819	chrX	18170560	18175040	3	62.2	19819	201.0	2776.0		
19822	chr9	58139643	58140719	12	62.2	19822	47.6	22394.0		
19823	chr8	84737093	84738353	10	62.2	19823	57.7	19560.0	70.2	17375.0
19824	chr2	117357063	117359311	2	62.2	19824	59.0	19230.0	54.7	21428.0
19825	chr3	148386975	148390001	4	62.2	19825				
19827	chr1	93735525	93736689	1	62.2	19827	49.5	21860.0	51.5	22395.0
19828	chr1	134747137	134748341	1	62.2	19828	69.0	16817.0	60.6	19820.0
19830	chr1	151103231	151106581	1	62.2	19830				
19832	chr3	55418445	55420143	4	62.2	19832	67.3	17225.0	48.9	23181.0
19833	chr3	86757380	86759848	4	62.2	19833	50.1	21674.0	55.0	21350.0
19834	chr3	95644572	95646474	4	62.2	19834	50.3	21626.0	62.6	19293.0
19835	chr3	101244326	101246684	4	62.2	19835				
19836	chr4	19930885	19932951	5	62.2	19836	54.7	20397.0	48.7	23258.0
19837	chr4	44043696	44046584	5	62.2	19837	58.5	19348.0	68.2	17900.0
19839	chr4	59230256	59232540	5	62.2	19839	62.4	18363.0	50.0	22874.0
19840	chr4	111885647	111886543	5	62.2	19840	62.9	18245.0	61.7	19528.0
19841	chr5	96201018	96202740	6	62.2	19841	50.3	21620.0	56.7	20872.0
19843	chr6	91863861	91865887	7	62.2	19843	51.8	21201.0	45.4	24412.0
19846	chr10	77633063	77635939	9	62.0	19846				
19847	chr11	35838111	35839697	13	62.0	19847	55.0	20274.0	60.2	19903.0
19848	chr11	8699807	8701927	13	62.0	19848	63.1	18171.0	65.0	18679.0
19849	chr10	116567817	116570017	9	62.0	19849	334.4	879.0	305.4	1205.0
19850	chr10	99416271	99418757	9	62.0	19850	68.8	16838.0	53.0	21914.0
19851	chr7	127935361	127937185	8	62.0	19851	61.9	18498.0	63.4	19056.0
19852	chr10	26520114	26521906	9	62.0	19852	62.1	18413.0	69.7	17496.0
19853	chr10	25434279	25436961	9	62.0	19853	63.9	17984.0		
19854	chr10	18430275	18431623	9	62.0	19854	65.3	17700.0	56.3	20947.0
19855	chr9	69304202	69306326	12	62.0	19855	54.2	20520.0	52.4	22110.0
19856	chr11	65768855	65771091	13	62.0	19856	65.1	17719.0	84.1	14531.0
19857	chr11	46074881	46076571	13	62.0	19857	46.6	22694.0	63.4	19035.0
19858	chrX	159672197	159675449	3	62.0	19858	172.6	3875.0	229.0	2332.0
19859	chr11	75571003	75573561	13	62.0	19859	78.9	14776.0	80.2	15323.0
19860	chr11	75945324	75947538	13	62.0	19860	58.7	19286.0	57.6	20574.0
19861	chr13	9106470	9108870	14	62.0	19861	53.2	20776.0	63.9	18941.0
19862	chr13	106690858	106692604	14	62.0	19862	53.0	20827.0	49.3	23041.0
19863	chr15	80542900	80545056	16	62.0	19863	53.5	20676.0		
19864	chr16	38482892	38484498	17	62.0	19864	65.4	17642.0	58.4	20343.0
19865	chr17	80761908	80763870	18	62.0	19865	57.4	19625.0	58.7	20299.0
19866	chr17	83961203	83963373	18	62.0	19866	54.2	20516.0	57.8	20531.0
19867	chr19	10173214	10175402	21	62.0	19867	43.6	23716.0	56.0	21016.0
19868	chr19	29355086	29356426	21	62.0	19868	64.9	17761.0	59.5	20090.0
19870	chr9	48558192	48560038	12	62.0	19870	66.1	17513.0	62.3	19318.0
19871	chr1	21303527	21305439	1	62.0	19871	53.8	20619.0	64.3	18865.0
19872	chr7	75361242	75363596	8	62.0	19872	63.4	18122.0	70.4	17352.0
19874	chr1	54421530	54423248	1	62.0	19874	58.2	19422.0	68.0	17941.0
19875	chr7	16949572	16951180	8	62.0	19875	58.7	19318.0	62.1	19433.0
19876	chr1	61044687	61047539	1	62.0	19876	56.7	19807.0	66.3	18367.0
19878	chr1	106625213	106628771	1	62.0	19878	56.5	19871.0	63.9	18963.0
19879	chr1	120245312	120246826	1	62.0	19879	44.6	23381.0	70.8	17258.0
19881	chr2	32600746	32602776	2	62.0	19881	60.9	18757.0	54.7	21429.0
19882	chr2	104384783	104386899	2	62.0	19882	59.4	19151.0	42.8	25378.0
19883	chr2	131319811	131323065	2	62.0	19883	49.3	21904.0	51.7	22334.0
19884	chr1	58194739	58196131	1	62.0	19884	47.6	22400.0	50.4	22733.0
19886	chr5	118030912	118034232	6	62.0	19886	45.3	23196.0	42.6	25490.0
19887	chr3	84848433	84850093	4	62.0	19887	59.9	19031.0	66.0	18412.0
19888	chr6	129916864	129918652	7	62.0	19888	56.9	19759.0	43.0	25316.0
19889	chr6	124782229	124783257	7	62.0	19889			47.4	23689.0
19890	chr6	88924579	88926555	7	62.0	19890	55.3	20226.0	58.9	20266.0
19891	chr7	3410178	3412956	8	62.0	19891	53.8	20633.0	60.8	19758.0
19893	chr4	136626142	136627378	5	62.0	19893	61.7	18523.0	48.9	23198.0
19894	chr4	34780608	34782444	5	62.0	19894	65.9	17553.0	67.8	18000.0
19895	chr3	94387177	94388525	4	62.0	19895	77.9	14991.0	51.3	22459.0
19897	chr12	32284872	32286260	15	61.8	19897				
19898	chr12	73577635	73579085	15	61.8	19898	43.2	23827.0	108.8	10420.0
19899	chr12	108803101	108805197	15	61.8	19899	259.2	1590.0	76.3	16114.0
19901	chr13	108596524	108598198	14	61.8	19901	58.2	19395.0	55.8	21059.0
19902	chr14	32798255	32799581	11	61.8	19902			69.5	17558.0
19903	chr15	6519507	6521875	16	61.8	19903	60.2	18908.0	55.6	21131.0
19904	chr15	53723081	53724973	16	61.8	19904	68.1	17001.0	65.4	18536.0
19905	chr17	84031582	84033702	18	61.8	19905	66.6	17378.0	78.6	15643.0
19907	chr16	23291723	23294567	17	61.8	19907			90.8	13270.0
19909	chr17	34209841	34212613	18	61.8	19909	63.1	18182.0	67.6	18043.0
19910	chr17	51787369	51790567	18	61.8	19910	56.2	19946.0	48.7	23244.0
19911	chr18	68213316	68215404	20	61.8	19911	58.0	19450.0	53.0	21924.0
19912	chr19	47525570	47528266	21	61.8	19912	56.7	19801.0	75.6	16267.0
19916	chr1	53905693	53907051	1	61.8	19916	51.8	21182.0	49.3	23057.0
19918	chr5	147563715	147565087	6	61.8	19918	58.0	19469.0	61.5	19596.0
19919	chr11	75414332	75415986	13	61.8	19919	62.4	18335.0	91.2	13198.0
19920	chr1	130699922	130701380	1	61.8	19920	51.8	21183.0	68.2	17888.0
19921	chr1	138595987	138599213	1	61.8	19921	62.9	18238.0	130.8	7706.0
19923	chr2	173315588	173316930	2	61.8	19923	60.4	18893.0	49.1	23126.0
19925	chr3	131056887	131058583	4	61.8	19925	55.7	20105.0	43.0	25285.0
19926	chr4	106949160	106950754	5	61.8	19926	83.3	13951.0	77.3	15927.0
19927	chr2	36202484	36203970	2	61.8	19927	54.0	20578.0	58.9	20255.0
19928	chr6	28587824	28589982	7	61.8	19928	58.7	19322.0	47.6	23646.0
19929	chr6	125345161	125346821	7	61.8	19929	55.7	20130.0	48.0	23487.0
19930	chr6	51612019	51613413	7	61.8	19930	56.0	20005.0	63.7	19030.0
19931	chr11	60247626	60249352	13	61.8	19931	58.0	19435.0	45.4	24350.0
19932	chr7	37970494	37972714	8	61.8	19932	50.6	21515.0	52.4	22155.0
19933	chr11	62761302	62762722	13	61.8	19933	53.3	20761.0	61.0	19681.0
19935	chr6	70805233	70807059	7	61.8	19935	52.3	21050.0	68.9	17752.0
19936	chr6	52801062	52802568	7	61.8	19936	61.2	18672.0	56.9	20801.0
19937	chr14	47513565	47515921	11	61.6	19937	51.1	21355.0	108.6	10448.0
