id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
17782	chr7	19332191	19333783	8	64.9	17782	77.5	16478.0	79.7	15434.0
17783	chr6	145100037	145101931	7	64.9	17783	78.1	16364.0	69.5	17602.0
17784	chr6	94664163	94666985	7	64.9	17784	37.0	27562.0	78.6	15648.0
17787	chr14	103469092	103470798	11	64.8	17787	76.5	16659.0	70.2	17383.0
17788	chr12	105970729	105972049	15	64.8	17788	58.4	20744.0		
17789	chr12	108914238	108915686	15	64.8	17789	60.0	20338.0		
17790	chr13	111633618	111634892	14	64.8	17790	82.8	15493.0	64.5	18779.0
17792	chr14	78355517	78357505	11	64.8	17792	90.3	14129.0	94.1	12730.0
17793	chr19	40818299	40820141	21	64.8	17793	85.8	14902.0	63.0	19173.0
17795	chr16	91779948	91781642	17	64.8	17795	65.8	18932.0	68.0	17930.0
17796	chr18	65934250	65936318	20	64.8	17796	87.0	14676.0	64.3	18843.0
17797	chr18	83184359	83186139	20	64.8	17797	66.2	18849.0	70.6	17297.0
17798	chr19	53118732	53120226	21	64.8	17798	63.6	19454.0	48.9	23165.0
17799	chr11	75960582	75962170	13	64.8	17799	52.3	22369.0	42.1	25597.0
17802	chr10	122717214	122719330	9	64.8	17802	61.0	20101.0	70.0	17431.0
17803	chr3	144400021	144402025	4	64.8	17803	67.0	18685.0	79.9	15390.0
17806	chr2	157146092	157148566	2	64.8	17806	105.8	11650.0	78.4	15707.0
17809	chr3	84595076	84596230	4	64.8	17809	74.9	16995.0	70.6	17304.0
17811	chr5	105597982	105600498	6	64.8	17811	68.5	18402.0	84.7	14441.0
17813	chr7	127921477	127923577	8	64.8	17813	70.9	17851.0	67.8	18006.0
17814	chr8	41243178	41246122	10	64.8	17814	193.2	3766.0	164.5	4829.0
17815	chr8	69175486	69177098	10	64.8	17815	51.7	22588.0	61.3	19666.0
17816	chr9	64241605	64243877	12	64.8	17816	44.2	24910.0		
17818	chr13	60644662	60646440	14	64.6	17818	76.7	16625.0	72.8	16832.0
17819	chr10	118810029	118812411	9	64.6	17819	68.7	18334.0	77.1	15940.0
17820	chr11	22754848	22756954	13	64.6	17820	74.5	17077.0	57.4	20624.0
17821	chr11	104318196	104319714	13	64.6	17821	63.0	19609.0	61.5	19545.0
17822	chr11	118265040	118267348	13	64.6	17822	66.2	18839.0	46.3	24019.0
17823	chr12	75559330	75561374	15	64.6	17823	74.3	17106.0	47.8	23500.0
17824	chr17	12204661	12206587	18	64.6	17824	77.5	16463.0	116.7	9341.0
17825	chr14	8516815	8518411	11	64.6	17825	67.6	18532.0	69.7	17499.0
17826	chr16	36921294	36923412	17	64.6	17826	70.5	17906.0	54.7	21413.0
17828	chr17	30034980	30037232	18	64.6	17828	83.6	15337.0	80.8	15182.0
17830	chr9	53397731	53399317	12	64.6	17830	53.9	21913.0	55.6	21171.0
17831	chr9	85671489	85673211	12	64.6	17831	58.6	20688.0	66.3	18366.0
17833	chr7	117424136	117426498	8	64.6	17833	54.5	21812.0		
17834	chr4	148997043	148999021	5	64.6	17834	78.1	16349.0	55.0	21381.0
17835	chr7	42490227	42492155	8	64.6	17835	65.0	19138.0	56.5	20933.0
17836	chr1	85997233	85999175	1	64.6	17836	122.2	9375.0	131.6	7602.0
17838	chr3	69288909	69290627	4	64.6	17838	75.1	16948.0	77.8	15827.0
17839	chr3	135669541	135672459	4	64.6	17839	63.0	19634.0	90.6	13329.0
17841	chr2	72964222	72967846	2	64.6	17841	343.3	1060.0	100.1	11763.0
17843	chr5	135956366	135958880	6	64.6	17843	79.8	16061.0	78.9	15607.0
17845	chr6	145305466	145307756	7	64.6	17845	67.8	18520.0	185.3	3733.0
17846	chr5	125105544	125107304	6	64.6	17846	84.2	15239.0	77.8	15832.0
17847	chr7	30401824	30404296	8	64.6	17847	73.9	17201.0	71.0	17221.0
17849	chr12	3744818	3746786	15	64.4	17849	61.2	20046.0	79.1	15542.0
17852	chr10	128134448	128136652	9	64.4	17852	105.4	11693.0	54.3	21522.0
17853	chr9	63988743	63990019	12	64.4	17853	60.0	20360.0	53.2	21847.0
17855	chr8	86685520	86688246	10	64.4	17855	75.3	16898.0	68.6	17803.0
17857	chr13	29963315	29965111	14	64.4	17857	69.9	18020.0	51.9	22236.0
17859	chr18	39476296	39478706	20	64.4	17859	88.0	14502.0	179.2	4014.0
17862	chr16	30068630	30071710	17	64.4	17862	238.7	2355.0	61.3	19626.0
17863	chr16	59600058	59602034	17	64.4	17863	73.9	17176.0	45.6	24287.0
17864	chr17	10231706	10234182	18	64.4	17864	104.6	11816.0	66.7	18218.0
17866	chr18	32146999	32148291	20	64.4	17866	77.5	16460.0	95.4	12545.0
17870	chr7	112212486	112214262	8	64.4	17870	67.8	18503.0	56.3	20968.0
17872	chr4	44672226	44675304	5	64.4	17872	84.6	15146.0	78.9	15614.0
17875	chr7	74543340	74545734	8	64.4	17875	68.7	18347.0	54.7	21441.0
17876	chr1	133399786	133401728	1	64.4	17876	57.8	20920.0	53.0	21951.0
17877	chr1	177555154	177556912	1	64.4	17877	57.8	20921.0		
17879	chr1	191415501	191417653	1	64.4	17879	74.7	17039.0	254.0	1873.0
17880	chr2	31164006	31166228	2	64.4	17880	65.8	18947.0	81.9	14970.0
17881	chr2	66148159	66149871	2	64.4	17881	87.0	14686.0	59.3	20151.0
17882	chr2	173222980	173224488	2	64.4	17882	66.4	18809.0	66.7	18243.0
17883	chr3	9198084	9199308	4	64.4	17883	66.6	18764.0	54.7	21422.0
17884	chr3	52029019	52030683	4	64.4	17884	72.7	17445.0	73.9	16618.0
17885	chr2	117411069	117414151	2	64.4	17885	60.8	20180.0	60.2	19933.0
17886	chr3	115898000	115900670	4	64.4	17886	46.0	24270.0		
17887	chr6	43636447	43638179	7	64.4	17887	66.6	18773.0	48.4	23339.0
17888	chr1	86471476	86473752	1	64.4	17888	66.2	18858.0	57.1	20709.0
17889	chr6	108221174	108224292	7	64.4	17889	84.0	15279.0	53.0	21956.0
17890	chr6	97472604	97474554	7	64.4	17890	80.2	15992.0	80.8	15211.0
17891	chr6	49051668	49053260	7	64.4	17891	62.8	19706.0	45.2	24500.0
17892	chr7	49521322	49522860	8	64.4	17892	76.1	16725.0	67.3	18090.0
17894	chr5	77358026	77359370	6	64.4	17894	69.1	18263.0	51.1	22564.0
17895	chr4	150551866	150554410	5	64.4	17895	73.1	17372.0	63.4	19070.0
17896	chr14	64433522	64434978	11	64.3	17896	83.0	15459.0	100.1	11749.0
17899	chr11	6409481	6412949	13	64.3	17899	59.4	20485.0		
17901	chr11	88430045	88431695	13	64.3	17901	73.5	17258.0	70.2	17379.0
17902	chr11	117091529	117093817	13	64.3	17902	57.5	20942.0	123.4	8522.0
17903	chr12	52504384	52505818	15	64.3	17903	65.8	18938.0	55.6	21119.0
17905	chr13	21407810	21409526	14	64.3	17905	70.9	17820.0	51.3	22436.0
17907	chr14	78319261	78322107	11	64.3	17907	77.9	16371.0	78.0	15754.0
17908	chr15	5467447	5469123	16	64.3	17908	55.3	21573.0	52.8	21974.0
17909	chr15	75023642	75027676	16	64.3	17909	103.4	12005.0	54.5	21472.0
17910	chr16	92777348	92780418	17	64.3	17910	60.2	20292.0	67.8	17980.0
17911	chr18	38594926	38596858	20	64.3	17911	69.5	18127.0	76.3	16125.0
17912	chr19	41038488	41040088	21	64.3	17912	60.2	20298.0	50.2	22790.0
17913	chr19	46612182	46614454	21	64.3	17913	73.3	17309.0	75.2	16353.0
17914	chr19	47887155	47889037	21	64.3	17914	84.0	15261.0	66.9	18172.0
17915	chr19	58178584	58179904	21	64.3	17915	76.5	16672.0	70.0	17448.0
17916	chrX	13575648	13578928	3	64.3	17916	65.8	18937.0	49.5	22995.0
17917	chr9	44716365	44718021	12	64.3	17917	64.0	19358.0	307.2	1188.0
17918	chr9	86392401	86394633	12	64.3	17918	60.2	20307.0	64.1	18904.0
17921	chr3	149304222	149306208	4	64.3	17921	63.2	19579.0	71.5	17119.0
17922	chr1	92127254	92129174	1	64.3	17922	177.1	4514.0	171.2	4446.0
17923	chr1	182368338	182370150	1	64.3	17923	76.1	16754.0	67.1	18130.0
17924	chr8	68335862	68337800	10	64.3	17924	70.1	18011.0	56.0	21043.0
17925	chr2	29387648	29389692	2	64.3	17925	65.2	19080.0	101.5	11531.0
17926	chr2	38987676	38989118	2	64.3	17926	71.1	17792.0	63.4	19069.0
17927	chr2	68429901	68431421	2	64.3	17927	69.1	18248.0	81.9	14971.0
17928	chr2	79226734	79228836	2	64.3	17928	82.0	15653.0	85.8	14236.0
17929	chr3	9941750	9943262	4	64.3	17929	72.3	17536.0	50.8	22611.0
17930	chr3	52410598	52412578	4	64.3	17930	105.0	11772.0	100.4	11725.0
17934	chr6	142908475	142910339	7	64.3	17934	63.2	19600.0	40.8	26154.0
17935	chr4	134060847	134062589	5	64.3	17935	65.2	19077.0	74.9	16418.0
17937	chr7	104368771	104371193	8	64.3	17937	59.0	20610.0	67.8	18011.0
17938	chr8	22536281	22537845	10	64.3	17938	63.6	19483.0	57.8	20560.0
17939	chr6	137764254	137767036	7	64.3	17939	55.9	21452.0	55.4	21222.0
17942	chr5	54038180	54040978	6	64.3	17942	59.2	20570.0		
17944	chr9	56974638	56976350	12	64.1	17944	56.1	21359.0	52.8	22034.0
17945	chr9	62424560	62426276	12	64.1	17945	64.2	19286.0		
17946	chr9	80304318	80306464	12	64.1	17946	64.6	19214.0	66.5	18284.0
17947	chr11	34041759	34044107	13	64.1	17947	566.0	305.0	921.3	53.0
17948	chr11	51948831	51950631	13	64.1	17948	55.5	21530.0	54.5	21459.0
17949	chr11	70297531	70299005	13	64.1	17949	72.7	17427.0	70.0	17429.0
17951	chr17	7892069	7894531	18	64.1	17951	54.9	21664.0	62.8	19218.0
17952	chr13	12573778	12576482	14	64.1	17952	76.3	16707.0	74.3	16511.0
17953	chr13	21365567	21367583	14	64.1	17953	46.2	24165.0	53.9	21661.0
17955	chr16	8305604	8308830	17	64.1	17955	66.2	18844.0	69.5	17561.0
17956	chr18	15194798	15196468	20	64.1	17956	60.4	20250.0	64.3	18842.0
17957	chr18	67254970	67256716	20	64.1	17957	64.0	19351.0	52.8	21997.0
17958	chr19	31909506	31911668	21	64.1	17958	64.4	19244.0	83.0	14757.0
17959	chr19	45472206	45473746	21	64.1	17959	75.1	16935.0	57.4	20641.0
17961	chr13	97451545	97453711	14	64.1	17961	32.9	29192.0	53.2	21853.0
17962	chr7	101476881	101479605	8	64.1	17962	76.7	16614.0	44.3	24829.0
17963	chr1	182959395	182960789	1	64.1	17963	68.3	18425.0	49.5	23005.0
17967	chr1	86515881	86517475	1	64.1	17967	56.1	21382.0	52.8	22024.0
17968	chr1	88620974	88623302	1	64.1	17968	79.6	16085.0	67.8	17991.0
17969	chr1	130988222	130991330	1	64.1	17969	63.2	19587.0	46.1	24139.0
17970	chr1	159928084	159929622	1	64.1	17970	76.1	16752.0	74.3	16530.0
17972	chr4	149293077	149295843	5	64.1	17972	65.0	19133.0	52.8	22014.0
17974	chr2	127618014	127619814	2	64.1	17974	74.3	17114.0	56.3	20980.0
17975	chr2	132102810	132104742	2	64.1	17975	80.8	15865.0	72.1	16967.0
17977	chr3	136940606	136942262	4	64.1	17977	72.5	17513.0	81.2	15114.0
17978	chr4	3874654	3876396	5	64.1	17978	65.4	19036.0	59.3	20169.0
17979	chr4	88274908	88276486	5	64.1	17979	68.0	18482.0	70.0	17472.0
17980	chr2	122408946	122410286	2	64.1	17980	66.6	18758.0	71.0	17213.0
17981	chr13	32610596	32612368	14	63.9	17981	67.2	18619.0	57.6	20581.0
17983	chr13	44817371	44820071	14	63.9	17983	57.3	21014.0	56.5	20896.0
17984	chr10	25434696	25437678	9	63.9	17984	62.0	19853.0		
17985	chr12	100538153	100540221	15	63.9	17985	61.2	20044.0	59.7	20004.0
17986	chr12	32017182	32018530	15	63.9	17986	53.1	22126.0	57.8	20516.0
17987	chr12	15929421	15931991	15	63.9	17987	63.0	19607.0	116.9	9303.0
17988	chr14	48201947	48203189	11	63.9	17988	62.4	19761.0	71.0	17190.0
17989	chr14	15099050	15100990	11	63.9	17989	85.2	15010.0	90.2	13393.0
17990	chr18	6243799	6245857	20	63.9	17990	69.3	18184.0	57.1	20695.0
17992	chr15	59727821	59730315	16	63.9	17992	83.6	15335.0	104.5	11045.0
17993	chr16	24411393	24413349	17	63.9	17993	56.1	21371.0	44.1	24866.0
17994	chr18	70620953	70623597	20	63.9	17994	84.6	15134.0	60.6	19810.0
17995	chr18	78146367	78147663	20	63.9	17995	90.7	14047.0	80.4	15286.0
18001	chr15	101005869	101007141	16	63.9	18001	74.7	17025.0	72.6	16864.0
18002	chr7	144936826	144938400	8	63.9	18002	91.9	13858.0	109.7	10327.0
18003	chr3	144714187	144717115	4	63.9	18003	182.7	4223.0	215.7	2654.0
18004	chr7	140998296	141000714	8	63.9	18004	82.8	15521.0	82.8	14801.0
18006	chr1	171044054	171045876	1	63.9	18006	72.1	17567.0	63.4	19062.0
18007	chr2	151563063	151564955	2	63.9	18007	82.0	15652.0	90.2	13414.0
18008	chr2	153525399	153526689	2	63.9	18008	77.5	16473.0	109.5	10347.0
18009	chr3	87536863	87540005	4	63.9	18009	65.0	19127.0	70.2	17407.0
18010	chr3	135635593	135638267	4	63.9	18010	92.1	13832.0	117.7	9189.0
18011	chr1	64103900	64105714	1	63.9	18011	73.9	17190.0	83.0	14765.0
18012	chr2	17945706	17947300	2	63.9	18012	54.3	21843.0	46.1	24135.0
18015	chr5	148522402	148525658	6	63.9	18015	66.8	18733.0		
18016	chr5	149367390	149369140	6	63.9	18016	67.4	18588.0	75.6	16297.0
18017	chr6	108921805	108923723	7	63.9	18017	69.1	18242.0	63.4	19074.0
18018	chr7	125422414	125423890	8	63.9	18018	70.3	17970.0	66.9	18195.0
18019	chr6	122491446	122492758	7	63.9	18019	81.0	15823.0	76.0	16190.0
18022	chr14	78913500	78915292	11	63.8	18022	64.8	19148.0	59.3	20137.0
18023	chr8	114868579	114871183	10	63.8	18023	77.1	16538.0	47.1	23784.0
18024	chr9	41180727	41182613	12	63.8	18024	95.5	13280.0	55.4	21226.0
18025	chr9	61930555	61933025	12	63.8	18025	74.5	17089.0	79.7	15404.0
18027	chr14	31407425	31408975	11	63.8	18027	361.0	944.0	49.1	23084.0
18029	chr17	16950802	16953404	18	63.8	18029	65.4	19017.0	83.6	14624.0
18030	chr18	4872466	4874468	20	63.8	18030	78.3	16299.0	48.2	23379.0
18031	chr18	9391733	9394547	20	63.8	18031	66.8	18711.0	82.1	14914.0
18032	chr19	21035792	21037570	21	63.8	18032	65.4	19022.0	53.7	21737.0
18033	chr19	29227704	29229520	21	63.8	18033	74.7	17029.0	93.4	12857.0
18034	chr8	83874318	83876352	10	63.8	18034	65.4	19054.0	54.7	21394.0
18035	chr8	86864343	86866603	10	63.8	18035	65.8	18966.0	113.2	9770.0
18037	chr7	139295060	139296666	8	63.8	18037	68.7	18350.0	68.4	17829.0
18039	chr7	28208198	28209910	8	63.8	18039	61.0	20141.0	60.2	19924.0
18041	chr2	91970808	91973178	2	63.8	18041	75.5	16866.0	65.8	18457.0
18044	chr4	102634420	102636676	5	63.8	18044	61.0	20136.0	74.3	16544.0
18046	chr5	115760176	115762184	6	63.8	18046	66.6	18770.0	55.2	21304.0
18047	chr5	140217717	140219447	6	63.8	18047	54.3	21861.0	113.2	9784.0
18049	chr6	120799325	120802103	7	63.8	18049	50.5	22918.0	69.7	17540.0
18050	chr6	120932744	120935124	7	63.8	18050	77.3	16511.0	66.0	18423.0
18051	chr14	120367397	120369669	11	63.6	18051	56.1	21368.0	52.4	22121.0
18053	chr12	70218850	70220078	15	63.6	18053	67.6	18528.0	62.1	19375.0
18054	chr12	71932229	71934021	15	63.6	18054	81.8	15666.0	66.7	18207.0
18055	chr12	73674188	73677028	15	63.6	18055	184.6	4142.0	220.3	2522.0
18056	chr13	12348965	12350881	14	63.6	18056	59.0	20583.0	43.0	25241.0
18057	chr11	3516329	3517651	13	63.6	18057	57.3	21007.0	60.4	19857.0
18059	chr15	100082707	100085971	16	63.6	18059	74.7	17024.0	41.9	25672.0
18060	chr15	100442786	100444164	16	63.6	18060	67.2	18623.0	52.4	22124.0
18061	chr17	7887961	7890429	18	63.6	18061	52.1	22453.0	97.8	12159.0
18065	chr11	21138795	21141719	13	63.6	18065	63.0	19611.0		
18067	chr9	110780920	110782288	12	63.6	18067	70.7	17890.0	73.6	16633.0
18068	chr4	136188846	136191330	5	63.6	18068	80.6	15912.0	44.1	24905.0
18069	chr9	107723348	107725222	12	63.6	18069	63.6	19479.0	56.9	20755.0
18071	chr1	40687226	40689262	1	63.6	18071	66.2	18855.0	50.8	22602.0
18072	chr1	183265611	183267019	1	63.6	18072	64.6	19224.0	47.4	23706.0
18075	chr1	153807095	153807987	1	63.6	18075	57.1	21095.0	52.6	22080.0
18076	chr5	51852740	51854340	6	63.6	18076	65.0	19135.0	54.5	21498.0
18078	chr6	71047843	71049447	7	63.6	18078	64.0	19381.0	69.1	17713.0
18080	chr8	110969378	110971272	10	63.6	18080	79.2	16171.0	77.3	15938.0
18081	chr6	127432866	127434896	7	63.6	18081	81.0	15824.0	67.6	18059.0
18082	chr6	86866928	86868932	7	63.6	18082	67.0	18676.0	65.8	18475.0
18083	chr14	50997471	50999851	11	63.4	18083	75.7	16813.0	77.8	15799.0
18084	chr10	108177875	108180393	9	63.4	18084	79.6	16080.0	73.2	16747.0
18086	chr11	116428908	116431126	13	63.4	18086	64.6	19201.0	288.9	1384.0
18087	chr11	121740395	121742433	13	63.4	18087	77.1	16525.0	67.1	18128.0
18088	chr12	16191232	16193250	15	63.4	18088	65.0	19094.0	61.7	19497.0
18089	chr12	28844849	28846797	15	63.4	18089	56.9	21131.0	55.4	21188.0
18090	chr13	58071548	58073516	14	63.4	18090	57.5	20946.0	68.4	17818.0
18091	chr13	94380997	94383309	14	63.4	18091	68.5	18356.0	76.3	16111.0
18092	chr13	101588516	101590168	14	63.4	18092	77.3	16487.0	62.8	19206.0
18093	chr18	79302758	79304480	20	63.4	18093	69.1	18237.0	75.2	16352.0
18094	chr15	64106121	64108019	16	63.4	18094	54.1	21873.0	58.4	20336.0
18095	chr16	11455797	11457863	17	63.4	18095	77.9	16376.0	87.5	13889.0
18097	chr17	23796699	23798439	18	63.4	18097	58.4	20750.0	46.3	24027.0
18098	chr18	37918822	37922386	20	63.4	18098	51.7	22566.0		
18099	chr18	52484860	52487080	20	63.4	18099	50.9	22795.0	69.5	17572.0
18101	chr9	32619452	32621966	12	63.4	18101	84.6	15156.0	64.5	18808.0
18102	chr19	16381769	16383591	21	63.4	18102	65.8	18942.0	56.9	20752.0
18104	chr10	38884729	38886091	9	63.4	18104	66.2	18835.0	71.7	17083.0
18105	chr19	21603055	21605423	21	63.4	18105	76.1	16742.0	69.3	17630.0
18106	chr8	81514084	81515866	10	63.4	18106	57.3	21054.0	63.0	19194.0
18107	chr4	106292704	106294348	5	63.4	18107	80.8	15870.0	71.7	17072.0
18109	chr1	164510538	164513064	1	63.4	18109	68.5	18384.0	46.9	23847.0
18110	chr8	72302785	72304543	10	63.4	18110	80.2	15990.0	60.8	19737.0
18112	chr3	130803091	130804927	4	63.4	18112	63.4	19527.0	55.6	21155.0
18114	chr3	152919604	152922158	4	63.4	18114	111.1	10905.0	131.6	7613.0
18116	chr4	43932661	43935415	5	63.4	18116	83.8	15308.0	75.8	16238.0
18117	chr3	31055819	31057719	4	63.4	18117	57.5	20983.0	53.2	21881.0
18118	chr4	106787165	106789423	5	63.4	18118	55.5	21543.0	51.5	22419.0
18119	chr7	58391725	58394381	8	63.4	18119	85.8	14919.0	78.2	15738.0
18121	chr7	81854611	81855971	8	63.4	18121	77.9	16367.0	73.4	16712.0
18122	chr7	75361842	75364116	8	63.4	18122	62.0	19872.0	70.4	17352.0
18123	chr7	98770121	98771323	8	63.4	18123	64.8	19187.0	64.7	18758.0
18124	chr7	24637719	24639119	8	63.4	18124	72.3	17547.0	91.5	13190.0
18126	chr6	143867378	143869228	7	63.4	18126	62.6	19747.0	66.3	18375.0
18127	chr6	47345012	47347354	7	63.4	18127	88.0	14526.0	70.4	17364.0
18128	chr15	36865504	36867408	16	63.3	18128	66.0	18878.0		
18129	chr9	116230062	116232206	12	63.3	18129	57.5	20972.0	44.5	24693.0
18130	chr10	99383893	99386563	9	63.3	18130	76.9	16586.0	63.0	19154.0
18131	chr12	64972879	64975715	15	63.3	18131	43.4	25105.0	46.5	23942.0
18134	chr12	88436544	88438078	15	63.3	18134	79.0	16188.0	58.7	20287.0
18135	chr14	47514412	47516604	11	63.3	18135	61.6	19937.0	108.6	10448.0
18136	chr17	65723757	65725639	18	63.3	18136	63.6	19447.0	59.5	20086.0
18137	chr15	59935235	59937567	16	63.3	18137	75.9	16777.0	62.8	19213.0
18138	chr15	79264564	79266340	16	63.3	18138	81.6	15711.0	53.0	21934.0
18141	chr18	23985968	23987724	20	63.3	18141	52.3	22378.0	168.8	4565.0
18142	chr19	20901079	20903373	21	63.3	18142	53.5	22041.0	69.7	17513.0
18144	chr8	128389834	128391850	10	63.3	18144	83.6	15361.0	167.9	4629.0
18146	chr7	122250963	122252319	8	63.3	18146	73.9	17203.0	75.2	16377.0
18149	chr1	58952876	58954414	1	63.3	18149	62.4	19776.0	63.0	19180.0
18150	chr1	84239285	84241547	1	63.3	18150	79.0	16202.0	83.6	14636.0
18151	chr1	176950016	176951680	1	63.3	18151	65.8	18946.0	56.3	20977.0
18152	chr1	193180476	193182750	1	63.3	18152	68.3	18429.0	80.8	15199.0
18153	chr2	27539374	27541458	2	63.3	18153	78.5	16275.0	71.9	17027.0
18154	chr2	112502652	112504670	2	63.3	18154	91.7	13893.0	58.9	20257.0
18156	chr2	173335021	173337613	2	63.3	18156	75.3	16904.0	61.9	19474.0
18157	chr3	97254542	97256286	4	63.3	18157	69.3	18203.0	51.7	22339.0
18158	chr3	105899776	105902044	4	63.3	18158	60.4	20257.0	66.9	18188.0
18159	chr3	107852073	107853835	4	63.3	18159	63.4	19514.0	62.1	19412.0
18160	chr5	76587960	76590072	6	63.3	18160	80.8	15875.0	63.2	19147.0
18164	chr11	102466720	102467904	13	63.1	18164	68.7	18316.0	51.9	22240.0
18165	chr12	71039547	71041641	15	63.1	18165	81.6	15702.0	48.4	23296.0
18166	chr11	118113342	118115608	13	63.1	18166	71.9	17595.0	43.9	24931.0
18168	chr11	69066244	69067888	13	63.1	18168	65.6	18971.0	65.2	18596.0
18169	chr11	95005926	95007558	13	63.1	18169	67.8	18488.0	51.5	22356.0
18171	chr11	8701300	8703196	13	63.1	18171	62.0	19848.0	65.0	18679.0
18172	chr13	63283575	63285787	14	63.1	18172	64.0	19332.0		
18175	chr14	15271475	15273683	11	63.1	18175	77.1	16529.0	71.3	17143.0
18176	chr14	118943889	118947119	11	63.1	18176	61.0	20098.0	43.7	25021.0
18177	chr15	39912259	39913923	16	63.1	18177	71.7	17632.0	69.3	17625.0
18178	chr9	31292555	31295297	12	63.1	18178	52.3	22424.0	50.0	22896.0
18179	chr16	55887607	55889245	17	63.1	18179	64.4	19246.0	62.1	19391.0
18180	chr16	89773363	89774621	17	63.1	18180	67.8	18496.0	76.3	16122.0
18182	chr17	34209961	34212501	18	63.1	18182	61.8	19909.0	67.6	18043.0
18183	chr17	57096190	57097354	18	63.1	18183	75.9	16780.0	60.6	19804.0
18185	chr10	99110349	99113271	9	63.1	18185	247.4	2176.0	47.4	23670.0
18186	chr15	89281315	89283249	16	63.1	18186	81.2	15771.0	77.8	15806.0
18187	chr8	116599052	116600734	10	63.1	18187	56.9	21152.0	64.3	18875.0
18188	chr4	132029905	132031877	5	63.1	18188	58.6	20724.0	45.6	24335.0
18191	chr2	60902589	60905401	2	63.1	18191	76.3	16713.0	65.0	18685.0
18193	chr2	164543480	164545516	2	63.1	18193	69.5	18144.0	66.3	18345.0
18194	chr2	166125668	166126948	2	63.1	18194	62.6	19740.0	67.8	17997.0
18195	chr3	81782508	81784346	4	63.1	18195	74.5	17082.0	79.7	15424.0
18196	chr4	32303086	32305170	5	63.1	18196	194.9	3696.0	75.8	16236.0
18197	chr4	106333228	106336948	5	63.1	18197	72.7	17456.0		
18199	chr1	128781474	128783424	1	63.1	18199	57.5	20977.0	55.0	21361.0
18200	chr5	24038442	24040244	6	63.1	18200	69.9	18050.0	58.4	20368.0
18201	chr7	29000487	29002181	8	63.1	18201	72.1	17582.0	82.3	14880.0
18202	chr5	107372424	107374226	6	63.1	18202	64.8	19185.0	70.0	17481.0
18203	chr7	64032683	64035015	8	63.1	18203	79.2	16170.0	67.1	18144.0
18204	chr7	48748810	48749942	8	63.1	18204	74.1	17163.0	75.4	16318.0
18206	chr6	136540341	136543853	7	63.1	18206	67.2	18649.0		
18207	chr6	99909342	99910946	7	63.1	18207	72.1	17579.0	52.4	22149.0
18209	chr5	115159715	115161549	6	63.1	18209	545.2	331.0	529.2	316.0
18210	chr9	94439534	94442358	12	62.9	18210	45.6	24432.0		
18211	chr15	57704911	57707709	16	62.9	18211	70.5	17903.0	111.0	10112.0
18212	chr9	114757394	114759586	12	62.9	18212	64.6	19212.0	168.1	4611.0
18213	chr10	99440166	99442258	9	62.9	18213	64.8	19150.0	63.9	18937.0
18214	chr12	75282762	75284226	15	62.9	18214	59.4	20496.0	54.5	21454.0
18215	chr13	9775391	9777189	14	62.9	18215	71.3	17716.0	52.4	22104.0
18216	chr13	13491135	13493457	14	62.9	18216	70.5	17898.0	89.7	13457.0
18217	chr13	19189249	19191299	14	62.9	18217	63.6	19434.0	63.0	19159.0
18218	chr13	30681437	30683433	14	62.9	18218	73.3	17297.0	71.5	17087.0
18219	chr13	107825089	107827739	14	62.9	18219	67.4	18568.0	66.3	18315.0
18221	chr16	32086645	32088963	17	62.9	18221	77.9	16374.0	62.8	19216.0
18222	chr16	92899027	92900729	17	62.9	18222	61.0	20113.0	45.2	24457.0
18226	chr19	45789219	45792325	21	62.9	18226	65.4	19024.0		
18227	chrX	57194735	57197921	3	62.9	18227	81.8	15678.0	71.9	17010.0
18231	chr6	119504235	119506777	7	62.9	18231	207.6	3202.0	53.0	21971.0
18232	chr8	35424659	35427585	10	62.9	18232	281.1	1636.0	59.7	20059.0
18233	chr2	112508716	112511240	2	62.9	18233	126.6	8830.0	64.7	18746.0
18234	chr1	60157948	60159382	1	62.9	18234	58.8	20662.0	51.5	22392.0
