chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr11	13	107585812	31147	0.0	0.0	31147.0	107584436	0.0	0.0	28.9
chr12	15	40505038	31148	0.0	0.0	31148.0	40503930	0.0	0.0	28.9
chr13	14	37510115	31149	0.0	0.0	31149.0	37508789	0.0	0.0	28.9
chr12	15	71031565	31150	0.0	0.0	31150.0	71030529	0.0	0.0	28.9
chr12	15	85369812	31152	0.0	0.0	31152.0	85368208	0.0	0.0	28.9
chr11	13	79553287	31154	0.0	0.0	31154.0	79552171	0.0	0.0	28.9
chr11	13	88540687	31155	0.0	0.0	31155.0	88539467	0.0	0.0	28.9
chr10	9	41386850	31156	0.0	0.0	31156.0	41385830	0.0	0.0	28.9
chr11	13	79308010	31157	0.0	0.0	31157.0	79306962	0.0	0.0	28.9
chr11	13	31882072	31158	0.0	0.0	31158.0	31880770	0.0	0.0	28.9
chr10	9	84550521	31159	0.0	0.0	31159.0	84549457	0.0	0.0	28.9
chr13	14	97824334	31161	0.0	0.0	31161.0	97823428	0.0	0.0	28.9
chr10	9	39515317	31162	0.0	0.0	31162.0	39513809	0.0	0.0	28.9
chr10	9	39274848	31163	0.0	0.0	31163.0	39273716	0.0	0.0	28.9
chr10	9	25221815	31164	0.0	0.0	31164.0	25220603	0.0	0.0	28.9
chr10	9	15392914	31165	0.0	0.0	31165.0	15391658	0.0	0.0	28.9
chr9	12	111563705	31167	0.0	0.0	31167.0	111562479	0.0	0.0	28.9
chr13	14	92829955	31168	0.0	0.0	31168.0	92829185	0.0	0.0	28.9
chr9	12	60219244	31169	0.0	0.0	31169.0	60218028	0.0	0.0	28.9
chr13	14	114837399	31171	0.0	0.0	31171.0	114836423	0.0	0.0	28.9
chr9	12	37576869	31172	0.0	0.0	31172.0	37575969	0.0	0.0	28.9
chr19	21	29502012	31176	0.0	0.0	31176.0	29501114	0.0	0.0	28.9
chr19	21	11380949	31177	0.0	0.0	31177.0	11379917	0.0	0.0	28.9
chr18	20	73863956	31178	0.0	0.0	31178.0	73863192	0.0	0.0	28.9
chr18	20	57819439	31180	0.0	0.0	31180.0	57818387	0.0	0.0	28.9
chr18	20	24048211	31181	0.0	0.0	31181.0	24047211	0.0	0.0	28.9
chr18	20	7524832	31182	0.0	0.0	31182.0	7523686	0.0	0.0	28.9
chr18	20	6776100	31183	0.0	0.0	31183.0	6774104	0.0	0.0	28.9
chr17	18	70729480	31184	0.0	0.0	31184.0	70728274	0.0	0.0	28.9
chr17	18	46968154	31185	0.0	0.0	31185.0	46967224	0.0	0.0	28.9
chr17	18	12174681	31186	0.0	0.0	31186.0	12173573	0.0	0.0	28.9
chr16	17	65449509	31187	0.0	0.0	31187.0	65448103	0.0	0.0	28.9
chr16	17	18688024	31188	0.0	0.0	31188.0	18687118	0.0	0.0	28.9
chr15	16	57763090	31191	0.0	0.0	31191.0	57761446	0.0	0.0	28.9
chr15	16	3265170	31192	0.0	0.0	31192.0	3264262	0.0	0.0	28.9
chr14	11	79227720	31193	0.0	0.0	31193.0	79226666	0.0	0.0	28.9
chr9	12	56902048	31195	0.0	0.0	31195.0	56901034	0.0	0.0	28.9
chr7	8	65373885	31196	0.0	0.0	31196.0	65372369	0.0	0.0	28.9
chr8	10	95714274	31198	0.0	0.0	31198.0	95713370	0.0	0.0	28.9
chr4	5	120985115	31199	0.0	0.0	31199.0	120983801	0.0	0.0	28.9
chr4	5	108350523	31201	0.0	0.0	31201.0	108349619	0.0	0.0	28.9
chr4	5	7441651	31202	0.0	0.0	31202.0	7440607	0.0	0.0	28.9
chr4	5	7199989	31203	0.0	0.0	31203.0	7198657	0.0	0.0	28.9
chr3	4	152437346	31204	0.0	0.0	31204.0	152436186	0.0	0.0	28.9
chr3	4	135192169	31205	0.0	0.0	31205.0	135191283	0.0	0.0	28.9
chr3	4	104297735	31206	0.0	0.0	31206.0	104296399	0.0	0.0	28.9
chr3	4	90159277	31207	0.0	0.0	31207.0	90157949	0.0	0.0	28.9
chr3	4	89689296	31208	0.0	0.0	31208.0	89688414	0.0	0.0	28.9
chr3	4	88202134	31209	0.0	0.0	31209.0	88200762	0.0	0.0	28.9
chr4	5	134946426	31211	0.0	0.0	31211.0	134945802	0.0	0.0	28.9
chr3	4	20027739	31212	0.0	0.0	31212.0	20026631	0.0	0.0	28.9
chr2	2	163048590	31213	0.0	0.0	31213.0	163047836	0.0	0.0	28.9
chr2	2	152372629	31214	0.0	0.0	31214.0	152371315	0.0	0.0	28.9
chr2	2	90497234	31215	0.0	0.0	31215.0	90496292	0.0	0.0	28.9
chr2	2	69110236	31216	0.0	0.0	31216.0	69108862	0.0	0.0	28.9
chr2	2	30647566	31217	0.0	0.0	31217.0	30646410	0.0	0.0	28.9
chr1	1	176824611	31219	0.0	0.0	31219.0	176823605	0.0	0.0	28.9
chr1	1	160268825	31220	0.0	0.0	31220.0	160267925	0.0	0.0	28.9
chr1	1	154884770	31221	0.0	0.0	31221.0	154883482	0.0	0.0	28.9
chr4	5	134906893	31223	0.0	0.0	31223.0	134905677	0.0	0.0	28.9
chr3	4	84622984	31224	0.0	0.0	31224.0	84621854	0.0	0.0	28.9
chr7	8	43353550	31226	0.0	0.0	31226.0	43352642	0.0	0.0	28.9
chr8	10	88771833	31228	0.0	0.0	31228.0	88770721	0.0	0.0	28.9
chr8	10	84998410	31229	0.0	0.0	31229.0	84997770	0.0	0.0	28.9
chr8	10	83251870	31230	0.0	0.0	31230.0	83250820	0.0	0.0	28.9
chr7	8	132389803	31232	0.0	0.0	31232.0	132389047	0.0	0.0	28.9
chr7	8	97724436	31237	0.0	0.0	31237.0	97723432	0.0	0.0	28.9
chr7	8	31095576	31238	0.0	0.0	31238.0	31094364	0.0	0.0	28.9
chr6	7	72971852	31239	0.0	0.0	31239.0	72970520	0.0	0.0	28.9
chr6	7	128286698	31241	0.0	0.0	31241.0	128285774	0.0	0.0	28.9
chr5	6	66122095	31242	0.0	0.0	31242.0	66121079	0.0	0.0	28.9
chr5	6	88500301	31243	0.0	0.0	31243.0	88499295	0.0	0.0	28.9
chr5	6	149832074	31244	0.0	0.0	31244.0	149831058	0.0	0.0	28.9
chr6	7	12070312	31245	0.0	0.0	31245.0	12069302	0.0	0.0	28.9
chr6	7	100342439	31247	0.0	0.0	31247.0	100341389	0.0	0.0	28.9
chr6	7	125331823	31248	0.0	0.0	31248.0	125330777	0.0	0.0	28.9
chr12	15	91524285	31249	0.0	0.0	31249.0	91523403	0.0	0.0	28.7
chr12	15	4549288	31250	0.0	0.0	31250.0	4548388	0.0	0.0	28.7
chr12	15	3991298	31251	0.0	0.0	31251.0	3990104	0.0	0.0	28.7
chr12	15	8845699	31252	0.0	0.0	31252.0	8844845	0.0	0.0	28.7
chr12	15	51665137	31253	0.0	0.0	31253.0	51663313	0.0	0.0	28.7
chr12	15	82098433	31254	0.0	0.0	31254.0	82097215	0.0	0.0	28.7
chr13	14	21580220	31255	0.0	0.0	31255.0	21579142	0.0	0.0	28.7
chr12	15	116171000	31256	0.0	0.0	31256.0	116169562	0.0	0.0	28.7
chr13	14	19345755	31257	0.0	0.0	31257.0	19344153	0.0	0.0	28.7
chr13	14	20050652	31258	0.0	0.0	31258.0	20049056	0.0	0.0	28.7
chr11	13	99064115	31259	0.0	0.0	31259.0	99063075	0.0	0.0	28.7
chr13	14	28763366	31260	0.0	0.0	31260.0	28762106	0.0	0.0	28.7
chr11	13	120916941	31261	0.0	0.0	31261.0	120915701	0.0	0.0	28.7
chr10	9	37195354	31262	0.0	0.0	31262.0	37194110	0.0	0.0	28.7
chr11	13	62599321	31264	0.0	0.0	31264.0	62598281	0.0	0.0	28.7
chr11	13	55069452	31265	0.0	0.0	31265.0	55068228	0.0	0.0	28.7
chr10	9	128669824	31268	0.0	0.0	31268.0	128668724	0.0	0.0	28.7
chr10	9	118855323	31269	0.0	0.0	31269.0	118854135	0.0	0.0	28.7
chr10	9	118830340	31270	0.0	0.0	31270.0	118829246	0.0	0.0	28.7
chr10	9	93743462	31271	0.0	0.0	31271.0	93742080	0.0	0.0	28.7
chr10	9	62838727	31273	0.0	0.0	31273.0	62837651	0.0	0.0	28.7
chr13	14	46059792	31276	0.0	0.0	31276.0	46058876	0.0	0.0	28.7
chr13	14	51617109	31278	0.0	0.0	31278.0	51615971	0.0	0.0	28.7
chr13	14	95919611	31279	0.0	0.0	31279.0	95918395	0.0	0.0	28.7
chrX	3	102043457	31280	0.0	0.0	31280.0	102042093	0.0	0.0	28.7
chrX	3	77490231	31281	0.0	0.0	31281.0	77488703	0.0	0.0	28.7
chr19	21	28913672	31282	0.0	0.0	31282.0	28912628	0.0	0.0	28.7
chr17	18	78430249	31283	0.0	0.0	31283.0	78428969	0.0	0.0	28.7
chr17	18	64723589	31284	0.0	0.0	31284.0	64722175	0.0	0.0	28.7
chr17	18	31301768	31285	0.0	0.0	31285.0	31300016	0.0	0.0	28.7
chr17	18	17445615	31286	0.0	0.0	31286.0	17444275	0.0	0.0	28.7
chr16	17	95734503	31287	0.0	0.0	31287.0	95733489	0.0	0.0	28.7
chr16	17	75343730	31288	0.0	0.0	31288.0	75342536	0.0	0.0	28.7
chr16	17	30146467	31289	0.0	0.0	31289.0	30145413	0.0	0.0	28.7
chr16	17	20926745	31291	0.0	0.0	31291.0	20925105	0.0	0.0	28.7
chr15	16	96715724	31292	0.0	0.0	31292.0	96714310	0.0	0.0	28.7
chr15	16	85957048	31293	0.0	0.0	31293.0	85955772	0.0	0.0	28.7
chr15	16	78829495	31294	0.0	0.0	31294.0	78828463	0.0	0.0	28.7
chr15	16	63972268	31295	0.0	0.0	31295.0	63970840	0.0	0.0	28.7
chr15	16	62032763	31296	0.0	0.0	31296.0	62031645	0.0	0.0	28.7
chr15	16	60176617	31297	0.0	0.0	31297.0	60174615	0.0	0.0	28.7
chr15	16	35465108	31298	0.0	0.0	31298.0	35463910	0.0	0.0	28.7
chr14	11	62799620	31301	0.0	0.0	31301.0	62798702	0.0	0.0	28.7
chr14	11	56817035	31302	0.0	0.0	31302.0	56815753	0.0	0.0	28.7
chr14	11	16079833	31303	0.0	0.0	31303.0	16078817	0.0	0.0	28.7
chr14	11	10535352	31304	0.0	0.0	31304.0	10534044	0.0	0.0	28.7
chr10	9	14184845	31305	0.0	0.0	31305.0	14183619	0.0	0.0	28.7
chr11	13	53663692	31306	0.0	0.0	31306.0	53662466	0.0	0.0	28.7
chr2	2	33343463	31308	0.0	0.0	31308.0	33342413	0.0	0.0	28.7
chr4	5	7603502	31309	0.0	0.0	31309.0	7602298	0.0	0.0	28.7
chr3	4	27690975	31313	0.0	0.0	31313.0	27689617	0.0	0.0	28.7
chr3	4	9792508	31314	0.0	0.0	31314.0	9791308	0.0	0.0	28.7
chr2	2	180740971	31315	0.0	0.0	31315.0	180740113	0.0	0.0	28.7
chr2	2	72329126	31316	0.0	0.0	31316.0	72328046	0.0	0.0	28.7
chr2	2	71668776	31317	0.0	0.0	31317.0	71667844	0.0	0.0	28.7
chr2	2	49887413	31318	0.0	0.0	31318.0	49886021	0.0	0.0	28.7
chr2	2	45018179	31320	0.0	0.0	31320.0	45017031	0.0	0.0	28.7
chr4	5	128797427	31322	0.0	0.0	31322.0	128796061	0.0	0.0	28.7
chr2	2	24831316	31323	0.0	0.0	31323.0	24829684	0.0	0.0	28.7
chr2	2	6341572	31324	0.0	0.0	31324.0	6340344	0.0	0.0	28.7
chr1	1	191725251	31325	0.0	0.0	31325.0	191724373	0.0	0.0	28.7
chr1	1	130744144	31329	0.0	0.0	31329.0	130743240	0.0	0.0	28.7
chr1	1	128699181	31330	0.0	0.0	31330.0	128697703	0.0	0.0	28.7
chr1	1	106200043	31331	0.0	0.0	31331.0	106198995	0.0	0.0	28.7
chr1	1	40263652	31332	0.0	0.0	31332.0	40262306	0.0	0.0	28.7
chr1	1	37287048	31333	0.0	0.0	31333.0	37285896	0.0	0.0	28.7
chr9	12	121919650	31334	0.0	0.0	31334.0	121918476	0.0	0.0	28.7
chr1	1	69242329	31336	0.0	0.0	31336.0	69241399	0.0	0.0	28.7
chr5	6	33123125	31337	0.0	0.0	31337.0	33122275	0.0	0.0	28.7
chr9	12	119724392	31340	0.0	0.0	31340.0	119723386	0.0	0.0	28.7
chr9	12	54692075	31341	0.0	0.0	31341.0	54691159	0.0	0.0	28.7
chr9	12	13899395	31342	0.0	0.0	31342.0	13898209	0.0	0.0	28.7
chr8	10	106310597	31343	0.0	0.0	31343.0	106309643	0.0	0.0	28.7
chr8	10	14009922	31344	0.0	0.0	31344.0	14008864	0.0	0.0	28.7
chr7	8	135658942	31345	0.0	0.0	31345.0	135657824	0.0	0.0	28.7
chr7	8	128184389	31346	0.0	0.0	31346.0	128183493	0.0	0.0	28.7
chr7	8	84174578	31348	0.0	0.0	31348.0	84173490	0.0	0.0	28.7
chr1	1	36053046	31349	0.0	0.0	31349.0	36051916	0.0	0.0	28.7
chr9	12	63880999	31351	0.0	0.0	31351.0	63879913	0.0	0.0	28.7
chr5	6	144955058	31353	0.0	0.0	31353.0	144953482	0.0	0.0	28.7
chr5	6	114917806	31354	0.0	0.0	31354.0	114916494	0.0	0.0	28.7
chr5	6	88929105	31355	0.0	0.0	31355.0	88928353	0.0	0.0	28.7
chr5	6	124907493	31356	0.0	0.0	31356.0	124906553	0.0	0.0	28.7
chr5	6	129063876	31358	0.0	0.0	31358.0	129063100	0.0	0.0	28.7
chr5	6	146858304	31359	0.0	0.0	31359.0	146857380	0.0	0.0	28.7
chr6	7	87102176	31360	0.0	0.0	31360.0	87101414	0.0	0.0	28.7
chr6	7	130342454	31362	0.0	0.0	31362.0	130341358	0.0	0.0	28.7
chr6	7	134864035	31363	0.0	0.0	31363.0	134862713	0.0	0.0	28.7
chr7	8	12988579	31364	0.0	0.0	31364.0	12987663	0.0	0.0	28.7
chr12	15	111143947	31365	0.0	0.0	31365.0	111142979	0.0	0.0	28.5
chr12	15	84753300	31366	0.0	0.0	31366.0	84752514	0.0	0.0	28.5
chr12	15	92874306	31367	0.0	0.0	31367.0	92872446	0.0	0.0	28.5
chr12	15	93230879	31368	0.0	0.0	31368.0	93229547	0.0	0.0	28.5
chr12	15	105937598	31369	0.0	0.0	31369.0	105936448	0.0	0.0	28.5
chr13	14	91644095	31370	0.0	0.0	31370.0	91642741	0.0	0.0	28.5
chr13	14	34917538	31373	0.0	0.0	31373.0	34916428	0.0	0.0	28.5
chr13	14	37914515	31374	0.0	0.0	31374.0	37913215	0.0	0.0	28.5
chr13	14	95390742	31375	0.0	0.0	31375.0	95389972	0.0	0.0	28.5
chr11	13	117396331	31378	0.0	0.0	31378.0	117395299	0.0	0.0	28.5
chr11	13	100928438	31379	0.0	0.0	31379.0	100926174	0.0	0.0	28.5
chr11	13	96983104	31380	0.0	0.0	31380.0	96982062	0.0	0.0	28.5
chr11	13	68483434	31382	0.0	0.0	31382.0	68482530	0.0	0.0	28.5
chr11	13	60335163	31383	0.0	0.0	31383.0	60334235	0.0	0.0	28.5
chr11	13	59264745	31384	0.0	0.0	31384.0	59263707	0.0	0.0	28.5
chr11	13	22810718	31386	0.0	0.0	31386.0	22809548	0.0	0.0	28.5
chr10	9	17565841	31387	0.0	0.0	31387.0	17564659	0.0	0.0	28.5
chr14	11	25393695	31388	0.0	0.0	31388.0	25392609	0.0	0.0	28.5
chr10	9	17563330	31389	0.0	0.0	31389.0	17562084	0.0	0.0	28.5
chr13	14	97941830	31390	0.0	0.0	31390.0	97940874	0.0	0.0	28.5
chr17	18	52279435	31391	0.0	0.0	31391.0	52278369	0.0	0.0	28.5
chr14	11	72594595	31392	0.0	0.0	31392.0	72592359	0.0	0.0	28.5
chr15	16	3206242	31393	0.0	0.0	31393.0	3204510	0.0	0.0	28.5
chrX	3	42511973	31396	0.0	0.0	31396.0	42510585	0.0	0.0	28.5
chr19	21	58836775	31397	0.0	0.0	31397.0	58835569	0.0	0.0	28.5
chr19	21	56777990	31398	0.0	0.0	31398.0	56776966	0.0	0.0	28.5
chr19	21	21213932	31399	0.0	0.0	31399.0	21212846	0.0	0.0	28.5
chr19	21	12003472	31400	0.0	0.0	31400.0	12001696	0.0	0.0	28.5
chr18	20	80962611	31401	0.0	0.0	31401.0	80961597	0.0	0.0	28.5
chr18	20	64527831	31402	0.0	0.0	31402.0	64527061	0.0	0.0	28.5
chr18	20	55381892	31403	0.0	0.0	31403.0	55380676	0.0	0.0	28.5
chr18	20	39251381	31404	0.0	0.0	31404.0	39250211	0.0	0.0	28.5
chr17	18	72145728	31405	0.0	0.0	31405.0	72144412	0.0	0.0	28.5
chr17	18	50530820	31406	0.0	0.0	31406.0	50529446	0.0	0.0	28.5
chr17	18	44239703	31408	0.0	0.0	31408.0	44238533	0.0	0.0	28.5
chr17	18	21502300	31409	0.0	0.0	31409.0	21499990	0.0	0.0	28.5
chr15	16	84995549	31411	0.0	0.0	31411.0	84994283	0.0	0.0	28.5
chr15	16	82905375	31412	0.0	0.0	31412.0	82904185	0.0	0.0	28.5
chr15	16	81569199	31413	0.0	0.0	31413.0	81567965	0.0	0.0	28.5
chr15	16	57922058	31414	0.0	0.0	31414.0	57921290	0.0	0.0	28.5
chr15	16	55821430	31415	0.0	0.0	31415.0	55819826	0.0	0.0	28.5
chr15	16	6045335	31416	0.0	0.0	31416.0	6044231	0.0	0.0	28.5
chr9	12	45677767	31418	0.0	0.0	31418.0	45676969	0.0	0.0	28.5
chr9	12	101061527	31419	0.0	0.0	31419.0	101060277	0.0	0.0	28.5
chr3	4	97979143	31420	0.0	0.0	31420.0	97978231	0.0	0.0	28.5
chr4	5	139170323	31421	0.0	0.0	31421.0	139169347	0.0	0.0	28.5
chr4	5	87923799	31424	0.0	0.0	31424.0	87922101	0.0	0.0	28.5
chr4	5	62794140	31426	0.0	0.0	31426.0	62793048	0.0	0.0	28.5
chr4	5	55777174	31427	0.0	0.0	31427.0	55775990	0.0	0.0	28.5
chr4	5	45942380	31428	0.0	0.0	31428.0	45941562	0.0	0.0	28.5
chr4	5	8760625	31429	0.0	0.0	31429.0	8759595	0.0	0.0	28.5
chr3	4	130749807	31431	0.0	0.0	31431.0	130748577	0.0	0.0	28.5
chr3	4	9984045	31432	0.0	0.0	31432.0	9982863	0.0	0.0	28.5
chr5	6	85772908	31433	0.0	0.0	31433.0	85771640	0.0	0.0	28.5
chr1	1	162018664	31438	0.0	0.0	31438.0	162017624	0.0	0.0	28.5
chr1	1	157087010	31439	0.0	0.0	31439.0	157086094	0.0	0.0	28.5
chr1	1	138839264	31440	0.0	0.0	31440.0	138838490	0.0	0.0	28.5
chr1	1	93072329	31442	0.0	0.0	31442.0	93071557	0.0	0.0	28.5
chr1	1	21470362	31444	0.0	0.0	31444.0	21469462	0.0	0.0	28.5
chr1	1	52431650	31446	0.0	0.0	31446.0	52430226	0.0	0.0	28.5
chr5	6	100826939	31447	0.0	0.0	31447.0	100825779	0.0	0.0	28.5
chr5	6	114513652	31449	0.0	0.0	31449.0	114512690	0.0	0.0	28.5
chr9	12	53807401	31450	0.0	0.0	31450.0	53806515	0.0	0.0	28.5
chr9	12	32798567	31451	0.0	0.0	31451.0	32797133	0.0	0.0	28.5
chr8	10	115451527	31452	0.0	0.0	31452.0	115450185	0.0	0.0	28.5
chr8	10	35708469	31456	0.0	0.0	31456.0	35707573	0.0	0.0	28.5
chr8	10	35251057	31457	0.0	0.0	31457.0	35250141	0.0	0.0	28.5
chr8	10	25448583	31458	0.0	0.0	31458.0	25447339	0.0	0.0	28.5
chr8	10	69985970	31460	0.0	0.0	31460.0	69984952	0.0	0.0	28.5
chr7	8	118922970	31461	0.0	0.0	31461.0	118921950	0.0	0.0	28.5
chr7	8	89172205	31462	0.0	0.0	31462.0	89171167	0.0	0.0	28.5
chr7	8	73603875	31463	0.0	0.0	31463.0	73602379	0.0	0.0	28.5
chr5	6	135473663	31464	0.0	0.0	31464.0	135472193	0.0	0.0	28.5
chr6	7	54021957	31465	0.0	0.0	31465.0	54020885	0.0	0.0	28.5
chr6	7	48511376	31466	0.0	0.0	31466.0	48510322	0.0	0.0	28.5
chr6	7	37634318	31468	0.0	0.0	31468.0	37633284	0.0	0.0	28.5
chr7	8	101124891	31470	0.0	0.0	31470.0	101123411	0.0	0.0	28.5
chr5	6	148888982	31471	0.0	0.0	31471.0	148887784	0.0	0.0	28.5
chr13	14	10221462	31472	0.0	0.0	31472.0	10220348	0.0	0.0	28.3
chr12	15	11280484	31473	0.0	0.0	31473.0	11279100	0.0	0.0	28.3
chr12	15	34372862	31474	0.0	0.0	31474.0	34371946	0.0	0.0	28.3
chr12	15	41845031	31475	0.0	0.0	31475.0	41843575	0.0	0.0	28.3
chr14	11	31807050	31476	0.0	0.0	31476.0	31805898	0.0	0.0	28.3
chr13	14	29974648	31477	0.0	0.0	31477.0	29973786	0.0	0.0	28.3
chr14	11	30395231	31479	0.0	0.0	31479.0	30394063	0.0	0.0	28.3
chr14	11	74856717	31480	0.0	0.0	31480.0	74855339	0.0	0.0	28.3
chr11	13	121020362	31481	0.0	0.0	31481.0	121019162	0.0	0.0	28.3
chr9	12	69440636	31483	0.0	0.0	31483.0	69439270	0.0	0.0	28.3
chr11	13	95232902	31484	0.0	0.0	31484.0	95231432	0.0	0.0	28.3
chr11	13	78353638	31485	0.0	0.0	31485.0	78352468	0.0	0.0	28.3
chr11	13	76368955	31486	0.0	0.0	31486.0	76367705	0.0	0.0	28.3
chr11	13	35434602	31487	0.0	0.0	31487.0	35433640	0.0	0.0	28.3
chr10	9	117799088	31489	0.0	0.0	31489.0	117798068	0.0	0.0	28.3
chr10	9	111446925	31490	0.0	0.0	31490.0	111445877	0.0	0.0	28.3
chr10	9	99467840	31491	0.0	0.0	31491.0	99466748	0.0	0.0	28.3
chr10	9	19363397	31492	0.0	0.0	31492.0	19362495	0.0	0.0	28.3
chr9	12	114486039	31493	0.0	0.0	31493.0	114484993	0.0	0.0	28.3
chr14	11	118579036	31494	0.0	0.0	31494.0	118577676	0.0	0.0	28.3
chr14	11	105273064	31495	0.0	0.0	31495.0	105271834	0.0	0.0	28.3
chr17	18	69414358	31496	0.0	0.0	31496.0	69412532	0.0	0.0	28.3
chr15	16	5102827	31497	0.0	0.0	31497.0	5101307	0.0	0.0	28.3
chr15	16	5608016	31498	0.0	0.0	31498.0	5607012	0.0	0.0	28.3
chr9	12	37359111	31499	0.0	0.0	31499.0	37357861	0.0	0.0	28.3
chrX	3	140513024	31501	0.0	0.0	31501.0	140511070	0.0	0.0	28.3
chrX	3	77434493	31503	0.0	0.0	31503.0	77432847	0.0	0.0	28.3
chrX	3	11983973	31504	0.0	0.0	31504.0	11983001	0.0	0.0	28.3
chr19	21	29210474	31506	0.0	0.0	31506.0	29209058	0.0	0.0	28.3
chr19	21	6018912	31507	0.0	0.0	31507.0	6017752	0.0	0.0	28.3
chr18	20	67441847	31509	0.0	0.0	31509.0	67440783	0.0	0.0	28.3
chr18	20	56686072	31510	0.0	0.0	31510.0	56684890	0.0	0.0	28.3
chr17	18	86901048	31512	0.0	0.0	31512.0	86900166	0.0	0.0	28.3
chr17	18	64591544	31513	0.0	0.0	31513.0	64590150	0.0	0.0	28.3
chr17	18	44054513	31514	0.0	0.0	31514.0	44053419	0.0	0.0	28.3
chr17	18	29460445	31515	0.0	0.0	31515.0	29459129	0.0	0.0	28.3
chr15	16	95778561	31517	0.0	0.0	31517.0	95777449	0.0	0.0	28.3
chr15	16	83081158	31519	0.0	0.0	31519.0	83080106	0.0	0.0	28.3
chr15	16	38130662	31521	0.0	0.0	31521.0	38129294	0.0	0.0	28.3
chr9	12	45222170	31522	0.0	0.0	31522.0	45221338	0.0	0.0	28.3
chr10	9	121190099	31523	0.0	0.0	31523.0	121188907	0.0	0.0	28.3
chr9	12	14943725	31524	0.0	0.0	31524.0	14942507	0.0	0.0	28.3
chr3	4	138028948	31526	0.0	0.0	31526.0	138028056	0.0	0.0	28.3
chr3	4	103290290	31527	0.0	0.0	31527.0	103288424	0.0	0.0	28.3
chr3	4	90472961	31529	0.0	0.0	31529.0	90471855	0.0	0.0	28.3
chr3	4	87983548	31530	0.0	0.0	31530.0	87982334	0.0	0.0	28.3
chr3	4	85172880	31532	0.0	0.0	31532.0	85171678	0.0	0.0	28.3
chr3	4	60664389	31533	0.0	0.0	31533.0	60663255	0.0	0.0	28.3
chr3	4	60439812	31534	0.0	0.0	31534.0	60437906	0.0	0.0	28.3
chr3	4	41229584	31535	0.0	0.0	31535.0	41228678	0.0	0.0	28.3
chr2	2	168917790	31536	0.0	0.0	31536.0	168916718	0.0	0.0	28.3
chr2	2	166772496	31537	0.0	0.0	31537.0	166770906	0.0	0.0	28.3
chr2	2	35832461	31538	0.0	0.0	31538.0	35831413	0.0	0.0	28.3
chr2	2	11267334	31539	0.0	0.0	31539.0	11266230	0.0	0.0	28.3
chr2	2	9927125	31540	0.0	0.0	31540.0	9926103	0.0	0.0	28.3
chr1	1	191965945	31542	0.0	0.0	31542.0	191964597	0.0	0.0	28.3
chr1	1	181882167	31543	0.0	0.0	31543.0	181881413	0.0	0.0	28.3
chr1	1	177467582	31544	0.0	0.0	31544.0	177466794	0.0	0.0	28.3
chr1	1	164124212	31545	0.0	0.0	31545.0	164122566	0.0	0.0	28.3
chr1	1	59667330	31546	0.0	0.0	31546.0	59665736	0.0	0.0	28.3
chr8	10	34939166	31548	0.0	0.0	31548.0	34937996	0.0	0.0	28.3
chr4	5	62368178	31549	0.0	0.0	31549.0	62367298	0.0	0.0	28.3
chr2	2	105449131	31550	0.0	0.0	31550.0	105447913	0.0	0.0	28.3
chr4	5	87956163	31551	0.0	0.0	31551.0	87954861	0.0	0.0	28.3
chr4	5	150213333	31553	0.0	0.0	31553.0	150212119	0.0	0.0	28.3
chr8	10	10832756	31554	0.0	0.0	31554.0	10831614	0.0	0.0	28.3
chr7	8	126747045	31555	0.0	0.0	31555.0	126745675	0.0	0.0	28.3
chr7	8	115370084	31556	0.0	0.0	31556.0	115369300	0.0	0.0	28.3
chr7	8	112515327	31557	0.0	0.0	31557.0	112514407	0.0	0.0	28.3
chr6	7	134363277	31560	0.0	0.0	31560.0	134362149	0.0	0.0	28.3
chr6	7	115824496	31561	0.0	0.0	31561.0	115823504	0.0	0.0	28.3
chr8	10	13741144	31563	0.0	0.0	31563.0	13739990	0.0	0.0	28.3
chr5	6	67532900	31565	0.0	0.0	31565.0	67532146	0.0	0.0	28.3
chr6	7	87583143	31566	0.0	0.0	31566.0	87582087	0.0	0.0	28.3
chr6	7	72655565	31567	0.0	0.0	31567.0	72654683	0.0	0.0	28.3
chr6	7	35320496	31568	0.0	0.0	31568.0	35319684	0.0	0.0	28.3
chr6	7	28568697	31569	0.0	0.0	31569.0	28567405	0.0	0.0	28.3
chr6	7	12108318	31570	0.0	0.0	31570.0	12107226	0.0	0.0	28.3
chr5	6	129524514	31571	0.0	0.0	31571.0	129523608	0.0	0.0	28.3
chr6	7	88330994	31572	0.0	0.0	31572.0	88329794	0.0	0.0	28.3
chr5	6	107546419	31573	0.0	0.0	31573.0	107545377	0.0	0.0	28.3
chr5	6	93240980	31574	0.0	0.0	31574.0	93239946	0.0	0.0	28.3
chr12	15	92882773	31575	0.0	0.0	31575.0	92881661	0.0	0.0	28.1
chr13	14	108042162	31576	0.0	0.0	31576.0	108040614	0.0	0.0	28.1
chr12	15	17569267	31578	0.0	0.0	31578.0	17568387	0.0	0.0	28.1
chr12	15	100226590	31579	0.0	0.0	31579.0	100225320	0.0	0.0	28.1
chr12	15	98602487	31580	0.0	0.0	31580.0	98600593	0.0	0.0	28.1
chr13	14	51425364	31581	0.0	0.0	31581.0	51424452	0.0	0.0	28.1
