id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
16322	chr2	30586430	30588324	2	75.4	16322	85.4	14987.0	72.8	16019.0
16323	chr2	49770516	49772488	2	75.4	16323	70.1	18001.0	52.0	21129.0
16325	chr2	163101826	163104680	2	75.4	16325	58.6	20719.0		
16326	chr2	170307015	170309161	2	75.4	16326	56.9	21161.0	55.7	20109.0
16327	chr3	9798969	9801941	4	75.4	16327	61.0	20129.0	67.3	17216.0
16328	chr5	118513558	118515254	6	75.4	16328	84.4	15201.0	88.3	13024.0
16329	chr3	50885824	50888004	4	75.4	16329	86.0	14877.0	70.8	16420.0
16331	chr4	34842217	34845281	5	75.4	16331			49.6	21806.0
16333	chr4	120716005	120717453	5	75.4	16333	67.6	18553.0	83.9	13824.0
16335	chr5	100915451	100918487	6	75.4	16335	89.5	14288.0	83.4	13916.0
16336	chr5	114174376	114177142	6	75.4	16336	74.7	17057.0	61.1	18722.0
16337	chr3	52880554	52882802	4	75.4	16337	240.3	2316.0	222.9	2236.0
16338	chr13	52035119	52036803	14	75.2	16338	80.8	15830.0	78.6	14837.0
16339	chr14	25440779	25443227	11	75.2	16339	42.0	25607.0	43.2	23829.0
16343	chr13	46617709	46620391	14	75.2	16343	126.2	8859.0	58.2	19394.0
16344	chr11	98788518	98790710	13	75.2	16344	66.4	18783.0	65.8	17561.0
16345	chr11	85924166	85926210	13	75.2	16345	82.4	15558.0	69.6	16649.0
16346	chr15	12223475	12226475	16	75.2	16346	81.6	15709.0	80.7	14399.0
16347	chr14	102809115	102811393	11	75.2	16347	85.0	15036.0	87.5	13159.0
16348	chr17	73086558	73087928	18	75.2	16348	80.8	15841.0	55.2	20250.0
16349	chr15	81480831	81482441	16	75.2	16349	96.3	13128.0	83.9	13800.0
16350	chr17	27073602	27076490	18	75.2	16350	67.6	18533.0	84.1	13776.0
16352	chr18	79302481	79304737	20	75.2	16352	69.1	18237.0	63.4	18093.0
16353	chr19	46611739	46614393	21	75.2	16353	147.0	6652.0	64.3	17913.0
16355	chrX	106134367	106136887	3	75.2	16355	78.8	16236.0	69.5	16694.0
16357	chr10	122578167	122579565	9	75.2	16357	66.4	18799.0	59.9	19019.0
16361	chr4	34427993	34429901	5	75.2	16361	85.0	15070.0	94.0	11995.0
16363	chr9	122241209	122243713	12	75.2	16363	85.2	15002.0	110.0	9484.0
16364	chr1	88590357	88593623	1	75.2	16364	77.5	16468.0	50.5	21568.0
16365	chr1	156520496	156523136	1	75.2	16365	87.6	14584.0	66.6	17391.0
16368	chr2	94177950	94179942	2	75.2	16368	98.1	12828.0	61.4	18618.0
16370	chr3	37477015	37479333	4	75.2	16370	90.1	14186.0	71.5	16286.0
16371	chr2	57406544	57408576	2	75.2	16371	86.6	14770.0	80.2	14513.0
16372	chr5	65325070	65327578	6	75.2	16372	114.1	10452.0	101.9	10649.0
16373	chr6	136929929	136932025	7	75.2	16373	73.7	17248.0	83.3	13950.0
16375	chr7	47021564	47023478	8	75.2	16375	54.3	21856.0	50.3	21636.0
16376	chr7	110977149	110978937	8	75.2	16376	108.8	11200.0	96.7	11505.0
16377	chr7	122250937	122252347	8	75.2	16377	73.9	17203.0	63.3	18146.0
16379	chr8	119352930	119354498	10	75.2	16379	68.0	18462.0	61.2	18678.0
16381	chr9	108832147	108833859	12	75.2	16381	98.5	12743.0	76.9	15166.0
16382	chr13	21994583	21997517	14	74.9	16382	66.4	18781.0	55.0	20276.0
16383	chr14	14293930	14295628	11	74.9	16383	103.2	12035.0	94.0	11988.0
16385	chr13	43364500	43366410	14	74.9	16385	86.8	14701.0	69.0	16804.0
16388	chr11	77629942	77631208	13	74.9	16388	70.1	17976.0	56.7	19783.0
16389	chr10	86730754	86731988	9	74.9	16389	73.9	17165.0	76.5	15234.0
16390	chr15	97389102	97392420	16	74.9	16390	85.6	14935.0	74.2	15687.0
16391	chr14	79330546	79332278	11	74.9	16391	82.2	15602.0	80.6	14430.0
16392	chr9	37243831	37245929	12	74.9	16392	75.7	16819.0	68.3	16969.0
16393	chr16	32189119	32191827	17	74.9	16393	98.7	12713.0	82.4	14069.0
16394	chr16	78216545	78218179	17	74.9	16394	81.0	15803.0	84.4	13724.0
16396	chr17	28466681	28468979	18	74.9	16396	67.8	18499.0	57.2	19658.0
16397	chr17	30131155	30133977	18	74.9	16397	104.4	11854.0	99.6	11001.0
16398	chr17	33483579	33485299	18	74.9	16398	83.2	15423.0	71.0	16378.0
16400	chrX	12122696	12126690	3	74.9	16400	195.1	3685.0		
16402	chr9	51400716	51402612	12	74.9	16402	120.5	9587.0	110.0	9485.0
16405	chr4	122876505	122879899	5	74.9	16405	457.8	515.0	595.9	215.0
16406	chr6	65764782	65766266	7	74.9	16406	68.5	18401.0	65.4	17663.0
16407	chr2	5391805	5393453	2	74.9	16407	68.9	18294.0	74.4	15678.0
16408	chr2	13717887	13719915	2	74.9	16408	73.7	17235.0	65.3	17685.0
16409	chr2	48321533	48324357	2	74.9	16409	77.5	16470.0	62.2	18394.0
16410	chr2	49415831	49417927	2	74.9	16410	114.7	10364.0	107.3	9890.0
16412	chr2	103613438	103616268	2	74.9	16412	95.1	13364.0	56.9	19764.0
16414	chr4	101167410	101169904	5	74.9	16414	307.3	1340.0	278.2	1358.0
16415	chr1	161156601	161158141	1	74.9	16415	95.9	13225.0	80.1	14548.0
16416	chr4	129608325	129610635	5	74.9	16416	86.8	14731.0	104.0	10360.0
16417	chr5	105622382	105624204	6	74.9	16417	65.2	19090.0	72.7	16057.0
16418	chr4	134061262	134063332	5	74.9	16418	65.2	19077.0	64.3	17935.0
16419	chr5	143629591	143632345	6	74.9	16419	97.1	13028.0	92.9	12222.0
16420	chr5	134394173	134395999	6	74.9	16420	106.6	11535.0	79.7	14629.0
16421	chr5	148738522	148740836	6	74.9	16421	98.5	12774.0	83.9	13827.0
16422	chr5	76868412	76869864	6	74.9	16422	74.7	17059.0	70.0	16603.0
16423	chr5	36099502	36101668	6	74.9	16423	87.2	14644.0	90.2	12699.0
16424	chr5	35972710	35974382	6	74.9	16424	82.8	15524.0	75.7	15427.0
16425	chr9	119333907	119336007	12	74.7	16425	79.0	16177.0	65.1	17717.0
16427	chr10	54047486	54050132	9	74.7	16427	71.1	17802.0	73.9	15772.0
16429	chr10	128535627	128537293	9	74.7	16429	86.2	14833.0	73.5	15850.0
16430	chr13	5803441	5806409	14	74.7	16430	76.7	16624.0	71.2	16327.0
16431	chr13	21221554	21223494	14	74.7	16431	79.4	16109.0	68.3	16958.0
16434	chr16	52006263	52009949	17	74.7	16434	88.6	14401.0	41.9	24347.0
16435	chr15	83402595	83404231	16	74.7	16435				
16439	chr17	30335610	30337634	18	74.7	16439	104.4	11851.0	84.6	13689.0
16442	chr9	35104973	35107073	12	74.7	16442	50.7	22878.0	47.1	22543.0
16444	chr8	35673071	35676133	10	74.7	16444	54.1	21900.0	55.9	20061.0
16446	chr5	117509618	117511716	6	74.7	16446	116.3	10148.0	99.3	11076.0
16447	chr7	110156523	110158531	8	74.7	16447	48.7	23471.0		
16448	chr1	126816555	126818575	1	74.7	16448	59.8	20400.0	61.1	18719.0
16449	chr1	144299705	144302705	1	74.7	16449	65.2	19084.0	79.4	14696.0
16451	chr2	76128443	76130037	2	74.7	16451	79.8	16051.0	77.4	15099.0
16452	chr3	54398842	54401392	4	74.7	16452	68.5	18387.0	65.9	17550.0
16454	chr4	134105777	134108869	5	74.7	16454	76.3	16722.0	82.9	14001.0
16457	chr7	6149945	6151803	8	74.7	16457	64.8	19188.0	84.3	13761.0
16459	chr7	25208144	25210338	8	74.7	16459	355.8	972.0	83.9	13830.0
16461	chr7	101537032	101539386	8	74.7	16461	92.1	13812.0	74.5	15651.0
16463	chr6	86546946	86550106	7	74.7	16463	75.7	16839.0	68.1	17013.0
16464	chr15	25226428	25228254	16	74.5	16464	102.4	12179.0	75.2	15505.0
16467	chr12	26459089	26461355	15	74.5	16467	88.4	14429.0	74.9	15560.0
16468	chr12	32167961	32169883	15	74.5	16468	85.6	14928.0	78.4	14875.0
16471	chr14	16377660	16380730	11	74.5	16471	69.1	18229.0	205.7	2637.0
16473	chr10	117396877	117399245	9	74.5	16473	98.7	12719.0	85.5	13505.0
16474	chr16	33755131	33757243	17	74.5	16474	77.7	16412.0	80.4	14468.0
16475	chr16	94065719	94068067	17	74.5	16475	103.4	12007.0	133.7	6654.0
16476	chr17	27179337	27181259	18	74.5	16476	43.8	24993.0	49.3	21890.0
16479	chr17	83902678	83904432	18	74.5	16479	71.3	17730.0	67.3	17206.0
16483	chr11	8688149	8689929	13	74.5	16483	100.2	12513.0	94.2	11948.0
16484	chr1	127829222	127830792	1	74.5	16484	69.1	18255.0	78.1	14963.0
16486	chr3	86960494	86961804	4	74.5	16486	95.9	13229.0	90.8	12584.0
16487	chr9	45126200	45128394	12	74.5	16487	67.6	18560.0	74.9	15591.0
16488	chr1	127981483	127983249	1	74.5	16488	95.7	13269.0	88.5	12982.0
16489	chr1	161182950	161184340	1	74.5	16489	68.7	18337.0	73.2	15948.0
16490	chr1	191311696	191313480	1	74.5	16490	77.5	16469.0	72.3	16105.0
16491	chr2	11621847	11624145	2	74.5	16491				
16492	chr2	11688352	11692566	2	74.5	16492				
16495	chr2	116970506	116973360	2	74.5	16495	78.8	16244.0	66.3	17467.0
16497	chr6	144268543	144270373	7	74.5	16497	80.8	15858.0	74.4	15684.0
16501	chr8	94801415	94803521	10	74.5	16501	75.9	16798.0	75.4	15479.0
16502	chr6	113485444	113488120	7	74.5	16502	56.3	21347.0	54.8	20354.0
16503	chr5	64779305	64782343	6	74.5	16503	112.1	10758.0	80.4	14491.0
16504	chr4	134041706	134043916	5	74.5	16504	77.5	16476.0	77.0	15153.0
16505	chr15	58163236	58166212	16	74.3	16505	91.3	13959.0	76.9	15171.0
16507	chr11	88086505	88087823	13	74.3	16507	74.1	17126.0	68.0	17031.0
16508	chr11	90263581	90264999	13	74.3	16508	59.0	20589.0	68.8	16834.0
16511	chr13	12574127	12576705	14	74.3	16511	76.3	16707.0	64.1	17952.0
16512	chr13	40461072	40463150	14	74.3	16512	84.2	15214.0	73.3	15890.0
16514	chr9	57402090	57405062	12	74.3	16514	82.0	15647.0	72.7	16045.0
16515	chr15	82927660	82929778	16	74.3	16515	76.9	16574.0	76.0	15338.0
16516	chr15	99643541	99647009	16	74.3	16516	104.8	11786.0	90.3	12648.0
16517	chr15	100983375	100984409	16	74.3	16517	67.6	18535.0	61.7	18512.0
16518	chr16	33399237	33401559	17	74.3	16518	159.5	5631.0	78.6	14843.0
16522	chr19	5001426	5003214	21	74.3	16522	41.0	25962.0	44.9	23267.0
16523	chr19	34119041	34122383	21	74.3	16523	56.5	21259.0		
16524	chr9	108162623	108164471	12	74.3	16524	89.7	14227.0	71.0	16384.0
16525	chr8	120435827	120438129	10	74.3	16525	62.4	19779.0	68.0	17061.0
16526	chr7	75640563	75642793	8	74.3	16526	165.2	5254.0	137.6	6260.0
16527	chr3	103464912	103467130	4	74.3	16527	82.2	15617.0	80.4	14485.0
16528	chr1	21829863	21831195	1	74.3	16528	80.0	16011.0	88.5	12978.0
16529	chr1	156751712	156753342	1	74.3	16529	75.3	16900.0	77.9	14994.0
16530	chr1	159927744	159929768	1	74.3	16530	76.1	16752.0	64.1	17970.0
16532	chr2	34073051	34075269	2	74.3	16532	84.8	15104.0	89.5	12815.0
16533	chr2	68934818	68937294	2	74.3	16533	186.0	4085.0	82.4	14076.0
16535	chr3	51700627	51702317	4	74.3	16535	82.6	15546.0	89.5	12820.0
16536	chr2	61496029	61498281	2	74.3	16536	68.0	18468.0	55.3	20211.0
16537	chr4	62556021	62558643	5	74.3	16537	36.8	27611.0		
16538	chr4	119463645	119466225	5	74.3	16538	64.2	19326.0	45.6	23074.0
16540	chr5	135712624	135714548	6	74.3	16540	69.3	18210.0	65.8	17589.0
16541	chr6	142751843	142753867	7	74.3	16541	84.2	15235.0	72.3	16117.0
16544	chr4	102633764	102636422	5	74.3	16544	61.0	20136.0	63.8	18044.0
16545	chr13	83523061	83525173	14	74.1	16545	107.0	11442.0	95.6	11702.0
16547	chr13	98895902	98897864	14	74.1	16547	84.2	15215.0	64.9	17746.0
16548	chr13	95911610	95913892	14	74.1	16548	87.8	14542.0	72.0	16162.0
16549	chr12	73875360	73877972	15	74.1	16549				
16550	chr13	30002638	30003954	14	74.1	16550	81.8	15667.0	72.3	16089.0
16551	chr12	101904550	101906488	15	74.1	16551	95.1	13345.0	85.0	13615.0
16552	chr12	100728416	100729766	15	74.1	16552	105.2	11715.0	98.7	11142.0
16554	chr14	51082696	51084490	11	74.1	16554	95.5	13288.0	87.8	13096.0
16556	chr15	75062304	75065984	16	74.1	16556	63.0	19623.0	67.3	17204.0
16558	chr16	36708748	36710576	17	74.1	16558	87.0	14671.0	83.6	13872.0
16559	chr16	78264059	78265425	17	74.1	16559	90.9	14011.0	81.3	14304.0
16564	chr10	80954753	80956975	9	74.1	16564	61.0	20100.0	47.3	22506.0
16565	chr11	60141710	60143608	13	74.1	16565	53.1	22130.0	47.1	22538.0
16567	chr10	75445567	75447671	9	74.1	16567	43.4	25114.0		
16569	chr9	90236695	90238503	12	74.1	16569	142.6	7085.0	79.7	14600.0
16571	chr2	166009333	166012287	2	74.1	16571	113.3	10573.0	102.6	10559.0
16572	chr2	173266599	173269339	2	74.1	16572				
16578	chr1	156710068	156711936	1	74.1	16578	72.5	17497.0	71.2	16351.0
16579	chr6	91616553	91618207	7	74.1	16579	60.8	20172.0	57.5	19590.0
16580	chr7	30330972	30333376	8	74.1	16580	94.3	13488.0	93.9	12019.0
16581	chr7	45360844	45363330	8	74.1	16581	71.3	17750.0	43.4	23805.0
16582	chr7	75666575	75668489	8	74.1	16582	56.7	21229.0	69.1	16788.0
16583	chr7	81178289	81180315	8	74.1	16583	67.4	18599.0	54.0	20592.0
16585	chr8	81853446	81856626	10	74.1	16585	61.6	19964.0	66.8	17343.0
16586	chr8	125253551	125254927	10	74.1	16586	73.3	17328.0	59.4	19162.0
16587	chr6	143066909	143069095	7	74.1	16587	116.3	10146.0	92.9	12215.0
16588	chr11	106134086	106135690	13	73.9	16588	82.0	15631.0	66.8	17330.0
16589	chr13	30691270	30694054	14	73.9	16589	31.3	29960.0		
16591	chr10	82353729	82355461	9	73.9	16591	76.7	16617.0	76.5	15252.0
16593	chr11	60184875	60187137	13	73.9	16593	69.9	18016.0	78.2	14915.0
16595	chr15	57837531	57839141	16	73.9	16595	118.3	9863.0	108.0	9766.0
16596	chr14	78677896	78680022	11	73.9	16596	93.1	13668.0	91.3	12473.0
16597	chr16	75920326	75922086	17	73.9	16597	62.6	19722.0	54.3	20469.0
16599	chr15	79949417	79951271	16	73.9	16599	71.7	17639.0	77.6	15050.0
16604	chr18	80978181	80980227	20	73.9	16604	88.8	14368.0	80.4	14471.0
16605	chr19	11439085	11442537	21	73.9	16605	202.1	3407.0	525.2	296.0
16606	chr19	26845026	26846426	21	73.9	16606	76.3	16703.0	67.8	17081.0
16608	chr10	19521641	19523105	9	73.9	16608	106.0	11609.0	98.6	11169.0
16609	chr9	21160750	21162220	12	73.9	16609	73.9	17205.0	74.9	15590.0
16610	chr3	148509436	148511102	4	73.9	16610	86.0	14879.0	67.1	17257.0
16612	chr1	133492287	133493923	1	73.9	16612	67.6	18548.0	75.5	15447.0
16613	chr1	164881137	164882927	1	73.9	16613	90.9	14025.0	77.4	15097.0
16616	chr2	57102190	57105466	2	73.9	16616	33.5	28985.0		
16618	chr3	52029467	52031155	4	73.9	16618	72.7	17445.0	64.4	17884.0
16621	chr7	4947917	4950187	8	73.9	16621	60.0	20371.0	82.3	14105.0
16623	chr7	99888821	99890545	8	73.9	16623	77.7	16442.0	70.8	16429.0
16625	chr7	99960838	99963668	8	73.9	16625	106.6	11536.0	95.7	11681.0
16627	chr6	91504851	91507659	7	73.9	16627	134.3	7960.0	109.2	9621.0
16628	chr6	29837624	29840752	7	73.9	16628	56.9	21182.0	49.5	21859.0
16629	chr10	93374923	93376451	9	73.6	16629	83.2	15409.0	82.6	14048.0
16630	chr7	123239473	123240925	8	73.6	16630	78.1	16351.0	75.4	15492.0
16631	chr7	132698650	132701008	8	73.6	16631	92.7	13736.0	79.7	14617.0
16632	chr9	70760064	70761820	12	73.6	16632	95.7	13238.0	79.1	14761.0
16633	chr9	110780876	110782332	12	73.6	16633	70.7	17890.0	63.6	18067.0
16635	chr10	43451756	43453406	9	73.6	16635	80.4	15925.0	69.6	16646.0
16636	chr10	71291234	71293306	9	73.6	16636	80.8	15835.0	71.2	16331.0
16638	chr7	75632671	75635739	8	73.6	16638	44.2	24917.0	46.4	22772.0
16639	chr10	127508173	127510071	9	73.6	16639	89.3	14296.0	72.7	16031.0
16643	chr11	119075592	119077376	13	73.6	16643	84.6	15119.0	76.2	15305.0
16644	chr15	102068674	102071486	16	73.6	16644	87.6	14573.0	85.5	13510.0
16647	chr19	47440662	47442958	21	73.6	16647	82.8	15500.0	120.1	8140.0
16650	chr7	68085191	68087127	8	73.6	16650	96.1	13188.0	85.3	13556.0
16651	chr3	9499137	9500677	4	73.6	16651	94.1	13523.0	73.2	15946.0
16652	chr1	38556502	38558402	1	73.6	16652	71.5	17699.0	51.1	21370.0
16653	chr1	60873015	60876401	1	73.6	16653	45.6	24422.0		
16654	chr1	85761285	85764073	1	73.6	16654	47.0	23958.0	52.8	20885.0
16655	chr1	152269677	152270995	1	73.6	16655	82.2	15614.0	70.2	16567.0
16656	chr1	181245552	181247630	1	73.6	16656	91.7	13891.0	82.9	13995.0
16657	chr1	37585798	37587434	1	73.6	16657	74.9	16987.0	73.0	15983.0
16658	chr2	30546565	30549237	2	73.6	16658	175.5	4608.0	173.4	3850.0
16659	chr2	49312550	49314004	2	73.6	16659	86.2	14838.0	72.2	16142.0
16660	chr7	39641310	39643184	8	73.6	16660	73.1	17377.0	68.6	16915.0
16663	chr3	105755502	105758970	4	73.6	16663	122.2	9373.0	102.4	10592.0
16664	chr4	150047611	150049297	5	73.6	16664	67.4	18593.0	50.8	21488.0
16666	chr6	99204094	99207802	7	73.6	16666	88.4	14453.0	80.7	14420.0
16670	chr12	75836426	75838328	15	73.4	16670	77.7	16421.0	71.7	16248.0
16671	chr11	117482318	117484020	13	73.4	16671	70.9	17818.0	61.4	18600.0
16672	chr11	106428929	106432363	13	73.4	16672	75.9	16784.0	79.9	14566.0
16674	chr11	3534920	3536076	13	73.4	16674	93.5	13591.0	77.4	15091.0
16675	chr11	82746940	82748088	13	73.4	16675	69.1	18219.0	59.7	19048.0
16676	chr11	49694566	49698418	13	73.4	16676	39.6	26455.0		
16677	chr13	42092646	42095086	14	73.4	16677	136.5	7734.0	58.9	19241.0
16678	chr10	93204275	93207463	9	73.4	16678	103.8	11933.0	98.1	11251.0
16679	chr10	78457374	78458984	9	73.4	16679	81.4	15733.0	67.3	17214.0
16680	chr12	116140507	116142883	15	73.4	16680	90.5	14074.0	75.4	15458.0
16681	chr16	24623612	24625398	17	73.4	16681	75.5	16851.0	70.5	16471.0
16682	chr14	70340471	70342227	11	73.4	16682	77.3	16489.0	73.2	15923.0
16683	chr14	73174653	73176373	11	73.4	16683	48.3	23546.0	42.2	24185.0
16684	chr15	38281345	38283739	16	73.4	16684	59.6	20440.0	79.4	14687.0
16686	chr17	64858623	64860223	18	73.4	16686	80.0	16000.0	73.7	15822.0
16687	chr17	87458606	87460432	18	73.4	16687	84.4	15177.0	118.6	8341.0
16688	chr18	82558287	82561419	20	73.4	16688	27.3	32091.0		
16689	chr19	5648158	5649702	21	73.4	16689	91.3	13965.0	96.2	11598.0
16690	chr9	115407266	115409688	12	73.4	16690	84.6	15139.0	100.8	10823.0
16691	chr19	29064026	29065698	21	73.4	16691	79.2	16152.0	58.7	19287.0
16692	chr19	34298149	34300921	21	73.4	16692	38.6	26866.0	469.5	387.0
16694	chr19	27966283	27968963	21	73.4	16694	79.0	16196.0	76.2	15311.0
16696	chr9	72029327	72032941	12	73.4	16696	75.5	16860.0	76.9	15164.0
16697	chr5	86085761	86088317	6	73.4	16697	53.9	21961.0	55.2	20268.0
16699	chr1	167242204	167243928	1	73.4	16699	96.1	13192.0	241.9	1858.0
16700	chr9	46048700	46051726	12	73.4	16700	38.6	26881.0		
16701	chr2	26060870	26063360	2	73.4	16701	68.0	18467.0	82.8	14023.0
16702	chr2	166043717	166046571	2	73.4	16702	83.0	15472.0	72.7	16047.0
16703	chr3	78964674	78966290	4	73.4	16703	156.9	5851.0	72.2	16145.0
16704	chr3	87506812	87510036	4	73.4	16704	34.3	28626.0		
16705	chr3	138418687	138421349	4	73.4	16705				
16706	chr4	101174035	101177405	5	73.4	16706	307.3	1340.0	278.2	1358.0
16707	chr4	136801568	136803580	5	73.4	16707	72.5	17510.0	73.3	15899.0
16708	chr4	138464045	138465977	5	73.4	16708	56.7	21212.0	54.5	20442.0
16709	chr4	148656616	148658618	5	73.4	16709	86.6	14765.0	62.1	18439.0
16711	chr5	106801692	106803548	6	73.4	16711	81.0	15817.0	72.8	16023.0
16712	chr7	81854092	81855576	8	73.4	16712	77.9	16367.0	63.4	18121.0
16714	chr8	105685129	105687215	10	73.4	16714	88.2	14491.0	107.3	9898.0
16716	chr8	22722100	22724838	10	73.4	16716	80.4	15954.0	73.3	15910.0
16718	chr7	35268641	35270353	8	73.4	16718	68.9	18288.0	75.4	15487.0
16720	chr6	50252396	50253950	7	73.4	16720	82.2	15623.0	78.4	14903.0
16723	chr13	99397752	99399594	14	73.2	16723	71.5	17685.0	68.6	16887.0
16724	chr11	73083251	73085657	13	73.2	16724	89.5	14263.0	88.3	13015.0
16726	chr11	113762371	113764795	13	73.2	16726	50.5	22903.0	45.3	23127.0
16727	chr12	8842269	8844103	15	73.2	16727	74.5	17062.0	82.4	14065.0
16730	chr13	37433649	37434807	14	73.2	16730	80.0	15997.0	76.7	15203.0
16731	chr13	44534731	44536405	14	73.2	16731	72.3	17516.0	66.8	17334.0
16733	chr15	100734987	100738763	16	73.2	16733	75.1	16929.0	86.8	13261.0
16734	chr13	112809209	112811603	14	73.2	16734	73.9	17171.0	56.5	19843.0
16735	chr14	25454069	25455999	11	73.2	16735	61.6	19948.0	78.4	14877.0
16736	chr15	59003338	59005182	16	73.2	16736	84.0	15257.0	260.8	1568.0
16737	chr15	80806054	80809060	16	73.2	16737	67.2	18618.0	49.8	21748.0
16738	chr15	81084031	81088083	16	73.2	16738	145.8	6773.0		
16739	chr16	5351104	5352774	17	73.2	16739	69.5	18121.0	80.2	14502.0
16740	chr17	86183513	86186085	18	73.2	16740	84.0	15259.0	74.0	15741.0
16742	chr11	70079476	70081434	13	73.2	16742	81.8	15662.0	71.3	16299.0
16743	chr11	46325337	46328637	13	73.2	16743	99.5	12600.0	96.1	11641.0
16744	chr6	106785555	106788975	7	73.2	16744	444.6	555.0	370.6	695.0
16747	chr10	108177376	108180298	9	73.2	16747	79.6	16080.0	63.4	18084.0
16748	chr1	87898378	87901124	1	73.2	16748	90.3	14143.0	80.4	14480.0
16749	chr1	106634965	106637681	1	73.2	16749	96.3	13153.0	88.8	12919.0
16750	chr2	103575569	103578869	2	73.2	16750	683.7	189.0	627.5	183.0
16751	chr2	178505551	178507473	2	73.2	16751	78.1	16353.0	61.1	18712.0
16752	chr3	87959427	87961537	4	73.2	16752	28.3	31531.0		
16753	chr4	33108842	33112106	5	73.2	16753	72.3	17537.0	61.1	18716.0
16755	chr2	102056003	102058291	2	73.2	16755	96.1	13189.0	100.4	10881.0
16756	chr4	136070597	136072483	5	73.2	16756	54.9	21703.0	60.6	18854.0
16757	chr6	28317992	28319804	7	73.2	16757	63.6	19473.0	53.5	20709.0
16758	chr6	97428593	97431639	7	73.2	16758	85.6	14958.0	80.7	14419.0
16762	chr9	41120874	41123458	12	73.2	16762	276.6	1693.0	265.5	1507.0
16763	chr5	134628692	134632796	6	73.2	16763	72.9	17422.0	52.0	21124.0
16765	chr12	107010683	107012569	15	73.0	16765	77.3	16484.0	70.3	16500.0
16766	chr12	76921949	76923997	15	73.0	16766	83.6	15329.0	85.0	13614.0
16767	chr12	34713252	34715056	15	73.0	16767	92.3	13770.0	80.4	14459.0
16768	chr11	87808030	87809730	13	73.0	16768	73.3	17296.0	74.5	15641.0
16770	chr9	124278229	124280285	12	73.0	16770				
16771	chr11	8628515	8629687	13	73.0	16771	88.6	14391.0	77.4	15092.0
16773	chr10	96785767	96788165	9	73.0	16773	83.0	15452.0	66.1	17494.0
16774	chr9	70079558	70081420	12	73.0	16774	67.0	18684.0	68.6	16896.0
16775	chr13	37621942	37623272	14	73.0	16775				
16776	chr12	110775400	110777988	15	73.0	16776	89.9	14200.0	86.5	13312.0
16778	chr13	44743101	44746597	14	73.0	16778	79.6	16070.0	55.2	20241.0
16779	chr13	91508301	91509795	14	73.0	16779	80.0	15998.0	70.7	16435.0
16780	chr13	106835539	106837309	14	73.0	16780	75.9	16775.0	59.6	19096.0
16781	chr14	7912703	7914667	11	73.0	16781	70.7	17862.0	55.9	20026.0
16782	chr14	99942744	99944940	11	73.0	16782	84.0	15256.0	81.3	14299.0
16783	chr15	8278970	8280900	16	73.0	16783	82.8	15496.0	82.6	14042.0
16784	chr15	51801776	51805572	16	73.0	16784	55.9	21420.0		
16785	chr15	62156686	62158868	16	73.0	16785	122.2	9364.0	115.6	8756.0
16786	chr15	74786969	74788845	16	73.0	16786	82.2	15603.0	66.4	17416.0
16787	chr9	21565543	21567709	12	73.0	16787	84.8	15082.0	74.7	15620.0
16789	chr18	6280463	6282261	20	73.0	16789	43.6	25059.0	57.2	19661.0
16791	chr9	61330647	61332877	12	73.0	16791	64.0	19355.0	71.3	16312.0
16792	chr8	111975770	111977590	10	73.0	16792	100.6	12478.0	84.6	13691.0
16793	chr8	119788874	119791046	10	73.0	16793	332.0	1144.0	315.1	1025.0
16794	chr3	65515621	65518519	4	73.0	16794	56.1	21390.0		
16795	chr1	13381703	13384379	1	73.0	16795				
16796	chr1	138549024	138551482	1	73.0	16796	51.5	22631.0	44.1	23547.0
16797	chr1	138821247	138823461	1	73.0	16797	90.1	14185.0	75.4	15485.0
16798	chr1	161670224	161672286	1	73.0	16798	84.8	15103.0	60.2	18936.0
