id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
7148	chr4	59802666	59806116	5	67.4	7148	115.1	4320.0	133.7	3593.0
7149	chr1	4784509	4786995	1	67.4	7149	76.3	8138.0	88.3	7270.0
7150	chr1	59683905	59685983	1	67.4	7150	84.2	7089.0	101.0	5884.0
7152	chr2	59645871	59648607	2	67.4	7152	126.8	3680.0	59.4	11923.0
7154	chr3	36065409	36067803	4	67.4	7154	92.6	6134.0	115.2	4671.0
7157	chr1	34799989	34803309	1	67.4	7157	61.7	10605.0	70.0	9901.0
7159	chr7	127208906	127213136	8	67.4	7159	80.1	7622.0	73.2	9389.0
7160	chr6	83164825	83168235	7	67.4	7160	84.0	7120.0	94.9	6475.0
7162	chr8	71907524	71909648	10	67.4	7162	101.2	5347.0	99.7	5999.0
7168	chr11	30770200	30773194	13	67.2	7168	87.8	6651.0	93.0	6698.0
7169	chr11	98681568	98685012	13	67.2	7169	64.6	10042.0	63.1	11186.0
7172	chr14	27507734	27509338	11	67.2	7172	108.4	4787.0	101.4	5828.0
7176	chr10	61449637	61452803	9	67.2	7176	105.5	4984.0	159.5	2634.0
7177	chr15	78172488	78175794	16	67.2	7177	80.9	7495.0	94.3	6530.0
7180	chr19	5040409	5042301	21	67.2	7180	65.3	9936.0	82.2	7989.0
7182	chr17	46246788	46249244	18	67.2	7182	60.0	10937.0	77.5	8691.0
7183	chr10	13866901	13870679	9	67.2	7183	85.7	6922.0	186.4	2001.0
7184	chr8	124721131	124723699	10	67.2	7184	76.3	8131.0		
7186	chr8	124231829	124234897	10	67.2	7186	36.9	16626.0	36.6	17561.0
7192	chr2	18063231	18066577	2	67.2	7192	84.9	7014.0	118.4	4476.0
7193	chr5	3343053	3346045	6	67.2	7193	91.9	6210.0	208.2	1673.0
7194	chr6	31398216	31401834	7	67.2	7194	78.2	7864.0	66.5	10510.0
7196	chr7	29178630	29181018	8	67.2	7196	77.3	7974.0	86.8	7455.0
7201	chr11	121672105	121674217	13	67.0	7201	91.6	6245.0	98.8	6076.0
7202	chr12	76254953	76257639	15	67.0	7202	89.7	6458.0	119.9	4365.0
7204	chr14	103068886	103070876	11	67.0	7204	117.0	4174.0	124.9	4058.0
7205	chr15	11398804	11400790	16	67.0	7205	112.0	4507.0	142.1	3188.0
7206	chr15	73511106	73513932	16	67.0	7206	53.6	12291.0	100.5	5924.0
7208	chr17	35968438	35971118	18	67.0	7208	68.0	9465.0	58.6	12102.0
7211	chr16	98081679	98083889	17	67.0	7211	73.2	8624.0	96.0	6351.0
7212	chr17	22360069	22362815	18	67.0	7212	82.3	7322.0	73.0	9402.0
7213	chr17	30611113	30613675	18	67.0	7213	77.3	7971.0	85.7	7566.0
7214	chr17	31852409	31855373	18	67.0	7214	84.5	7043.0	65.5	10694.0
7216	chr17	78833845	78837247	18	67.0	7216	70.3	9073.0	72.8	9444.0
7218	chr1	173418954	173422088	1	67.0	7218	79.4	7695.0	98.8	6084.0
7219	chr8	121589198	121592328	10	67.0	7219	45.4	14302.0	39.8	16579.0
7220	chr3	146449472	146451418	4	67.0	7220	84.2	7083.0	88.5	7250.0
7223	chr2	34798582	34801098	2	67.0	7223	158.2	2496.0	174.4	2229.0
7224	chr2	127142339	127144677	2	67.0	7224	51.4	12834.0	74.1	9247.0
7225	chr2	181863211	181865585	2	67.0	7225	75.1	8308.0	86.6	7481.0
7229	chr4	115736754	115738712	5	67.0	7229	79.0	7730.0	71.0	9709.0
7230	chr4	139128572	139131964	5	67.0	7230	73.0	8663.0	83.8	7825.0
7231	chr4	155488959	155492783	5	67.0	7231	76.5	8114.0	89.8	7103.0
7236	chr4	123716990	123719550	5	67.0	7236	66.3	9758.0	58.8	12066.0
7239	chr11	100769491	100772497	13	66.8	7239	51.5	12782.0	46.5	14782.0
7242	chr12	51830078	51833188	15	66.8	7242	154.8	2587.0	100.8	5905.0
7246	chr15	38517718	38520812	16	66.8	7246	77.7	7916.0	99.7	6001.0
7248	chr16	84833724	84836994	17	66.8	7248	89.7	6465.0	108.5	5180.0
7250	chr18	6135030	6137436	20	66.8	7250	98.8	5552.0	116.9	4546.0
7253	chr11	6266596	6268920	13	66.8	7253	73.2	8613.0	95.2	6439.0
7254	chr10	44266849	44269791	9	66.8	7254	93.8	6019.0	100.8	5904.0
7256	chr2	30414466	30417664	2	66.8	7256	66.5	9725.0	76.4	8865.0
7257	chr8	53510748	53512760	10	66.8	7257	88.5	6592.0	94.3	6560.0
7259	chr1	133023649	133027199	1	66.8	7259	66.8	9658.0	73.4	9342.0
7261	chr1	173940717	173943901	1	66.8	7261	151.5	2689.0	149.6	2943.0
7262	chr2	25459625	25462361	2	66.8	7262	83.0	7260.0	61.4	11537.0
7263	chr2	29825701	29827421	2	66.8	7263	91.2	6283.0	89.8	7098.0
7265	chr2	30952438	30956026	2	66.8	7265	56.7	11605.0	73.4	9344.0
7267	chr3	95927588	95931000	4	66.8	7267	77.3	7980.0	70.4	9819.0
7268	chr7	13033889	13035597	8	66.8	7268	68.2	9442.0	244.8	1231.0
7272	chr4	33307909	33311889	5	66.8	7272	48.8	13469.0	65.5	10705.0
7274	chr9	3403242	3404880	12	66.6	7274	99.1	5521.0	93.7	6610.0
7275	chr9	37487780	37489538	12	66.6	7275	78.2	7851.0	88.9	7191.0
7276	chr9	55207442	55210432	12	66.6	7276	85.2	6977.0	67.2	10389.0
7277	chr10	128695034	128697732	9	66.6	7277	93.6	6030.0	80.3	8267.0
7278	chr11	95413575	95415899	13	66.6	7278	120.1	4016.0	217.5	1560.0
7282	chr8	106009600	106012588	10	66.6	7282	76.6	8086.0	120.1	4362.0
7284	chr13	114386953	114389227	14	66.6	7284	74.0	8457.0	71.7	9606.0
7287	chr16	48767529	48771063	17	66.6	7287	155.7	2557.0	137.4	3402.0
7288	chr17	46678690	46682178	18	66.6	7288	66.1	9772.0	74.9	9114.0
7290	chr18	12971841	12974673	20	66.6	7290	76.1	8141.0	32.3	18843.0
7292	chr2	119546947	119548419	2	66.6	7292	86.1	6865.0	107.0	5321.0
7293	chr8	40510485	40513091	10	66.6	7293	100.9	5378.0	96.2	6335.0
7295	chr1	180811852	180814688	1	66.6	7295	81.8	7394.0	84.8	7676.0
7296	chr8	35375527	35377681	10	66.6	7296	72.8	8684.0	67.6	10309.0
7298	chr3	98338431	98342961	4	66.6	7298	49.1	13387.0	165.6	2445.0
7300	chr3	139205202	139206592	4	66.6	7300	82.5	7315.0	88.5	7244.0
7302	chr3	108561267	108563789	4	66.6	7302	94.3	5967.0	81.0	8181.0
7303	chr4	131871953	131876133	5	66.6	7303	85.6	6946.0	96.2	6336.0
7304	chr5	92081350	92084622	6	66.6	7304	118.9	4092.0	110.2	5053.0
7305	chr6	13067830	13070966	7	66.6	7305	83.3	7224.0	87.0	7424.0
7307	chr7	100606838	100609238	8	66.6	7307	74.0	8483.0	76.4	8866.0
7308	chr7	118703353	118706545	8	66.6	7308	77.1	8002.0	76.6	8844.0
7310	chr8	34805863	34809817	10	66.6	7310	78.9	7749.0	239.2	1279.0
7311	chr14	30478507	30480737	11	66.4	7311	74.7	8351.0	78.4	8566.0
7312	chr10	45065643	45068431	9	66.4	7312	79.0	7724.0	105.3	5476.0
7314	chr11	84818379	84820813	13	66.4	7314	75.1	8288.0	86.3	7493.0
7315	chr12	80944536	80946420	15	66.4	7315	86.1	6849.0	88.3	7259.0
7316	chr13	8870161	8871971	14	66.4	7316	94.5	5939.0	129.4	3830.0
7318	chr13	55361715	55363485	14	66.4	7318	89.7	6460.0	91.7	6845.0
7319	chr19	4755488	4758176	21	66.4	7319	75.3	8265.0	64.2	10969.0
7321	chr14	47296950	47300202	11	66.4	7321	87.8	6657.0	92.8	6716.0
7322	chr14	70765101	70768481	11	66.4	7322	81.6	7403.0	88.1	7281.0
7323	chr16	11253305	11255633	17	66.4	7323	106.3	4922.0	106.8	5330.0
7327	chr9	64959884	64961824	12	66.4	7327	72.5	8727.0	84.8	7669.0
7331	chr5	86802930	86805308	6	66.4	7331	93.5	6059.0	104.6	5541.0
7332	chr8	60982204	60984416	10	66.4	7332	90.7	6334.0	130.3	3770.0
7334	chr2	181837002	181838720	2	66.4	7334	108.9	4751.0	88.5	7247.0
7336	chr3	54733166	54736928	4	66.4	7336	83.5	7195.0	85.5	7608.0
7340	chr5	105344683	105347183	6	66.4	7340	77.3	7975.0	80.7	8230.0
7342	chr6	125009696	125014000	7	66.4	7342	38.5	16173.0	34.4	18218.0
7344	chr8	13103225	13106457	10	66.4	7344	58.2	11280.0	58.3	12151.0
7345	chr8	47712683	47715835	10	66.4	7345	87.4	6702.0	83.3	7886.0
7347	chr13	92482765	92485253	14	66.2	7347	83.8	7125.0	82.7	7944.0
7348	chr10	41448557	41451345	9	66.2	7348	64.1	10138.0	58.6	12085.0
7352	chr12	101957017	101959741	15	66.2	7352	60.0	10925.0	76.6	8819.0
7353	chr13	24830347	24832689	14	66.2	7353	94.0	6000.0	108.1	5230.0
7354	chr15	103271850	103275250	16	66.2	7354	60.6	10792.0	60.3	11728.0
7355	chr14	18269834	18272348	11	66.2	7355	75.6	8212.0	90.2	7026.0
7356	chr14	21749903	21752733	11	66.2	7356	78.7	7769.0	82.5	7975.0
7358	chr16	45408359	45409705	17	66.2	7358	101.5	5317.0	188.6	1956.0
7359	chr16	55932726	55936414	17	66.2	7359	117.5	4150.0	90.2	7031.0
7360	chr18	20894550	20897644	20	66.2	7360	67.3	9580.0	81.6	8079.0
7361	chr9	15356920	15358824	12	66.2	7361	94.5	5953.0	109.6	5107.0
7362	chr10	7662322	7664318	9	66.2	7362	65.5	9919.0	80.5	8262.0
7363	chr7	19560823	19563509	8	66.2	7363	65.8	9855.0	65.0	10815.0
7364	chr7	46918813	46921129	8	66.2	7364	80.7	7531.0	75.6	9019.0
7365	chr2	163600587	163603559	2	66.2	7365	69.6	9214.0	60.9	11629.0
7368	chr2	27513553	27516055	2	66.2	7368	74.4	8410.0	111.3	4964.0
7369	chr2	35199385	35202035	2	66.2	7369	97.4	5671.0	84.6	7702.0
7370	chr2	120153521	120155889	2	66.2	7370	84.7	7029.0	82.2	8004.0
7371	chr2	121455626	121458600	2	66.2	7371	70.6	9039.0	65.5	10713.0
7372	chr1	195091245	195093503	1	66.2	7372	74.2	8442.0	96.9	6276.0
7374	chr4	45318479	45321455	5	66.2	7374	76.8	8061.0	65.9	10613.0
7375	chr4	116596185	116598141	5	66.2	7375	68.6	9384.0	57.5	12329.0
7379	chr15	27679938	27682338	16	66.0	7379	97.9	5612.0	764.5	121.0
7381	chr11	70450575	70453273	13	66.0	7381	108.9	4744.0	128.7	3867.0
7383	chr14	46831022	46833108	11	66.0	7383	76.5	8109.0	68.7	10116.0
7387	chr18	42261294	42262992	20	66.0	7387	86.9	6757.0	158.5	2672.0
7390	chr10	42477110	42480182	9	66.0	7390	66.8	9653.0	75.6	8983.0
7391	chr10	95322099	95324475	9	66.0	7391	67.7	9528.0	84.2	7752.0
7392	chr1	52815129	52818127	1	66.0	7392	76.8	8062.0	63.3	11150.0
7394	chr6	70790445	70793665	7	66.0	7394	89.7	6480.0	106.4	5382.0
7395	chr9	78105699	78109913	12	66.0	7395	58.6	11222.0	65.2	10752.0
7398	chr2	83723164	83725636	2	66.0	7398	142.9	2985.0	144.5	3114.0
7401	chr7	7297588	7299996	8	66.0	7401	68.2	9445.0	78.4	8590.0
7403	chr8	33651696	33655160	10	66.0	7403	80.1	7615.0	87.0	7411.0
7404	chr8	123041729	123043907	10	66.0	7404	74.0	8473.0	72.3	9529.0
7406	chr11	97742052	97744998	13	65.8	7406	109.8	4671.0	101.4	5832.0
7407	chr8	95330946	95333602	10	65.8	7407	68.2	9431.0	69.1	10045.0
7409	chr9	62120384	62123602	12	65.8	7409	73.4	8609.0	80.7	8212.0
7412	chr10	112927922	112930120	9	65.8	7412	109.3	4715.0	67.0	10406.0
7413	chr11	9009739	9011757	13	65.8	7413	84.7	7030.0	80.5	8247.0
7414	chr11	78093739	78097311	13	65.8	7414	51.9	12700.0	58.8	12035.0
7415	chr11	78693881	78697701	13	65.8	7415	39.2	15951.0	35.3	17897.0
7420	chr13	12459402	12461916	14	65.8	7420	89.5	6484.0	136.3	3455.0
7422	chr14	56574615	56576655	11	65.8	7422	95.5	5853.0	99.5	6023.0
7423	chr19	4160929	4165213	21	65.8	7423	30.8	18741.0	38.5	16937.0
7424	chr19	40586821	40590065	21	65.8	7424	92.3	6163.0	129.2	3844.0
7425	chrX	73785735	73787513	3	65.8	7425	72.2	8784.0	108.5	5191.0
7426	chr7	140033891	140036873	8	65.8	7426	74.9	8340.0	68.7	10143.0
7427	chr8	15010493	15013717	10	65.8	7427	98.4	5573.0	504.2	274.0
7428	chr1	190911061	190912593	1	65.8	7428	61.2	10714.0	84.0	7786.0
7431	chr7	56048996	56051722	8	65.8	7431	76.3	8134.0	77.9	8639.0
7432	chr1	80664757	80668209	1	65.8	7432	242.1	1183.0	455.8	358.0
7433	chr1	86153511	86155835	1	65.8	7433	65.8	9844.0	73.4	9341.0
7436	chr2	24934029	24936407	2	65.8	7436	76.8	8063.0	113.9	4771.0
7437	chr2	121505756	121509328	2	65.8	7437	57.2	11474.0	53.2	13263.0
7439	chr4	48470994	48473806	5	65.8	7439	86.1	6868.0	79.9	8358.0
7440	chr1	40513188	40516520	1	65.8	7440	91.4	6272.0	100.5	5932.0
7442	chr6	8257565	8260137	7	65.8	7442	75.4	8252.0	85.5	7600.0
7443	chr5	9100024	9102532	6	65.8	7443	78.0	7876.0	167.1	2406.0
7445	chr7	30648662	30651708	8	65.8	7445	67.7	9537.0	49.5	14102.0
7446	chr6	86402541	86405957	7	65.8	7446	68.0	9482.0	82.0	8040.0
7448	chr5	96994599	96997945	6	65.8	7448	78.9	7748.0	118.8	4448.0
7449	chr5	53266390	53268326	6	65.8	7449	70.1	9122.0	81.0	8185.0
7450	chr5	36463583	36466661	6	65.8	7450	63.2	10323.0	73.2	9385.0
7453	chr11	55459256	55462252	13	65.6	7453	78.5	7790.0	84.0	7766.0
7455	chr13	81656796	81659344	14	65.6	7455	87.4	6698.0	94.5	6503.0
7457	chr14	78847996	78850294	11	65.6	7457	78.0	7871.0	72.3	9522.0
7458	chr18	77773204	77776440	20	65.6	7458	82.0	7368.0	90.4	6999.0
7459	chr17	33939148	33942114	18	65.6	7459	54.8	12022.0	64.4	10931.0
7460	chr17	49427429	49429353	18	65.6	7460	78.2	7849.0	72.1	9553.0
7461	chr18	14680807	14684201	20	65.6	7461	111.0	4584.0	105.5	5450.0
7463	chrX	12157206	12161054	3	65.6	7463	77.8	7892.0	120.1	4350.0
7468	chr2	157005681	157008495	2	65.6	7468	70.3	9087.0	77.9	8650.0
7472	chr1	93800384	93803622	1	65.6	7472	72.0	8823.0	86.1	7527.0
7473	chr1	163993795	163995919	1	65.6	7473	99.6	5476.0	95.2	6445.0
7474	chr2	30806296	30809544	2	65.6	7474	51.7	12767.0	62.0	11394.0
7476	chr3	90254225	90256801	4	65.6	7476	69.1	9300.0	94.3	6552.0
7477	chr6	71542870	71544788	7	65.6	7477	94.3	5968.0	100.8	5913.0
7478	chr6	125038464	125041162	7	65.6	7478	80.7	7536.0	52.7	13389.0
7480	chr7	97578252	97580774	8	65.6	7480	78.0	7878.0	122.3	4208.0
7481	chr3	108910595	108912935	4	65.6	7481	117.0	4192.0	116.7	4570.0
7482	chr13	67305402	67307588	14	65.3	7482	79.7	7644.0	84.2	7740.0
7483	chr11	77077734	77079208	13	65.3	7483	86.2	6826.0	84.6	7682.0
7484	chr11	88045969	88049341	13	65.3	7484	88.7	6575.0	100.3	5940.0
7487	chr13	55103767	55106799	14	65.3	7487	49.7	13242.0	61.6	11474.0
7492	chr15	101172921	101177119	16	65.3	7492	73.5	8542.0	87.0	7407.0
7493	chr19	6241034	6243286	21	65.3	7493	82.0	7367.0	84.2	7747.0
7495	chr11	50429742	50432460	13	65.3	7495	69.9	9132.0	53.6	13147.0
7498	chr3	53462215	53464359	4	65.3	7498	88.3	6613.0	94.1	6579.0
7500	chr1	150392004	150394220	1	65.3	7500	136.4	3221.0	96.0	6365.0
7503	chr2	151541249	151543847	2	65.3	7503	136.9	3193.0	165.6	2444.0
7504	chr3	41082128	41084738	4	65.3	7504	89.5	6494.0	108.9	5153.0
7505	chr2	37429881	37431893	2	65.3	7505	86.1	6867.0	101.8	5799.0
7507	chr6	37441160	37443778	7	65.3	7507	90.4	6379.0	104.2	5586.0
7509	chr8	4274960	4276910	10	65.3	7509	80.1	7624.0	85.9	7550.0
7512	chr14	54553236	54555522	11	65.1	7512	74.6	8370.0	88.7	7211.0
7514	chr11	4636542	4639406	13	65.1	7514	63.6	10225.0	67.0	10407.0
7516	chr11	72213538	72215604	13	65.1	7516	89.0	6542.0	111.1	4979.0
7523	chr15	100684945	100688403	16	65.1	7523	60.1	10897.0	54.5	12957.0
7524	chr16	56715761	56718287	17	65.1	7524	84.2	7078.0	118.4	4466.0
7528	chr19	53140080	53143516	21	65.1	7528	61.2	10703.0	91.1	6922.0
7531	chr4	126428314	126430848	5	65.1	7531	69.2	9274.0	85.9	7552.0
7533	chr1	179544226	179547730	1	65.1	7533	91.7	6231.0	101.0	5886.0
7534	chr1	180902966	180905532	1	65.1	7534	78.5	7798.0	104.6	5544.0
7535	chr2	25556515	25559099	2	65.1	7535	78.3	7827.0	105.1	5503.0
7537	chr7	144914551	144917477	8	65.1	7537	69.2	9278.0	78.6	8552.0
7541	chr5	147859549	147861735	6	65.1	7541	82.5	7318.0	107.2	5300.0
7544	chr7	25394182	25397236	8	65.1	7544	69.1	9306.0	78.4	8591.0
7545	chr7	55792958	55795946	8	65.1	7545	78.9	7758.0	75.8	8976.0
7551	chr11	113564985	113567261	13	64.9	7551	72.3	8767.0	58.6	12083.0
7552	chr11	116435073	116437907	13	64.9	7552	69.2	9266.0	265.9	1063.0
7553	chr12	54653914	54656890	15	64.9	7553	70.1	9103.0	103.8	5621.0
7555	chr9	92249050	92251550	12	64.9	7555	117.0	4185.0	184.1	2032.0
7557	chr15	100614682	100617370	16	64.9	7557	78.7	7764.0	103.8	5618.0
7560	chr17	33088722	33090340	18	64.9	7560	75.8	8184.0	81.0	8173.0
7562	chr19	44145100	44147824	21	64.9	7562	69.8	9177.0	77.7	8670.0
7565	chr1	181014151	181016737	1	64.9	7565	94.5	5947.0	122.1	4233.0
7566	chr8	123252142	123256306	10	64.9	7566	57.4	11436.0	47.4	14615.0
7567	chr3	89410431	89413371	4	64.9	7567	62.5	10447.0	72.6	9496.0
7571	chr2	144526624	144528330	2	64.9	7571	71.6	8884.0	78.4	8583.0
7573	chr3	54691555	54693785	4	64.9	7573			100.1	5969.0
7574	chr3	79590321	79592381	4	64.9	7574	78.0	7882.0	115.2	4670.0
7575	chr8	72473999	72476611	10	64.9	7575	71.0	8993.0	84.0	7796.0
7578	chr4	141661823	141664375	5	64.9	7578	68.4	9424.0	56.0	12647.0
7579	chr6	87913762	87917382	7	64.9	7579	67.5	9560.0	74.5	9186.0
7581	chr6	125144608	125146996	7	64.9	7581	71.8	8861.0	66.7	10475.0
7582	chr3	116659535	116663099	4	64.9	7582	157.2	2518.0	178.3	2139.0
7584	chr13	36116699	36119057	14	64.7	7584	65.1	9964.0	77.3	8717.0
7585	chr13	58400672	58404354	14	64.7	7585	86.2	6831.0	101.4	5831.0
7586	chr14	50923964	50925854	11	64.7	7586	106.3	4923.0	110.7	5012.0
7587	chr14	77873713	77876171	11	64.7	7587	452.2	302.0	75.4	9032.0
7588	chr15	79228156	79230614	16	64.7	7588	55.3	11893.0	60.7	11653.0
7590	chr15	94588097	94591961	16	64.7	7590	71.1	8960.0	66.7	10443.0
7592	chr17	32786991	32789589	18	64.7	7592	76.5	8101.0	86.1	7518.0
7593	chr17	46781567	46783787	18	64.7	7593	76.1	8144.0	89.8	7087.0
7598	chr10	39730898	39734510	9	64.7	7598	69.8	9170.0	82.2	8001.0
7599	chr11	119298509	119301015	13	64.7	7599	64.6	10043.0	80.1	8310.0
7601	chr9	123020155	123023117	12	64.7	7601	82.8	7270.0	81.2	8136.0
7602	chr5	34513183	34514993	6	64.7	7602	84.4	7066.0	93.7	6638.0
7604	chr2	25209978	25212136	2	64.7	7604	67.9	9503.0	74.3	9215.0
7607	chr4	48278547	48280709	5	64.7	7607	58.2	11287.0	85.0	7654.0
7609	chr5	30906849	30908655	6	64.7	7609	74.9	8330.0	81.8	8069.0
7610	chr1	74586626	74588972	1	64.7	7610	71.6	8882.0	75.6	9003.0
7611	chr5	130254542	130256338	6	64.7	7611	86.2	6836.0	79.4	8433.0
7613	chr7	81344043	81346661	8	64.7	7613	75.3	8280.0	90.2	7049.0
7614	chr7	84677609	84682541	8	64.7	7614	238.1	1223.0	41.3	16183.0
7615	chr8	33383110	33385858	10	64.7	7615	75.8	8190.0	95.8	6380.0
7616	chr8	71881129	71882723	10	64.7	7616	74.9	8341.0	79.0	8482.0
7618	chr13	67359991	67361265	14	64.5	7618	100.5	5405.0	104.2	5579.0
7620	chr11	40693414	40695478	13	64.5	7620	161.0	2439.0	180.2	2101.0
7621	chr11	69069945	69071603	13	64.5	7621	86.6	6798.0	113.7	4780.0
7624	chr12	79170932	79173950	15	64.5	7624	74.6	8368.0	66.3	10520.0
7625	chr15	51989672	51993000	16	64.5	7625	79.0	7718.0	81.2	8125.0
7626	chr14	31335329	31337923	11	64.5	7626	74.0	8458.0	84.0	7764.0
7629	chr19	5609211	5610881	21	64.5	7629	82.1	7346.0	91.5	6874.0
7631	chr7	141434153	141436669	8	64.5	7631	52.1	12695.0	105.7	5448.0
7632	chr8	13755973	13759311	10	64.5	7632	68.9	9339.0	60.9	11618.0
7635	chr3	95869867	95873179	4	64.5	7635	67.5	9566.0	63.9	11014.0
7636	chr7	44894828	44897292	8	64.5	7636	77.1	8003.0	155.4	2773.0
7638	chr2	71054417	71056779	2	64.5	7638	70.3	9085.0	112.4	4879.0
7640	chr3	40798793	40801239	4	64.5	7640	79.2	7707.0	68.9	10101.0
7642	chr2	91069089	91071565	2	64.5	7642	66.5	9731.0	106.4	5378.0
7643	chr4	115784191	115786433	5	64.5	7643	77.7	7930.0	76.2	8906.0
7644	chr4	121013529	121016863	5	64.5	7644	91.4	6265.0	109.4	5125.0
7645	chr4	141544313	141547949	5	64.5	7645	83.7	7162.0	130.3	3781.0
7649	chr13	55622030	55623936	14	64.3	7649	66.3	9744.0	76.6	8822.0
7652	chr10	67096680	67099252	9	64.3	7652	146.2	2873.0	242.4	1249.0
7653	chr10	71346878	71350336	9	64.3	7653	66.0	9794.0	114.1	4750.0
7657	chr11	60453635	60455561	13	64.3	7657	68.9	9324.0	69.8	9912.0
7661	chr14	55899189	55901319	11	64.3	7661	72.3	8757.0	76.2	8888.0
7667	chr18	63707432	63709916	20	64.3	7667	66.0	9799.0	74.7	9144.0
7672	chr8	94836834	94839392	10	64.3	7672	63.6	10255.0	81.0	8189.0
7676	chr2	156719775	156722069	2	64.3	7676	102.2	5272.0	161.5	2569.0
7677	chr2	167013905	167016697	2	64.3	7677	68.6	9389.0	70.4	9816.0
7678	chr3	88323896	88326172	4	64.3	7678	62.4	10486.0	57.5	12326.0
7679	chr3	99139713	99142413	4	64.3	7679	80.6	7557.0	93.7	6629.0
7680	chr4	16162724	16165308	5	64.3	7680	97.9	5619.0	187.7	1972.0
7684	chr4	152448864	152451882	5	64.3	7684	270.3	965.0	292.6	878.0
7686	chr2	32361342	32364586	2	64.3	7686	61.5	10644.0	65.5	10710.0
7687	chr8	22410602	22412172	10	64.3	7687	93.1	6085.0	105.5	5459.0
7689	chr7	118128143	118131057	8	64.3	7689	72.2	8793.0	78.2	8622.0
7693	chr9	123715252	123718288	12	64.1	7693	86.1	6847.0	76.4	8855.0
7698	chr11	60415689	60418425	13	64.1	7698	80.4	7567.0	91.5	6867.0
7699	chr11	100618563	100620773	13	64.1	7699	85.7	6915.0	101.0	5872.0
7700	chr11	102555040	102557256	13	64.1	7700	76.3	8128.0	58.8	12036.0
7701	chr17	25860395	25862613	18	64.1	7701	69.2	9260.0	79.9	8343.0
7702	chr13	34077044	34079134	14	64.1	7702	80.1	7605.0	67.8	10271.0
7706	chr18	34505682	34508150	20	64.1	7706	96.7	5732.0	103.1	5683.0
7707	chr19	4154902	4157546	21	64.1	7707	64.1	10135.0	101.4	5830.0
7708	chr19	42517845	42520315	21	64.1	7708	67.5	9548.0	73.0	9406.0
7709	chr8	120537894	120541140	10	64.1	7709	76.8	8058.0	78.4	8587.0
7710	chr9	14783675	14785483	12	64.1	7710	102.6	5235.0	99.9	5994.0
7711	chr18	34371356	34374374	20	64.1	7711	78.9	7743.0	94.1	6570.0
7712	chr8	105824741	105827367	10	64.1	7712	85.0	6994.0	102.9	5710.0
7714	chr1	136016652	136019368	1	64.1	7714	72.5	8745.0	66.1	10580.0
7715	chr2	152828642	152832182	2	64.1	7715	72.0	8827.0	284.4	930.0
7717	chr3	88913072	88914886	4	64.1	7717	73.4	8594.0	70.4	9818.0
7718	chr3	89458062	89460182	4	64.1	7718	68.4	9419.0	73.0	9414.0
7719	chr3	103913589	103916333	4	64.1	7719	99.0	5540.0	111.7	4929.0
7722	chr4	152295633	152298553	5	64.1	7722	59.1	11116.0	70.2	9859.0
7726	chr7	127469541	127472325	8	64.1	7726	69.9	9161.0	85.3	7620.0
7729	chr5	25221361	25224647	6	64.1	7729	60.8	10785.0	65.5	10725.0
7730	chr17	25842919	25846161	18	63.9	7730	59.1	11091.0	64.2	10973.0
7733	chr15	60823743	60826275	16	63.9	7733	78.7	7766.0	102.7	5725.0
7736	chr18	31802865	31806039	20	63.9	7736	112.2	4496.0	98.0	6156.0
7737	chr17	35820220	35823724	18	63.9	7737	83.8	7122.0	139.7	3291.0
7739	chr18	31909730	31912936	20	63.9	7739	56.4	11674.0	58.6	12103.0
7743	chr18	64515484	64517678	20	63.9	7743	84.0	7102.0	86.6	7470.0
7744	chr11	101314848	101317572	13	63.9	7744	69.6	9206.0	104.9	5516.0
7745	chr8	111539276	111542230	10	63.9	7745	143.3	2974.0	180.0	2102.0
7746	chr4	153956079	153958789	5	63.9	7746	66.7	9694.0	85.3	7626.0
7748	chr2	31470166	31472610	2	63.9	7748	70.1	9123.0	62.4	11305.0
7750	chr3	95133409	95134655	4	63.9	7750	73.9	8503.0	83.3	7881.0
7751	chr3	157533642	157535618	4	63.9	7751	70.4	9063.0	82.7	7962.0
7752	chr4	75277031	75279627	5	63.9	7752	78.5	7795.0	89.6	7120.0
7753	chr2	151740162	151742508	2	63.9	7753	83.3	7215.0	99.7	6009.0
7754	chr5	105700848	105703708	6	63.9	7754	68.9	9335.0	155.9	2754.0
7756	chr6	86370559	86372371	7	63.9	7756	79.4	7689.0	89.3	7150.0
7759	chr7	126927419	126930237	8	63.9	7759	56.7	11596.0	75.6	9021.0
7760	chr14	63121667	63123605	11	63.7	7760	81.3	7438.0	102.7	5720.0
7761	chr11	60829345	60831911	13	63.7	7761	77.5	7938.0	96.0	6359.0
7762	chr11	30648531	30649795	13	63.7	7762	95.5	5863.0	93.9	6596.0
7763	chr12	108892735	108895767	15	63.7	7763	77.8	7888.0	91.3	6894.0
7768	chr14	32158996	32160846	11	63.7	7768	80.9	7494.0	105.9	5414.0
7773	chr15	75980387	75982789	16	63.7	7773	84.0	7105.0	85.7	7569.0
7774	chr16	20609328	20612214	17	63.7	7774	82.5	7307.0	103.8	5617.0
7775	chr16	31947467	31949659	17	63.7	7775	88.7	6572.0	89.6	7109.0
7779	chr11	30985374	30987526	13	63.7	7779	74.2	8438.0	89.6	7105.0
7781	chr10	117791393	117794291	9	63.7	7781	76.6	8075.0	62.2	11345.0
