id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
9668	chr9	61946335	61948517	12	71.3	9668	44.2	11981.0	49.5	13290.0
9670	chr10	84916549	84918581	9	71.3	9670	42.5	12426.0	63.7	10222.0
9671	chr11	86543731	86546043	13	71.3	9671	55.7	9231.0	72.2	8792.0
9675	chr15	58871622	58873596	16	71.3	9675	46.1	11514.0	64.1	10124.0
9677	chr7	44467008	44468994	8	71.3	9677	57.0	9001.0	61.0	10756.0
9678	chr5	134570832	134573134	6	71.3	9678	51.7	10169.0	66.1	9792.0
9679	chr7	30093830	30096370	8	71.3	9679	42.3	12540.0	60.1	10907.0
9681	chr1	10230820	10233850	1	71.3	9681	54.7	9510.0	64.8	10031.0
9683	chr1	175624338	175627044	1	71.3	9683			65.3	9944.0
9687	chr3	89245172	89247586	4	71.3	9687	69.7	6814.0	50.2	13138.0
9688	chr4	109675497	109677603	5	71.3	9688	50.3	10498.0	64.4	10100.0
9690	chr5	121190469	121192475	6	71.3	9690	46.9	11348.0	52.7	12516.0
9691	chr6	33248226	33250564	7	71.3	9691			32.3	18217.0
9699	chr9	113790966	113793992	12	71.0	9699			87.3	6724.0
9700	chr15	98144716	98146700	16	71.0	9700	58.8	8615.0	55.8	11781.0
9701	chr16	4623409	4625649	17	71.0	9701	61.2	8225.0	55.8	11779.0
9702	chr16	18233718	18235830	17	71.0	9702	56.3	9110.0	75.4	8239.0
9703	chr17	78936134	78938114	18	71.0	9703	53.6	9705.0	65.6	9872.0
9706	chr11	115764465	115766897	13	71.0	9706	62.4	8013.0	89.5	6487.0
9709	chr4	115736892	115738532	5	71.0	9709	67.0	7229.0	79.0	7730.0
9715	chr1	182340546	182343352	1	71.0	9715	55.9	9210.0	49.8	13222.0
9716	chr4	132841877	132843839	5	71.0	9716	35.0	14663.0	45.4	14303.0
9717	chr4	134286246	134289000	5	71.0	9717	54.7	9511.0	38.8	16077.0
9720	chr5	147893389	147896307	6	71.0	9720	71.8	6505.0	99.1	5523.0
9721	chr7	80114206	80116592	8	71.0	9721	48.8	10874.0	57.0	11528.0
9723	chr10	94147166	94150300	9	70.8	9723	52.6	9940.0	50.7	12990.0
9724	chr10	128820002	128823346	9	70.8	9724	52.1	10023.0	54.5	12115.0
9726	chr11	55147267	55151077	13	70.8	9726	103.5	3413.0	111.3	4556.0
9730	chrX	150587075	150589327	3	70.8	9730	38.7	13494.0	58.8	11163.0
9731	chr15	98662102	98663686	16	70.8	9731	45.9	11542.0	53.6	12294.0
9733	chr17	35978058	35981112	18	70.8	9733	34.8	14685.0	33.2	17894.0
9734	chr17	71203132	71205572	18	70.8	9734	68.7	6941.0	112.0	4497.0
9736	chrX	56454077	56456985	3	70.8	9736			41.7	15266.0
9739	chr10	62485728	62488124	9	70.8	9739	74.3	6130.0	81.6	7407.0
9743	chr2	120976232	120978228	2	70.8	9743	71.8	6494.0	82.5	7313.0
9744	chr2	130666861	130668635	2	70.8	9744	50.9	10342.0	60.8	10777.0
9747	chr4	132921575	132924109	5	70.8	9747	53.8	9675.0	63.9	10173.0
9748	chr4	155065924	155068158	5	70.8	9748	46.5	11443.0	57.4	11457.0
9751	chr5	124627724	124630288	6	70.8	9751	76.4	5870.0	112.9	4455.0
9752	chr5	134312450	134315732	6	70.8	9752	149.7	1781.0	124.2	3808.0
9753	chr6	56797948	56799414	7	70.8	9753	63.2	7866.0	178.5	2057.0
9755	chr8	69088233	69089759	10	70.8	9755	49.4	10711.0	64.3	10121.0
9756	chr9	22466453	22468519	12	70.8	9756	39.6	13244.0	63.4	10258.0
9757	chr5	120586420	120588992	6	70.8	9757			33.0	17976.0
9758	chr14	76009937	76011925	11	70.6	9758	53.4	9749.0	71.0	8986.0
9761	chr11	109345773	109349295	13	70.6	9761	71.2	6577.0	69.9	9133.0
9764	chr13	55713559	55716367	14	70.6	9764	60.7	8292.0	68.6	9372.0
9766	chr17	55891079	55892985	18	70.6	9766	43.8	12111.0	54.3	12133.0
9767	chr16	18343056	18344836	17	70.6	9767	51.9	10086.0	73.9	8490.0
9770	chr18	44827479	44829441	20	70.6	9770	56.3	9115.0	68.2	9440.0
9771	chr18	77793584	77796016	20	70.6	9771			22.9	22023.0
9772	chrX	94211911	94214019	3	70.6	9772	57.6	8847.0	64.8	10025.0
9773	chr10	62919642	62921626	9	70.6	9773	78.5	5598.0	87.6	6692.0
9774	chr11	11808003	11809959	13	70.6	9774	42.9	12318.0	44.8	14405.0
9778	chr9	44395973	44398175	12	70.6	9778	48.0	11086.0	59.8	10974.0
9781	chr4	124800683	124804317	5	70.6	9781	45.7	11632.0	43.3	14840.0
9782	chr4	129541368	129544026	5	70.6	9782	85.0	4876.0	74.7	8361.0
9784	chr6	50455082	50456774	7	70.6	9784				
9786	chr6	122818809	122820937	7	70.6	9786	50.1	10554.0	104.5	5058.0
9788	chr7	19148209	19150803	8	70.6	9788	60.3	8383.0	64.9	10011.0
9789	chr7	110843170	110845106	8	70.6	9789	49.0	10822.0	63.2	10326.0
9790	chr7	126199479	126201693	8	70.6	9790			38.3	16201.0
9793	chr14	103032101	103035133	11	70.4	9793	34.6	14743.0	36.4	16800.0
9794	chr11	98959271	98962439	13	70.4	9794	44.2	11973.0	90.5	6360.0
9797	chr13	54071305	54073693	14	70.4	9797	40.4	13004.0	43.8	14700.0
9800	chr14	75752079	75755189	11	70.4	9800	57.2	8928.0	55.7	11816.0
9806	chr19	3707368	3709080	21	70.4	9806	48.8	10847.0	56.4	11675.0
9807	chrX	20686389	20689439	3	70.4	9807			41.1	15453.0
9808	chr10	75762824	75765840	9	70.4	9808	38.7	13500.0	55.3	11883.0
9816	chr2	167014756	167017540	2	70.4	9816	64.3	7677.0	68.6	9389.0
9818	chr3	88913076	88914882	4	70.4	9818	64.1	7717.0	73.4	8594.0
9819	chr3	95928519	95931763	4	70.4	9819	66.8	7267.0	77.3	7980.0
9820	chr3	36551717	36553475	4	70.4	9820	57.6	8861.0	71.0	8998.0
9821	chr6	39723764	39725314	7	70.4	9821	56.1	9161.0	70.1	9125.0
9828	chr15	83030709	83033585	16	70.2	9828	122.1	2540.0	82.0	7370.0
9829	chr10	79993286	79996706	9	70.2	9829	42.1	12559.0	74.0	8454.0
9834	chr12	69240810	69243242	15	70.2	9834	85.0	4857.0	106.0	4947.0
9836	chr15	39942921	39945103	16	70.2	9836	34.8	14666.0	28.9	19461.0
9837	chrX	74253889	74255723	3	70.2	9837	49.4	10694.0	52.2	12635.0
9839	chr16	13667266	13669100	17	70.2	9839	60.3	8358.0	49.7	13246.0
9845	chr19	60860621	60862279	21	70.2	9845	50.1	10537.0	61.9	10557.0
9846	chrX	104481897	104483627	3	70.2	9846			51.2	12869.0
9849	chr9	22002222	22003718	12	70.2	9849	42.9	12341.0	50.3	13077.0
9850	chr5	5558383	5560731	6	70.2	9850	60.1	8425.0	65.6	9886.0
9852	chr8	112010117	112012599	10	70.2	9852	61.8	8147.0	61.5	10657.0
9853	chr2	155516986	155519626	2	70.2	9853	74.1	6154.0	82.3	7337.0
9854	chr2	180255918	180258562	2	70.2	9854	57.6	8857.0	64.6	10063.0
9856	chr4	45017503	45019717	5	70.2	9856	41.5	12754.0	48.8	13465.0
9857	chr4	114986164	114988338	5	70.2	9857	49.0	10815.0	67.0	9637.0
9858	chr4	132756449	132758081	5	70.2	9858			34.0	17603.0
9859	chr4	152295730	152298456	5	70.2	9859	64.1	7722.0	59.1	11116.0
9861	chr5	135063060	135065234	6	70.2	9861	54.5	9548.0	50.7	13028.0
9862	chr7	45509323	45511517	8	70.2	9862	52.4	10011.0	65.8	9858.0
9863	chr6	38432572	38435210	7	70.2	9863	35.8	14390.0	46.2	14096.0
9864	chr8	70211943	70214383	10	70.2	9864			62.7	10413.0
9867	chr7	29905335	29906967	8	70.2	9867	48.6	10930.0	55.7	11837.0
9869	chr6	87671585	87673093	7	70.2	9869			60.6	10819.0
9870	chr16	65561813	65563745	17	70.0	9870	54.7	9484.0	55.5	11858.0
9871	chr11	107128991	107131723	13	70.0	9871	53.2	9792.0	56.4	11665.0
9875	chr14	31127971	31130029	11	70.0	9875	51.3	10216.0	67.2	9602.0
9876	chr15	31452099	31455897	16	70.0	9876			79.9	7631.0
9877	chr15	76904266	76906384	16	70.0	9877	55.3	9329.0	54.6	12060.0
9878	chr19	3935141	3936875	21	70.0	9878	78.1	5667.0	80.6	7546.0
9881	chr17	47686825	47689349	18	70.0	9881	51.7	10141.0	50.7	12995.0
9883	chr19	4927401	4929283	21	70.0	9883			55.7	11820.0
9885	chrX	75763743	75765679	3	70.0	9885	54.0	9623.0	73.9	8494.0
9887	chr11	34832563	34834851	13	70.0	9887			43.5	14777.0
9891	chr6	124964327	124966803	7	70.0	9891	60.3	8380.0	63.9	10178.0
9894	chr2	28581304	28584684	2	70.0	9894	43.8	12131.0	44.0	14671.0
9900	chr4	43981552	43983498	5	70.0	9900	44.2	12007.0	57.9	11349.0
9901	chr1	34801396	34804230	1	70.0	9901	67.4	7157.0	61.7	10605.0
9902	chr4	154010572	154012968	5	70.0	9902			57.4	11456.0
9904	chr5	142894176	142896332	6	70.0	9904	53.6	9725.0	50.2	13136.0
9907	chr4	118359237	118360757	5	70.0	9907	76.9	5822.0	68.4	9423.0
9910	chr13	14629283	14631181	14	69.8	9910	39.4	13279.0	45.4	14288.0
9911	chr12	98733597	98735805	15	69.8	9911	55.1	9377.0	63.1	10334.0
9912	chr11	60453671	60455475	13	69.8	9912	64.3	7657.0	68.9	9324.0
9913	chr11	101731650	101733868	13	69.8	9913	53.4	9733.0	60.3	10854.0
9915	chr11	82960854	82962556	13	69.8	9915	45.0	11772.0	82.6	7289.0
9916	chr14	20706116	20708380	11	69.8	9916	38.5	13540.0	58.6	11192.0
9918	chrX	135741627	135743741	3	69.8	9918	50.1	10538.0	67.7	9518.0
9924	chr17	24706807	24708543	18	69.8	9924	58.4	8697.0	73.7	8517.0
9925	chr17	46888332	46890840	18	69.8	9925	48.0	11061.0	53.1	12423.0
9931	chr7	30089645	30091499	8	69.8	9931	35.4	14528.0	37.8	16343.0
9937	chr4	32799584	32801410	5	69.8	9937	56.5	9086.0	77.1	8004.0
9938	chr4	140960128	140962444	5	69.8	9938	63.0	7902.0	59.8	10976.0
9939	chr6	48395282	48397450	7	69.8	9939			65.3	9952.0
9940	chr1	134414201	134416477	1	69.8	9940	53.4	9763.0	64.1	10144.0
9941	chr7	80231527	80234237	8	69.8	9941	50.5	10453.0	52.1	12692.0
9943	chr7	128297131	128298997	8	69.8	9943	60.7	8312.0	66.5	9735.0
9944	chr9	69988391	69990411	12	69.8	9944	47.3	11219.0	57.9	11345.0
9946	chr10	75857612	75860124	9	69.8	9946			31.6	18409.0
9947	chr8	121828346	121830866	10	69.8	9947	54.2	9599.0	58.4	11225.0
9948	chr7	140124757	140126455	8	69.8	9948	36.2	14265.0	39.2	15988.0
9952	chr9	37612577	37614703	12	69.5	9952	54.7	9471.0	54.5	12102.0
9953	chr9	108990545	108992069	12	69.5	9953	47.1	11275.0	58.9	11134.0
9954	chr10	85127072	85129020	9	69.5	9954	36.6	14098.0	55.0	12003.0
9956	chr12	83921136	83923158	15	69.5	9956	60.5	8318.0	50.2	13119.0
9958	chr13	14612159	14614321	14	69.5	9958	40.8	12889.0	55.0	11974.0
9959	chr14	21499685	21502633	11	69.5	9959			34.4	17457.0
9960	chr13	67778834	67780546	14	69.5	9960	45.7	11607.0	44.8	14403.0
9961	chr14	30023552	30025902	11	69.5	9961	97.2	3843.0	110.0	4657.0
9962	chr14	54863855	54865525	11	69.5	9962	53.6	9702.0	62.4	10467.0
9968	chr14	69803623	69805875	11	69.5	9968	39.0	13415.0	68.4	9404.0
9971	chr3	96056839	96058945	4	69.5	9971	63.7	7782.0	75.1	8309.0
9972	chr6	137754087	137755531	7	69.5	9972	41.9	12656.0	61.2	10707.0
9974	chr1	191061979	191063855	1	69.5	9974	46.7	11380.0	63.7	10209.0
9976	chr2	31687312	31689790	2	69.5	9976	43.1	12293.0	68.6	9390.0
9977	chr2	32394711	32397017	2	69.5	9977	51.5	10202.0	55.3	11907.0
9980	chr4	62524345	62525793	5	69.5	9980	52.6	9965.0	48.6	13519.0
9981	chr4	115827474	115829468	5	69.5	9981	41.5	12756.0	56.7	11603.0
9982	chr4	124741140	124742490	5	69.5	9982	37.5	13882.0	31.3	18556.0
9986	chr6	128436975	128439365	7	69.5	9986				
9987	chr13	55099125	55100889	14	69.3	9987	37.1	13964.0	56.7	11573.0
9988	chr10	36973633	36976421	9	69.3	9988	72.0	6431.0	102.9	5190.0
9990	chr10	81175640	81178642	9	69.3	9990	45.7	11629.0	57.7	11361.0
9992	chr11	51967373	51969865	13	69.3	9992	68.7	6934.0	78.5	7791.0
9993	chr12	69355588	69358176	15	69.3	9993	69.1	6888.0	60.3	10856.0
9995	chr12	75594024	75597114	15	69.3	9995	53.0	9844.0	61.5	10626.0
9996	chr19	8887588	8890006	21	69.3	9996	68.9	6912.0	58.2	11274.0
9998	chr14	75785986	75788214	11	69.3	9998	49.2	10733.0	68.9	9316.0
9999	chr14	75844006	75845442	11	69.3	9999	85.7	4807.0	101.5	5318.0
10001	chr16	93830927	93834729	17	69.3	10001			38.0	16283.0
10002	chr17	33393808	33395598	18	69.3	10002	59.1	8582.0	64.9	9997.0
10003	chr18	74999312	75002296	20	69.3	10003	43.8	12113.0	71.3	8938.0
10004	chr10	13007348	13009302	9	69.3	10004	47.5	11166.0	48.4	13535.0
10006	chr1	43826979	43828865	1	69.3	10006	49.8	10599.0	59.8	10979.0
10007	chr9	111116788	111119392	12	69.3	10007	51.1	10288.0	53.1	12416.0
10008	chr5	138193700	138195264	6	69.3	10008	53.4	9779.0	63.1	10357.0
10009	chr9	106446481	106448953	12	69.3	10009			55.0	12008.0
10011	chr2	93848924	93851116	2	69.3	10011	84.8	4897.0	95.4	5876.0
10012	chr3	89089077	89090991	4	69.3	10012	53.0	9860.0	58.8	11175.0
10013	chr3	90613055	90615639	4	69.3	10013	96.3	3907.0	108.4	4798.0
10015	chr5	124438443	124440905	6	69.3	10015	73.3	6285.0	67.3	9595.0
10016	chr1	66861848	66864640	1	69.3	10016	62.6	7979.0	105.1	5010.0
10018	chr6	126848201	126850075	7	69.3	10018	51.9	10118.0	53.6	12324.0
10026	chr10	80319666	80321470	9	69.1	10026	63.7	7783.0	73.2	8626.0
10028	chr11	22971381	22974979	13	69.1	10028	74.1	6134.0	56.9	11551.0
10029	chr11	58007916	58009510	13	69.1	10029	60.9	8256.0	44.7	14443.0
10030	chr11	85310113	85313093	13	69.1	10030			59.1	11081.0
10034	chr13	60935082	60937588	14	69.1	10034	59.3	8539.0	69.1	9286.0
10036	chr16	16982730	16984538	17	69.1	10036	48.6	10895.0	59.1	11088.0
10037	chr17	94864116	94865558	18	69.1	10037	67.9	7067.0	72.2	8785.0
10038	chr18	38296647	38298703	20	69.1	10038	55.1	9384.0	90.4	6371.0
10041	chr10	62650409	62652865	9	69.1	10041	61.2	8238.0	85.2	6975.0
10042	chr10	81166189	81169775	9	69.1	10042	62.2	8047.0	67.5	9558.0
10043	chr8	109691937	109694617	10	69.1	10043	62.4	8029.0	59.6	11003.0
10044	chr4	15957445	15959599	5	69.1	10044	49.8	10612.0	71.1	8970.0
10045	chr8	95330574	95333142	10	69.1	10045	65.8	7407.0	68.2	9431.0
10046	chr1	65178108	65180196	1	69.1	10046			32.8	18023.0
10047	chr1	132314886	132317728	1	69.1	10047	54.2	9584.0	62.4	10483.0
10049	chr2	150361898	150363660	2	69.1	10049	53.2	9818.0	61.2	10708.0
10050	chr3	95314233	95316689	4	69.1	10050	39.8	13189.0	59.3	11068.0
10051	chr4	14825156	14827118	5	69.1	10051	57.4	8900.0	65.5	9908.0
10055	chr6	83348634	83350632	7	69.1	10055	54.5	9551.0	41.4	15396.0
10059	chr4	107066081	107067849	5	69.1	10059	55.1	9402.0	48.3	13596.0
10060	chr8	84146855	84149065	10	69.1	10060	72.5	6370.0	51.4	12843.0
10062	chr10	58321966	58325544	9	68.9	10062				
10064	chr9	96631593	96634495	12	68.9	10064			59.8	10977.0
10065	chr9	73112234	73114588	12	68.9	10065			43.8	14727.0
10068	chr7	141227951	141229605	8	68.9	10068	60.7	8301.0	57.9	11354.0
10070	chr11	54066246	54069056	13	68.9	10070	54.2	9565.0	61.5	10622.0
10074	chr11	79022169	79024909	13	68.9	10074	72.7	6340.0	97.6	5648.0
10076	chr15	25621053	25623463	16	68.9	10076				
10077	chr16	26580836	26582576	17	68.9	10077	54.5	9526.0	59.1	11089.0
10078	chr16	35363155	35364847	17	68.9	10078			61.0	10731.0
10080	chr18	58658420	58660496	20	68.9	10080	49.6	10642.0	69.9	9143.0
10081	chrX	20662833	20665537	3	68.9	10081	57.0	8982.0	60.8	10772.0
10085	chr16	16870089	16871993	17	68.9	10085	50.9	10324.0	60.6	10800.0
10086	chr6	30047111	30048441	7	68.9	10086	82.1	5184.0	126.6	3688.0
10089	chr1	42850345	42851955	1	68.9	10089			31.3	18568.0
10091	chr1	119912301	119914161	1	68.9	10091			72.8	8689.0
10093	chr2	52741211	52743651	2	68.9	10093	42.5	12459.0	56.7	11597.0
10094	chr2	155955471	155956971	2	68.9	10094	44.6	11899.0	52.9	12470.0
10095	chr1	37299471	37302281	1	68.9	10095	79.0	5559.0	89.0	6551.0
10097	chr2	167347487	167349555	2	68.9	10097	37.9	13747.0	138.0	3158.0
10098	chr1	131866802	131868330	1	68.9	10098	72.3	6419.0	79.7	7658.0
10100	chr5	107436763	107438881	6	68.9	10100	48.2	11040.0	56.2	11720.0
10101	chr3	40798987	40801029	4	68.9	10101	64.5	7640.0	79.2	7707.0
10105	chr5	109995456	109997454	6	68.9	10105	54.7	9488.0	78.7	7773.0
10106	chr5	20877671	20882125	6	68.9	10106	42.7	12407.0	31.1	18630.0
10110	chr11	86256287	86258871	13	68.7	10110	45.9	11551.0	56.5	11620.0
10112	chr12	70936939	70938621	15	68.7	10112	57.4	8877.0	87.4	6700.0
10114	chr13	42052107	42053785	14	68.7	10114			37.1	16551.0
10116	chr14	46831017	46833129	11	68.7	10116	66.0	7383.0	76.5	8109.0
10117	chr14	78535248	78537126	11	68.7	10117	60.9	8262.0	72.5	8732.0
10119	chr15	83594196	83596126	16	68.7	10119			60.0	10932.0
10121	chr16	62853006	62855566	17	68.7	10121	38.1	13666.0	42.8	14973.0
10125	chr10	93587895	93590107	9	68.7	10125	49.2	10768.0	44.3	14553.0
10128	chr10	41489317	41491451	9	68.7	10128	50.3	10467.0	70.3	9081.0
10129	chr4	150908483	150911587	5	68.7	10129	39.2	13386.0	180.9	2003.0
10130	chr9	109073335	109074963	12	68.7	10130	55.9	9206.0	55.5	11859.0
10133	chr2	25261617	25265045	2	68.7	10133	62.0	8094.0	51.7	12766.0
10135	chr3	58575680	58579204	4	68.7	10135	33.7	15049.0	69.2	9273.0
10137	chr2	114200480	114202434	2	68.7	10137	46.7	11382.0	51.5	12795.0
10139	chr6	88841058	88843256	7	68.7	10139	71.8	6503.0	82.5	7310.0
10142	chr7	83630803	83632949	8	68.7	10142	51.1	10302.0	44.7	14484.0
10143	chr7	140034355	140037163	8	68.7	10143	65.8	7426.0	74.9	8340.0
10144	chr7	142532966	142534944	8	68.7	10144	38.5	13554.0	35.0	17260.0
10149	chr11	102085970	102088806	13	68.5	10149			24.6	21206.0
10154	chr19	29099861	29102543	21	68.5	10154			49.7	13251.0
10155	chr13	48870721	48872363	14	68.5	10155	42.5	12423.0	96.7	5735.0
10156	chr13	97136904	97139016	14	68.5	10156	50.7	10368.0	63.1	10335.0
10157	chr15	31530795	31532071	16	68.5	10157	42.7	12381.0	50.0	13151.0
10161	chr18	7625958	7627294	20	68.5	10161	37.7	13800.0	47.9	13664.0
10162	chr18	25167775	25170231	20	68.5	10162	46.5	11422.0	54.8	12023.0
10171	chr2	126875051	126877477	2	68.5	10171	57.2	8946.0	55.8	11798.0
10174	chr4	86668537	86671067	5	68.5	10174	81.5	5277.0	106.0	4954.0
10176	chr1	36470849	36472693	1	68.5	10176	73.9	6183.0	70.4	9058.0
10179	chr5	110768357	110772051	6	68.5	10179	54.9	9451.0	46.0	14152.0
10180	chr5	117114017	117115563	6	68.5	10180	52.8	9920.0	71.0	8994.0
10182	chr6	114641964	114644270	7	68.5	10182	82.1	5182.0	106.2	4938.0
10184	chr7	25281309	25284207	8	68.5	10184				
10185	chr5	76973274	76976050	6	68.5	10185	38.3	13636.0	51.0	12931.0
10186	chr10	116579730	116583300	9	68.2	10186			67.7	9512.0
10194	chr16	21421671	21423923	17	68.2	10194	34.1	14888.0	57.4	11442.0
10195	chr13	101766626	101769190	14	68.2	10195	83.6	5019.0	54.1	12173.0
10197	chr15	75907759	75911415	16	68.2	10197	41.5	12729.0	54.1	12166.0
10198	chr16	15593622	15595992	17	68.2	10198	33.9	14969.0	52.2	12629.0
10199	chr16	32867462	32869296	17	68.2	10199	49.4	10687.0	67.5	9549.0
10200	chr18	42510565	42513017	20	68.2	10200	40.2	13064.0	62.9	10368.0
10203	chr8	105296264	105299154	10	68.2	10203	50.5	10435.0	59.1	11092.0
10205	chr2	112237913	112240847	2	68.2	10205	38.1	13687.0	51.7	12762.0
10211	chr2	10372576	10375786	2	68.2	10211			29.4	19270.0
10217	chr4	119173427	119174989	5	68.2	10217	60.9	8284.0	53.3	12402.0
10219	chr5	64091957	64093913	6	68.2	10219	49.0	10820.0	53.1	12443.0
10220	chr6	71321377	71323825	7	68.2	10220				
10222	chr6	88043737	88046211	7	68.2	10222	53.6	9729.0	62.5	10459.0
10224	chr10	117709226	117712240	9	68.0	10224	48.0	11046.0	62.5	10431.0
10226	chr10	5823252	5825568	9	68.0	10226	45.7	11635.0	72.0	8818.0
10227	chr9	59616152	59618088	12	68.0	10227	45.0	11786.0	72.2	8801.0
10229	chr9	107587119	107590209	12	68.0	10229			27.1	20164.0
10230	chr9	72274821	72276855	12	68.0	10230	53.8	9687.0	71.5	8911.0
10233	chr19	4624606	4626708	21	68.0	10233	50.5	10428.0	70.6	9028.0
10234	chr13	35905311	35906747	14	68.0	10234	35.4	14487.0	48.1	13619.0
10235	chr13	49340309	49342479	14	68.0	10235	60.3	8346.0	66.7	9672.0
10238	chr16	4962734	4965808	17	68.0	10238	91.5	4284.0	74.4	8398.0
10239	chr17	47500901	47503109	18	68.0	10239	45.4	11672.0	364.2	516.0
10242	chr19	29520674	29523790	21	68.0	10242	54.5	9531.0	66.8	9651.0
10244	chr1	143701503	143703781	1	68.0	10244	48.4	10972.0	69.4	9240.0
10245	chr8	128684672	128688108	10	68.0	10245	53.2	9826.0	82.6	7292.0
10249	chr1	55236690	55239152	1	68.0	10249	50.9	10335.0	49.7	13260.0
10251	chr2	32774815	32776661	2	68.0	10251	47.5	11173.0	57.0	11518.0
10253	chr2	134642433	134645019	2	68.0	10253			59.3	11067.0
10254	chr2	181679363	181681211	2	68.0	10254	68.3	7017.0	40.5	15620.0
10256	chr3	95588169	95589627	4	68.0	10256	60.3	8368.0	73.5	8560.0
10258	chr4	16012340	16015422	5	68.0	10258			44.3	14570.0
10260	chr6	83107911	83110211	7	68.0	10260	59.1	8607.0	53.1	12430.0
10264	chr4	46488150	46490232	5	68.0	10264	56.5	9089.0	186.4	1907.0
10265	chr13	67813355	67815091	14	67.8	10265			49.0	13395.0
10269	chr11	54214216	54215638	13	67.8	10269			38.1	16226.0
10270	chr12	84316184	84317978	15	67.8	10270	70.4	6682.0	78.0	7875.0
10271	chr13	34077241	34078941	14	67.8	10271	64.1	7702.0	80.1	7605.0
10272	chr13	52981551	52983887	14	67.8	10272	34.1	14875.0	42.4	15051.0
10273	chr13	64128354	64130368	14	67.8	10273	74.6	6088.0	73.4	8573.0
10274	chrX	8191669	8194199	3	67.8	10274	45.7	11628.0	62.7	10409.0
10276	chr14	67715270	67717710	11	67.8	10276			62.9	10367.0
10280	chr16	29578461	29580267	17	67.8	10280	45.7	11618.0	55.7	11818.0
10283	chr18	54989813	54993237	20	67.8	10283			52.7	12495.0
10284	chr11	100319228	100321692	13	67.8	10284				
10285	chr12	81484166	81485540	15	67.8	10285	43.4	12214.0	68.9	9311.0
10286	chr11	17256715	17258415	13	67.8	10286	68.7	6933.0	76.8	8047.0
10288	chr10	85955931	85957933	9	67.8	10288	40.4	12998.0	50.0	13191.0
10289	chr1	134454597	134456371	1	67.8	10289	51.3	10249.0	62.0	10540.0
10291	chr2	118861335	118862621	2	67.8	10291	48.0	11075.0	67.3	9593.0
10294	chr4	98382479	98384011	5	67.8	10294	44.8	11848.0	78.0	7881.0
10295	chr4	135962504	135964740	5	67.8	10295	39.0	13467.0	51.9	12736.0
10298	chr5	33273304	33275942	6	67.8	10298	51.5	10206.0	54.6	12078.0
10300	chr5	35728495	35729677	6	67.8	10300	72.0	6462.0	62.7	10426.0
10302	chr9	50855778	50858032	12	67.8	10302	60.1	8407.0	65.1	9969.0
10303	chr9	108092960	108096092	12	67.8	10303	68.1	7039.0	61.7	10600.0
10304	chr8	70171111	70173627	10	67.8	10304	44.0	12084.0	56.2	11736.0
10305	chr7	126485324	126488408	8	67.8	10305	49.4	10710.0	65.8	9840.0
10306	chr7	100582371	100583877	8	67.8	10306	46.1	11522.0	48.8	13473.0
10307	chr7	127194927	127197253	8	67.6	10307	47.3	11242.0	57.7	11379.0
10308	chr10	128175728	128177690	9	67.6	10308	53.0	9837.0	72.2	8794.0
10309	chr8	35375517	35377651	10	67.6	10309	66.6	7296.0	72.8	8684.0
10310	chr8	105964014	105966492	10	67.6	10310				
10317	chr15	89372540	89374570	16	67.6	10317			31.1	18617.0
10320	chr17	36256291	36258413	18	67.6	10320	47.5	11160.0	53.4	12341.0
10321	chr19	9134048	9136112	21	67.6	10321	49.0	10799.0	59.4	11024.0
10322	chr19	32485099	32487915	21	67.6	10322	62.4	8011.0	60.3	10867.0
10324	chr7	82647734	82649412	8	67.6	10324	43.8	12145.0	44.5	14526.0
10327	chr3	67581835	67583609	4	67.6	10327	70.4	6710.0	84.0	7112.0
10334	chr3	62505715	62507931	4	67.6	10334	46.9	11334.0	63.2	10320.0
10335	chr2	37358162	37359586	2	67.6	10335	47.5	11179.0	71.8	8859.0
10337	chr5	25704914	25706796	6	67.6	10337	59.7	8480.0	82.0	7377.0
10338	chr3	89773427	89776007	4	67.6	10338			39.9	15801.0
10339	chr5	53998336	54000000	6	67.6	10339			66.0	9813.0
10342	chr4	44980484	44982246	5	67.6	10342	50.3	10496.0	55.0	11997.0
10343	chr3	116593804	116595952	4	67.6	10343	53.2	9820.0	61.0	10741.0
10344	chr14	8171826	8174098	11	67.4	10344			48.3	13572.0
10345	chr13	17804955	17805969	14	67.4	10345	55.9	9197.0	80.7	7529.0
10348	chr13	99343701	99345725	14	67.4	10348	41.5	12723.0	56.0	11741.0
10350	chr16	22008576	22010798	17	67.4	10350	51.3	10224.0	56.0	11747.0
10358	chr12	55079625	55081323	15	67.4	10358	49.6	10633.0	67.0	9628.0
10359	chr12	4842556	4844040	15	67.4	10359	59.7	8464.0	64.6	10044.0
10360	chr7	46794569	46796925	8	67.4	10360	69.1	6892.0	65.8	9859.0
10361	chr11	94652817	94654685	13	67.4	10361	55.1	9373.0	60.1	10890.0
10367	chr7	100705367	100707861	8	67.4	10367	51.9	10117.0	54.1	12204.0
10368	chr8	110918561	110921559	10	67.4	10368			56.0	11767.0
10369	chr9	21091174	21092952	12	67.4	10369	49.2	10771.0	52.7	12518.0
10372	chr14	29977422	29979304	11	67.2	10372	55.3	9325.0	71.6	8869.0
10377	chr13	64247788	64249430	14	67.2	10377	36.4	14161.0	59.3	11054.0
