chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr7	8	143631494	628	628.0	1028.0	906.0	143621226	386.2	330.6	367.1
chr2	2	60224587	655	655.0	898.0	1328.0	60210351	378.7	350.8	309.3
chr16	17	97464279	659	659.0	799.0	917.0	97458551	377.2	366.9	365.7
chr11	13	107474323	665	665.0	978.0	842.0	107463423	376.2	337.6	375.8
chr1	1	60988166	678	678.0	941.0	1672.0	60977520	373.6	343.2	278.3
chr3	4	106790858	685	685.0	855.0	891.0	106779686	372.3	357.1	369.1
chr10	9	121477827	686	686.0	25568.0	15684.0	121466623	372.1	42.4	81.8
chr5	6	139374642	687	687.0	4845.0	14808.0	139364064	372.1	164.2	86.4
chr19	21	57121302	693	693.0	796.0	884.0	57112264	370.9	367.6	370.5
chr11	13	97666253	706	706.0	10044.0	1685.0	97657539	368.8	111.4	277.2
chr1	1	88704039	708	708.0	20787.0	968.0	88693679	367.9	56.9	356.4
chr17	18	57080909	723	723.0	830.0	990.0	57074933	365.2	361.1	353.2
chr17	18	28214092	724	724.0	845.0	930.0	28205848	364.9	358.5	362.7
chr11	13	90257979	731	731.0	1168.0	14504.0	90246833	363.0	309.6	88.0
chr9	12	44049432	732	732.0	839.0	1498.0	44038492	362.9	359.3	291.8
chr11	13	44529823	768	768.0	9576.0	1832.0	44517573	353.6	114.7	266.7
chr13	14	43481399	769	769.0	1088.0	25379.0	43471769	353.3	321.5	42.6
chr2	2	173220303	777	777.0	1198.0	1043.0	173213777	350.9	306.1	345.3
chr11	13	69373400	826	826.0	2839.0	2674.0	69365498	341.7	209.6	225.3
chr10	9	58379748	835	835.0	1382.0	1333.0	58368008	340.3	288.9	308.3
chr1	1	52233948	837	837.0	4898.0	1610.0	52219728	339.6	163.6	283.7
chr18	20	54993221	854	854.0	4604.0	1263.0	54985155	338.1	168.1	317.4
chr4	5	138225107	857	857.0	1851.0	1149.0	138216293	337.6	255.3	330.1
chr11	13	54069731	860	860.0	985.0	1190.0	54061809	337.3	336.9	325.7
chr19	21	32764971	866	866.0	3045.0	2825.0	32754905	336.3	202.9	219.1
chr3	4	19314008	896	896.0	14879.0	2231.0	19303394	332.1	82.3	244.7
chr7	8	16315218	898	898.0	1107.0	1171.0	16308020	331.7	318.3	327.9
chr9	12	44615170	909	909.0	4267.0	1615.0	44601838	330.4	174.2	283.3
chr16	17	11074114	939	939.0	1203.0	2483.0	11065234	327.0	305.7	232.8
chr1	1	39909596	948	948.0	9621.0	1486.0	39901016	325.5	114.5	292.6
chr2	2	170130831	952	952.0	1348.0	1412.0	170124401	325.2	292.0	300.7
chr17	18	70992189	959	959.0	1561.0	1275.0	70983337	324.0	273.7	315.4
chr9	12	113708920	1000	1000.0	1764.0	2005.0	113699892	318.6	259.6	256.0
chr4	5	8546574	1016	1016.0	1185.0	1995.0	8535900	316.6	307.6	256.6
chr6	7	56799261	1022	1022.0	1766.0	2019.0	56790161	315.4	259.4	255.6
chr14	11	77908815	1071	1071.0	1502.0	1387.0	77902815	309.5	278.7	302.5
chr18	20	12236808	1072	1072.0	2111.0	1979.0	12228144	309.5	240.9	257.3
chr19	21	5275359	1073	1073.0	2237.0	1959.0	5265163	309.4	233.1	258.9
chr2	2	128432833	1075	1075.0	1437.0	1527.0	128422467	309.2	285.5	290.0
chr5	6	140575959	1076	1076.0	19494.0	14389.0	140564691	309.0	61.9	88.8
chr12	15	101980996	1081	1081.0	1530.0	1847.0	101970984	308.5	276.1	265.7
chr19	21	18632750	1084	1084.0	2470.0	2397.0	18623214	308.0	222.5	236.7
chr15	16	78929693	1087	1087.0	2673.0	17946.0	78923015	307.5	215.1	70.3
chr7	8	45574584	1095	1095.0	1337.0	11997.0	45567276	306.2	293.1	103.6
chr15	16	82899466	1097	1097.0	22316.0	3163.0	82887910	305.8	51.7	208.4
chr15	16	34090865	1118	1118.0	24116.0	25777.0	34081677	303.5	46.1	41.6
chr16	17	55898223	1122	1122.0	1373.0	1403.0	55890283	303.0	290.0	301.3
chr11	13	55079467	1130	1130.0	1651.0	1406.0	55071717	302.0	265.9	301.3
chr1	1	85736865	1138	1138.0	1391.0	1441.0	85728737	301.1	288.3	297.6
chr12	15	59136751	1154	1154.0	1415.0	1529.0	59129061	299.3	286.8	290.0
chr3	4	19269333	1165	1165.0	17465.0	30680.0	19256153	298.1	70.0	29.9
chr12	15	78865472	1175	1175.0	1759.0	1517.0	78857654	296.9	259.8	290.8
chr13	14	104289752	1207	1207.0	1859.0	1555.0	104284926	294.2	254.8	287.7
chr10	9	70100860	1209	1209.0	7955.0	1523.0	70094716	294.1	128.2	290.4
chr16	17	57558725	1232	1232.0	5006.0	4659.0	57548689	291.2	161.6	174.3
chr14	11	54690379	1236	1236.0	2113.0	1577.0	54681671	291.0	240.7	285.7
chr11	13	20114520	1280	1280.0	1788.0	24665.0	20103180	286.2	258.3	44.8
chr10	9	7955791	1296	1296.0	3595.0	2956.0	7942387	283.0	188.8	215.0
chr14	11	55888207	1319	1319.0	1631.0	1700.0	55881501	280.9	267.2	276.0
chr19	21	7564387	1328	1328.0	3638.0	2575.0	7556935	280.3	187.9	229.4
chr9	12	85329162	1335	1335.0	1896.0	1760.0	85322284	280.1	252.4	272.0
chr7	8	127300539	1338	1338.0	2217.0	2215.0	127295719	279.8	234.4	245.5
chr1	1	138970977	1372	1372.0	3599.0	4400.0	138961919	276.2	188.8	179.3
chr9	12	15046692	1378	1378.0	1660.0	1937.0	15041160	275.9	265.0	260.3
chr5	6	54002172	1408	1408.0	9075.0	5831.0	53994484	273.0	118.6	157.1
chr1	1	39579734	1414	1414.0	22680.0	24634.0	39567830	272.5	50.6	45.0
chr14	11	20703549	1428	1428.0	10637.0	8882.0	20693625	271.7	107.3	126.0
chr11	13	20743926	1432	1432.0	16069.0	13570.0	20732706	271.0	76.5	93.7
chr17	18	73811078	1442	1442.0	2180.0	2120.0	73803988	270.0	236.4	250.2
chr11	13	113753276	1453	1453.0	23298.0	18879.0	113746972	269.3	48.4	66.0
chr17	18	33560883	1458	1458.0	3029.0	1824.0	33553927	268.8	203.3	267.8
chr5	6	105116341	1486	1486.0	15157.0	4986.0	105107953	267.3	81.0	169.0
chr8	10	122551635	1494	1494.0	1642.0	1900.0	122545215	266.6	266.1	262.1
chr8	10	71539546	1516	1516.0	1926.0	2038.0	71534932	265.1	250.9	254.6
chr11	13	107131733	1536	1536.0	14510.0	5621.0	107123231	262.8	84.3	159.7
chr10	9	93457271	1549	1549.0	2838.0	2040.0	93451287	261.9	209.6	254.6
chr15	16	83567774	1565	1565.0	1833.0	2018.0	83562128	260.8	256.1	255.6
chr15	16	83036943	1576	1576.0	2235.0	2092.0	83029795	260.2	233.3	251.6
chr19	21	6860931	1584	1584.0	1918.0	2045.0	6855559	259.9	251.1	254.2
chr15	16	66562037	1601	1601.0	3392.0	2937.0	66554245	258.6	194.0	215.9
chr11	13	6395050	1603	1603.0	1970.0	2267.0	6389048	258.6	248.1	242.9
chr19	21	40663799	1614	1614.0	3479.0	2941.0	40658791	257.7	191.2	215.7
chr8	10	4326863	1625	1625.0	2968.0	16915.0	4318497	257.0	205.3	75.3
chr17	18	27822115	1638	1638.0	3102.0	2426.0	27814179	255.9	201.2	235.4
chr5	6	114692038	1639	1639.0	18709.0	3634.0	114684502	255.7	65.0	196.3
chr16	17	10543686	1646	1646.0	3676.0	2820.0	10536040	255.2	186.8	219.3
chr8	10	31116461	1650	1650.0	2001.0	18732.0	31110487	254.9	246.4	66.8
chr12	15	26457865	1667	1667.0	3845.0	2262.0	26451183	253.5	182.9	243.3
chr7	8	104316828	1684	1684.0	2911.0	2204.0	104306572	252.2	207.0	245.9
chr7	8	16911291	1719	1719.0	2900.0	2364.0	16905453	249.5	207.5	238.3
chr18	20	34785128	1723	1723.0	4883.0	4631.0	34777630	249.1	163.6	174.9
chr5	6	34189701	1731	1731.0	2117.0	7548.0	34184659	248.8	240.3	138.3
chr7	8	114117879	1744	1744.0	23404.0	13415.0	114109151	248.0	48.2	94.7
chr7	8	73561256	1760	1760.0	10684.0	12735.0	73550134	247.3	107.1	98.7
chr8	10	104252047	1771	1771.0	9685.0	9402.0	104246125	246.8	114.1	122.0
chr5	6	150596107	1777	1777.0	2289.0	2402.0	150591359	246.3	231.1	236.3
chr5	6	21192043	1826	1826.0	2595.0	2420.0	21185763	243.4	218.1	235.4
chr13	14	85291443	1885	1885.0	12921.0	14708.0	85281313	240.6	93.0	86.8
chr1	1	184736047	1907	1907.0	2579.0	2545.0	184731739	239.0	218.3	230.8
chr2	2	35202347	1915	1915.0	2443.0	3093.0	35194181	238.5	223.5	210.0
chr10	9	81331390	1933	1933.0	4656.0	3233.0	81325968	237.7	167.5	207.0
chr19	21	5513755	1941	1941.0	2662.0	2409.0	5509329	237.2	215.5	236.0
chr4	5	130670114	1946	1946.0	2263.0	2507.0	130662982	237.0	232.2	231.8
chr16	17	3977918	2016	2016.0	3221.0	2713.0	3972980	233.7	197.9	223.3
chr18	20	42283472	2054	2054.0	4707.0	5498.0	42274594	232.0	166.6	161.3
chr11	13	116079345	2075	2075.0	2373.0	2563.0	116075907	231.1	226.8	230.0
chr11	13	95718055	2078	2078.0	3144.0	3814.0	95711833	231.0	200.1	192.0
chr5	6	115274200	2085	2085.0	3499.0	4215.0	115265084	230.5	191.0	182.9
chr4	5	136316267	2097	2097.0	5834.0	2796.0	136310205	230.0	150.3	220.1
chr14	11	16370187	2107	2107.0	17001.0	2708.0	16363735	229.5	71.9	223.5
chr12	15	8502552	2114	2114.0	2433.0	3486.0	8496210	229.3	224.0	200.1
chr6	7	120532348	2118	2118.0	3985.0	2716.0	120526150	229.0	179.9	222.9
chr2	2	132285559	2123	2123.0	3039.0	2930.0	132277963	228.8	203.1	216.1
chr4	5	133134207	2137	2137.0	2902.0	2726.0	133128805	227.9	207.5	222.7
chr6	7	124416809	2138	2138.0	3921.0	3134.0	124412747	227.9	181.4	209.0
chr11	13	57805460	2151	2151.0	10172.0	9634.0	57799874	227.1	110.6	120.1
chr3	4	84584042	2168	2168.0	2808.0	3535.0	84579546	226.1	210.5	198.7
chr13	14	93500742	2172	2172.0	6792.0	2696.0	93493878	225.9	139.7	224.1
chr3	4	116425537	2173	2173.0	3107.0	2960.0	116421973	225.9	201.2	214.8
chr2	2	31764188	2188	2188.0	2719.0	2894.0	31758776	224.9	213.5	217.3
chr17	18	47743588	2233	2233.0	21262.0	25123.0	47736682	223.1	55.2	43.4
chr7	8	25252222	2245	2245.0	2866.0	2957.0	25246680	222.2	208.6	215.0
chr2	2	12420711	2248	2248.0	3724.0	3242.0	12415867	222.1	185.5	206.8
chr5	6	38563262	2278	2278.0	21380.0	2907.0	38557898	220.4	55.0	216.9
chr11	13	69326438	2294	2294.0	2776.0	2917.0	69321562	219.9	211.4	216.5
chr11	13	77493526	2321	2321.0	3953.0	3655.0	77488996	218.9	180.5	195.9
chr7	8	143058629	2342	2342.0	3254.0	5768.0	143052051	218.0	197.0	157.9
chr17	18	25921991	2360	2360.0	20764.0	25623.0	25913739	217.0	56.9	42.0
chr9	12	62812875	2385	2385.0	4042.0	3034.0	62805815	215.8	178.6	212.2
chr17	18	35923220	2386	2386.0	2883.0	2977.0	35915040	215.8	207.9	214.2
chr13	14	23466533	2425	2425.0	3162.0	3112.0	23463395	214.3	199.4	209.4
chr11	13	115466297	2449	2449.0	3204.0	3088.0	115461149	213.5	198.6	210.0
chr11	13	106094528	2452	2452.0	10849.0	6912.0	106084226	213.3	105.8	144.2
chr5	6	96165624	2467	2467.0	11678.0	4148.0	96159654	213.0	100.6	184.4
chrX	3	42510001	2473	2473.0	25931.0	26543.0	42498829	212.8	41.3	39.4
chr11	13	120992066	2479	2479.0	5213.0	3448.0	120986626	212.3	158.8	200.9
chr9	12	57264035	2488	2488.0	3456.0	3496.0	57260083	211.8	191.8	199.7
chr8	10	84690233	2493	2493.0	7689.0	3091.0	84684115	211.5	131.0	210.0
chr11	13	79255697	2500	2500.0	3604.0	3094.0	79251353	211.1	188.6	209.8
chr1	1	160913781	2514	2514.0	2834.0	3125.0	160905149	210.6	209.9	209.2
chr2	2	155240727	2526	2526.0	4227.0	3126.0	155234827	210.1	175.1	209.2
chr17	18	26510206	2561	2561.0	4579.0	14013.0	26502570	208.8	168.6	90.9
chr11	13	53894401	2590	2590.0	3180.0	3420.0	53888191	207.4	199.0	201.7
chr12	15	116286408	2599	2599.0	4276.0	3721.0	116279862	206.7	174.0	194.3
chr11	13	62460598	2617	2617.0	3634.0	13496.0	62454548	206.4	187.9	94.1
chr17	18	31857169	2620	2620.0	12363.0	3487.0	31851473	206.2	96.5	200.1
chr19	21	4398266	2627	2627.0	7692.0	3515.0	4391066	206.1	130.8	199.1
chr12	15	80132968	2654	2654.0	4415.0	3344.0	80128666	205.2	171.6	203.7
chr4	5	108463662	2668	2668.0	5417.0	3447.0	108457986	205.1	156.0	201.1
chr17	18	71186760	2722	2722.0	10361.0	5001.0	71182122	203.0	109.3	168.6
chr3	4	95998385	2760	2760.0	3906.0	3785.0	95993899	201.7	181.6	192.6
chr18	20	9451682	2778	2778.0	3467.0	5794.0	9443692	201.0	191.4	157.5
chr9	12	79795718	2825	2825.0	5686.0	3966.0	79787190	199.3	152.1	188.6
chr12	15	69200223	2839	2839.0	4620.0	4002.0	69194133	198.8	167.9	187.6
chr10	9	80660178	2866	2866.0	3636.0	4187.0	80654122	197.8	187.9	183.5
chr11	13	116200338	2890	2890.0	18425.0	16290.0	116194312	197.0	65.8	78.3
chr4	5	150003673	2933	2933.0	9408.0	7758.0	149998027	195.6	116.2	136.3
chr7	8	141903888	2938	2938.0	3421.0	3852.0	141899876	195.5	193.1	191.2
chr17	18	12747189	2993	2993.0	16602.0	10856.0	12741131	194.0	73.9	111.3
chr17	18	87110354	2996	2996.0	7888.0	3797.0	87105676	193.8	128.8	192.2
chr2	2	127277422	3005	3005.0	5219.0	19126.0	127269464	193.5	158.8	65.0
chr6	7	103513397	3018	3018.0	5443.0	3991.0	103510825	193.1	155.5	188.0
chr13	14	55217890	3023	3023.0	6655.0	26614.0	55210076	193.0	141.2	39.2
chr12	15	113018478	3045	3045.0	6769.0	4776.0	113012690	192.1	139.9	172.2
chr1	1	52500758	3050	3050.0	13325.0	15700.0	52493510	192.1	90.6	81.8
chr13	14	112991096	3079	3079.0	3709.0	4012.0	112986650	191.1	186.0	187.4
chr8	10	94389720	3088	3088.0	4129.0	4116.0	94385242	190.9	177.1	185.2
chr14	11	79394461	3097	3097.0	7107.0	6612.0	79387069	190.4	136.2	147.4
chr17	18	46706232	3099	3099.0	4001.0	4641.0	46701324	190.4	179.4	174.7
chr8	10	126946428	3101	3101.0	3569.0	4291.0	126940460	190.4	189.4	181.3
chr10	9	116583678	3106	3106.0	22102.0	21885.0	116574886	190.3	52.4	54.1
chr17	18	83515332	3107	3107.0	3916.0	3963.0	83510440	190.3	181.4	188.6
chr16	17	17723467	3122	3122.0	12117.0	6426.0	17716227	190.1	98.0	149.4
chr17	18	12994267	3133	3133.0	6920.0	25553.0	12986165	189.8	138.2	42.2
chr8	10	33932210	3147	3147.0	9528.0	4140.0	33927924	189.4	115.1	184.6
chr9	12	103427953	3175	3175.0	4660.0	4595.0	103422993	188.6	167.5	175.5
chr7	8	35335669	3183	3183.0	3818.0	4513.0	35332863	188.4	183.6	177.1
chr9	12	35269280	3204	3204.0	4506.0	5126.0	35264270	187.6	170.1	167.0
chr2	2	155556248	3218	3218.0	7606.0	4052.0	155550380	187.2	131.6	186.6
chr3	4	108147525	3246	3246.0	14643.0	14148.0	108139267	186.6	83.6	90.3
chr11	13	116846101	3275	3275.0	4464.0	5459.0	116839913	185.9	170.8	161.9
chr10	9	29363348	3302	3302.0	21653.0	19196.0	29356876	185.4	53.9	64.6
chr10	9	13502775	3346	3346.0	4695.0	4411.0	13499461	184.4	166.8	178.9
chr17	18	84190999	3353	3353.0	8786.0	7142.0	84186107	184.2	121.2	142.2
chr13	14	73766499	3378	3378.0	4952.0	5576.0	73762133	183.7	162.5	160.3
chr4	5	74256175	3392	3392.0	4324.0	4198.0	74250959	183.5	173.4	183.3
chr2	2	90945602	3393	3393.0	5243.0	4426.0	90939512	183.5	158.4	178.7
chr5	6	105703495	3398	3398.0	4218.0	4230.0	105698019	183.4	175.3	182.5
chr6	7	72599792	3406	3406.0	5253.0	4209.0	72597116	183.2	158.2	182.9
chr11	13	88073991	3432	3432.0	4747.0	4295.0	88068563	182.7	166.0	181.3
chr1	1	44120789	3437	3437.0	4261.0	4785.0	44118097	182.7	174.4	172.2
chr15	16	80718001	3466	3466.0	7908.0	5031.0	80710427	182.0	128.6	168.2
chr18	20	35834235	3474	3474.0	4113.0	4552.0	35829247	181.9	177.3	176.3
chr7	8	106443399	3481	3481.0	4515.0	4614.0	106438359	181.9	169.9	175.3
chr19	21	14599875	3485	3485.0	11631.0	9997.0	14592763	181.7	100.8	117.3
chr11	13	107030199	3487	3487.0	4048.0	4622.0	107024895	181.7	178.6	175.1
chr5	6	123685277	3493	3493.0	5953.0	4397.0	123680703	181.7	149.0	179.3
chr7	8	127772239	3501	3501.0	4278.0	5296.0	127768299	181.5	174.0	164.4
chr7	8	43799303	3504	3504.0	3984.0	4491.0	43796661	181.3	179.9	177.5
chr5	6	63969577	3510	3510.0	6463.0	23646.0	63964043	181.3	143.2	48.1
chr6	7	71275433	3536	3536.0	4663.0	4413.0	71270381	180.7	167.5	178.9
chr4	5	155711082	3538	3538.0	12871.0	5323.0	155703640	180.7	93.4	164.0
chr15	16	76244489	3549	3549.0	6730.0	4839.0	76239009	180.2	140.3	171.4
chr4	5	148089201	3556	3556.0	5150.0	4857.0	148083497	180.0	159.9	171.2
chr13	14	73332652	3589	3589.0	11443.0	11907.0	73327480	179.2	101.9	104.0
chr4	5	135922674	3611	3611.0	4557.0	4655.0	135918036	178.7	169.0	174.5
chr17	18	79896928	3612	3612.0	20241.0	21024.0	79891930	178.5	58.9	57.3
chr17	18	32948764	3613	3613.0	5358.0	4504.0	32944860	178.5	156.6	177.1
chr4	5	149309682	3640	3640.0	6638.0	5563.0	149303800	178.0	141.4	160.5
chr3	4	139077113	3671	3671.0	9529.0	5099.0	139071387	177.3	115.1	167.4
chr6	7	40892897	3743	3743.0	4574.0	5004.0	40888395	175.8	168.8	168.6
chr10	9	127071658	3752	3752.0	5057.0	5622.0	127068190	175.5	161.0	159.7
chr13	14	55514971	3755	3755.0	5924.0	5668.0	55510797	175.5	149.2	159.1
chr7	8	3667695	3763	3763.0	5553.0	6300.0	3663625	175.3	154.0	151.0
chr8	10	85842773	3775	3775.0	5092.0	4752.0	85839123	175.0	160.8	172.6
chr17	18	46204819	3777	3777.0	6409.0	5699.0	46200511	175.0	143.6	158.7
chr17	18	71003978	3792	3792.0	7643.0	6939.0	70997404	174.6	131.2	144.0
chr10	9	7685211	3793	3793.0	7673.0	18406.0	7679147	174.6	131.0	68.3
chr3	4	108723596	3810	3810.0	4456.0	31642.0	108718328	174.3	171.0	28.1
chr1	1	178339334	3811	3811.0	20720.0	11951.0	178332110	174.3	57.1	103.8
chr11	13	97365691	3839	3839.0	6600.0	9522.0	97361115	173.6	141.6	121.0
chr19	21	4150082	3856	3856.0	7347.0	6275.0	4144090	173.3	134.0	151.2
chr3	4	122730690	3862	3862.0	7629.0	5021.0	122727908	172.9	131.4	168.4
chr5	6	38481291	3873	3873.0	6331.0	6562.0	38477697	172.8	144.5	148.0
chr1	1	150396389	3879	3879.0	4600.0	4993.0	150391013	172.6	168.4	168.8
chr4	5	129063419	3882	3882.0	4738.0	6721.0	129056665	172.6	166.2	146.4
chr1	1	92914002	3900	3900.0	7604.0	8465.0	92909846	172.3	131.6	129.6
chr11	13	75457326	3906	3906.0	5221.0	6112.0	75452136	172.1	158.6	153.3
chr13	14	48870261	3911	3911.0	8047.0	7195.0	48866741	171.9	127.3	141.5
chr7	8	19459937	3965	3965.0	4531.0	4903.0	19456243	171.1	169.4	170.4
chr4	5	149169054	3976	3976.0	6257.0	4976.0	149163672	170.9	145.3	169.2
chr13	14	65280507	3993	3993.0	5363.0	5246.0	65277053	170.6	156.6	165.2
chr14	11	20930451	4057	4057.0	5266.0	5029.0	20927707	169.4	157.9	168.2
chr1	1	20892300	4073	4073.0	5952.0	5125.0	20889864	169.2	149.0	167.0
chr11	13	70222535	4101	4101.0	5423.0	5094.0	70219681	168.7	155.8	167.4
chr2	2	121451564	4125	4125.0	7493.0	5411.0	121448338	168.2	132.7	162.8
chr10	9	42508235	4153	4153.0	6752.0	9213.0	42500507	167.7	140.1	123.4
chr9	12	88551231	4175	4175.0	7369.0	5724.0	88546929	167.2	133.8	158.5
chr7	8	128529250	4196	4196.0	22216.0	8811.0	128523362	166.7	52.1	126.8
chr9	12	69993335	4215	4215.0	6771.0	7703.0	69988651	166.4	139.9	136.9
chr16	17	31950387	4221	4221.0	6314.0	6035.0	31946175	166.2	144.5	154.3
chr2	2	103798388	4239	4239.0	5629.0	5496.0	103793648	165.9	152.9	161.5
chr11	13	102231622	4242	4242.0	7777.0	5405.0	102228138	165.7	129.9	162.8
chr14	11	20796464	4244	4244.0	16546.0	6078.0	20791840	165.7	74.1	153.7
chr9	12	5313620	4263	4263.0	6379.0	5806.0	5307998	165.4	144.0	157.3
chr15	16	25933810	4272	4272.0	9109.0	6322.0	25928746	165.2	118.2	150.6
chr10	9	128213460	4299	4299.0	6434.0	5445.0	128210224	164.5	143.4	162.1
chr7	8	110771071	4318	4318.0	5154.0	5388.0	110767397	164.2	159.9	163.0
chr11	13	23668011	4319	4319.0	7447.0	5514.0	23663787	164.2	133.2	161.1
chr5	6	86809439	4328	4328.0	5831.0	5327.0	86802965	164.0	150.3	163.8
chr3	4	96815706	4365	4365.0	5447.0	6269.0	96812676	163.3	155.5	151.4
chr13	14	12258870	4390	4390.0	5489.0	6023.0	12255780	162.7	154.9	154.5
chr10	9	61301858	4393	4393.0	8845.0	8071.0	61296868	162.7	120.8	133.1
chr13	14	94795819	4404	4404.0	24420.0	20784.0	94788663	162.5	45.2	58.2
chr5	6	25500356	4425	4425.0	13040.0	17251.0	25494096	162.2	92.3	73.7
chr16	17	93714365	4437	4437.0	7182.0	6096.0	93710307	162.0	135.6	153.5
chr4	5	115841361	4444	4444.0	5204.0	6892.0	115837399	162.0	159.0	144.6
chr4	5	109283916	4453	4453.0	5193.0	8092.0	109279152	161.8	159.2	133.1
chr15	16	100232477	4458	4458.0	22005.0	13033.0	100226459	161.7	52.8	96.9
chr13	14	104818675	4460	4460.0	6645.0	5750.0	104815661	161.7	141.2	158.1
chrX	3	42155968	4499	4499.0	24437.0	8185.0	42147564	161.0	45.2	132.1
chr16	17	94376037	4523	4523.0	11340.0	7808.0	94369013	160.7	102.5	135.7
chr11	13	90640723	4526	4526.0	5892.0	5579.0	90636759	160.7	149.7	160.3
chr7	8	141195945	4530	4530.0	0.0	5598.0	141192359	160.7	0.0	160.1
chr15	16	80699768	4550	4550.0	13704.0	29325.0	80694446	160.3	88.4	32.7
chr13	14	98265619	4561	4561.0	5531.0	6048.0	98261915	160.0	154.2	154.1
chr8	10	120669534	4565	4565.0	5837.0	6009.0	120664068	160.0	150.3	154.7
chr5	6	24588212	4569	4569.0	5919.0	6494.0	24585226	160.0	149.5	148.8
chr8	10	85433832	4570	4570.0	5427.0	5730.0	85428728	159.8	155.8	158.5
chr17	18	24206938	4602	4602.0	5958.0	5779.0	24204302	159.5	148.8	157.7
chr19	21	41833923	4615	4615.0	7112.0	5807.0	41829121	159.3	136.2	157.3
chr2	2	29127620	4634	4634.0	13141.0	6355.0	29122156	159.1	91.7	150.4
chr2	2	156200698	4646	4646.0	6417.0	6332.0	156195720	159.0	143.6	150.6
chr14	11	75458922	4659	4659.0	9583.0	6572.0	75455092	158.5	114.7	147.8
chr1	1	135149332	4699	4699.0	6386.0	6802.0	135145810	158.0	144.0	145.6
chr3	4	90616283	4701	4701.0	5296.0	6199.0	90611675	158.0	157.5	152.3
chr15	16	102208819	4705	4705.0	14620.0	17482.0	102203943	157.8	83.6	72.5
chr1	1	84840788	4726	4726.0	5487.0	5816.0	84836218	157.6	155.1	157.3
chr3	4	95526006	4744	4744.0	6442.0	6855.0	95521504	157.3	143.4	145.0
chr2	2	180591575	4773	4773.0	6423.0	6164.0	180588331	156.8	143.6	152.7
chr17	18	15397882	4780	4780.0	6606.0	6861.0	15394674	156.6	141.6	144.8
chr7	8	83885028	4796	4796.0	10769.0	9971.0	83877834	156.5	106.4	117.5
chr1	1	34804095	4814	4814.0	7816.0	7336.0	34800815	156.3	129.7	140.3
chr19	21	10528427	4830	4830.0	6878.0	7487.0	10521875	155.9	138.6	138.7
chr16	17	92302722	4832	4832.0	5960.0	6001.0	92299798	155.9	148.8	154.7
chr17	18	53483498	4843	4843.0	6472.0	5937.0	53478332	155.8	142.9	155.5
chr10	9	63429955	4845	4845.0	7636.0	5966.0	63427369	155.8	131.2	155.1
chr4	5	11255450	4863	4863.0	5800.0	6352.0	11251806	155.6	150.8	150.4
chr15	16	37008747	4876	4876.0	6315.0	6235.0	37003803	155.3	144.5	151.6
chr1	1	159236397	4885	4885.0	8433.0	21685.0	159230847	155.3	124.3	54.9
chr4	5	88096096	4906	4906.0	14691.0	7188.0	88091048	154.9	83.4	141.8
chr6	7	72099007	4916	4916.0	5933.0	6228.0	72096083	154.8	149.2	151.8
chr17	18	34002630	4933	4933.0	22929.0	24534.0	33995768	154.4	49.7	45.2
chr11	13	70689925	4936	4936.0	6995.0	6129.0	70686847	154.4	137.5	153.1
chr12	15	102877649	4945	4945.0	10944.0	8778.0	102871495	154.3	105.1	127.0
chr5	6	27793653	4951	4951.0	20722.0	6517.0	27789723	154.3	57.1	148.6
chr7	8	110065039	4987	4987.0	6252.0	7172.0	110059771	153.8	145.3	142.0
chr2	2	34872417	4992	4992.0	7171.0	7233.0	34868121	153.8	135.8	141.3
chr19	21	45234394	4999	4999.0	13620.0	12548.0	45229128	153.6	88.9	100.0
chr2	2	120732791	5033	5033.0	6614.0	6369.0	120728999	153.3	141.6	150.2
chr3	4	51343359	5045	5045.0	17944.0	13997.0	51338703	153.1	68.0	91.1
chr7	8	113370672	5052	5052.0	8852.0	7101.0	113368098	152.9	120.8	142.6
chr16	17	14166788	5062	5062.0	6824.0	8244.0	14162176	152.7	139.3	131.5
chr7	8	25662022	5071	5071.0	6892.0	7413.0	25657290	152.7	138.6	139.5
chr7	8	13027038	5080	5080.0	15558.0	9327.0	13022990	152.6	79.1	122.6
chr10	9	40259290	5083	5083.0	7822.0	6212.0	40256126	152.4	129.5	151.8
chr8	10	119559542	5089	5089.0	6611.0	6451.0	119555946	152.4	141.6	149.2
chr11	13	104551374	5099	5099.0	7388.0	32397.0	104545570	152.2	133.6	26.7
chr5	6	72649496	5123	5123.0	7852.0	7672.0	72646000	151.9	129.3	137.1
chr2	2	9884691	5147	5147.0	6869.0	6302.0	9881817	151.6	138.8	151.0
chrX	3	12763636	5160	5160.0	21674.0	7489.0	12756536	151.2	53.9	138.7
chr11	13	98798331	5162	5162.0	7277.0	6560.0	98796147	151.2	134.7	148.0
chr5	6	107988458	5167	5167.0	6124.0	19582.0	107984184	151.2	146.9	63.2
chr5	6	23618229	5170	5170.0	7219.0	6661.0	23614917	151.2	135.3	147.0
chr17	18	36840599	5204	5204.0	6921.0	6730.0	36835695	150.6	138.2	146.2
chr19	21	8760729	5208	5208.0	7640.0	6916.0	8755253	150.6	131.2	144.2
chr19	21	3856232	5221	5221.0	9274.0	9474.0	3850976	150.4	117.1	121.4
chr17	18	27029401	5235	5235.0	6320.0	6539.0	27025779	150.2	144.5	148.2
