id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
10319	chr16	45015810	45019826	17	67.6	10319	74.6	6093.0	194.0	1792.0
10323	chr6	125259876	125261962	7	67.6	10323	44.6	11918.0	61.3	10688.0
10325	chr15	98088378	98090720	16	67.6	10325	167.5	1453.0	78.5	7787.0
10326	chr6	108275024	108278788	7	67.6	10326			54.3	12160.0
10328	chr1	43895492	43898410	1	67.6	10328			49.1	13383.0
10329	chr2	58167931	58170439	2	67.6	10329	57.0	8995.0	1765.5	7.0
10330	chr2	60749017	60751909	2	67.6	10330			59.8	10982.0
10331	chr2	73495291	73497019	2	67.6	10331	54.9	9441.0	69.2	9271.0
10332	chr2	165452070	165454334	2	67.6	10332	93.4	4128.0	123.7	3829.0
10333	chr1	43479508	43483092	1	67.6	10333			49.3	13354.0
10336	chr3	85126314	85128720	4	67.6	10336	76.9	5820.0	103.9	5105.0
10340	chr6	66907645	66911017	7	67.6	10340				
10341	chr4	149401282	149404608	5	67.6	10341	48.4	10975.0	75.6	8230.0
10346	chr13	56114704	56117788	14	67.4	10346				
10347	chr13	67723335	67725339	14	67.4	10347	50.3	10468.0	61.7	10591.0
10349	chr13	117046580	117049936	14	67.4	10349	82.3	5147.0	121.1	3967.0
10351	chr15	59950127	59951601	16	67.4	10351	70.4	6690.0	86.9	6758.0
10352	chr12	99225148	99228034	15	67.4	10352				
10353	chr16	24736394	24738616	17	67.4	10353			53.8	12262.0
10354	chr18	32551736	32555306	20	67.4	10354	86.3	4743.0	327.1	643.0
10355	chr19	40707499	40709545	21	67.4	10355	90.9	4334.0	113.6	4412.0
10356	chr19	53204349	53207033	21	67.4	10356			47.4	13795.0
10357	chr16	45123783	45125691	17	67.4	10357				
10362	chr2	11514689	11518051	2	67.4	10362	62.2	8055.0	53.8	12274.0
10363	chr2	163101897	163104681	2	67.4	10363				
10364	chr5	135956299	135958935	6	67.4	10364	64.7	7617.0	75.3	8278.0
10365	chr6	140464616	140468166	7	67.4	10365				
10366	chr2	174636186	174638960	2	67.4	10366				
10370	chr9	70670815	70672621	12	67.4	10370	57.8	8808.0	78.3	7824.0
10371	chr11	49721516	49724176	13	67.4	10371	93.0	4149.0	117.0	4183.0
10373	chr11	5339599	5343163	13	67.2	10373			47.1	13856.0
10374	chr10	63175226	63178124	9	67.2	10374	82.5	5144.0	110.3	4639.0
10375	chr12	3547526	3550400	15	67.2	10375	95.1	3974.0	104.6	5039.0
10376	chr13	58067201	58068881	14	67.2	10376	71.4	6544.0	157.2	2522.0
10380	chr14	30013868	30015580	11	67.2	10380	44.8	11820.0	87.3	6713.0
10381	chr15	27702153	27704477	16	67.2	10381	43.6	12168.0	64.8	10016.0
10382	chr15	55802983	55806799	16	67.2	10382			77.1	7993.0
10383	chr16	38375744	38377566	17	67.2	10383	34.8	14682.0	50.2	13124.0
10390	chr6	99214739	99219187	7	67.2	10390				
10392	chr2	166030169	166033377	2	67.2	10392			60.5	10842.0
10393	chr3	87486351	87489135	4	67.2	10393				
10395	chr5	3300232	3302256	6	67.2	10395				
10396	chr5	92499080	92501650	6	67.2	10396	69.5	6844.0	74.4	8413.0
10398	chr6	125572198	125574580	7	67.2	10398	85.4	4830.0	111.5	4549.0
10399	chr7	110265210	110269380	8	67.2	10399				
10400	chr7	125510478	125513990	8	67.2	10400			44.2	14628.0
10401	chr8	70157221	70159835	10	67.2	10401				
10403	chr9	14261042	14264216	12	67.2	10403			89.3	6518.0
10405	chr15	52750911	52754583	16	67.0	10405	111.8	2943.0	144.0	2956.0
10409	chr12	81749917	81752083	15	67.0	10409	59.3	8535.0	59.8	10965.0
10414	chr16	32200603	32203145	17	67.0	10414			58.6	11197.0
10415	chr17	73951960	73954662	18	67.0	10415	50.5	10426.0	65.5	9899.0
10416	chr19	10697991	10699707	21	67.0	10416	66.0	7388.0	63.4	10271.0
10417	chr9	61748268	61749866	12	67.0	10417	52.8	9887.0	108.9	4756.0
10418	chr9	78520822	78522840	12	67.0	10418			40.0	15738.0
10419	chr11	68197804	68200502	13	67.0	10419			75.4	8235.0
10422	chr1	87898353	87901777	1	67.0	10422			61.2	10711.0
10423	chr8	105917479	105919947	10	67.0	10423	44.4	11943.0	64.6	10072.0
10424	chr1	135658729	135660553	1	67.0	10424	77.5	5751.0	82.1	7355.0
10425	chr4	8887554	8889342	5	67.0	10425				
10426	chr4	59681420	59685026	5	67.0	10426				
10429	chr6	114789662	114792798	7	67.0	10429				
10430	chr6	125270343	125273251	7	67.0	10430	63.0	7908.0	91.7	6214.0
10431	chr7	99127586	99130708	8	67.0	10431	51.3	10250.0	59.1	11101.0
10433	chr8	71284842	71288062	10	67.0	10433	169.6	1409.0	127.7	3635.0
10436	chr13	28600300	28601702	14	66.7	10436	58.0	8764.0	64.9	9985.0
10438	chr13	98895606	98898076	14	66.7	10438			25.4	20782.0
10446	chr16	11011812	11014070	17	66.7	10446	69.5	6831.0	90.2	6391.0
10447	chr17	6860847	6862983	18	66.7	10447	45.9	11560.0	53.6	12295.0
10448	chr17	44568198	44571560	18	66.7	10448				
10450	chr18	50043562	50047606	20	66.7	10450	35.4	14492.0	69.6	9201.0
10451	chr18	75409293	75411499	20	66.7	10451	64.7	7595.0	72.0	8817.0
10452	chr19	14561855	14564403	21	66.7	10452			64.6	10053.0
10454	chr19	41596770	41598474	21	66.7	10454			52.6	12536.0
10455	chr10	41892651	41895175	9	66.7	10455	38.5	13534.0	45.7	14213.0
10458	chr8	125556961	125559857	10	66.7	10458				
10459	chr4	145266755	145270799	5	66.7	10459	73.7	6217.0	226.3	1335.0
10460	chr1	21270950	21272430	1	66.7	10460			57.0	11512.0
10463	chr1	130699662	130702066	1	66.7	10463				
10465	chr1	182503176	182506614	1	66.7	10465	52.6	9964.0	63.7	10208.0
10466	chr1	189795460	189796814	1	66.7	10466	52.8	9913.0	85.9	6898.0
10467	chr2	49312524	49314034	2	66.7	10467	45.7	11637.0	68.7	9359.0
10468	chr2	60755351	60758551	2	66.7	10468			58.8	11174.0
10469	chr1	55805874	55808298	1	66.7	10469	55.3	9343.0	104.6	5056.0
10471	chr5	146789746	146793128	6	66.7	10471	58.4	8721.0		
10472	chr4	155125853	155127935	5	66.7	10472	88.8	4519.0	76.6	8091.0
10473	chr6	122825226	122827314	7	66.7	10473	48.2	11035.0	51.2	12894.0
10474	chr6	72948348	72951440	7	66.7	10474	55.5	9310.0	542.6	209.0
10477	chr5	107772792	107775492	6	66.7	10477	71.4	6565.0	81.6	7410.0
10480	chr13	24464751	24469135	14	66.5	10480				
10482	chr9	32561035	32563523	12	66.5	10482			36.9	16620.0
10484	chr10	24650556	24652180	9	66.5	10484	35.8	14355.0	68.9	9342.0
10486	chr12	57211161	57212307	15	66.5	10486	72.7	6342.0	72.0	8809.0
10488	chr18	34957682	34959388	20	66.5	10488	63.2	7852.0	258.7	1050.0
10489	chr14	118690919	118693165	11	66.5	10489	67.6	7094.0	119.7	4031.0
10490	chr15	100123072	100125336	16	66.5	10490			75.4	8238.0
10491	chr16	49873742	49876796	17	66.5	10491			59.1	11090.0
10497	chr11	21548604	21550538	13	66.5	10497	47.7	11092.0	85.6	6936.0
10498	chr8	72214939	72217937	10	66.5	10498	82.3	5167.0	145.7	2891.0
10499	chr5	65106521	65109607	6	66.5	10499	52.4	10010.0	350.3	551.0
10500	chr8	4312585	4315307	10	66.5	10500	80.6	5361.0	125.2	3752.0
10501	chr2	59629857	59632051	2	66.5	10501	56.1	9164.0	94.3	5965.0
10502	chr3	32408139	32410995	4	66.5	10502				
10504	chr4	47302332	47304786	5	66.5	10504	85.2	4851.0	81.1	7478.0
10505	chr4	123553099	123555943	5	66.5	10505	71.6	6531.0	137.6	3169.0
10507	chr4	88159791	88163493	5	66.5	10507			104.5	5065.0
10508	chr5	107162926	107165582	6	66.5	10508			65.8	9853.0
10513	chr7	99406819	99408757	8	66.5	10513				
10515	chr6	91616481	91618295	7	66.5	10515	44.6	11920.0	54.8	12041.0
10517	chr10	63231198	63233922	9	66.3	10517	126.5	2392.0	117.7	4138.0
10518	chr11	4504528	4509014	13	66.3	10518				
10519	chr11	104635874	104638610	13	66.3	10519	55.1	9374.0	50.0	13160.0
10522	chr13	30580786	30583968	14	66.3	10522				
10523	chr14	74927300	74930760	11	66.3	10523			48.1	13612.0
10525	chr19	55914503	55916881	21	66.3	10525	63.9	7742.0	63.7	10200.0
10527	chr16	94517923	94521165	17	66.3	10527	60.1	8398.0	71.5	8901.0
10532	chr19	21173325	21175661	21	66.3	10532	67.4	7143.0	57.0	11500.0
10536	chr19	47524876	47527854	21	66.3	10536			23.7	21627.0
10539	chr1	183153833	183156877	1	66.3	10539			32.1	18258.0
10540	chr2	79049268	79052450	2	66.3	10540	66.0	7397.0	106.5	4915.0
10541	chr2	93190491	93192897	2	66.3	10541				
10544	chr3	98029317	98032697	4	66.3	10544	70.4	6712.0	192.6	1820.0
10546	chr4	35095616	35097368	5	66.3	10546	40.6	12960.0	39.9	15799.0
10547	chr1	161808724	161810178	1	66.3	10547	191.2	1123.0	261.1	1034.0
10548	chr4	56221423	56223033	5	66.3	10548	76.0	5919.0	107.9	4827.0
10549	chr7	100942497	100944463	8	66.3	10549				
10551	chr8	47171367	47174755	10	66.3	10551			36.3	16892.0
10553	chr8	61358322	61360788	10	66.3	10553	35.6	14459.0	66.7	9702.0
10554	chr6	47348770	47350738	7	66.3	10554	63.0	7906.0	104.5	5063.0
10555	chr5	122242101	122244109	6	66.3	10555	98.8	3740.0	89.9	6447.0
10556	chr5	20700572	20702652	6	66.3	10556			39.2	15982.0
10558	chr9	52058072	52061626	12	66.1	10558				
10560	chr9	118081970	118083356	12	66.1	10560			34.0	17578.0
10562	chr11	4998113	5001129	13	66.1	10562				
10564	chr12	113040261	113043855	15	66.1	10564	134.5	2159.0	206.9	1573.0
10565	chr14	62342783	62344345	11	66.1	10565	49.4	10674.0	89.5	6483.0
10566	chr7	141268176	141269864	8	66.1	10566	170.3	1397.0	191.2	1839.0
10567	chr14	64808703	64811527	11	66.1	10567				
10568	chr14	76687243	76689323	11	66.1	10568			40.5	15584.0
10570	chr16	57433916	57436758	17	66.1	10570			75.8	8176.0
10572	chr19	41337953	41340293	21	66.1	10572			30.4	18872.0
10576	chr4	139212477	139216497	5	66.1	10576	47.1	11291.0	69.9	9148.0
10579	chr1	88553219	88556135	1	66.1	10579	51.1	10289.0	62.9	10381.0
10584	chr1	161747708	161751460	1	66.1	10584	77.3	5777.0	83.7	7164.0
10585	chr4	139615696	139617912	5	66.1	10585	69.1	6897.0	64.1	10155.0
10586	chr5	32713114	32714946	6	66.1	10586	66.4	7338.0	90.4	6381.0
10587	chr5	105744103	105747303	6	66.1	10587				
10588	chr5	122949884	122952488	6	66.1	10588				
10589	chr5	137717410	137719738	6	66.1	10589	69.7	6806.0	72.7	8720.0
10590	chr5	21212725	21214759	6	66.1	10590	51.7	10163.0	64.8	10036.0
10595	chr11	78771359	78772889	13	65.9	10595	83.1	5055.0	94.5	5934.0
10596	chr10	59429710	59431754	9	65.9	10596			36.6	16778.0
10597	chr10	122578182	122579624	9	65.9	10597	36.9	14064.0	68.6	9381.0
10598	chr10	62664751	62666465	9	65.9	10598	54.0	9644.0	59.6	11001.0
10599	chr10	40526292	40529800	9	65.9	10599	35.2	14550.0	85.9	6876.0
10600	chr12	89718183	89721139	15	65.9	10600	66.2	7351.0	94.7	5922.0
10601	chr11	109311893	109312775	13	65.9	10601	43.4	12216.0	49.7	13256.0
10603	chr14	73159631	73163043	11	65.9	10603	67.2	7167.0	71.5	8900.0
10604	chr16	51315015	51318185	17	65.9	10604				
10605	chr16	92018769	92020295	17	65.9	10605	74.3	6119.0	70.8	9010.0
10606	chr17	84433798	84436708	18	65.9	10606			25.1	20977.0
10609	chr19	47440652	47443428	21	65.9	10609	67.6	7103.0	63.4	10274.0
10612	chr10	39518338	39521006	9	65.9	10612			35.0	17223.0
10614	chr9	78526825	78529275	12	65.9	10614			50.2	13135.0
10616	chr1	64104587	64106425	1	65.9	10616	53.0	9863.0	70.1	9119.0
10618	chr1	185206980	185208720	1	65.9	10618	58.2	8749.0	75.8	8193.0
10619	chr2	167101093	167102727	2	65.9	10619	68.9	6928.0	84.7	7037.0
10620	chr3	61406961	61410593	4	65.9	10620	106.0	3270.0	137.3	3180.0
10623	chr1	35652735	35655309	1	65.9	10623	113.9	2865.0	177.8	2071.0
10627	chr6	29215042	29217098	7	65.9	10627	59.3	8567.0	48.6	13530.0
10628	chr6	128763451	128765803	7	65.9	10628	60.5	8342.0	55.3	11915.0
10634	chr5	136152230	136156144	6	65.9	10634	276.7	520.0	99.6	5473.0
10636	chr14	73332030	73335478	11	65.7	10636	84.6	4908.0	93.5	6050.0
10640	chr12	113029144	113032062	15	65.7	10640	60.5	8313.0	73.2	8616.0
10642	chr12	82230328	82232918	15	65.7	10642	49.4	10678.0	53.3	12381.0
10645	chr15	100071148	100075196	16	65.7	10645	36.0	14308.0	36.4	16802.0
10647	chr15	28158860	28160064	16	65.7	10647	64.5	7627.0	65.5	9894.0
10651	chr17	5137341	5139957	18	65.7	10651			69.2	9258.0
10654	chr10	21504233	21506095	9	65.7	10654				
10655	chr17	87323990	87326230	18	65.7	10655	51.5	10188.0	62.5	10441.0
10656	chr10	68103731	68106105	9	65.7	10656	57.2	8919.0	72.8	8682.0
10659	chr9	63697264	63699894	12	65.7	10659	306.2	407.0	85.9	6878.0
10660	chr1	180883972	180885904	1	65.7	10660	45.4	11690.0	67.0	9639.0
10661	chr2	22855634	22859732	2	65.7	10661				
10664	chr2	170343251	170346189	2	65.7	10664	71.2	6599.0	70.4	9056.0
10665	chr3	106773799	106777819	4	65.7	10665	33.1	15247.0	73.5	8552.0
10667	chr4	145282472	145285412	5	65.7	10667	34.8	14697.0	79.7	7647.0
10669	chr5	31917435	31920517	6	65.7	10669	98.8	3739.0	88.0	6641.0
10671	chr5	115166536	115168168	6	65.7	10671	73.1	6301.0	77.3	7983.0
10672	chr6	65515607	65518173	7	65.7	10672				
10673	chr6	145192647	145194619	7	65.7	10673	115.6	2792.0	161.0	2437.0
10674	chr7	80062818	80065360	8	65.7	10674			31.3	18585.0
10679	chr10	68064538	68068322	9	65.5	10679				
10680	chr13	100594151	100596189	14	65.5	10680	76.4	5851.0	90.2	6385.0
10683	chr10	81433122	81435274	9	65.5	10683	43.6	12158.0	37.6	16409.0
10684	chr7	104368320	104371590	8	65.5	10684	69.5	6838.0	69.1	9297.0
10685	chr10	59588188	59589908	9	65.5	10685			44.7	14447.0
10687	chr9	72448525	72450113	12	65.5	10687	53.6	9709.0	71.0	8990.0
10688	chr14	40999060	41001308	11	65.5	10688				
10689	chr13	103773190	103775292	14	65.5	10689	49.4	10671.0	58.9	11125.0
10690	chrX	109113008	109115708	3	65.5	10690	62.2	8046.0	80.1	7604.0
10691	chr15	86362255	86364479	16	65.5	10691	50.5	10419.0	127.3	3649.0
10692	chr16	64822524	64826148	17	65.5	10692			37.8	16332.0
10693	chr17	5060174	5063818	18	65.5	10693			75.8	8183.0
10695	chr17	48001081	48002949	18	65.5	10695	51.1	10280.0	58.6	11199.0
10696	chr17	86731496	86733072	18	65.5	10696	71.4	6551.0	76.1	8142.0
10699	chr18	50076132	50079778	20	65.5	10699				
10700	chrX	96024839	96027219	3	65.5	10700	64.9	7563.0	95.2	5879.0
10703	chr4	145321585	145324665	5	65.5	10703				
10704	chr6	108476450	108478214	7	65.5	10704	48.2	11030.0	57.9	11352.0
10708	chr1	180921091	180922657	1	65.5	10708	50.1	10545.0	58.6	11210.0
10709	chr2	3769369	3772653	2	65.5	10709				
10711	chr2	44885292	44888034	2	65.5	10711				
10712	chr2	62440637	62441847	2	65.5	10712	59.9	8447.0	75.1	8305.0
10714	chr3	143645796	143647772	4	65.5	10714	33.7	15067.0	53.9	12242.0
10716	chr1	180279030	180280908	1	65.5	10716	43.8	12130.0	52.6	12558.0
10719	chr4	133078447	133080721	5	65.5	10719	92.4	4208.0	94.1	5984.0
10723	chr6	8510790	8512046	7	65.5	10723	49.4	10707.0	41.6	15340.0
10727	chr1	80764200	80766720	1	65.5	10727	38.5	13559.0	58.4	11244.0
10728	chr10	60026882	60029108	9	65.2	10728	67.0	7200.0	76.6	8074.0
10729	chr14	68048705	68051773	11	65.2	10729			71.5	8899.0
10731	chr11	106055530	106058182	13	65.2	10731	81.9	5201.0	98.3	5584.0
10732	chr11	115198325	115200295	13	65.2	10732	60.9	8258.0	66.8	9644.0
10733	chr11	121654516	121656248	13	65.2	10733	65.8	7417.0	80.6	7550.0
10736	chr14	25612219	25614787	11	65.2	10736	42.5	12432.0	70.8	9018.0
10738	chr15	53216301	53217705	16	65.2	10738	64.1	7704.0	97.4	5664.0
10739	chr15	63122546	63123970	16	65.2	10739	74.8	6067.0	112.0	4500.0
10740	chr15	74666504	74668660	16	65.2	10740			49.8	13210.0
10741	chr15	89281111	89283405	16	65.2	10741				
10742	chr16	44964036	44965766	17	65.2	10742	163.4	1524.0	224.9	1350.0
10748	chr9	90237445	90238989	12	65.2	10748	58.6	8648.0	84.4	7062.0
10749	chr4	101211040	101215200	5	65.2	10749	133.4	2181.0	268.5	975.0
10750	chr5	124920973	124923801	6	65.2	10750	70.4	6714.0	59.4	11049.0
10751	chr1	60873516	60876952	1	65.2	10751	45.7	11634.0	51.4	12831.0
10754	chr2	167700886	167702528	2	65.2	10754	87.5	4646.0	180.4	2016.0
10755	chr3	129891957	129894451	4	65.2	10755				
10756	chr4	10917685	10920013	5	65.2	10756	52.4	10004.0	56.7	11600.0
10758	chr4	117188721	117191231	5	65.2	10758	106.0	3267.0	119.7	4026.0
10760	chr5	142443580	142445884	6	65.2	10760	127.1	2363.0	258.6	1052.0
10763	chr7	19870847	19872651	8	65.2	10763	57.2	8961.0	53.4	12370.0
10764	chr7	90033502	90036576	8	65.2	10764			49.8	13218.0
10765	chr7	106616128	106619530	8	65.2	10765	38.1	13700.0	43.1	14905.0
10766	chr7	132335456	132337768	8	65.2	10766			30.2	18965.0
10768	chr8	114788855	114791363	10	65.2	10768	136.3	2116.0	171.1	2206.0
10771	chr12	111599269	111602223	15	65.0	10771	49.8	10581.0	44.2	14590.0
10772	chr12	107050022	107052624	15	65.0	10772	44.6	11865.0	65.6	9867.0
10773	chr12	102643254	102645370	15	65.0	10773			289.0	834.0
10774	chr10	75416764	75419432	9	65.0	10774			37.1	16564.0
10775	chr11	101143143	101144289	13	65.0	10775	48.6	10877.0	64.3	10113.0
10777	chr10	96465186	96467968	9	65.0	10777	119.4	2648.0	386.0	448.0
10780	chr19	31909374	31911654	21	65.0	10780	40.4	13017.0	53.9	12217.0
10782	chr15	74768633	74769975	16	65.0	10782	107.9	3148.0	114.8	4330.0
10784	chr15	97342295	97344275	16	65.0	10784	86.9	4703.0	168.0	2255.0
10785	chr15	99335520	99337998	16	65.0	10785	75.4	5979.0	89.0	6540.0
10786	chr16	43572956	43575530	17	65.0	10786			27.1	20129.0
10788	chr17	34134735	34136355	18	65.0	10788	40.6	12950.0	56.9	11544.0
10790	chrX	95967739	95969795	3	65.0	10790			27.8	19864.0
10791	chr10	75530509	75533351	9	65.0	10791	181.4	1243.0	128.2	3596.0
10793	chr10	37230445	37233761	9	65.0	10793	71.8	6466.0	80.6	7552.0
10795	chr10	5383297	5384829	9	65.0	10795	45.9	11592.0	53.4	12337.0
10796	chr1	171672713	171675857	1	65.0	10796	53.4	9766.0	58.8	11171.0
10797	chr1	183179152	183181872	1	65.0	10797	42.7	12400.0	74.0	8471.0
10798	chr2	155018684	155020150	2	65.0	10798	38.5	13565.0	55.8	11796.0
10801	chr4	40816419	40820101	5	65.0	10801			105.3	4996.0
10806	chr6	72633664	72636588	7	65.0	10806	79.6	5495.0	97.1	5713.0
10807	chr7	90343771	90346497	8	65.0	10807	99.1	3727.0	355.6	537.0
10810	chr8	81561574	81564006	10	65.0	10810	34.1	14895.0	172.8	2174.0
10811	chr8	36027810	36029886	10	65.0	10811				
10812	chr9	69025020	69027790	12	65.0	10812				
10813	chr7	45591492	45593320	8	65.0	10813			40.7	15577.0
10814	chr7	38083846	38086010	8	65.0	10814			30.9	18714.0
10816	chr12	76886127	76887781	15	64.8	10816	43.4	12210.0	58.8	11157.0
10821	chr9	94944580	94947584	12	64.8	10821	48.8	10870.0	44.5	14530.0
10825	chr10	107920670	107922772	9	64.8	10825				
10829	chr13	62015206	62016556	14	64.8	10829	47.1	11251.0	66.8	9645.0
10831	chr14	67018745	67022241	11	64.8	10831				
10832	chr14	73445019	73447023	11	64.8	10832				
10833	chr15	36423244	36424792	16	64.8	10833			41.2	15414.0
10837	chr16	94587872	94590670	17	64.8	10837			173.9	2149.0
10840	chr18	75341550	75343896	20	64.8	10840	117.7	2699.0	66.7	9681.0
10841	chrX	107324104	107327504	3	64.8	10841			65.8	9838.0
10842	chr7	122295896	122297608	8	64.8	10842	40.8	12919.0	52.4	12598.0
10843	chr6	99163221	99166125	7	64.8	10843				
10846	chr1	51518579	51522361	1	64.8	10846	72.0	6449.0	68.9	9328.0
10849	chr6	99225265	99229045	7	64.8	10849			28.0	19808.0
10850	chr1	180302097	180304483	1	64.8	10850				
10851	chr2	14130127	14132161	2	64.8	10851	43.1	12291.0	69.9	9149.0
10853	chr2	60036127	60037715	2	64.8	10853	40.4	13025.0	63.4	10279.0
10854	chr2	71046262	71049624	2	64.8	10854	55.3	9347.0	74.4	8411.0
10857	chr1	144282149	144284287	1	64.8	10857	37.1	14015.0	61.9	10571.0
10858	chr3	52855152	52858560	4	64.8	10858			30.6	18832.0
10860	chr3	69653921	69657343	4	64.8	10860			61.5	10651.0
10862	chr5	151374776	151377812	6	64.8	10862				
10867	chr4	117447724	117450724	5	64.8	10867				
10872	chr11	23803589	23806461	13	64.6	10872	48.8	10853.0		
10874	chr11	60098775	60101485	13	64.6	10874	94.5	4024.0	117.0	4181.0
10875	chr12	83926865	83929495	15	64.6	10875	61.6	8156.0	81.3	7436.0
10882	chr17	31752695	31754449	18	64.6	10882				
10883	chr17	35178576	35181406	18	64.6	10883			61.7	10599.0
10885	chr18	50026654	50029168	20	64.6	10885	42.1	12569.0	361.5	521.0
10887	chr10	19208699	19211207	9	64.6	10887	70.4	6684.0	94.3	5964.0
10889	chr8	94733390	94736120	10	64.6	10889	73.7	6192.0	90.5	6362.0
10892	chr1	36903138	36905584	1	64.6	10892				
10893	chr1	66986851	66989269	1	64.6	10893	64.1	7716.0	103.1	5181.0
10895	chr2	125734360	125736718	2	64.6	10895				
10896	chr2	173349248	173350988	2	64.6	10896	41.7	12699.0	70.3	9088.0
10905	chr7	49461842	49463526	8	64.6	10905	65.8	7444.0	92.4	6151.0
10908	chr11	72945541	72948411	13	64.4	10908				
10910	chr12	99772912	99774590	15	64.4	10910	71.8	6464.0	78.2	7845.0
10911	chr12	73849755	73852367	15	64.4	10911	75.0	6032.0	92.3	6166.0
10915	chr11	69072107	69074191	13	64.4	10915	81.9	5210.0	86.6	6797.0
10918	chr12	111559379	111560911	15	64.4	10918	89.0	4497.0	82.3	7325.0
10920	chr13	59509139	59511913	14	64.4	10920	50.1	10525.0		
10921	chr13	85458134	85460246	14	64.4	10921			48.8	13442.0
10923	chr15	66997374	66999318	16	64.4	10923				
10925	chr17	23546616	23548058	18	64.4	10925	41.7	12676.0	49.3	13330.0
10927	chr19	53500836	53503778	21	64.4	10927	56.5	9060.0	65.6	9873.0
10934	chr2	156856049	156858267	2	64.4	10934	71.2	6602.0	76.6	8089.0
10935	chr3	105824084	105827522	4	64.4	10935	56.8	9035.0	64.9	10007.0
10937	chr3	135619967	135623199	4	64.4	10937	36.6	14125.0	49.5	13309.0
10940	chr5	73252449	73255051	6	64.4	10940			136.1	3238.0
10941	chr5	107271621	107275535	6	64.4	10941	43.1	12301.0	77.3	7982.0
10943	chr2	165872571	165875579	2	64.4	10943	89.2	4489.0	63.4	10281.0
10945	chr9	46045542	46047724	12	64.4	10945				
10946	chr7	80445054	80446674	8	64.4	10946	62.2	8062.0	61.9	10581.0
10948	chr10	18987268	18989784	9	64.4	10948				
10950	chr10	96645891	96648947	9	64.4	10950	146.6	1857.0	173.7	2158.0
10951	chr9	14139656	14141738	12	64.4	10951				
10952	chr8	94453527	94455285	10	64.4	10952	43.8	12117.0	79.7	7650.0
10954	chr8	106045576	106048706	10	64.4	10954			655.1	133.0
10956	chr10	12886967	12890085	9	64.2	10956			43.1	14890.0
10957	chr10	80616209	80619749	9	64.2	10957	124.8	2443.0	124.2	3804.0
10958	chr10	84644936	84647158	9	64.2	10958	44.2	11978.0	97.1	5697.0
10960	chr11	55153625	55156535	13	64.2	10960	104.3	3353.0	117.2	4163.0
10963	chr13	63885410	63887160	14	64.2	10963	94.0	4076.0	130.7	3482.0
10964	chr16	24185657	24189487	17	64.2	10964			63.2	10302.0
10968	chr17	50483963	50486239	18	64.2	10968	73.5	6232.0	107.7	4832.0
10974	chr9	7220814	7222516	12	64.2	10974			58.1	11313.0
10975	chr8	81513934	81516738	10	64.2	10975	104.1	3371.0	60.3	10882.0
10977	chr8	13991390	13994198	10	64.2	10977	142.2	1963.0	302.6	750.0
10980	chr1	60073754	60077182	1	64.2	10980	89.6	4457.0	150.7	2709.0
10981	chr1	191989373	191990987	1	64.2	10981	49.8	10603.0	61.7	10608.0
10982	chr2	35419771	35423223	2	64.2	10982	161.3	1561.0	167.9	2261.0
10984	chr1	85741965	85744733	1	64.2	10984	89.2	4483.0	415.1	373.0
10987	chr4	63667193	63669071	5	64.2	10987				
10989	chr6	142875848	142878072	7	64.2	10989	33.1	15269.0	26.1	20547.0
10990	chr7	114159863	114162149	8	64.2	10990	39.8	13209.0	75.4	8254.0
10992	chr5	140516475	140518879	6	64.2	10992				
10993	chr17	29475091	29479133	18	63.9	10993				
10994	chr11	103381053	103383211	13	63.9	10994	50.3	10460.0	54.1	12169.0
10995	chr12	69501062	69503686	15	63.9	10995	56.1	9143.0	63.7	10197.0
10996	chr12	102628861	102632025	15	63.9	10996			52.1	12665.0
