id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
14787	chr18	81429227	81430917	20	43.5	14787	37.1	13985.0	50.8	13772.0
14789	chr19	37522711	37524655	21	43.5	14789	42.5	12443.0	57.5	12313.0
14790	chr10	42854630	42857936	9	43.5	14790	613.4	65.0		
14791	chr10	120193131	120195021	9	43.5	14791			115.6	4622.0
14792	chr2	167317943	167320435	2	43.5	14792	57.2	8947.0		
14793	chr8	119353116	119354610	10	43.5	14793			31.2	19207.0
14795	chr8	69932699	69934671	10	43.5	14795	39.4	13331.0	40.0	16514.0
14796	chr1	171903528	171905860	1	43.5	14796				
14797	chr1	183133432	183135024	1	43.5	14797			31.2	19251.0
14798	chr1	193226166	193228188	1	43.5	14798				
14802	chr3	37279810	37282166	4	43.5	14802	39.2	13377.0	374.6	535.0
14803	chr3	69289334	69291056	4	43.5	14803			45.0	15207.0
14804	chr2	75761820	75763996	2	43.5	14804			45.9	14977.0
14805	chr3	97211183	97212507	4	43.5	14805				
14806	chr5	148541182	148542898	6	43.5	14806	32.9	15348.0		
14809	chr6	121056044	121058066	7	43.5	14809				
14810	chr6	113071436	113075142	7	43.5	14810			185.2	2017.0
14813	chr5	100422937	100425351	6	43.5	14813	41.9	12644.0	36.0	17745.0
14814	chr4	9027146	9028718	5	43.5	14814			116.7	4569.0
14816	chr9	110640366	110641792	12	43.3	14816	61.8	8141.0	39.6	16639.0
14817	chr9	110666072	110668178	12	43.3	14817				
14818	chr10	45002447	45003867	9	43.3	14818	71.0	6612.0	33.8	18368.0
14819	chr10	80735938	80738442	9	43.3	14819	41.5	12763.0		
14820	chr10	99181517	99183295	9	43.3	14820	52.4	9977.0	51.5	13649.0
14821	chr10	119004291	119006311	9	43.3	14821				
14822	chr11	66984319	66985779	13	43.3	14822				
14824	chr11	80504084	80505190	13	43.3	14824			40.3	16438.0
14826	chr11	102308287	102310071	13	43.3	14826			43.1	15640.0
14828	chr13	5312743	5314469	14	43.3	14828				
14831	chr16	25024371	25025823	17	43.3	14831	36.0	14303.0		
14834	chr17	52141293	52143761	18	43.3	14834	45.2	11728.0		
14835	chr19	32279977	32282021	21	43.3	14835	530.1	105.0	42.6	15780.0
14836	chr19	60680495	60681937	21	43.3	14836	35.4	14503.0		
14841	chr9	48524706	48526810	12	43.3	14841			42.8	15747.0
14842	chr5	65321372	65323364	6	43.3	14842				
14844	chr1	85739205	85741495	1	43.3	14844			38.1	17082.0
14845	chr1	160233673	160235007	1	43.3	14845			30.8	19409.0
14847	chr2	150111097	150112555	2	43.3	14847	33.3	15176.0	30.8	19397.0
14848	chr3	89195293	89196881	4	43.3	14848	312.7	392.0	51.0	13745.0
14849	chr4	102557354	102560368	5	43.3	14849	39.2	13382.0	40.7	16344.0
14850	chr1	39959301	39961067	1	43.3	14850			37.2	17346.0
14851	chr4	132783637	132784859	5	43.3	14851	37.9	13752.0		
14852	chr4	149888421	149891127	5	43.3	14852	38.3	13620.0	45.4	15094.0
14853	chr4	108433465	108435393	5	43.3	14853				
14854	chr5	65969189	65970517	6	43.3	14854				
14855	chr6	142779567	142781137	7	43.3	14855			60.3	11755.0
14856	chr5	114198720	114199988	6	43.3	14856	45.9	11587.0	34.2	18268.0
14857	chr8	86888011	86890243	10	43.3	14857	38.7	13520.0	49.9	14003.0
14858	chr7	63969324	63972668	8	43.3	14858	165.2	1493.0		
14860	chr8	125740740	125742436	10	43.3	14860	33.1	15214.0	41.8	16054.0
14861	chr6	134057143	134059137	7	43.3	14861	198.3	1022.0	473.7	329.0
14862	chr6	120798773	120801053	7	43.3	14862			54.7	12935.0
14865	chr15	97428000	97430098	16	43.1	14865				
14867	chr11	6565652	6568750	13	43.1	14867			388.0	508.0
14868	chr11	20558054	20560756	13	43.1	14868	34.6	14733.0		
14870	chr11	62730667	62732249	13	43.1	14870	38.7	13495.0	39.6	16594.0
14871	chr11	88131390	88133062	13	43.1	14871	36.4	14145.0	33.6	18436.0
14873	chr14	74876088	74879334	11	43.1	14873	37.3	13900.0	184.9	2019.0
14875	chr15	97395898	97399500	16	43.1	14875				
14880	chr17	34046267	34048589	18	43.1	14880	45.4	11670.0		
14881	chr17	50120893	50123043	18	43.1	14881			38.5	16933.0
14885	chr19	14465434	14467348	21	43.1	14885			34.7	18130.0
14888	chr10	38880411	38882465	9	43.1	14888				
14890	chr10	12887482	12890222	9	43.1	14890			64.2	10956.0
14893	chr1	21303676	21305338	1	43.1	14893			35.1	18023.0
14894	chr9	120001128	120003458	12	43.1	14894	39.0	13433.0	133.3	3623.0
14895	chr2	6330040	6332550	2	43.1	14895				
14898	chr2	144164704	144166182	2	43.1	14898	42.3	12523.0		
14899	chr4	6887492	6890980	5	43.1	14899				
14900	chr4	40785416	40787702	5	43.1	14900			362.3	573.0
14902	chr5	99905741	99906779	6	43.1	14902	39.2	13397.0	57.9	12240.0
14903	chr1	139262035	139264173	1	43.1	14903	37.9	13754.0		
14904	chr5	120695970	120697638	6	43.1	14904	144.7	1899.0	91.9	6836.0
14905	chr7	106615545	106617969	8	43.1	14905	38.1	13700.0	65.2	10765.0
14907	chr8	83200174	83201544	10	43.1	14907	33.1	15238.0	58.8	12077.0
14908	chr8	46712659	46714523	10	43.1	14908	36.4	14193.0	29.9	19738.0
14910	chr9	75255525	75257067	12	43.1	14910	35.6	14433.0		
14913	chr6	70854944	70856904	7	43.1	14913				
14914	chr6	66470766	66472650	7	43.1	14914	48.6	10935.0		
14915	chr13	12348333	12349999	14	43.0	14915	40.4	12987.0		
14916	chr9	15586848	15588370	12	43.0	14916				
14918	chr10	71245993	71248139	9	43.0	14918	81.7	5225.0		
14920	chr10	111030812	111031990	9	43.0	14920				
14922	chr12	70219267	70220449	15	43.0	14922				
14923	chr12	111092973	111094849	15	43.0	14923				
14924	chr15	97328027	97330495	16	43.0	14924			31.6	19068.0
14929	chr15	77865543	77868201	16	43.0	14929				
14930	chr16	14176633	14179205	17	43.0	14930	50.1	10531.0		
14931	chr16	24135736	24137736	17	43.0	14931			31.0	19308.0
14932	chr19	16448008	16449820	21	43.0	14932				
14933	chr8	116598724	116600510	10	43.0	14933	33.1	15215.0	31.0	19316.0
14934	chr8	125351384	125352594	10	43.0	14934	43.1	12284.0		
14935	chr10	108092389	108093569	9	43.0	14935	42.3	12493.0	37.9	17110.0
14936	chr7	143542095	143544443	8	43.0	14936			37.2	17354.0
14937	chr3	136941079	136942901	4	43.0	14937			58.3	12154.0
14938	chr7	4525757	4527343	8	43.0	14938	42.1	12575.0	48.7	14288.0
14939	chr1	80698608	80700814	1	43.0	14939			34.0	18336.0
14940	chr1	173808921	173810657	1	43.0	14940	34.6	14761.0		
14941	chr1	189798124	189800126	1	43.0	14941				
14943	chr2	170190466	170193104	2	43.0	14943				
14945	chr3	38201841	38203301	4	43.0	14945			38.8	16891.0
14948	chr3	138756542	138758438	4	43.0	14948	50.9	10346.0		
14949	chr5	67394217	67395867	6	43.0	14949			129.8	3808.0
14952	chr6	13061012	13062614	7	43.0	14952	43.8	12138.0	55.3	12795.0
14953	chr6	54704572	54706376	7	43.0	14953	54.5	9550.0		
14954	chr6	54775223	54777191	7	43.0	14954	35.8	14373.0	45.4	15105.0
14955	chr6	146075996	146078018	7	43.0	14955	41.0	12864.0	32.7	18747.0
14956	chr4	145250052	145252258	5	43.0	14956			429.3	410.0
14958	chr14	31696130	31698188	11	42.8	14958				
14961	chr11	77783797	77785093	13	42.8	14961			48.4	14298.0
14962	chr9	57339452	57340760	12	42.8	14962				
14963	chr10	75847446	75849236	9	42.8	14963	63.2	7853.0		
14964	chr9	114439968	114442328	12	42.8	14964			119.1	4424.0
14965	chr9	108620617	108623781	12	42.8	14965				
14966	chr14	75034207	75035671	11	42.8	14966			49.3	14118.0
14967	chr14	53901138	53904756	11	42.8	14967				
14969	chr15	36460041	36462629	16	42.8	14969	43.1	12273.0	243.3	1242.0
14970	chr15	60146653	60149555	16	42.8	14970	35.4	14498.0	80.7	8205.0
14972	chr16	45757441	45760277	17	42.8	14972				
14976	chr17	30335796	30337420	18	42.8	14976				
14977	chr18	20967819	20969399	20	42.8	14977	169.0	1416.0	198.7	1813.0
14979	chr6	94660038	94661964	7	42.8	14979			183.9	2037.0
14982	chr1	88461374	88463498	1	42.8	14982	62.2	8053.0	45.0	15199.0
14983	chr2	156974351	156976533	2	42.8	14983				
14985	chr6	52965161	52966647	7	42.8	14985				
14986	chr1	127849759	127851331	1	42.8	14986	36.2	14250.0		
14987	chr2	13775191	13778095	2	42.8	14987				
14988	chr2	49836960	49839510	2	42.8	14988	40.8	12908.0		
14989	chr2	72873539	72875303	2	42.8	14989	39.0	13442.0	40.0	16500.0
14990	chr2	78971287	78973927	2	42.8	14990				
14991	chr2	94178323	94179547	2	42.8	14991			55.5	12741.0
14992	chr2	128318273	128320055	2	42.8	14992			32.1	18944.0
14994	chr2	90634605	90635833	2	42.8	14994			36.6	17550.0
14995	chr2	168515959	168517793	2	42.8	14995				
14996	chr5	33021201	33024065	6	42.8	14996				
14997	chr5	148387526	148389568	6	42.8	14997	40.4	13048.0	39.4	16710.0
14998	chr3	89250822	89252142	4	42.8	14998				
14999	chr5	105557820	105559794	6	42.8	14999			81.4	8111.0
15000	chr5	77129788	77132094	6	42.8	15000	40.6	12985.0	52.7	13394.0
15002	chr4	143197186	143199160	5	42.8	15002				
15004	chr4	40882511	40884381	5	42.8	15004	39.0	13463.0	39.0	16820.0
15005	chr3	108899791	108902557	4	42.8	15005				
15006	chr15	5534149	5537687	16	42.6	15006				
15007	chr12	114378301	114380051	15	42.6	15007	39.0	13399.0	35.1	17970.0
15008	chr13	43294537	43296843	14	42.6	15008	35.6	14420.0	31.6	19055.0
15009	chr13	91216263	91218159	14	42.6	15009	43.1	12272.0	29.9	19699.0
15011	chr14	47541016	47542882	11	42.6	15011			29.3	19909.0
15012	chr14	59690303	59691811	11	42.6	15012				
15013	chr14	79242737	79244553	11	42.6	15013				
15014	chr14	79590503	79592527	11	42.6	15014	39.8	13182.0		
15015	chr14	103340721	103342227	11	42.6	15015	119.8	2624.0	31.0	19311.0
15017	chr15	25695187	25696857	16	42.6	15017			45.2	15110.0
15018	chr16	45345620	45347384	17	42.6	15018			70.6	9768.0
15019	chr17	6172197	6174171	18	42.6	15019			29.7	19784.0
15021	chr17	29364651	29366217	18	42.6	15021	41.5	12735.0	32.1	18928.0
15022	chr17	44892229	44894451	18	42.6	15022	34.3	14807.0	30.4	19529.0
15023	chr17	52130792	52133006	18	42.6	15023			84.2	7745.0
15026	chrX	94826653	94828559	3	42.6	15026			36.4	17600.0
15027	chr12	107639255	107641407	15	42.6	15027			77.3	8714.0
15028	chr1	5085820	5088122	1	42.6	15028				
15029	chr12	8640431	8641731	15	42.6	15029	33.3	15136.0	53.2	13250.0
15030	chr3	98061558	98063392	4	42.6	15030	44.4	11959.0	39.4	16685.0
15031	chr11	88144310	88146668	13	42.6	15031				
15032	chr1	64485746	64487336	1	42.6	15032				
15033	chr1	74200488	74201852	1	42.6	15033			41.3	16170.0
15034	chr1	80714150	80717354	1	42.6	15034			46.3	14857.0
15035	chr1	87415847	87418727	1	42.6	15035	34.1	14916.0		
15036	chr2	84478762	84479812	2	42.6	15036			43.9	15455.0
15037	chr2	129193240	129195134	2	42.6	15037				
15038	chr3	32396393	32397477	4	42.6	15038	34.1	14900.0	50.4	13882.0
15039	chr3	96550746	96552096	4	42.6	15039	56.1	9175.0	63.7	11074.0
15042	chr4	120797112	120799442	5	42.6	15042				
15043	chr6	114656456	114658592	7	42.6	15043	33.7	15073.0	33.8	18419.0
15044	chr8	36187642	36189482	10	42.6	15044	32.7	15414.0	95.4	6420.0
15045	chr8	39107886	39109216	10	42.6	15045	43.4	12257.0		
15048	chr10	42997328	42998584	9	42.6	15048			37.2	17296.0
15049	chr3	130714882	130715922	4	42.6	15049			31.4	19159.0
15052	chr14	114948048	114949492	11	42.4	15052			36.8	17450.0
15053	chr13	112365214	112367698	14	42.4	15053				
15054	chr13	74845423	74846695	14	42.4	15054	37.1	13963.0		
15057	chr13	44982939	44985579	14	42.4	15057				
15058	chr12	65257996	65259704	15	42.4	15058				
15059	chr11	109218285	109219633	13	42.4	15059	32.9	15281.0	28.6	20192.0
15060	chr10	111222954	111225254	9	42.4	15060	55.7	9249.0	44.1	15367.0
15062	chr15	36478538	36481892	16	42.4	15062	109.5	3071.0		
15064	chr15	64159224	64161350	16	42.4	15064	103.2	3424.0		
15065	chr17	8169571	8171469	18	42.4	15065	40.2	13066.0		
15068	chr18	73846929	73848355	20	42.4	15068				
15070	chr19	53478900	53480424	21	42.4	15070			108.1	5222.0
15073	chr10	40489023	40491359	9	42.4	15073			32.5	18762.0
15075	chrX	106133956	106136188	3	42.4	15075			31.4	19138.0
15076	chr10	82899166	82900596	9	42.4	15076	39.2	13365.0	28.6	20203.0
15078	chr10	39022834	39024646	9	42.4	15078	44.0	12062.0	36.2	17686.0
15079	chr5	129177543	129178561	6	42.4	15079	35.0	14659.0	40.9	16287.0
15080	chr9	124411888	124414030	12	42.4	15080	33.7	15044.0		
15081	chr1	128697407	128699469	1	42.4	15081	42.3	12533.0		
15082	chr2	6688797	6691225	2	42.4	15082			95.2	6446.0
15083	chr2	32137058	32138894	2	42.4	15083	36.6	14124.0	44.8	15247.0
15089	chr4	120814813	120816853	5	42.4	15089			45.4	15092.0
15090	chr4	149901165	149903089	5	42.4	15090				
15091	chr3	115753691	115756265	4	42.4	15091	43.1	12296.0		
15093	chr8	70559358	70561866	10	42.4	15093	67.0	7221.0		
15095	chr6	98104980	98105866	7	42.4	15095			31.9	19047.0
15096	chr9	20944616	20946486	12	42.4	15096				
15097	chr9	14966237	14967733	12	42.4	15097			48.9	14206.0
15098	chr8	128147515	128149397	10	42.4	15098			29.1	20067.0
15099	chr8	95369136	95370462	10	42.4	15099			28.9	20166.0
15100	chr8	14940138	14941868	10	42.4	15100			33.6	18483.0
15101	chr7	138919522	138920520	8	42.4	15101				
15102	chr7	43423570	43425272	8	42.4	15102	35.2	14597.0		
15103	chr6	149322885	149324851	7	42.4	15103			44.4	15363.0
15105	chr15	36328858	36331504	16	42.3	15105			30.6	19468.0
15106	chr15	8278826	8280138	16	42.3	15106	37.7	13779.0	45.2	15111.0
15108	chr14	120831504	120832514	11	42.3	15108			33.8	18388.0
15109	chr11	54606202	54608406	13	42.3	15109				
15115	chr15	80457422	80459598	16	42.3	15115	41.0	12836.0		
15117	chr15	100603990	100605250	16	42.3	15117			43.5	15538.0
15118	chr16	21310433	21311507	17	42.3	15118	34.3	14787.0	35.1	18001.0
15119	chr16	87725233	87727201	17	42.3	15119			58.8	12045.0
15122	chr17	63323854	63325648	18	42.3	15122	36.2	14228.0	30.1	19615.0
15123	chr17	65870977	65872893	18	42.3	15123	50.3	10470.0	48.4	14314.0
15125	chr17	87601753	87602993	18	42.3	15125	42.7	12390.0	36.8	17455.0
15129	chr11	51800190	51801700	13	42.3	15129	50.7	10357.0		
15134	chr1	95743590	95745700	1	42.3	15134				
15136	chr1	187347927	187349255	1	42.3	15136	37.9	13751.0	36.4	17618.0
15137	chr10	26827731	26829205	9	42.3	15137			57.1	12407.0
15138	chr2	50813316	50814644	2	42.3	15138			30.6	19484.0
15142	chr3	130817961	130819805	4	42.3	15142			49.5	14092.0
15143	chr4	33077296	33079114	5	42.3	15143	41.9	12640.0	39.2	16770.0
15144	chr2	49332220	49333620	2	42.3	15144				
15149	chr8	34207270	34208810	10	42.3	15149	35.6	14460.0	28.6	20259.0
15150	chr7	121043646	121045812	8	42.3	15150				
15151	chr8	122595728	122597148	10	42.3	15151			39.2	16771.0
15152	chr6	120075975	120077795	7	42.3	15152			51.7	13621.0
15154	chr6	91710944	91712764	7	42.3	15154	42.3	12543.0	43.1	15691.0
15157	chr10	96279235	96281427	9	42.1	15157	40.6	12939.0		
15158	chr11	11496350	11498208	13	42.1	15158			48.2	14359.0
15159	chr11	30216370	30218246	13	42.1	15159	48.4	10941.0		
15160	chr11	60130099	60132277	13	42.1	15160	36.4	14147.0	41.3	16146.0
15161	chr11	70305665	70306935	13	42.1	15161	47.7	11094.0	29.3	19916.0
15162	chr11	117903899	117906421	13	42.1	15162	43.1	12270.0		
15165	chr15	78608994	78611038	16	42.1	15165			33.8	18387.0
15166	chr15	97519826	97521342	16	42.1	15166	58.4	8695.0		
15167	chr15	97848982	97850196	16	42.1	15167			44.6	15263.0
15168	chr16	24912456	24914378	17	42.1	15168	50.3	10479.0	183.6	2042.0
15169	chr18	12223841	12225181	20	42.1	15169			63.9	11008.0
15170	chr9	123270882	123273126	12	42.1	15170				
15171	chr9	123496115	123499381	12	42.1	15171	62.4	8031.0	43.5	15549.0
15173	chr8	36177852	36180292	10	42.1	15173			834.5	102.0
15175	chr7	68102119	68103951	8	42.1	15175	46.1	11540.0	30.6	19502.0
15176	chr2	32512405	32514563	2	42.1	15176			35.3	17940.0
15177	chr2	69761636	69763190	2	42.1	15177				
15178	chr2	122179211	122181045	2	42.1	15178			39.2	16761.0
15179	chr4	88030610	88032362	5	42.1	15179			177.4	2163.0
15181	chr1	170146806	170148796	1	42.1	15181	37.3	13933.0		
15182	chr2	118895192	118896616	2	42.1	15182	33.3	15169.0	32.9	18659.0
15189	chr5	105628616	105632014	6	42.1	15189				
15192	chr14	60268767	60270329	11	41.9	15192			40.7	16309.0
15193	chr14	53761856	53764184	11	41.9	15193				
15196	chr12	85532332	85534294	15	41.9	15196			51.2	13682.0
15198	chr11	61159980	61161092	13	41.9	15198	37.5	13851.0		
15203	chr17	28476220	28477770	18	41.9	15203				
15204	chr17	28601372	28603496	18	41.9	15204	36.2	14230.0		
15206	chr18	64894195	64896391	20	41.9	15206	41.5	12738.0	41.3	16150.0
15207	chr18	65807966	65809452	20	41.9	15207	36.9	14060.0	50.6	13818.0
15208	chr18	89159456	89161188	20	41.9	15208			75.1	9080.0
15209	chr19	4226897	4228371	21	41.9	15209			270.2	1026.0
15210	chr10	99267637	99269259	9	41.9	15210	36.4	14150.0	35.1	17981.0
15213	chr10	122599128	122601002	9	41.9	15213	37.9	13721.0		
15214	chr13	37531929	37534547	14	41.9	15214	67.2	7171.0		
15215	chr9	106881709	106883829	12	41.9	15215	38.3	13593.0	35.1	18030.0
15216	chr5	122182982	122184926	6	41.9	15216	40.6	12983.0		
15217	chr9	83447554	83448780	12	41.9	15217	33.7	15030.0	36.0	17750.0
15218	chr1	21314768	21317370	1	41.9	15218				
15219	chr2	3703285	3704647	2	41.9	15219	44.4	11954.0	42.8	15731.0
15220	chr2	34937651	34939901	2	41.9	15220	49.4	10701.0	30.4	19561.0
15221	chr3	20306641	20307937	4	41.9	15221				
15224	chr5	34537780	34539640	6	41.9	15224	37.7	13824.0	63.9	11022.0
15226	chr5	64155474	64157272	6	41.9	15226			37.2	17365.0
15228	chr4	155048507	155049863	5	41.9	15228				
15231	chr6	99644786	99646462	7	41.9	15231				
15232	chr6	108598780	108600728	7	41.9	15232	37.9	13762.0	43.1	15690.0
15233	chr6	125345263	125346715	7	41.9	15233	276.7	521.0		
15235	chr7	140989499	140991745	8	41.9	15235			40.9	16290.0
15236	chr8	35429714	35432092	10	41.9	15236			51.9	13577.0
15237	chr5	146864751	146867079	6	41.9	15237	51.7	10168.0		
15238	chr9	44540513	44543761	12	41.9	15238	47.3	11223.0	29.5	19900.0
15239	chr11	83535567	83537463	13	41.7	15239			123.4	4151.0
15240	chr13	46779654	46781688	14	41.7	15240	40.6	12931.0	30.6	19448.0
15242	chr12	69399993	69401565	15	41.7	15242				
15244	chr11	97945945	97948733	13	41.7	15244				
15247	chr11	54617826	54619648	13	41.7	15247			28.6	20194.0
15248	chr10	117595194	117596718	9	41.7	15248				
15249	chr10	96634564	96636678	9	41.7	15249			708.1	137.0
15251	chr14	20827392	20829420	11	41.7	15251				
15252	chr14	10429690	10431458	11	41.7	15252				
15253	chr18	23986694	23987830	20	41.7	15253	38.3	13611.0	53.4	13212.0
15256	chr15	99786929	99788665	16	41.7	15256	37.1	13975.0		
15258	chr16	25248869	25250197	17	41.7	15258			45.4	15066.0
15259	chr16	58711326	58712958	17	41.7	15259			29.7	19786.0
15260	chr16	95283709	95285047	17	41.7	15260			33.6	18446.0
15261	chr17	52170266	52172254	18	41.7	15261	40.2	13067.0	38.1	17058.0
15264	chr17	73080271	73081981	18	41.7	15264			129.2	3842.0
15267	chr9	110895505	110897057	12	41.7	15267				
15269	chr17	83984957	83986611	18	41.7	15269	39.0	13423.0	39.8	16539.0
15270	chr9	108265328	108267408	12	41.7	15270	35.6	14413.0	28.4	20290.0
15271	chr4	9115303	9116641	5	41.7	15271			41.8	16043.0
15272	chr9	95112270	95114122	12	41.7	15272	49.4	10722.0		
15273	chr2	11393862	11395698	2	41.7	15273	51.3	10241.0	34.9	18084.0
15274	chr2	43784850	43787996	2	41.7	15274			41.8	16051.0
15276	chr1	95572795	95574269	1	41.7	15276			29.7	19807.0
15278	chr2	128158243	128160373	2	41.7	15278			45.4	15087.0
15279	chr2	153318557	153320331	2	41.7	15279	43.1	12294.0	31.9	19026.0
15280	chr2	163697238	163698994	2	41.7	15280	36.4	14182.0	40.7	16336.0
15281	chr3	27257939	27259167	4	41.7	15281			29.3	19955.0
15282	chr3	90100916	90102822	4	41.7	15282				
15283	chr3	106522078	106524442	4	41.7	15283	38.3	13635.0		
15285	chr4	8711462	8713510	5	41.7	15285	42.5	12463.0	29.9	19740.0
15286	chr2	71735160	71736360	2	41.7	15286				
15287	chr4	107243208	107246044	5	41.7	15287				
15291	chr9	48993162	48994814	12	41.7	15291				
15293	chr7	140878391	140880691	8	41.7	15293				
15294	chr8	35644896	35647666	10	41.7	15294	34.1	14914.0		
15295	chr7	123354227	123356231	8	41.7	15295			61.4	11532.0
15296	chr7	27597263	27599627	8	41.7	15296				
15297	chr6	134265035	134268495	7	41.7	15297			54.0	13077.0
15300	chr4	141558493	141560551	5	41.7	15300	45.7	11646.0	46.7	14751.0
15301	chr8	111505356	111507188	10	41.6	15301	36.0	14336.0		
15302	chr13	21365965	21367179	14	41.6	15302				
15303	chr9	40414092	40416346	12	41.6	15303			55.1	12804.0
15304	chr9	57432938	57434900	12	41.6	15304	43.4	12258.0	47.4	14617.0
15305	chr9	90301054	90302058	12	41.6	15305				
15308	chr11	49207850	49210302	13	41.6	15308				
15311	chr16	97203701	97205427	17	41.6	15311	39.6	13234.0	47.8	14473.0
15312	chr13	45914528	45917538	14	41.6	15312				
15314	chr14	69812850	69814038	11	41.6	15314	33.1	15232.0	43.1	15633.0
15315	chr15	62224134	62225890	16	41.6	15315				
15316	chr16	76532685	76533853	17	41.6	15316			29.1	20032.0
15317	chr16	92742493	92744487	17	41.6	15317				
15318	chr17	71178114	71179872	18	41.6	15318	40.2	13068.0		
15320	chr19	16777422	16778918	21	41.6	15320			126.2	3988.0
15324	chr7	82833741	82835309	8	41.6	15324				
15325	chr3	41578390	41580212	4	41.6	15325	38.5	13567.0	51.7	13611.0
15326	chr1	52823556	52825798	1	41.6	15326	41.5	12749.0		
15327	chr1	69655967	69658035	1	41.6	15327	44.4	11951.0	110.7	5027.0
15328	chr1	165173699	165175345	1	41.6	15328				
15331	chr2	13764809	13767283	2	41.6	15331				
15334	chr2	128351554	128354122	2	41.6	15334				
15335	chr2	6279081	6281059	2	41.6	15335				
15337	chr4	149759015	149760507	5	41.6	15337	46.7	11389.0	32.1	18959.0
15338	chr5	96948257	96949747	6	41.6	15338	42.3	12547.0	35.7	17806.0
15339	chr5	141013340	141015534	6	41.6	15339	167.5	1450.0		
15341	chr6	40439428	40441012	7	41.6	15341	37.9	13772.0	46.9	14723.0
15343	chr6	65527558	65529360	7	41.6	15343	118.1	2690.0	295.0	866.0
15345	chr4	32054768	32055852	5	41.6	15345			60.1	11785.0
15346	chr11	108207122	108209784	13	41.4	15346			101.8	5789.0
15347	chr14	105164450	105166794	11	41.4	15347				
