id	chr_name	start	end	chromosome_id	tag_count_14_06_11	id_14_06_11	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25
26104	chr9	120077682	120079272	12	57.3	26104	91.0	10935.0	124.5	2973.0
26105	chr10	18139121	18140639	9	57.3	26105	52.3	19474.0	36.1	19885.0
26108	chr10	28513161	28514335	9	57.3	26108	30.9	26972.0	32.6	21367.0
26109	chr10	41619682	41620830	9	57.3	26109	37.7	24289.0	64.2	11247.0
26110	chr10	43371907	43373141	9	57.3	26110	46.0	21353.0	36.6	19702.0
26111	chr10	44069030	44070134	9	57.3	26111	52.3	19477.0	36.6	19703.0
26114	chr10	60262027	60263723	9	57.3	26114	28.2	28192.0		
26115	chr10	80086011	80087525	9	57.3	26115	22.5	31337.0	27.1	23992.0
26116	chr10	93297577	93298713	9	57.3	26116	134.9	4993.0	9.03	39383.0
26117	chr10	97333592	97334452	9	57.3	26117	88.9	11335.0	76.3	8570.0
26118	chr10	99428432	99429184	9	57.3	26118				
26121	chr10	118109493	118111063	9	57.3	26121			27.6	23750.0
26122	chr10	118171779	118172847	9	57.3	26122	46.0	21367.0	11.0	36078.0
26123	chr10	119031007	119032131	9	57.3	26123	42.4	22617.0	57.7	12820.0
26124	chr10	119049677	119050569	9	57.3	26124	30.9	26979.0	29.6	22760.0
26125	chr11	8700182	8702078	13	57.3	26125			52.7	14186.0
26126	chr11	20468066	20469230	13	57.3	26126			15.6	31521.0
26127	chr11	20957726	20958492	13	57.3	26127	58.0	17952.0	45.2	16619.0
26129	chr11	50275271	50276151	13	57.3	26129	49.2	20386.0	24.1	25607.0
26130	chr11	54767689	54769695	13	57.3	26130			35.1	20318.0
26131	chr11	59885314	59886106	13	57.3	26131	34.0	25625.0	31.6	21806.0
26132	chr11	70509933	70510557	13	57.3	26132	22.5	31355.0		
26133	chr11	75876318	75877354	13	57.3	26133				
26134	chr11	79125106	79126108	13	57.3	26134	66.4	15963.0	44.2	16969.0
26135	chr11	97025595	97026223	13	57.3	26135				
26136	chr11	103080351	103081461	13	57.3	26136	8.89	46300.0		
26137	chr11	109591094	109592218	13	57.3	26137	23.0	31051.0	14.1	32822.0
26138	chr11	117946250	117947074	13	57.3	26138				
26139	chr11	118975457	118976323	13	57.3	26139	37.7	24306.0	39.7	18519.0
26140	chr12	8786494	8787884	15	57.3	26140				
26141	chr12	32959923	32961771	15	57.3	26141				
26142	chr12	35577770	35579560	15	57.3	26142	31.4	26768.0		
26143	chr12	40529871	40530869	15	57.3	26143	32.4	26360.0	39.7	18522.0
26144	chr12	69402444	69403436	15	57.3	26144	20.9	32431.0		
26145	chr12	70946549	70947885	15	57.3	26145	17.8	34761.0	30.6	22271.0
26146	chr12	73201525	73202583	15	57.3	26146	24.6	30121.0	26.1	24504.0
26147	chr12	91668782	91669732	15	57.3	26147	31.4	26774.0		
26148	chr12	101069231	101070585	15	57.3	26148	25.6	29529.0	40.7	18161.0
26150	chr13	19457168	19459074	14	57.3	26150	66.4	15972.0	31.6	21833.0
26151	chr13	21855015	21856011	14	57.3	26151	22.5	31384.0		
26152	chr13	23401569	23402069	14	57.3	26152				
26153	chr13	30624595	30626049	14	57.3	26153	29.3	27736.0		
26154	chr13	32908095	32908965	14	57.3	26154	52.3	19507.0	28.6	23296.0
26155	chr13	37740092	37741756	14	57.3	26155	41.8	22813.0		
26156	chr13	41928922	41929956	14	57.3	26156	22.5	31390.0		
26157	chr13	49189334	49191640	14	57.3	26157	8.37	47458.0	100.4	4885.0
26158	chr13	52599114	52600754	14	57.3	26158				
26159	chr13	81793554	81794334	14	57.3	26159	79.5	13193.0	25.6	24798.0
26160	chr13	85483916	85485868	14	57.3	26160	6.28	51921.0	56.7	13097.0
26162	chr13	101728819	101730841	14	57.3	26162			10.0	37776.0
26163	chr13	104112064	104113254	14	57.3	26163	22.0	31728.0	16.1	31191.0
26164	chr14	57712410	57713538	11	57.3	26164	86.3	11851.0	87.8	6590.0
26166	chr14	65598263	65599207	11	57.3	26166	50.7	19945.0	31.1	22069.0
26167	chr14	79123226	79124452	11	57.3	26167	17.3	35205.0	15.6	31590.0
26168	chr14	79499378	79500454	11	57.3	26168	48.6	20578.0		
26169	chr15	52899616	52900930	16	57.3	26169	55.4	18651.0	42.2	17645.0
26170	chr15	64066872	64068214	16	57.3	26170	98.3	9723.0	81.8	7594.0
26171	chr15	68345182	68346170	16	57.3	26171				
26172	chr15	77857408	77858396	16	57.3	26172	46.5	21225.0		
26173	chr15	80587378	80588938	16	57.3	26173	350.4	409.0	261.5	365.0
26174	chr15	88489940	88491070	16	57.3	26174	7.32	49936.0		
26176	chr15	101363247	101364839	16	57.3	26176				
26177	chr16	8745760	8747102	17	57.3	26177	54.9	18787.0	19.6	28484.0
26178	chr16	11171320	11172634	17	57.3	26178	214.9	1533.0	101.4	4789.0
26179	chr16	18416134	18417114	17	57.3	26179	49.2	20432.0	18.6	29243.0
26180	chr16	44979835	44981007	17	57.3	26180	92.6	10709.0		
26181	chr16	87507515	87508395	17	57.3	26181	22.5	31436.0	21.6	27141.0
26182	chr17	7892152	7893688	18	57.3	26182	62.2	16977.0	34.1	20825.0
26183	chr17	27405300	27406836	18	57.3	26183	36.1	24926.0		
26184	chr17	27996950	27997842	18	57.3	26184	50.2	20125.0	19.1	28941.0
26185	chr17	32099695	32100325	18	57.3	26185	28.8	28021.0	22.6	26513.0
26186	chr17	32407601	32409213	18	57.3	26186	42.4	22680.0	29.6	22852.0
26188	chr17	35829599	35830223	18	57.3	26188	27.7	28537.0		
26189	chr17	56957899	56959021	18	57.3	26189	17.3	35260.0		
26190	chr17	73875601	73876533	18	57.3	26190	91.0	10976.0	70.3	9885.0
26191	chr17	88274005	88275015	18	57.3	26191	24.6	30199.0		
26192	chr18	5679254	5680090	20	57.3	26192			22.6	26525.0
26193	chr18	11935381	11936601	20	57.3	26193			44.2	17021.0
26194	chr18	41979051	41980229	20	57.3	26194	70.1	15192.0	40.2	18384.0
26195	chr18	50000697	50001485	20	57.3	26195			44.7	16851.0
26196	chr18	56888505	56889591	20	57.3	26196	50.2	20130.0	32.6	21442.0
26197	chr18	61565157	61567323	20	57.3	26197	12.0	41028.0		
26200	chr18	68465227	68466215	20	57.3	26200	50.2	20132.0	48.7	15466.0
26201	chr19	7143471	7144261	21	57.3	26201	23.0	31133.0		
26202	chr19	34209905	34211521	21	57.3	26202			90.9	6150.0
26203	chr19	57079027	57080109	21	57.3	26203	10.5	43124.0	20.1	28177.0
26205	chrX	103605323	103606469	3	57.3	26205	6.8	51673.0		
26206	chr1	33993735	33994663	1	56.3	26206	47.6	20768.0	55.2	13383.0
26207	chr1	46425468	46426234	1	56.3	26207			11.5	35070.0
26209	chr1	54747015	54748307	1	56.3	26209	13.1	38795.0	14.1	32514.0
26210	chr1	61181345	61182161	1	56.3	26210	39.7	23380.0	39.7	18397.0
26212	chr1	85758202	85759086	1	56.3	26212	28.2	28065.0	19.6	28208.0
26214	chr1	106162291	106164139	1	56.3	26214			8.53	39674.0
26215	chr1	126817636	126818642	1	56.3	26215	41.3	22858.0		
26217	chr1	131324203	131325199	1	56.3	26217				
26218	chr1	133180699	133181395	1	56.3	26218				
26219	chr1	165687090	165688398	1	56.3	26219			8.03	40446.0
26221	chr1	166153833	166154875	1	56.3	26221	27.2	28576.0		
26222	chr1	179248200	179249642	1	56.3	26222	25.1	29642.0	27.1	23874.0
26223	chr1	180703214	180704220	1	56.3	26223			34.1	20656.0
26224	chr2	3663285	3664575	2	56.3	26224	34.5	25354.0	26.1	24346.0
26225	chr2	11222172	11223622	2	56.3	26225	80.5	12903.0	18.1	29328.0
26226	chr2	17668254	17669998	2	56.3	26226			38.1	19006.0
26227	chr2	19734163	19735185	2	56.3	26227	9.94	43217.0	22.1	26585.0
26229	chr2	31929336	31930352	2	56.3	26229	47.1	20946.0	36.6	19615.0
26230	chr2	35298939	35300039	2	56.3	26230				
26231	chr2	38067906	38069204	2	56.3	26231	52.8	19269.0	28.1	23394.0
26232	chr2	49742306	49743260	2	56.3	26232	26.1	29127.0		
26233	chr2	59598736	59600164	2	56.3	26233	35.0	25169.0	38.6	18815.0
26234	chr2	65818133	65819081	2	56.3	26234			46.2	16173.0
26235	chr2	70667665	70670077	2	56.3	26235	10.5	42424.0		
26236	chr2	73160696	73161768	2	56.3	26236			15.6	31363.0
26237	chr2	90958598	90960398	2	56.3	26237	32.4	26217.0		
26238	chr2	91497744	91498760	2	56.3	26238	42.4	22532.0	40.7	18050.0
26239	chr2	92437824	92438454	2	56.3	26239			20.6	27561.0
26240	chr2	105389256	105390726	2	56.3	26240	77.4	13553.0	34.6	20435.0
26241	chr2	166125794	166126748	2	56.3	26241	54.4	18838.0	58.2	12632.0
26242	chr2	169515000	169516236	2	56.3	26242	19.3	33304.0		
26244	chr3	9718297	9720035	4	56.3	26244	28.2	28088.0		
26245	chr3	109453383	109454725	4	56.3	26245	59.6	17508.0		
26246	chr3	136699983	136701059	4	56.3	26246	51.2	19720.0	29.6	22662.0
26247	chr3	149380015	149380915	4	56.3	26247				
26248	chr3	159890753	159892129	4	56.3	26248	28.8	27854.0	12.5	34255.0
26249	chr4	8703564	8705090	5	56.3	26249	25.1	29675.0		
26251	chr4	26338878	26340126	5	56.3	26251			32.1	21516.0
26252	chr4	59166676	59168508	5	56.3	26252	34.0	25573.0	65.3	10950.0
26255	chr4	150212132	150213332	5	56.3	26255	11.0	41848.0	10.5	36536.0
26258	chr5	8074542	8075360	6	56.3	26258	45.5	21490.0	55.2	13428.0
26259	chr5	23873779	23874999	6	56.3	26259				
26261	chr5	34565000	34565906	6	56.3	26261	38.2	24027.0	24.6	25237.0
26262	chr5	64217675	64219279	6	56.3	26262			29.6	22683.0
26265	chr5	92245012	92246240	6	56.3	26265	24.1	30298.0	36.6	19656.0
26266	chr5	100509437	100510201	6	56.3	26266				
26267	chr5	106675750	106677188	6	56.3	26267	37.7	24239.0	57.7	12773.0
26268	chr5	107372184	107373514	6	56.3	26268	45.5	21499.0	66.3	10720.0
26269	chr5	134350235	134351457	6	56.3	26269	51.2	19738.0	31.6	21748.0
26270	chr6	5413289	5413921	7	56.3	26270				
26271	chr6	29796546	29798090	7	56.3	26271	32.9	26024.0	28.6	23181.0
26272	chr6	31207446	31208298	7	56.3	26272				
26273	chr6	67339197	67340249	7	56.3	26273	114.0	7354.0	129.5	2674.0
26275	chr6	83038379	83039245	7	56.3	26275				
26276	chr6	87446812	87448480	7	56.3	26276	35.6	25009.0		
26277	chr6	108222052	108222988	7	56.3	26277	34.5	25408.0	57.7	12781.0
26278	chr6	122760476	122761724	7	56.3	26278	36.1	24814.0	18.6	29089.0
26279	chr6	126702107	126702733	7	56.3	26279	42.9	22388.0	48.2	15549.0
26280	chr6	137696760	137697778	7	56.3	26280				
26283	chr7	28949466	28950852	8	56.3	26283				
26284	chr7	35120518	35121402	8	56.3	26284				
26285	chr7	45686389	45687139	8	56.3	26285	30.3	27151.0	29.1	22964.0
26287	chr7	64020698	64022380	8	56.3	26287	68.5	15446.0		
26288	chr7	64101310	64102830	8	56.3	26288	48.1	20682.0	37.1	19475.0
26289	chr7	79607061	79607909	8	56.3	26289	21.4	31957.0		
26290	chr7	104440061	104441559	8	56.3	26290			255.5	391.0
26291	chr7	110157023	110158121	8	56.3	26291	45.0	21686.0	25.1	24985.0
26292	chr7	117515536	117516566	8	56.3	26292	32.4	26291.0		
26293	chr7	127007935	127008883	8	56.3	26293	17.3	35056.0		
26294	chr7	127101121	127102405	8	56.3	26294	59.6	17548.0	14.6	32223.0
26295	chr8	13616087	13618361	10	56.3	26295				
26296	chr8	26835408	26836698	10	56.3	26296	28.2	28158.0		
26297	chr8	34355151	34356151	10	56.3	26297			20.1	27990.0
26298	chr8	46784592	46785716	10	56.3	26298	15.2	36986.0		
26299	chr8	68822125	68823057	10	56.3	26299	18.8	33799.0		
26300	chr8	79280478	79281486	10	56.3	26300			16.6	30581.0
26301	chr8	84639274	84640086	10	56.3	26301			10.5	36691.0
26302	chr8	115495920	115497312	10	56.3	26302	64.3	16429.0	39.7	18483.0
26303	chr8	117198153	117198931	10	56.3	26303	25.6	29479.0		
26304	chr8	117780987	117782493	10	56.3	26304	17.8	34685.0		
26305	chr8	120887722	120889108	10	56.3	26305	12.0	40651.0	13.6	33244.0
26306	chr9	50451243	50452385	12	56.3	26306	40.3	23281.0	15.1	31836.0
26307	chr9	56379204	56380206	12	56.3	26307	20.9	32365.0	8.03	40846.0
26308	chr9	63503950	63505296	12	56.3	26308	42.9	22418.0	73.3	9173.0
26310	chr9	99478853	99479833	12	56.3	26310	13.1	39121.0		
26311	chr9	114636701	114638235	12	56.3	26311			30.6	22238.0
26312	chr9	115468461	115470093	12	56.3	26312	123.9	6118.0	105.4	4359.0
26313	chr9	115489282	115490824	12	56.3	26313	35.0	25245.0	20.1	28012.0
26314	chr9	115492353	115493525	12	56.3	26314	45.5	21533.0	50.7	14745.0
26315	chr9	121425859	121426705	12	56.3	26315	30.3	27176.0	57.2	12940.0
26317	chr10	9880358	9881258	9	56.3	26317			8.53	40042.0
26318	chr10	19124508	19125596	9	56.3	26318				
26319	chr10	21469844	21470998	9	56.3	26319	27.7	28440.0	35.6	20112.0
26321	chr10	39483927	39484565	9	56.3	26321	343.1	424.0	78.3	8162.0
26322	chr10	59236430	59238082	9	56.3	26322	12.6	39873.0		
26323	chr10	62850988	62852510	9	56.3	26323	46.0	21356.0	22.1	26736.0
26325	chr10	82661956	82662926	9	56.3	26325	66.4	15951.0	45.7	16437.0
26326	chr10	84549719	84550839	9	56.3	26326	19.9	33122.0	14.6	32285.0
26327	chr10	121795648	121796592	9	56.3	26327	33.5	25842.0		
26328	chr10	127937012	127938238	9	56.3	26328	14.1	38015.0	8.03	40941.0
26331	chr11	6663184	6664388	13	56.3	26331	18.3	34305.0	55.2	13475.0
26332	chr11	20192825	20193725	13	56.3	26332	25.6	29508.0	33.1	21152.0
26333	chr11	23124141	23125215	13	56.3	26333	29.8	27449.0	22.1	26749.0
26334	chr11	45877563	45879015	13	56.3	26334	256.8	963.0	9.54	38672.0
26335	chr11	51931103	51932217	13	56.3	26335	38.2	24091.0	34.1	20781.0
26336	chr11	55474525	55476399	13	56.3	26336	35.6	25068.0		
26337	chr11	69850133	69850767	13	56.3	26337	21.4	32031.0		
26339	chr11	88118743	88119891	13	56.3	26339	14.6	37559.0		
26340	chr11	94259983	94260611	13	56.3	26340	46.5	21183.0	31.6	21811.0
26341	chr11	96696926	96698002	13	56.3	26341	15.7	36519.0	30.1	22505.0
26342	chr11	98049572	98050630	13	56.3	26342			20.1	28059.0
26343	chr11	99188932	99190002	13	56.3	26343	41.8	22800.0		
26345	chr11	108290309	108291203	13	56.3	26345	28.8	27969.0	34.6	20556.0
26346	chr11	108377906	108378664	13	56.3	26346	41.3	22981.0	8.03	40998.0
26347	chr11	117939231	117940169	13	56.3	26347				
26348	chr11	119107990	119109510	13	56.3	26348				
26349	chr12	3452713	3454257	15	56.3	26349	32.4	26357.0	32.1	21619.0
26350	chr12	8666996	8668282	15	56.3	26350	41.3	22984.0	38.6	18920.0
26351	chr12	15971151	15973045	15	56.3	26351	79.0	13297.0	69.3	10098.0
26352	chr12	28845081	28846599	15	56.3	26352	67.5	15727.0	44.2	16980.0
26353	chr12	32005612	32006996	15	56.3	26353	43.4	22250.0	31.1	22043.0
26354	chr12	32340197	32341315	15	56.3	26354	45.5	21561.0	48.7	15415.0
26355	chr12	69471742	69472976	15	56.3	26355	190.9	2121.0	90.9	6124.0
26357	chr12	70234644	70235714	15	56.3	26357	120.8	6489.0	18.1	29523.0
26358	chr12	70852672	70853814	15	56.3	26358	44.5	21888.0	51.2	14614.0
26359	chr12	71294404	71295196	15	56.3	26359			39.7	18523.0
26360	chr12	75520119	75521437	15	56.3	26360	56.0	18504.0	16.1	31158.0
26361	chr12	77667971	77668597	15	56.3	26361	17.8	34767.0	18.1	29527.0
26362	chr12	85305225	85306273	15	56.3	26362	45.0	21724.0	35.1	20334.0
26363	chr12	99319656	99321036	15	56.3	26363	136.0	4921.0	58.2	12696.0
26364	chr12	104056325	104057383	15	56.3	26364				
26365	chr12	107085836	107086464	15	56.3	26365	40.3	23319.0	13.1	33984.0
26366	chr12	108097796	108099016	15	56.3	26366	31.9	26576.0	29.6	22788.0
26367	chr12	109449406	109450462	15	56.3	26367	8.89	46403.0		
26368	chr12	115764090	115765712	15	56.3	26368	50.7	19930.0	32.6	21396.0
26369	chr13	5407807	5409145	14	56.3	26369	35.6	25086.0	22.6	26460.0
26370	chr13	37758640	37760082	14	56.3	26370	24.1	30432.0		
26371	chr13	42828393	42829689	14	56.3	26371	24.1	30433.0	10.0	37753.0
26372	chr13	44780344	44782190	14	56.3	26372	15.2	37155.0	14.6	32364.0
26373	chr13	44806176	44807828	14	56.3	26373	106.7	8393.0	10.5	36892.0
26374	chr13	48540219	48542355	14	56.3	26374	20.9	32458.0	10.0	37760.0
26375	chr13	97823873	97824503	14	56.3	26375	16.2	36018.0		
26376	chr13	119705891	119707423	14	56.3	26376	29.3	27739.0		
26377	chr14	14799842	14801082	11	56.3	26377	25.1	29827.0	25.1	25073.0
26378	chr14	17633015	17633645	11	56.3	26378				
26379	chr14	26671545	26672721	11	56.3	26379			24.1	25666.0
26380	chr14	33320055	33320689	11	56.3	26380	29.3	27741.0	26.6	24274.0
26381	chr14	48245584	48246664	11	56.3	26381	42.9	22472.0		
26382	chr14	49114935	49116039	11	56.3	26382			16.1	31202.0
26383	chr14	54424228	54425508	11	56.3	26383	104.6	8743.0	14.6	32397.0
26386	chr14	67358753	67359385	11	56.3	26386	31.4	26798.0	24.6	25374.0
26387	chr14	123000947	123002177	11	56.3	26387				
26388	chr15	37678784	37679838	16	56.3	26388			31.1	22080.0
26389	chr15	50819620	50821298	16	56.3	26389	12.0	40918.0		
26390	chr15	59913051	59914267	16	56.3	26390	44.5	21921.0	32.6	21415.0
26391	chr15	80097151	80098337	16	56.3	26391	28.2	28264.0	27.6	23820.0
26392	chr15	81038831	81040733	16	56.3	26392	283.4	731.0		
26393	chr15	102616869	102618991	16	56.3	26393	14.1	38126.0	9.03	39543.0
26394	chr16	7419616	7420870	17	56.3	26394	42.9	22483.0	49.7	15106.0
26395	chr16	17815364	17816254	17	56.3	26395	57.5	18112.0		
26396	chr16	55698344	55699080	17	56.3	26396	33.5	25906.0	23.6	25935.0
26397	chr16	77008720	77009654	17	56.3	26397	54.4	18969.0	47.7	15824.0
26398	chr16	90071964	90072964	17	56.3	26398	34.5	25506.0	11.0	36273.0
26399	chr16	93938070	93938844	17	56.3	26399	41.3	23016.0	30.1	22578.0
26400	chr17	5084569	5085253	18	56.3	26400	20.4	32867.0	82.8	7421.0
26401	chr17	7884054	7885208	18	56.3	26401	19.3	33584.0	20.1	28137.0
26402	chr17	30382984	30383926	18	56.3	26402	23.0	31105.0	32.1	21662.0
26403	chr17	31422501	31423819	18	56.3	26403			13.6	33496.0
26404	chr17	31905489	31906569	18	56.3	26404	41.3	23020.0	11.0	36288.0
26406	chr17	46966341	46967243	18	56.3	26406	21.4	32124.0		
26407	chr17	57343887	57345153	18	56.3	26407	9.94	44050.0		
26408	chr17	70706534	70707796	18	56.3	26408	30.3	27261.0		
26409	chr17	73902207	73902835	18	56.3	26409	31.9	26621.0	19.1	28958.0
26412	chr18	24046424	24047380	20	56.3	26412	13.6	38739.0		
26413	chr18	60748362	60749116	20	56.3	26413	8.89	46767.0		
26414	chr18	61377653	61378875	20	56.3	26414	32.9	26167.0	38.6	18979.0
26415	chr18	65694799	65695859	20	56.3	26415	36.6	24719.0	32.1	21672.0
26416	chr18	65807539	65808479	20	56.3	26416	32.9	26168.0	12.0	35017.0
26417	chr18	67278261	67278893	20	56.3	26417			31.1	22113.0
26418	chr18	67769319	67770851	20	56.3	26418	24.6	30203.0	10.0	37948.0
26419	chr18	76252026	76252910	20	56.3	26419	20.9	32554.0	13.1	34141.0
26420	chr19	32680860	32681958	21	56.3	26420	41.8	22850.0	31.6	21882.0
26423	chr19	58104234	58105360	21	56.3	26423	45.0	21777.0	22.1	26866.0
26424	chr19	60946505	60947459	21	56.3	26424	73.7	14415.0		
26425	chrX	12074095	12075563	3	56.3	26425				
26427	chrX	159768447	159769799	3	56.3	26427	57.0	18272.0	56.2	13249.0
26430	chr1	36160556	36161312	1	55.3	26430	29.8	27291.0	42.7	17363.0
26431	chr1	36280898	36282214	1	55.3	26431				
26432	chr1	36874219	36875327	1	55.3	26432	32.4	26191.0	23.6	25732.0
26433	chr1	43879156	43880478	1	55.3	26433	54.4	18821.0	70.8	9654.0
26434	chr1	54861930	54863238	1	55.3	26434	75.8	13882.0	27.6	23618.0
26435	chr1	60579816	60580586	1	55.3	26435	30.3	27074.0	17.6	29656.0
26436	chr1	64018554	64019638	1	55.3	26436	20.4	32589.0	29.6	22614.0
26437	chr1	69758854	69759992	1	55.3	26437	30.9	26851.0	37.1	19411.0
26438	chr1	79560101	79561353	1	55.3	26438			61.2	11864.0
26439	chr1	89602871	89603923	1	55.3	26439	16.2	35724.0	20.6	27530.0
26440	chr1	105784128	105785370	1	55.3	26440	15.2	36730.0		
26441	chr1	136630750	136631798	1	55.3	26441				
26442	chr1	156462023	156463353	1	55.3	26442	58.0	17868.0	10.0	37153.0
26444	chr1	171396399	171397763	1	55.3	26444				
26445	chr1	180763579	180764679	1	55.3	26445	33.5	25727.0	17.6	29671.0
26446	chr1	181247920	181249532	1	55.3	26446				
26447	chr1	192692319	192693529	1	55.3	26447			14.6	32050.0
26448	chr2	5704061	5705437	2	55.3	26448	140.2	4573.0	185.2	1013.0
26449	chr2	6680507	6682089	2	55.3	26449	48.6	20475.0	36.6	19614.0
26452	chr2	32602688	32603316	2	55.3	26452	62.8	16764.0	50.2	14835.0
26453	chr2	59346461	59347351	2	55.3	26453	28.2	28078.0		
26454	chr2	60842876	60844134	2	55.3	26454	76.4	13786.0	38.6	18817.0
26455	chr2	68916411	68917525	2	55.3	26455			42.2	17541.0
26457	chr2	75990625	75991525	2	55.3	26457	43.4	22138.0	34.6	20431.0
26458	chr2	77264613	77266565	2	55.3	26458	39.7	23398.0	18.1	29339.0
26460	chr2	85157129	85158095	2	55.3	26460				
26461	chr2	90551735	90553009	2	55.3	26461	24.6	29944.0		
26462	chr2	90573592	90574638	2	55.3	26462	26.7	28835.0		
26464	chr2	117307977	117309297	2	55.3	26464				
26465	chr2	124740129	124741067	2	55.3	26465	34.5	25366.0	19.1	28609.0
26466	chr2	125731510	125732140	2	55.3	26466				
26467	chr2	131320866	131322014	2	55.3	26467	12.6	39544.0	39.2	18623.0
26468	chr2	131820415	131821043	2	55.3	26468	48.1	20636.0		
26469	chr2	135658231	135659051	2	55.3	26469	37.1	24390.0	20.1	27880.0
26470	chr2	145168108	145168992	2	55.3	26470	17.8	34513.0		
26471	chr2	147082942	147083744	2	55.3	26471	22.0	31521.0		
26473	chr2	164953060	164953834	2	55.3	26473	19.9	32953.0	7.53	41500.0
26475	chr2	180582348	180584030	2	55.3	26475	92.0	10730.0	60.7	12022.0
26478	chr3	22039910	22041784	4	55.3	26478	56.5	18285.0		
26479	chr3	51118349	51119495	4	55.3	26479	57.0	18152.0	35.6	20025.0
26480	chr3	51881847	51882751	4	55.3	26480	52.3	19414.0	44.2	16888.0
26481	chr3	63961523	63962325	4	55.3	26481	178.3	2544.0	29.1	22924.0
26483	chr3	69373238	69374656	4	55.3	26483	16.7	35364.0		
26485	chr3	84045724	84046796	4	55.3	26485	63.8	16509.0	50.7	14693.0
26486	chr3	87537289	87539033	4	55.3	26486	56.5	18289.0		
26487	chr3	88133574	88134590	4	55.3	26487	69.0	15307.0		
26489	chr3	89958068	89959022	4	55.3	26489	356.1	388.0	19.1	28628.0
26490	chr3	100515027	100516567	4	55.3	26490	55.4	18571.0	14.6	32092.0
26491	chr3	102755514	102756154	4	55.3	26491	81.1	12811.0	85.3	6940.0
26492	chr3	108885897	108887123	4	55.3	26492	32.9	25996.0	29.6	22659.0
26493	chr3	121688612	121689782	4	55.3	26493	22.5	31200.0	50.2	14848.0
26494	chr3	129308280	129309240	4	55.3	26494	58.6	17767.0	66.3	10710.0
26495	chr3	131085184	131086572	4	55.3	26495	24.1	30273.0	16.6	30463.0
26496	chr3	131195361	131196287	4	55.3	26496			12.5	34251.0
26497	chr3	148958658	148959556	4	55.3	26497				
26498	chr3	152261414	152262326	4	55.3	26498	53.3	19143.0	34.6	20455.0
26499	chr4	32768189	32769403	5	55.3	26499	53.3	19145.0	39.7	18427.0
26500	chr4	34864780	34866782	5	55.3	26500	39.2	23606.0	48.7	15329.0
26502	chr4	48038757	48040371	5	55.3	26502	107.2	8248.0	43.7	17063.0
26503	chr4	59290145	59291629	5	55.3	26503	61.7	17021.0	43.7	17064.0
26504	chr4	59825215	59826427	5	55.3	26504				
26505	chr4	83265810	83267294	5	55.3	26505	36.6	24597.0	23.1	26036.0
26506	chr4	102530346	102532476	5	55.3	26506	21.4	31890.0		
26507	chr4	124758859	124759787	5	55.3	26507	335.2	462.0	31.6	21735.0
26509	chr4	135085317	135086497	5	55.3	26509	90.5	11010.0	70.3	9804.0
26510	chr4	136807765	136808603	5	55.3	26510	13.1	38946.0	33.1	21087.0
